"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Generalized Approach for Multijoint Angle Prediction of the Lower Limb in Multitask Scenarios of Different Wearers","H. Zhang; P. Qin; Y. Bai; D. Tian; L. Zhang; X. Wu","Changchun University of Science and Technology, Changchun, China; School of Artificial Intelligence, Shenzhen University, Shenzhen, China; Changchun University of Science and Technology, Changchun, China; Shenzhen Institutes of Advanced Technology and Guangdong Provincial Key Laboratory of Robotics and Intelligent System, Chinese Academy of Sciences, Shenzhen, China; The Chinese University of Hong Kong, Hong Kong, Ma Liu Shui, China; Shenzhen Institutes of Advanced Technology and Guangdong Provincial Key Laboratory of Robotics and Intelligent System, Chinese Academy of Sciences, Shenzhen, China",IEEE Sensors Journal,"13 Mar 2026","2026","26","6","8547","8560","Lower limb exoskeleton robots serve a dual purpose, enhancing mobility and enabling precise rehabilitation training. At the core of this technology lies joint angle prediction, which critically influences the naturalness and safety of human–robot interaction. However, achieving high-precision angle prediction across diverse tasks and wearers remains a significant challenge. In this article, we proposed a generalized approach for lower limb multijoint angle prediction in multitask scenarios of different wearers. First, we proposed a nonredundant feature extraction algorithm based on muscle synergy. Nonnegative matrix factorization (NMF) was used to extract the activation coefficient matrix from surface electromyography (sEMG) signals. The uniform manifold approximation and projection (UMAP) was used to extract nonredundant information from the activation coefficient matrix. The NMF-UMAP algorithm reduces the feature dimensions to avoid model overfitting, removes redundant information, and extracts more discriminative features. Then, a meta-learner-based multijoint angle prediction model (Meta-JAPM) combining a temporal convolutional network-bidirectional long short-term memory (TCN-BiLSTM) module with a meta-learner structure was developed, demonstrating effective generalization across subjects and tasks. We conducted three parts of experiments: feature extraction methods’ comparison experiment to verify that our NMF-UMAP algorithm outperforms other time-domain (TD) feature extraction algorithms; ablation experiment to verify the importance and effectiveness of each key component of our proposed framework; and cross-speed, cross-scene, and cross-subject comparison experiments demonstrate the strong generalization, accuracy, and stability of our method, achieving the best cross-speed prediction performance with a root-mean-square error (RMSE) of 1.856°–3.627°, and showing that in complex cross-scene tasks, the knee joint RMSE remains above the target threshold of 5°, indicating that further improvement is needed.","1558-1748","","10.1109/JSEN.2026.3655676","National Natural Science Foundation of China(grant numbers:62373346,62125307,62403453); Shenzhen Science and Technology Program(grant numbers:JCYJ20250604182958078,KJZD20230923113801004,KJZD20230923115215032,KJZD20230923115215032); Shenzhen basic research key project(grant numbers:JCYJ20220818101407016); Young Scientists Fund of the National Natural Science Foundation of China(grant numbers:62403453); Guangdong Provincial Key Laboratory of Multimodality Non-Invasive Brain-Computer Interfaces(grant numbers:2024B1212010010); Jilin Province Science and Technology Development Project(grant numbers:20230203027SF); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11367382","Joint angle prediction;lower limb exoskeleton;muscle synergy;surface electromyography (sEMG)","Feature extraction;Muscles;Limbs;Prediction algorithms;Predictive models;Accuracy;Data mining;Principal component analysis;Motors;Long short term memory","","","","38","IEEE","28 Jan 2026","15 March15, 2026","","IEEE","IEEE Journals"
"Artificial Intelligence and Wearable Technologies for Upper Limb Neurorehabilitation","I. Siviero; N. Valè; G. Menegaz; A. Ramos-Murguialday; S. Francesca Storti","Department of Engineering for Innovation Medicine, University of Verona, Verona, Italy; Department of Engineering for Innovation Medicine, University of Verona, Verona, Italy; Department of Engineering for Innovation Medicine, University of Verona, Verona, Italy; Department of Neurology and Stroke, Institute of Medical Psychology and Behavioral Neurobiology, University of Tübingen, Tübingen, Germany; Department of Engineering for Innovation Medicine, University of Verona, Verona, Italy",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"30 Jan 2026","2026","34","","732","749","Non-invasive neural interfaces (NIs) are increasingly investigated in upper limb neurorehabilitation, where they exploit biosignals, such as electroencephalography (EEG) and electromyography (EMG), to decode motor intentions using artificial intelligence (AI). Yet, traditional systems are complex and difficult to use outside the clinic. Wearable devices have the potential for innovative neurorehabilitation solutions thanks to their comfort, easy-to-use and long-term monitoring. However, current AI approaches require adaptation to the technical constraints of wearable devices, and the related state-of-the-art is not clearly explained and summarized. In this work, a systematic literature review on 51 studies was conducted analyzing them according to five important concepts: biosignals, wearable devices, AI-driven methods, upper limb, and clinical applications. The review highlights methodological heterogeneity, a variety of wearable sensor configurations, and open challenges related to accuracy, robustness, and clinical validation. Finally, we discuss how explainable AI (XAI) and generative AI (GenAI) may contribute to improve the interpretability and personalization of future neurorehabilitation systems.","1558-0210","","10.1109/TNSRE.2026.3651949","University of Verona (Italy) Ricerca di Base 2022; Recovery Assistance for Cohesion and the Territories (REACT) European Union (EU)-Programma Operativo Nazionale (PON) "Ricerca e Innovazione" 2014–2020; #NEXTGENERATIONEU (NGEU) funded by the Ministry of University and Research (MUR), National Recovery and Resilience Plan (NRRP), and project MNESYS – ”A Multiscale integrated approach to the study of the nervous system in health and disease”(grant numbers:PE0000006,DN. 1553 11.10.2022); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11342313","Artificial intelligence;wearable sensors;upper limb;rehabilitation;telemedicine","Electromyography;Electroencephalography;Artificial intelligence;Wearable devices;Limbs;Brain modeling;Neurorehabilitation;Robot sensing systems;Biological system modeling;Decoding","Humans;Wearable Electronic Devices;Artificial Intelligence;Neurological Rehabilitation;Upper Extremity;Electromyography;Electroencephalography;Brain-Computer Interfaces","","","106","CCBY","12 Jan 2026","2026","","IEEE","IEEE Journals"
"A Systematic Review on the Development of Transhumeral Prostheses: Structural Design, Control Systems, and Functional Integration","P. A. Chasi-Pesántez; C. Ortega-Cabrera; M. León; J. O. Ordoñez-Ordoñez; L. J. Serpa-Andrade; F. L. Bueno-Palomeque; L. F. Guerrero-Vásquez","GIHEA, Universidad Politécnica Salesiana, Cuenca, Ecuador; GIHEA, Universidad Politécnica Salesiana, Cuenca, Ecuador; GIHEA, Universidad Politécnica Salesiana, Cuenca, Ecuador; GIHEA, Universidad Politécnica Salesiana, Cuenca, Ecuador; GIHEA, Universidad Politécnica Salesiana, Cuenca, Ecuador; GIHEA, Universidad Politécnica Salesiana, Cuenca, Ecuador; GIHEA, Universidad Politécnica Salesiana, Cuenca, Ecuador",IEEE Access,"7 Jan 2026","2026","14","","2351","2373","Transhumeral amputations pose a significant challenge in upper-limb rehabilitation due to the complexity of restoring elbow joint functionality. Recent advances in materials, sensors, actuators, and control systems have driven development of increasingly sophisticated prosthetic devices. This article presents a PRISMA-guided systematic review of transhumeral prosthesis design trends from 2013–2023, analyzing 26 high-impact studies focused on actuator configurations, material selection, signal acquisition technologies (EMG, EEG), and control architectures. Findings reveal a predominance of circular actuators for elbow/wrist joints, widespread use of ABS and aluminum in structural components, and a growing shift toward open-loop EMG-based control systems. The mechatronic approach—integrating mechanics, electronics, and embedded control—emerges as a key trend, though challenges persist in socket personalization, energy management, and functional validation.","2169-3536","","10.1109/ACCESS.2025.3645478","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11303064","Transhumeral prosthesis;mechatronics;systematic review;EMG control;PRISMA methodology","Prosthetics;Systematic literature review;Market research;Elbow;Amputation;Actuators;Sockets;Prototypes;Mechatronics;Thermal stability","","","","85","CCBY","17 Dec 2025","2026","","IEEE","IEEE Journals"
"Kinematic Coordination and Muscle Synergy Patterns of Grasping During Lower-Limb Locomotion","L. He; R. Wang; Y. Huang","School of Mechatronics Engineering, Beijing Institute of Technology, Beijing, China; Department of Rehabilitation Medicine, Peking University First Hospital, Beijing, China; School of Mechatronics Engineering, Beijing Institute of Technology, Beijing, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"20 Feb 2026","2026","34","","1072","1082","Human motor behaviors typically require coordination between lower-limb rhythmic tasks and upper-limb voluntary tasks. This study investigates the synergy strategies of human motion at the joint and muscle levels to explore the control mechanisms of cooperative tasks, such as grasping during walking or running. We designed novel motor experiments and analyzed kinematic characteristics, ipsilateral joint angles and EMG signals. Using principal component analysis on joint angle trajectories and non-negative matrix factorization on 16-muscle activities, we extracted kinematic primitives and muscle synergies to reveal underlying synergy mechanisms. The results demonstrate that the kinematic and muscle synergy mechanisms of cooperative tasks exhibit significant grasp-position dependence, and strong correlations exist between weight coefficients and specific kinematic characteristics. Additionally, cooperative tasks can be explained by integrating pre-existing muscle synergy patterns derived from lower-limb rhythmic and upper-limb voluntary tasks. The activation components of lower-limb locomotion are almost preserved, whereas those of grasping tasks are partially obliterated in some cases. These findings indicate that cooperative tasks induce functional coupling between lower-limb and upper-limb movements at both joint and muscle levels, exhibiting significantly stronger inter-limb coordination than individual voluntary tasks. This work introduces novel experimental paradigms to systematically study inter-limb coordination strategies, providing valuable insights into human motion control mechanisms.","1558-0210","","10.1109/TNSRE.2026.3663964","National Natural Science Foundation of China(grant numbers:62073038); Beijing Institute of Technology Research Funds for High-Level Talents; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11393613","Cooperative task;kinematic primitive;muscle synergy;motor control mechanism","Muscles;Grasping;Legged locomotion;Kinematics;Limbs;Motors;Motor drives;Electromyography;Timing;Principal component analysis","Humans;Biomechanical Phenomena;Muscle, Skeletal;Male;Electromyography;Adult;Lower Extremity;Female;Young Adult;Locomotion;Hand Strength;Principal Component Analysis;Psychomotor Performance;Walking;Algorithms;Running","","","44","CCBY","11 Feb 2026","2026","","IEEE","IEEE Journals"
"A NMF-Based Non-Euclidean Adaptive Feature Extraction Scheme for Limb Motion Pattern Decoding in Pattern Recognition System","F. Kulwa; P. Tai; D. S. Sarwatt; M. G. Asogbon; R. Khushaba; T. T. Oyemakinde; S. T. Aboyeji; G. Li; O. W. Samuel; Y. Li","Department of Rehabilitation Medicine, Shenzhen Hospital, Southern Medical University, China; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, China; University of Science and Technology Beijing, China; School of Computing and Data Science Research Centre, University of Derby, U.K.; Transport for NSW, Australia; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, China; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, China; Shenzhen Institute of Advanced Technology, Chinese Academy of Sciences, Shenzhen, China; School of Computing and Data Science Research Centre, University of Derby, Derby, U.K.; Shenzhen Institute of Advanced Technology, Chinese Academy of Sciences, Shenzhen, China",IEEE Transactions on Biomedical Engineering,"21 Jan 2026","2026","73","2","742","755","Feature extraction is a crucial step in electromyogram (EMG)-based pattern recognition systems for decoding motor intents. However, despite the existence of numerous proposed techniques for feature extraction, their decoding performances have remained relatively low. Furthermore, these techniques are often evaluated without taking into account the drift between the training and test datasets. This study proposes a feature extraction scheme that operates in an unsupervised manner to address these limitations. This approach focuses on reducing drift between the training and test sets by utilizing feature adaptation based on non-negative matrix factorization (NMF) and Riemann operations. Additionally, we minimize drift by aligning the distribution of the test data with that of the training set. The results demonstrate that the proposed feature extraction technique exhibits significantly higher performance (p < 0.05) in decoding motor intent for 13 hand and finger movements, achieving an average accuracy of 99.91 ± 0.35% for amputee participants and 99.99 ± 0.02% for able-bodied participants. We also conducted further investigations to assess the effectiveness of the proposed feature scheme against varied signal-to-noise ratios (SNRs). These investigations revealed that our technique outperforms other feature extraction techniques in terms of decoding performance, even in the presence of varied SNRs. Overall, the findings show that the proposed feature extraction technique can effectively enhance the reliability and robustness of EMG control systems in both clinical and commercial applications.","1558-2531","","10.1109/TBME.2025.3592183","Ministry of Science and Technology of China; Brain Science and Brain-Inspired Intelligence Technology(grant numbers:STI2030,2022ZD0210400); Guangdong Talents Program(grant numbers:2023QN10Y209); Guangdong Provincial Key Laboratory of Multimodality Non-Invasive Brain-Computer Interfaces(grant numbers:2024B1212010010); Shenzhen Strategic Emerging Industry Support Plans(grant numbers:XMHT20230115002); Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2023A1515011478); Major Basic Research Project of Shandong Natural Science Foundation(grant numbers:ZR2021ZD40); CAS President's International Fellowship Initiative(grant numbers:2024PVB0025); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095349","Symmetric positive definite (SPD) matrices;electromyogram (EMG)-based prosthesis;pattern recognition;non-negative matrix factorization (NMF);non-Euclidean manifold","Training;Electrodes;Electromyography;Decoding;Feature extraction;Data mining;Motors;Vectors;Symmetric matrices;Signal to noise ratio","Humans;Electromyography;Pattern Recognition, Automated;Signal Processing, Computer-Assisted;Algorithms;Movement;Male;Adult;Female;Young Adult;Fingers;Hand;Amputees;Signal-To-Noise Ratio","3","","51","IEEE","23 Jul 2025","Feb. 2026","","IEEE","IEEE Journals"
"Muscle Fatigue-Aware Controller for a Semi-Rigid Knee Exoskeleton","Y. Zhang; J. Jiang; A. Ajoudani; N. G. Tsagarakis","Humanoids and Human Centered Mechatronics (HHCM) Research Line, Istituto Italiano Di Tecnologia (IIT), Genoa, Italy; Humanoids and Human Centered Mechatronics (HHCM) Research Line, Istituto Italiano Di Tecnologia (IIT), Genoa, Italy; Human-Robot Interfaces and Interaction (HRI2) Research Line, Istituto Italiano Di Tecnologia (IIT), Genoa, Italy; Humanoids and Human Centered Mechatronics (HHCM) Research Line, Istituto Italiano Di Tecnologia (IIT), Genoa, Italy",IEEE Transactions on Automation Science and Engineering,"5 Jan 2026","2026","23","","44","58","Wearable assistive devices that monitor muscle fatigue reduce the risk of work-related musculoskeletal disorders, enhance rehabilitation outcomes, and extend operational time by optimizing the power consumption of the device. This work proposes a muscle fatigue-aware controller (MFAC) for a semi-rigid knee exoskeleton. During an offline calibration phase, we use Gaussian Process Regression (GPR) to model the relationship between muscle activation (measured via EMG) and the corresponding joint moment and angle, enabling fatigue state estimation for the controller. The trained model then approximates muscle activation online using only joint states and moment derived from user’s kinematic data and ground reaction forces provided by the wearable device. The estimated muscle activation is used to assess the muscle fatigue state through a model-based fatigue evaluation module. Notably, EMG measurement is only required during the offline training in our approach, enabling EMG-free online estimation, which significantly enhances the feasibility for long-term mobile applications. Building on muscle fatigue and human–exoskeleton interaction models, we then developed an adaptive controller within a predictive control framework. The resulting optimization problem generates control signals that adjust assistance to reduce the fatigue progression. Two experiments validate the EMG-free fatigue estimation method and the integrated MFAC, demonstrating accurate muscle activation estimation and effective adaptive assistance based on the estimated fatigue state. Analysis of actuator power output reveals adaptivity in which the controller conserves energy during low muscle fatigue and progressively improves power output with increasing fatigue, suggesting a longer duration of the device with a fixed battery capacity. Note to Practitioners—In industrial environments, many tasks still depend on repetitive human labor, often performed with limited rest and high physical demand. These conditions make workers vulnerable to muscle fatigue, a leading contributor to work-related musculoskeletal disorders. While wearable assistive devices are effective in mitigating fatigue, traditional solutions commonly rely on skin-contact electromyography sensors and deliver fixed assistance levels. Our proposed method avoids the need for such sensors during the operation period and enables adaptive assistance tailored to the user’s real-time fatigue condition, thereby ensuring smoother, safer, and more sustainable support for industrial workers. This paper introduces a muscle fatigue-aware controller for a knee exoskeleton that enables adaptive assistance based on the user’s fatigue state. One of the contributions is an offline training procedure that uses Gaussian Process Regression to capture the relationship between joint data and muscle activation, avoiding the need for complex biomechanical modeling. Once trained, the system can estimate muscle activation online using only the exoskeleton’s built-in motion and force sensors, eliminating the need for fragile and inconvenient electromyography electrodes during daily use. The estimated activation feeds into a model-based fatigue evaluation module, which enables continuous, online EMG-free fatigue monitoring and adaptive adjustment of assistance.Experiments demonstrate that this approach accurately estimates muscle activation, assesses fatigue reliably, and adjusts power output smoothly to balance assistance and device energy efficiency. While current results are limited to controlled laboratory testing with a single joint exoskeleton, the method has potential for broader, long-term use in industrial settings. Potential applications include industrial ergonomics, rehabilitation and sports training.","1558-3783","","10.1109/TASE.2025.3634838","European Union’s Horizon programmes(grant numbers:871237,101070292); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11260486","Fatigue-aware adaptive control;exoskeleton;exosuit;wearable assistive device;muscle activation estimation;muscle fatigue estimation","Muscles;Fatigue;Exoskeletons;Electromyography;Estimation;Adaptation models;Assistive devices;Training;Joints;Computational modeling","","","","39","CCBYNCND","19 Nov 2025","2026","","IEEE","IEEE Journals"
"Simulating Muscle-Level Energetic Cost When Humans Walk With a Passive Biarticular Thigh Exosuit","V. Firouzi; S. Song; O. von Stryk; A. Seyfarth; M. A. Sharbafi","Department of Computer Science, TU Darmstadt, Darmstadt, Hesse, Germany; Mechanical and Industrial Engineering, Northeastern University, Boston, MA, USA; Department of Computer Science, TU Darmstadt, Darmstadt, Hesse, Germany; Institute of Sport Science, Darmstadt TU, Darmstadt, Hesse, Germany; Control and Cyber-Physical Systems Laboratory (CCPS), TU Darmstadt, Darmstadt, Hesse, Germany",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"4 Mar 2026","2026","34","","1340","1351","Passive exosuits offer potential for reducing the metabolic cost of walking, but evaluating their effectiveness is challenging due to difficulties in measuring internal biomechanics and muscle-level energetics. This study investigates the metabolic effects of the BATEX, a passive biarticular thigh exosuit assisting hip and knee flexion/extension. The exosuit features a spring parallel to the rectus femoris (RF) and a spring parallel to the hamstring (HAM). We combined experimental data from ten healthy adults walking on a treadmill under various exosuit conditions (different stiffness and configurations) with EMG-informed musculoskeletal simulations to estimate muscle-level behavior. The simulations aimed to replicate experimental metabolic measures, analyze cost fluctuations across the gait cycle, and elucidate muscle-tendon energetic responses, comparing individuals experiencing reductions (positive responders, PR) versus increases (negative responders, NR) in metabolic cost. Simulation results successfully replicated experimental whole-body metabolic cost trends for most participants (8/10,  ${r} \gt {0}.{7}$ ,  ${p}\lt {0}.{05}$ ), showing comparable overall net reductions primarily driven by significant savings during the swing phase. Combining RF and HAM springs resulted in complex, non-additive interactions. Muscle-level analysis identified both targeted effects on hip/knee flexors/extensors and non-targeted effects on ankle and hip ab/adductor muscles, with responses differing markedly between PR and NR groups. Distinct energy-saving mechanisms were associated with each spring type (RF: reduced activation; HAM: reduced fiber velocity). The differing responses of the PR and NR groups to the same device setup motivate personalization, and our muscle-level insights offer a foundation for future device refinement.","1558-0210","","10.1109/TNSRE.2026.3668912","German Research Foundation (DFG) within RTG 2761 LokoAssist(grant numbers:450821862); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11417279","Exosuit;EMG-informed;musculoskeletal simulations;metabolic cost;biarticular","Muscles;Springs;Costs;Legged locomotion;Computational modeling;Knee;Electromyography;Analytical models;Radio frequency;Hip","Humans;Thigh;Adult;Male;Walking;Electromyography;Muscle, Skeletal;Female;Energy Metabolism;Biomechanical Phenomena;Exoskeleton Device;Young Adult;Computer Simulation;Gait;Hamstring Muscles;Tendons;Healthy Volunteers","","","44","CCBY","27 Feb 2026","2026","","IEEE","IEEE Journals"
"Virtual Reality as a Platform for Upper-Limb Prosthetic Control Modes Evaluation and Early-Stage Design","Y. Liu; J. Park; D. Delgado; A. Music; J. Berman; J. Ruiz; D. Kaber; H. Huang; M. Zahabi","Department of Industrial and Systems Engineering, University of Florida, Gainesville, FL, USA; Wm Michael Barnes ’64 Department of Industrial and Systems Engineering, Texas A&M University, College Station, TX, USA; Department of Computer and Information Science and Engineering, University of Florida, Gainesville, FL, USA; Department of Computer and Information Science and Engineering, University of Florida, Gainesville, FL, USA; Department of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA; Department of Computer and Information Science and Engineering, University of Florida, Gainesville, FL, USA; Department of Industrial and Systems Engineering, University of Florida, Gainesville, FL, USA; Lampe Joint Department of Biomedical Engineering, North Carolina State University, Raleigh, NC, USA; Wm Michael Barnes ’64 Department of Industrial and Systems Engineering, Texas A&M University, College Station, TX, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"16 Jan 2026","2026","34","","583","594","This study investigated the potential of using virtual reality (VR) as a platform for early-stage design of upper-limb prostheses as well as evaluation with a focus on performance, cognitive workload and usability. Three prosthetic device control modes (Direct Control, DC; Pattern Recognition, PR; and Continuous Control, CC) were compared across physical device (PD) and VR settings. Results indicated that task performance was generally lower in VR than in PD for DC and CC modes, likely due to the reduction of haptic cues and stricter spatial-alignment requirements in the VR interaction setting. PR mode, however, showed consistent performance across settings, highlighting its resilience to sensory limitations in VR. Cognitive workload differed by mode, with DC showing reduced workload in VR due to visual task performance aids (e.g., automatic counting of successful clothespin relocations or door-handle turns), while the PR and CC modes produced higher perceived workload, likely due to the VR simulation control demands. Usability scores were consistent across settings and control modes, highlighting the reliability of VR as a platform for early-stage prosthetic evaluation. These findings highlight the potential of VR as a cost-effective, accessible platform to refine prosthetic control algorithms and facilitate user adaptation, while also emphasizing the need for enhancements, such as haptic feedback to improve VR applicability for advanced design and development.","1558-0210","","10.1109/TNSRE.2026.3652083","National Science Foundation(grant numbers:IIS-1856676/1856441/1900044); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11340725","Electromyography;prosthesis;virtual reality;prosthetic control","Prosthetics;Performance evaluation;Usability;Testing;Hands;Electromyography;Visualization;Haptic interfaces;Training;Protocols","Humans;Virtual Reality;Artificial Limbs;Prosthesis Design;Male;Adult;Upper Extremity;Female;Young Adult;Task Performance and Analysis;User-Computer Interface;Reproducibility of Results;Cognition;Workload;Pattern Recognition, Automated;Psychomotor Performance;Algorithms","","","36","CCBYNCND","12 Jan 2026","2026","","IEEE","IEEE Journals"
"Frequency-Specific and Topological Reorganization in Multilayer Corticomuscular Network Following Stroke","Y. Hao; X. Chen; J. Zhang; W. Hu; M. Tang; P. Xie","Institute of Mechanical Engineering, Hebei University of Science and Technology, Shijiazhuang, Hebei, China; Key Laboratory of Measurement Technology and Instrumentation of Hebei Province, Institute of Electric Engineering, Yanshan University, Qinhuangdao, Hebei, China; Institute of Electrical Engineering, Hebei University of Science and Technology, Shijiazhuang, Hebei, China; Key Laboratory of Measurement Technology and Instrumentation of Hebei Province, Institute of Electric Engineering, Yanshan University, Qinhuangdao, Hebei, China; Department of Neurorehabilitation, Ningbo Rehabilitation Hospital, Ningbo, Zhejiang, China; Key Laboratory of Measurement Technology and Instrumentation of Hebei Province, Institute of Electric Engineering, Yanshan University, Qinhuangdao, Hebei, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"26 Feb 2026","2026","34","","1131","1143","Understanding the frequency dependent alterations in brain–muscle communication after stroke is crucial for advancing targeted neurorehabilitation strategies. In this study, we propose a novel multilayer corticomuscular network (MCMN) model based on functional corticomuscular coupling characteristics. Using multichannel electrophysiological recordings acquired during a multi-joint motor task, we constructed a super-connectivity matrix by combining phase synchronization and phase-amplitude coupling across frequency bands. We then examined both local (single-layer) and global (multilayer) network properties by comparing nodal metrics between stroke patients and healthy controls in terms of functional connectivity and topological organization. The results revealed that stroke patients exhibited enhanced theta band within-frequency subnetwork relative to controls, but significantly reduced beta and gamma band subnetworks. Cross-frequency subnetworks in patients showed diminished integrative capacity compared to controls, with the exception of proximal muscle nodes in the beta–gamma subnetwork, which displayed pronounced hub properties. At the global level, patients demonstrated contralateral compensatory reorganization, whereas the contralateral hemisphere exhibited impaired cross-layer integration. The MCMN of stroke patients showed reduced algebraic connectivity, reflecting lower network robustness and information transfer efficiency. Finally, we found that node degree of gamma band and multiplex clustering coefficient of ipsilateral exhibited a linear correlation with FMA-UE scores in stroke patients. This multilayer network approach reveals frequency-specific and topological reorganization of corticomuscular interactions following stroke, providing a novel systems level framework for exploring motor network plasticity and informing precision neurorehabilitation.","1558-0210","","10.1109/TNSRE.2026.3662361","National Natural Science Foundation of China(grant numbers:62471429,62371416,62403183); Natural Science Foundation of Hebei Province of China(grant numbers:F2024203120); Science Research Project of Hebei Education Departmen(grant numbers:BJK2024004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11382047","Corticomuscular coupling;multilayer network;cross-frequency coupling;stroke","Motors;Stroke (medical condition);Electroencephalography;Couplings;Muscles;Basal ganglia;Nonhomogeneous media;Electromyography;Hemorrhaging;Brain modeling","Humans;Stroke;Male;Female;Middle Aged;Muscle, Skeletal;Aged;Motor Cortex;Nerve Net;Adult;Electromyography;Electroencephalography;Algorithms;Stroke Rehabilitation","","","48","CCBY","9 Feb 2026","2026","","IEEE","IEEE Journals"
"Co-Adaptive Velocity and Position Control of 3-DoFs Prosthesis via Incremental Learning","D. Di Domenico; F. Egle; A. Marinelli; M. Canepa; E. Gruppioni; N. Boccardo; M. Laffranchi; C. Castellini","Rehab Technologies Laboratory, Italian Institute of Technology, Genova, Italy; AIROB Laboratory, Friedrich-Alexander Universität Erlangen-Nürnberg, Erlangen, Germany; Rehab Technologies Laboratory, Italian Institute of Technology, Genova, Italy; Rehab Technologies Laboratory, Italian Institute of Technology, Genova, Italy; Rehab Technologies Laboratory, Italian Institute of Technology, Genova, Italy; Rehab Technologies Laboratory, Italian Institute of Technology, Genova, Italy; Rehab Technologies Laboratory, Italian Institute of Technology, Genova, Italy; AIROB Laboratory, Friedrich-Alexander Universität Erlangen-Nürnberg, Erlangen, Germany",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"6 Feb 2026","2026","34","","856","867","Upper-limb prosthesis control remains challenging in achieving natural and intuitive movements, especially for devices with multiple actuated degrees of freedom (DoFs), often demanding high cognitive effort. Machine learning aids in mapping phantom limb muscle patterns to prosthetic movements, but is limited by the instability of electromyographic signals over time. This study investigates two simultaneous and proportional myocontrol strategies, based on position and velocity, using incremental learning for a 3-DoFs prosthesis, allowing co-adaptation between the system and the user. Six able-bodied and five limb-difference participants performed Target Achievement Control tests over four sessions per control strategy, assessing performance, usability, workload, simultaneity, and proportionality. Results indicate that velocity control consistently outperforms position control in both populations, yielding lower errors, higher success rates and path efficiency, and lower workload. Notably, both control strategies showed significant improvement over time in the able-bodied group, while only position control improved significantly in the limb-difference group. Interestingly, no significant difference in usability was observed between the two strategies in either group. Position control promoted greater simultaneous actuation of multi-DoFs. However, the overall findings support the use of velocity-based control as a means to improve prosthetic performance and user satisfaction.","1558-0210","","10.1109/TNSRE.2026.3657400","Istituto Nazionale per l’Assicurazione contro gli Infortuni sul Lavoro (INAIL)(grant numbers:PR19-PAS-P1—iHannes,PR23-PASP1—DexterHand); European Commission’s Horizon Europe Framework Program(grant numbers:101070136); German Federal Ministry of Education and Research (BMBF) under the Robotics Institute Germany (RIG); The Open University Affiliated Research Centre, Istituto Italiano di Tecnologia, The Open University, Milton Keynes, U.K.; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11363318","Myocontrol;co-adaptation;incremental learning;prostheses;rehabilitation","Prosthetics;Muscles;Training;Electromyography;Electrodes;Position control;Incremental learning;Real-time systems;Velocity control;Usability","Humans;Artificial Limbs;Male;Electromyography;Adult;Machine Learning;Prosthesis Design;Young Adult;Female;Algorithms;Movement;Muscle, Skeletal;Upper Extremity;Biomechanical Phenomena","","","64","CCBY","23 Jan 2026","2026","","IEEE","IEEE Journals"
