Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Publication Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBNs,DOI,Funding Information,PDF Link,Author Keywords,IEEE Terms,Mesh_Terms,Article Citation Count,Patent Citation Count,Reference Count,License,Online Date,Issue Date,Meeting Date,Publisher,Document Identifier
Synergistic Voluntary Muscle Signal Characteristic Analysis and Comparison of OPM-MMG and sEMG,H. Yu; Y. Gao; H. Wu; X. Ning,"School of Instrumentation Science and Opto-Electronics Engineering, Beihang University, Beijing, China; School of Instrumentation Science and Opto-Electronics Engineering, Beihang University, Beijing, China; School of Instrumentation Science and Opto-Electronics Engineering, Beihang University, Beijing, China; School of Instrumentation Science and Opto-Electronics Engineering, Beihang University, Beijing, China",IEEE Transactions on Instrumentation and Measurement,14 Oct 2025,2025,74,,1,16.0,"Optically pumped magnetometers (OPMs) are quantum sensors enabling novel biomagnetic measurements. Integrating OPM-based magnetomyography (MMG) with conventional surface electromyography (sEMG) offers enhanced functional assessment of voluntary muscle activity (VMA), with promising applications in human-machine interaction, neuromuscular diagnosis, and rehabilitation. However, the synergistic spontaneous muscle signals exhibit highly complex interference phases, while both sEMG and MMG are characterized by nonstationary randomness and temporal variability. These properties pose significant challenges to the quantitative comparison and consistency validation of sEMG and MMG signal features. In this study, for the first time, a high-precision, real-time synchronous measurement system combining sEMG and OPM-MMG was proposed to capture compound muscle action potentials (CMAPs) produced by synergistic skeletal muscle activation. In the proposed system, the magnetically compatible electrode configuration and the modulation-based time-delay compensation technique ensure spatiotemporally aligned conditions for multimodal signal acquisition. Moreover, the multivariate feature analysis method optimized by the Thresholded Gaussian Filtering-Amplitude Probability Distribution Function (TGF-APDF) overcomes the inherent noise and complexity associated with direct comparisons of raw signals. Experimental results reveal a minimal latency difference of 0.0018 (±0.0046) s and amplitude probability distribution deviation under 5% ( $p \lt 0.01$ ) between sEMG and MMG. Meanwhile, significant differences and variability are observed in dominant modal distributions across channels. These findings demonstrate complementary strengths of the two modalities: sEMG excels in temporal resolution, while MMG provides superior spatial resolution. This work advances the multimodal assessment of muscle function, offering new insights for neuromuscular disease evaluation and motivating future applications leveraging OPM-MMG technology.",1557-9662,,10.1109/TIM.2025.3613905,National Natural Science Foundation of China through the Geomagnetic Field and Life Basic Science Center Project(grant numbers:42388101); ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11177611,Compound muscle action potentials (CMAPs);magnetomyography (MMG);multimodal synchronous analysis;optically pumped magnetometer (OPM);surface electromyography (sEMG);voluntary muscle activity (VMA),Muscles;Magnetometers;Magnetic shielding;Magnetic noise;Recording;Motors;Electrodes;Conductivity;Action potentials;Neuromuscular,,,,57.0,IEEE,24 Sep 2025,2025,,IEEE,IEEE Journals
Static Force Prediction: Comparative Analysis and Fusion Strategies Between Surface Electromyography and Electrical Impedance Myography,P. Xu; J. Zhou; Y. Zhuang; X. Li; Z. Lucev Vasic; M. Cifrek; Y. Liu; Y. Gao,"College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; Fujian Medical University Union Hospital, Fuzhou, China; College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; University of Zagreb Faculty of Electrical Engineering and Computing, Zagreb, Croatia; University of Zagreb Faculty of Electrical Engineering and Computing, Zagreb, Croatia; Fuzhou University Affiliated Provincial Hospital, Fuzhou, China; College of Physics and Information Engineering, Fuzhou University, Fuzhou, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,18 Sep 2025,2025,33,,3697,3708.0,"Force prediction is crucial for functional rehabilitation of the upper limb. Surface electromyography (sEMG) signals play a pivotal role in muscle force studies, but its non-stationarity challenges the reliability of sEMG-driven models. This problem may be alleviated by fusion with electrical impedance myography (EIM), an active sensing technique incorporating tissue morphology information. This study designed a wearable multimodal physiological measurement system to acquire sEMG and EIM signals simultaneously. The feature quantification indexes were defined for quantitative analysis of the efficacy of EIM and sEMG in static force prediction. We finally proposed Self-Attention Convolutional Long Short-Term Memory (SACLSTM) network to capture the spatio-temporal information among EIM and sEMG features for cross-modal feature fusion. The results indicated that EIM exhibited greater sensitivity to variations in static force compared to sEMG, especially at low muscle activation levels. Furthermore, the proposed SACLSTM network is significantly superior to LSTM, ConvLSTM, and several other baseline methods. Compared to the LSTM and ConvLSTM networks, the SACLSTM model exhibits an  ${R}^{{2}}$  improvement of 12.4% and 3%, respectively, and an root mean square error reduction of 63% and 29%. Especially for patients with upper limb dysfunction, the accuracy and stability of the multimodal model were significantly improved after feature fusion compared with using only EIM or sEMG unimodal features. This study emphasised the great potential of fusing EIM and sEMG features to improve performance in the muscle force prediction, opening up new practice paths in the field of functional motor rehabilitation.",1558-0210,,10.1109/TNSRE.2025.3607757,National Key Research and Development Program(grant numbers:2022YFE0115500); Major International Cooperation Project of Fujian Province(grant numbers:2025I0007); National Natural Science Foundation of China(grant numbers:62371136); Doctoral Student Program of the Young Elite Scientists Sponsorship Program by Chinese Association for Science and Technology (CAST) in 2024; ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11154113,Surface electromyography;electrical impedance myography;force prediction;long short-term memory;feature fusion,Force;Muscles;Long short term memory;Impedance;Surface impedance;Physiology;Feature extraction;Accuracy;Electromyography;Electrodes,"Electromyography;Electric Impedance;Upper Extremity;Muscle, Skeletal;Convolutional Neural Networks;Biomechanical Phenomena;Recovery of Function;Humans;Healthy Volunteers;Male;Female;Exercise Therapy",,,47.0,CCBYNCND,9 Sep 2025,2025,,IEEE,IEEE Journals
A Novel Method of Lower Limbs Locomotion Transition and Steady Modes Classification Based on sEMG Signals,F. Liang; P. Qin; X. Shi; X. Li; Z. Fan; H. Lu,"School of Automation, Chongqing University, Chongqing, China; Chinese Academy of Sciences, Shenzhen Institute of Advanced Technology, Shenzhen, China; School of Automation, Chongqing University, Chongqing, China; No. 208 Research Institute of China Ordnance Industries, Beijing, China; School of Automation, Chongqing University, Chongqing, China; School of Automation, Chongqing University, Chongqing, China",IEEE Transactions on Instrumentation and Measurement,23 Jun 2025,2025,74,,1,14.0,"Accurate recognition of transitional and steady states in lower limb wearable exoskeletons using surface electromyography (sEMG) signals remains challenging due to the transition sEMG signals exhibiting short duration, strong nonlinearity, and similarity to the preceding and following steady states. This study proposed a novel classification method to classify various modes, including transition and steady modes. Specifically, an improved complete ensemble empirical mode decomposition adaptive noise (ICEEMDAN) method, combined with the crested porcupine optimization (CPO) algorithm, was proposed to enhance the ability to capture sEMG signal features. A dual-branch fusion recognition network was proposed, it extracts the correlation motion features between different channels. The multiscale CNN was employed to extract motion features for steady and transition modes. The attention mechanism was applied to enhance the representation of fused features from the CNN. Finally, a DenseNet network was employed for precise classification. Eight participants were recruited for the experiment, and sEMG data were collected for five steady modes and eight transition modes. It was validated through extensive experiments that the proposed method can effectively classify transition and steady modes, achieving an average accuracy of 97.39%, which outperforms existing methods. The proposed method achieves a recognition time of 25.5108 ms, satisfying the requirements for real-time deployment. In addition, it attains accuracies of 0.8616 on publicly available datasets, demonstrating generalization capability in the field of lower limb motion recognition.",1557-9662,,10.1109/TIM.2025.3573348,Natural Science Foundation for Young Scientists of Shanxi Province(grant numbers:62403453); China Postdoctoral Science Foundation(grant numbers:2024M76344); Natural Science Foundation of Guangdong Province(grant numbers:2025A1515011973); ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11015571,Feature extraction;lower limb motion recognition;steady modes;surface electromyography (sEMG) signals;transition modes,Limbs;Feature extraction;Accuracy;Legged locomotion;Stairs;Muscles;Exoskeletons;Data acquisition;Steady-state;Sensor fusion,,3.0,,46.0,IEEE,26 May 2025,2025,,IEEE,IEEE Journals
Novel Physics-Informed Bayesian Fusion Post-Processor for Enhanced Gait Phase Recognition Using Surface Electromyography,R. Mobarak; A. Mengarelli; R. N. Khushaba; A. H. Al-Timemy; F. Verdini; S. Fioretti; L. Burattini; A. Tigrini,"Department of Information Engineering, UniversitàÃ Politecnica delle Marche, Ancona, Italy; Department of Information Engineering, UniversitàÃ Politecnica delle Marche, Ancona, Italy; Transport for NSW, Alexandria, NSW, Australia; Biomedical Engineering Department, Al-Khwarizmi College of Engineering, University of Baghdad, Baghdad, Iraq; Department of Information Engineering, UniversitàÃ Politecnica delle Marche, Ancona, Italy; Department of Information Engineering, UniversitàÃ Politecnica delle Marche, Ancona, Italy; Department of Information Engineering, UniversitàÃ Politecnica delle Marche, Ancona, Italy; Department of Information Engineering, UniversitàÃ Politecnica delle Marche, Ancona, Italy",IEEE Transactions on Neural Systems and Rehabilitation Engineering,5 Sep 2025,2025,33,,3476,3487.0,"Myoelectric pattern recognition systems serve as a promising predictive control approach for the lower limbs prostheses and exoskeletons. However, their actual deployment is challenged by the signal stochastic nature that could contaminate the decision stream with physiologically implausible transitions, posing safety and metabolic cost concerns on the potential user. Therefore, this study proposes a novel Physics-Informed Bayesian Fusion (PI-BF) post-processor that embeds biomechanical sequentiality constraints into the posterior probabilistic output of the classifiers to suppress unstable transitions and promote natural gait progression. Time-Domain (TD) and Time-Dependent Power Spectrum Descriptors (TD-PSD) features were extracted from the lower limbs muscles surface electromyography (sEMG) signals and classified using Support vector machines (SVM), Artificial neural networks (ANN), K-Nearest Neighbour (KNN), and a CNN-LSTM hybrid deep learning model to predict five phases of gait cycle. The output of these classifiers was followed by the proposed PI-BF postprocessor and it was compared against Bayesian Fusion (BF) Majority voting (MV) as well as the performance without post-processing (WPP) using different numbers of votes from the previous windows. Results shows that PI-BF can increase the classification accuracy by up to 5.5% reaching up to 85% in SIAT-LLMD dataset (40 subjects) using SVM with 3 previous decision windows. It also reduced Transition Detection Difference (TDD) to 0.1 ± 59.8 ms and improved output stability by 5%, as measured by the Instability (INS) index. The proposedPI-BF exhibited consistent improvements in real-time gait phase recognition experiments, achieving classification accuracies of around 90%. These results demonstrate that PI-BF offers a practical, low-complexity solution for enhancing the safety, reliability, and real-time performance of myoelectric control in assistive lower-limb devices.",1558-0210,,10.1109/TNSRE.2025.3604618,"Project Vitality through the National Recovery and Resilience Plan (NRRP), Mission 4 Component 2 Investment 1.5—“Creation and Strengthening of Innovation Ecosystems,” Construction of “Territorial Leaders in Research and Development”—Innovation Ecosystems—Project “Innovation, Digitalization and Sustainability for the Diffused Economy in Central Italy—VITALITY” Call for Tender No. 3277 of 30/12/2021(grant numbers:ECS00000041,CUP I33C22001330007); Italian Ministry of University through European Union-NextGenerationEU(grant numbers:0001057.23-06-2022); ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11145891,Gait;sEMG;myoelectric control;post-processing;pattern recognition;assistive devices,Accuracy;Limbs;Legged locomotion;Biomechanics;Bayes methods;Knee;Real-time systems;Decoding;Technological innovation;Probabilistic logic,"Humans;Bayes Theorem;Electromyography;Gait;Male;Adult;Support Vector Machine;Neural Networks, Computer;Female;Algorithms;Muscle, Skeletal;Pattern Recognition, Automated;Biomechanical Phenomena;Young Adult;Deep Learning;Exoskeleton Device;Lower Extremity",2.0,,86.0,CCBY,1 Sep 2025,2025,,IEEE,IEEE Journals
Lightweight Deep Learning for sEMG-Based Fingers Position Classification and Embedded System Deployment,V. H. Benitez; J. Pacheco; G. Cuamea-Cruz,"Industrial Engineering Department, Universidad de Sonora, Hermosillo, Sonora, Mexico; Industrial Engineering Department, Universidad de Sonora, Hermosillo, Sonora, Mexico; Industrial Engineering Department, Universidad de Sonora, Hermosillo, Sonora, Mexico",IEEE Access,5 Mar 2025,2025,13,,38181,38194.0,"This paper presents a lightweight deep learning approach for classifying and tracking finger positions based on surface electromyography (sEMG) signals, designed with a perspective of its implementation in embedded systems. Unlike traditional studies that focus on static hand gestures, this research highlights the continuous tracking of finger positions during dynamic hand movements, such as the transition between open and closed states. A 1D Convolutional Neural Network was developed and validated using experimental data, achieving a classification accuracy of 97% in controlled scenarios. The architecture of the model balances computational efficiency and classification performance, making it deployable on resource-constrained embedded technology. This feature highlights its potential for real-time applications in prosthetics, robotics, and human-computer interaction. Although further optimization is needed for better generalization to unseen data, this study emphasizes the significance of developing deployable algorithms that excel beyond simulation environments focusing on enhancing model robustness and validating its real-time performance through hardware-based implementations. The findings indicate notable advancements in connecting sophisticated machine-learning techniques with effective embedded solutions for complex, dynamic tasks.",2169-3536,,10.1109/ACCESS.2025.3545827,"Mexican Council of Science and Technology, CONACYT, Mexico(grant numbers:23620,CB-2014-01); ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10904232,Artificial intelligence;embedded systems;finger position tracking;lightweight deep learning;real-time classification;sEMG signal analysis;convolutional neural networks,Muscles;Hands;Electromyography;Convolutional neural networks;Wireless communication;Wireless sensor networks;Sensors;Deep learning;Communication system security;Electrodes,,,,36.0,CCBY,26 Feb 2025,2025,,IEEE,IEEE Journals
EMG Biometric Verification Via Disentangled Representations,T. Su; C. Dai; X. Liu; X. Jiang,"School of Information Science and Technology, Fudan University, Shanghai, China; School of Biomedical Engineering, Shanghai Jiao Tong University, Shanghai, China; School of Information Science and Technology, Fudan University, Shanghai, China; School of Information Science and Technology, Fudan University, Shanghai, China",IEEE Transactions on Industrial Informatics,4 Apr 2025,2025,21,4.0,3376,3385.0,"Electromyography (EMG) with individually unique characteristics, has emerged as a promising biometric trait. The capability to further encrypt EMG biometric patterns via distinct muscle activities (serve as a password), characterizes EMG biometrics with both a high recognition accuracy and revocability. The biometric component and the password component together form the global patterns of EMG. Previous EMG biometric verification methods directly extracted features from EMG signals to form global EMG representations with the biometric and password components entangled together. In this work, a disentanglement model was applied to disentangle the global EMG representations into password-specific and biometric-specific components in two separate latent spaces. The disentanglement model was built on a multibranch-encoder and single-decoder architecture. The two disentangled representations were learned separately by two cascaded support-vector domain description (SVDD) models. The model was trained and tested with data acquired on different days, to validate the interday robustness of our system, which is important for biometric verification using variable physiological signals. Results demonstrated that learning from disentangled representations contributes to a better EMG biometric verification performance compared with learning directly from the global representation. Our method achieved an Equal Error Rate (EER) of 0.0075 when impostors do not know the passwords. Furthermore, even when the impostors know the password, the biometric defense alone still managed to prevent intrusion with an EER of 0.1582. To the best of our knowledge, this is the first study to employ disentangled EMG representations for biometric verification.",1941-0050,,10.1109/TII.2024.3524799,STI 2030 - Major Projects(grant numbers:2022ZD0208900); National Natural Science Foundation of China(grant numbers:62173094); ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10851369,Autoencoder;biometrics;electromyography (EMG);neural networks,Biometrics;Passwords;Feature extraction;Biological system modeling;Muscles;Electromyography;Force;Trajectory;Brain modeling;Physiology,,1.0,,30.0,IEEE,23 Jan 2025,April 2025,,IEEE,IEEE Journals
Simultaneous Estimation of Wrist Joint Angle and Torque During Isokinetic Contraction Based on HD-sEMG,M. Yan; Z. Chen; J. Li; J. Li; L. Pan,"Key Laboratory of Mechanism Theory and Equipment Design of Ministry of Education, School of Mechanical Engineering, Tianjin University, Tianjin, China; Key Laboratory of Mechanism Theory and Equipment Design of Ministry of Education, School of Mechanical Engineering, Tianjin University, Tianjin, China; Key Laboratory of Mechanism Theory and Equipment Design of Ministry of Education, School of Mechanical Engineering, Tianjin University, Tianjin, China; Key Laboratory of Mechanism Theory and Equipment Design of Ministry of Education, School of Mechanical Engineering, Tianjin University, Tianjin, China; Key Laboratory of Mechanism Theory and Equipment Design of Ministry of Education, School of Mechanical Engineering, Tianjin University, Tianjin, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,13 Aug 2025,2025,33,,3137,3145.0,"The establishment of a natural and smooth human-computer interface is crucial for myoelectric control, which requires an effective decoding method for movement intention. Based on high-density surface electromyography (HD-sEMG), this study explored a method to simultaneously estimate wrist joint angle and torque during isokinetic contraction. Ten able-bodied individuals were instructed to complete wrist isokinetic flexion and extension tasks with different movement patterns, and the HD-sEMG signals were collected. To decode these signals, a convolutional neural network (CNN) incorporating the global attention mechanism was established, named global attention convolutional neural network (GACNN). Six other decoding models were also used to continuously estimate the wrist joint angle and torque, including support vector machine (SVM), residual network (ResNet), long short-term memory (LSTM), transformer-based model (TBM), muscle synergy-based graph attention networks (MSGAT-LSTM), and spatio-temporal feature extraction network (STFEN). Evaluation metrics including normalized root mean square error (NRMSE) and Pearson’s correlation coefficient (PCC) were applied to evaluate the estimation performance of the seven models. The GACNN showed significantly better estimation performance than SVM, LSTM, ResNet, STFEN and it also demonstrated superior performance over TBM and MSGAT-LSTM in some estimation cases. On average, for all subjects, NRMSE and PCC of the GACNN were  $0.080~\pm ~0.013$  and  $0.955~\pm ~0.016$ . The result shows the superiority of the neural network incorporating global attention mechanism, which is of great significance for the application of human-computer interaction.",1558-0210,,10.1109/TNSRE.2025.3596839,National Natural Science Foundation of China(grant numbers:52525504); ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11119647,Continuous estimation;deep learning;HD-sEMG;wrist joint angle and torque,Wrist;Torque;Decoding;Muscles;Electromyography;Electrodes;Convolutional neural networks;Estimation;Long short term memory;Computational modeling,"Humans;Electromyography;Wrist Joint;Male;Torque;Adult;Neural Networks, Computer;Muscle Contraction;Female;Young Adult;Algorithms;Support Vector Machine;Muscle, Skeletal;Movement;Biomechanical Phenomena;Healthy Volunteers",,,35.0,CCBYNCND,7 Aug 2025,2025,,IEEE,IEEE Journals
Continuous Joint Kinematics Prediction Using GAT-LSTM Framework Based on Muscle Synergy and Sparse sEMG,M. Li; Z. Wei; Z. -Q. Zhang; S. Ma; S. Q. Xie,"School of Information Science and Engineering, Zaozhuang University, Zaozhuang, China; School of Electronic and Electrical Engineering, University of Leeds, Leeds, U.K.; School of Electronic and Electrical Engineering, University of Leeds, Leeds, U.K.; School of Electronic and Electrical Engineering, University of Leeds, Leeds, U.K.; School of Electronic and Electrical Engineering, University of Leeds, Leeds, U.K.",IEEE Transactions on Neural Systems and Rehabilitation Engineering,8 May 2025,2025,33,,1763,1773.0,"sEMG signals hold significant potential for motion prediction, with promising applications in areas such as rehabilitation, sports training, and human-computer interaction. However, achieving robust prediction accuracy remains a critical challenge, as even minor inaccuracies in motion prediction can severely affect the reliability and practical utility of sEMG-based systems. In this study, we propose a novel framework, muscle synergy (MS)-based graph attention networks (MSGAT-LSTM), specifically designed to address the challenges of continuous motion prediction using sparse sEMG electrodes. By leveraging MS theory and graph-based learning, the framework effectively compensates for the limitations of sparse sEMG setups and achieves significant improvements in prediction accuracy compared to existing methods. Based on MS theory, the framework calculates cosine similarity between sEMG signal features from different muscles to assign edge weights, effectively capturing their coordinated contributions to motion. The proposed framework integrates GAT for relational feature learning with LSTM networks for temporal dependency modeling, leveraging the strengths of both architectures. Experimental results on the public dataset Ninapro DB2 and a self-collected dataset demonstrate that MSGAT-LSTM achieves superior performance compared to state-of-the-art methods, including the muscle anatomy and MS-based 3DCNN, GCN-LSTM, and classic models such as CNN-LSTM, CNN, and LSTM, in terms of RMSE and R2. Furthermore, experimental results reveal that incorporating MS into GCN reduces training time by 13% compared to GCN-LSTM, significantly enhancing computational efficiency and scalability. This study highlights the potential of integrating MS theory with graph-based deep learning methods for motion prediction based on sEMG.",1558-0210,,10.1109/TNSRE.2025.3565305,Shandong Key Laboratory of Ubiquitous Intelligent Computing; ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10980137,Continuous joint kinematics prediction;surface electromyography signals;graph attention networks;muscle synergy,Muscles;Feature extraction;Predictive models;Electromyography;Accuracy;Deep learning;Biological system modeling;Wrist;Kinematics;Convolutional neural networks,"Humans;Electromyography;Biomechanical Phenomena;Algorithms;Muscle, Skeletal;Male;Joints;Adult;Reproducibility of Results;Neural Networks, Computer;Female;Young Adult;Electrodes;Signal Processing, Computer-Assisted;Movement",3.0,,44.0,CCBY,29 Apr 2025,2025,,IEEE,IEEE Journals
Predicting Paretic Gait Trajectories Using sEMG With the ISSA-CNN-SVR Model,L. Tu; K. Zhang; M. Du; G. Bao; T. Liu; B. Fan; S. Cai,"College of Mechanical Engineering, Zhejiang University of Technology, Hangzhou, China; College of Mechanical Engineering, Zhejiang University of Technology, Hangzhou, China; Key Laboratory of Special Purpose Equipment and Advanced Processing Technology, Ministry of Education and Zhejiang Province, College of Mechanical Engineering, Zhejiang University of Technology, Hangzhou, China; Key Laboratory of Special Purpose Equipment and Advanced Processing Technology, Ministry of Education and Zhejiang Province, College of Mechanical Engineering, Zhejiang University of Technology, Hangzhou, China; State Key Laboratory of Fluid Power and Mechatronic Systems, School of Mechanical Engineering, Zhejiang University, Hangzhou, China; College of Mechanical Engineering, Zhejiang University of Technology, Hangzhou, China; College of Mechanical Engineering, Zhejiang University of Technology, Zhejiang, Hangzhou, China",IEEE Sensors Journal,5 Mar 2025,2025,25,5.0,8515,8527.0,"The continuous prediction of the desired gait trajectory of the paretic leg is a key task for the lower limb rehabilitation robot to assist the coordinated motion of the healthy and paretic legs of stroke patients, which has important research significance. In this article, we propose a continuous prediction method for the desired gait trajectory of the paretic leg based on the surface electromyography (sEMG) signal of the healthy leg. In this method, an ISSA-CNN-SVR cascade network prediction model is designed. Based on this model, the mapping relationship between the sEMG signal of the healthy leg and the hip and knee joint angle of the paretic leg is established. The model input is the eight-channel sEMG signal of the healthy leg in the current instantaneous moment, and the output is the desired gait trajectory (hip and knee joint angle trajectories) of the paretic leg in the instantaneous moment after 100 ms. We recruited eight healthy participants for the validation experiments. Results indicate that the proposed method can continuously and smoothly predict the hip and knee joint angle trajectories of the paretic leg for the instantaneous moment after 100 ms based on the sEMG signal of the healthy leg and the ISSA-CNN-SVR model. The average RMSE of the predicted hip and knee joint angle trajectories of the paretic leg is 4.643° and 6.845°, with the average  ${R}^{{2}}$  being 0.855 and 0.857, respectively, demonstrating a high level of fitting. Therefore, this study is of great significance to improve the gait coordination of the healthy and paretic legs of robot-assisted stroke patients in the process of rehabilitation training.",1558-1748,,10.1109/JSEN.2024.3523941,"Key Research and Development Program of Zhejiang Province(grant numbers:2023C03159); National Natural Science Foundation of China(grant numbers:62373326,U23A20338); National Key Research and Development Program of China(grant numbers:2022YFC3601702); Natural Science Foundation of Zhejiang Province(grant numbers:LQ23E050019); ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10832501,Gait trajectory prediction;ISSA-CNN-SVR cascade network prediction model;rehabilitation training;surface electromyography (sEMG) signal,Legged locomotion;Trajectory;Predictive models;Convolutional neural networks;Sensors;Training;Limbs;Stroke (medical condition);Knee;Hip,,,,36.0,IEEE,7 Jan 2025,"1 March1, 2025",,IEEE,IEEE Journals
Hand Gesture Recognition From Surface Electromyography Signals With Graph Convolutional Network and Attention Mechanisms,H. Zhou; H. Thanh Le; S. Zhang; S. Lam Phung; G. Alici,"Faculty of Engineering and Information Sciences, University of Wollongong, Wollongong, NSW, Australia; Faculty of Engineering and Information Sciences, University of Wollongong, Wollongong, NSW, Australia; Faculty of Engineering and Information Sciences, University of Wollongong, Wollongong, NSW, Australia; Faculty of Engineering and Information Sciences, University of Wollongong, Wollongong, NSW, Australia; Faculty of Engineering and Information Sciences, University of Wollongong, Wollongong, NSW, Australia",IEEE Sensors Journal,5 Mar 2025,2025,25,5.0,9081,9092.0,"In human body action recognition, graph convolutional networks (GCNs) show remarkable capability, compared to other deep learning (DL) methods, in capturing latent correlations within the human body topology. However, GCN methods have been rarely studied for hand gesture recognition (HGR) using surface electromyography (sEMG) because it is challenging to define a reliable topology across implicit muscle networks. In this article, we propose a novel covariance-based topology refinement module (CovTRM) to enable the GCN model to adaptively learn the dynamic topologies for various hand gestures. Extensive evaluations of two datasets, the Ninapro DB2 dataset and the UOW Dataset, show that the CovTRM can effectively refine the topologies to adapt to the implicit muscle synergies of different hand gestures. The proposed covariance-based graph convolutional network (CovGCN) model outperforms many machine learning (ML) models in recognizing sEMG-based hand gestures and mitigating the impact of variable limb positions, thereby contributing toward more effective and adaptable prosthetic hand control systems.",1558-1748,,10.1109/JSEN.2025.3527918,"Australian Research Council-Discovery Project(grant numbers:DP210102911); University of Wollongong, Wollongong, NSW, Australia; ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10843164,Graph convolutional network;graph neural network (GNN);hand gesture recognition (HGR);surface electromyography (sEMG),Hands;Topology;Muscles;Sensors;Gesture recognition;Feature extraction;Hidden Markov models;Graph convolutional networks;Accuracy;Network topology,,13.0,,31.0,IEEE,15 Jan 2025,"1 March1, 2025",,IEEE,IEEE Journals
Hierarchical Cascade Deep Learning for EMG-Based Behavioral Biometrics: Gesture and Subject Classification,B. Cansiz; H. Vildan Dudukcu; M. Taskiran; N. Kahraman,"Department of Electronics and Communication Engineering, Yıldız Technical University, Istanbul, Türkiye; Department of Electronics and Communication Engineering, Yıldız Technical University, Istanbul, Türkiye; Department of Electronics and Communication Engineering, Yıldız Technical University, Istanbul, Türkiye; Department of Electronics and Communication Engineering, Yıldız Technical University, Istanbul, Türkiye",IEEE Access,21 Jul 2025,2025,13,,124115,124128.0,"The integration of electromyography (EMG) signals into biometric recognition has garnered significant attention due to their potential for highly secure and reliable identification. Unlike vision-based methods like cameras, EMG is immune to lighting conditions, clothing, or occlusions. This study presents a hierarchical cascade deep learning framework aimed at simultaneously performing hand gesture recognition and subject-specific biometric classification. Utilizing the publicly available Gesture Recognition and Biometrics ElectroMyogram (GRABMyo) dataset, which encompasses diverse EMG recordings from 43 individuals performing 17 unique gestures, this study proposes a two-staged classification approach. The first stage concentrates on recognizing the hand gesture, succeeded by a gesture-specific model that subsequently categorizes the subject associated with the identified gesture. The experimental results demonstrate the effectiveness of the proposed model, which achieved an average accuracy of 71.62% across gesture and subject classification, representing an improvement of approximately 5% and 21% compared to conventional single-model and multi-task strategies evaluated in this study, highlighting this approach’s effectiveness in handling the variability of EMG signals across different gestures and subjects. The findings underscore the potential of the proposed methodology for enhancing EMG-based biometric recognition systems.",2169-3536,,10.1109/ACCESS.2025.3588791,European Union through the Horizon European Innovation Council Pathfinder Challenge Project “Smart Building Sensitive To Daily Sentiment (SUSTAIN)”(grant numbers:101071179); ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11079587,Behavioral biometrics;cascade deep learning;electromyography;gesture classification;subject classification,Electromyography;Biometrics;Accuracy;Gesture recognition;Biological system modeling;Hands;Deep learning;Convolution;Feature extraction;Convolutional neural networks,,,,37.0,CCBY,14 Jul 2025,2025,,IEEE,IEEE Journals
