"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Selective Classification for Improved Robustness of Myoelectric Control Under Nonideal Conditions","E. J. Scheme; K. B. Englehart; B. S. Hudgins","Institute of Biomedical Engineering, University of New Brunswick, Fredericton, NB, Canada; Institute of Biomedical Engineering, University of New Brunswick, Fredericton, NB, Canada; Institute of Biomedical Engineering, University of New Brunswick, Fredericton, NB, Canada",IEEE Transactions on Biomedical Engineering,"16 May 2011","2011","58","6","1698","1705","Recent literature in pattern recognition-based myoelectric control has highlighted a disparity between classification accuracy and the usability of upper limb prostheses. This paper suggests that the conventionally defined classification accuracy may be idealistic and may not reflect true clinical performance. Herein, a novel myoelectric control system based on a selective multiclass one-versus-one classification scheme, capable of rejecting unknown data patterns, is introduced. This scheme is shown to outperform nine other popular classifiers when compared using conventional classification accuracy as well as a form of leave-one-out analysis that may be more representative of real prosthetic use. Additionally, the classification scheme allows for real-time, independent adjustment of individual class-pair boundaries making it flexible and intuitive for clinical use.","1558-2531","","10.1109/TBME.2011.2113182","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5711655","Amputee;electromyogram (EMG);myoelectric;myoelectric signal;pattern recognition;prostheses","Classification algorithms;Accuracy;Training;Pattern recognition;Electromyography;Support vector machines;Feature extraction","Algorithms;Amputees;Analysis of Variance;Artificial Intelligence;Artificial Limbs;Discriminant Analysis;Electromyography;Hand Strength;Humans;Movement;Pattern Recognition, Automated;Prosthesis Design;Signal Processing, Computer-Assisted;Wrist","152","1","31","IEEE","10 Feb 2011","June 2011","","IEEE","IEEE Journals"
"A Switching Regime Model for the EMG-Based Control of a Robot Arm","P. K. Artemiadis; K. J. Kyriakopoulos","Department of Mechanical Engineering, Massachusetts Institute of Technology, Cambridge, MA, USA; Control Systems Laboratory, School of Mechanical Engineering, National and Technical University of Athens, Athens, Greece","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)","13 Jan 2011","2011","41","1","53","63","Human-robot control interfaces have received increased attention during the last decades. These interfaces increasingly use signals coming directly from humans since there is a strong necessity for simple and natural control interfaces. In this paper, electromyographic (EMG) signals from the muscles of the human upper limb are used as the control interface between the user and a robot arm. A switching regime model is used to decode the EMG activity of 11 muscles to a continuous representation of arm motion in the 3-D space. The switching regime model is used to overcome the main difficulties of the EMG-based control systems, i.e., the nonlinearity of the relationship between the EMG recordings and the arm motion, as well as the nonstationarity of EMG signals with respect to time. The proposed interface allows the user to control in real time an anthropomorphic robot arm in the 3-D space. The efficiency of the method is assessed through real-time experiments of four persons performing random arm motions.","1941-0492","","10.1109/TSMCB.2010.2045120","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5447613","Electromyographic (EMG) control;neurorobotics;switching model","Robot control;Electromyography;Humans;Muscles;Orbital robotics;Decoding;Control system synthesis;Motion control;Nonlinear control systems;Anthropomorphism","Adult;Algorithms;Arm;Electromyography;Humans;Male;Man-Machine Systems;Robotics;Signal Processing, Computer-Assisted;User-Computer Interface","118","1","46","IEEE","15 Apr 2010","Feb. 2011","","IEEE","IEEE Journals"
"Kinesthetic Motor Imagery Modulates Intermuscular Coherence","C. E. Stepp; N. Oyunerdene; Y. Matsuoka","Boston University, Boston, MA, USA; University of Washington, Seattle, WA, USA; University of Washington, Seattle, WA, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"5 Dec 2011","2011","19","6","638","643","Intermuscular coherence can identify oscillatory coupling between two electromyographic (EMG) signals, measuring common presynaptic drive to motor neurons. Beta band oscillations (15-30 Hz) are hypothesized to originate largely from primary motor cortex, and are reduced during dynamic relative to static motor tasks. It has yet to be established whether motor imagery modulates beta intermuscular coherence. Using visual feedback, 10 unimpaired participants completed eighteen trials of pinching their right thumb and index finger at a constant force. During the 60-second trials, participants simultaneously engaged in one of three types of kinesthetic imagery: the right thumb and index finger executing a constant force pinch (static), the fingers of the right hand sequentially flexing and extending (dynamic), and the right foot pushing down with constant force (foot). Motor imagery of a dynamic motor task resulted in significantly lower intermuscular beta coherence than imagery of a static motor pinch task, without any difference in task performance or root-mean-square EMG. Thus, motor imagery affects intermuscular coherence in the beta band, even while measures of task performance remain constant. This finding provides insight for incorporation of beta band intermuscular coherence in future motor rehabilitation schemes and brain computer interface design.","1558-0210","","10.1109/TNSRE.2011.2168982","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6034527","Electromyography (EMG);man–machine systems;neural engineering","Neural engineering;Man machine systems;Electromyography;Muscles","Adult;Algorithms;Analysis of Variance;Brain;Data Interpretation, Statistical;Electrodes;Electroencephalography;Electromyography;Equipment Design;Feedback, Physiological;Female;Humans;Imagination;Kinesthesis;Male;Motor Cortex;Movement;Muscle, Skeletal;Psychomotor Performance;User-Computer Interface;Young Adult","4","","25","IEEE","6 Oct 2011","Dec. 2011","","IEEE","IEEE Journals"
"Real-Time Upper Limb Motion Estimation From Surface Electromyography and Joint Angular Velocities Using an Artificial Neural Network for Human–Machine Cooperation","S. Kwon; J. Kim","Department of Mechanical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Mechanical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",IEEE Transactions on Information Technology in Biomedicine,"14 Jul 2011","2011","15","4","522","530","A current challenge with human-machine cooperation systems is to estimate human motions to facilitate natural cooperation and safety of the human. It is a logical approach to estimate the motions from their sources (skeletal muscles); thus, we employed surface electromyography (SEMG) to estimate body motions. In this paper, we investigated a cooperative manipulation control by an upper limb motion estimation method using SEMG and joint angular velocities. The SEMG signals from five upper limb muscles and angular velocities of the limb joints were used to approximate the flexion-extension of the limb in the 2-D sagittal plane. The experimental results showed that the proposed estimation method provides acceptable performance of the motion estimation [normalized root mean square error (NRMSE) <;0.15, correlation coefficient (CC) >;0.9] under the noncontact condition. From the analysis of the results, we found the necessity of the angular velocity input and estimation error feedback due to physical contact. Our results suggest that the estimation method can be useful for a natural human-machine cooperation control.","1558-0032","","10.1109/TITB.2011.2151869","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5764833","Human–machine cooperation;neural network;real-time motion estimation;surface electromyography (SEMG)","Muscles;Joints;Humans;Manipulators;Estimation;Man machine systems;Elbow","Adult;Algorithms;Biomechanics;Elbow Joint;Electromyography;Humans;Male;Man-Machine Systems;Models, Biological;Movement;Muscle, Skeletal;Neural Networks (Computer);Shoulder Joint;Signal Processing, Computer-Assisted;Upper Extremity","54","","48","IEEE","10 May 2011","July 2011","","IEEE","IEEE Journals"
"Determining the Optimal Window Length for Pattern Recognition-Based Myoelectric Control: Balancing the Competing Effects of Classification Error and Controller Delay","L. H. Smith; L. J. Hargrove; B. A. Lock; T. A. Kuiken","Center of Bionic Medicine, Rehabilitation Institute of Chicago, Chicago, IL, USA; Department of Physical Medicine and Rehabilitation, the Feinberg School of Medicine, Northwestern University, Chicago, IL, USA; Center of Bionic Medicine, Rehabilitation Institute of Chicago, Chicago, IL, USA; Biomedical Engineering Department, Northwestern University, Chicago, IL, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"7 Apr 2011","2011","19","2","186","192","Pattern recognition-based control of myoelectric prostheses has shown great promise in research environments, but has not been optimized for use in a clinical setting. To explore the relationship between classification error, controller delay, and real-time controllability, 13 able-bodied subjects were trained to operate a virtual upper-limb prosthesis using pattern recognition of electromyogram (EMG) signals. Classification error and controller delay were varied by training different classifiers with a variety of analysis window lengths ranging from 50 to 550 ms and either two or four EMG input channels. Offline analysis showed that classification error decreased with longer window lengths ( p <; 0.01). Real-time controllability was evaluated with the target achievement control (TAC) test, which prompted users to maneuver the virtual prosthesis into various target postures. The results indicated that user performance improved with lower classification error (p <; 0.01 ) and was reduced with longer controller delay ( p <; 0.01), as determined by the window length. Therefore, both of these effects should be considered when choosing a window length; it may be beneficial to increase the window length if this results in a reduced classification error, despite the corresponding increase in controller delay. For the system employed in this study, the optimal window length was found to be between 150 and 250 ms , which is within acceptable controller delays for conventional multistate amplitude controllers.","1558-0210","","10.1109/TNSRE.2010.2100828","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5676233","Controller delay;myoelectric control;pattern recognition;prosthesis;surface electromyography","Delay;Pattern recognition;Electromyography;Classification algorithms;Real time systems;Prosthetics;Controllability","Algorithms;Artificial Limbs;Computer Simulation;Data Interpretation, Statistical;Electrodes;Electromyography;Electrophysiological Phenomena;Humans;Linear Models;Muscle, Skeletal;Pattern Recognition, Visual;Prosthesis Design;Software;User-Computer Interface","382","2","26","IEEE","30 Dec 2010","April 2011","","IEEE","IEEE Journals"
"A Bus-Based Smart Myoelectric Electrode/Amplifier—System Requirements","A. W. Wilson; Y. G. Losier; P. A. Parker; D. F. Lovely","Institute of Biomedical Engineering, University of New Brunswick, Fredericton, NB, Canada; Institute of Biomedical Engineering, University of New Brunswick, Fredericton, NB, Canada; Institute of Biomedical Engineering, University of New Brunswick, Fredericton, NB, Canada; Electrical and Computer Engineering Department, University of New Brunswick, Fredericton, NB, Canada",IEEE Transactions on Instrumentation and Measurement,"12 Sep 2011","2011","60","10","3290","3299","The evaluation of a bus-based smart myoelectric electrode/amplifier is described that is to be used in conjunction with a multi-function prosthetic hand controller. The smart electrode/amplifier was designed to meet power consumption and size specifications of commercially available myoelectric amplifiers used for prosthetic control applications while providing a number of additional features. This paper investigates the electrode/amplifier requirements for a pattern classifier system and compares them to those currently accepted within a clinical setting. System testing and evaluation was performed with both normally limbed subjects and traumatic amputees.","1557-9662","","10.1109/TIM.2011.2159316","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5967909","Artificial arms;biopotential acquisition;electrode amplifier;EMG;myoelectric signal (MES);pattern recognition;powered prostheses","Electrodes;Prosthetic limbs;Control systems;Bandwidth;Electromyography;Accuracy","","33","9","17","IEEE","1 Aug 2011","Oct. 2011","","IEEE","IEEE Journals"
"A Framework for Hand Gesture Recognition Based on Accelerometer and EMG Sensors","X. Zhang; X. Chen; Y. Li; V. Lantz; K. Wang; J. Yang","Department of Electronic Science and Technology, University of Science and Technology of China, Hefei, China; Department of Electronic Science and Technology, University of Science and Technology of China, Hefei, China; Department of Electronic Science and Technology, University of Science and Technology of China, Hefei, China; Multimodal Interaction, Nokia Research Center, Tampere, Finland; Nokia Research Center, Nokia (China) Investment Company Limited, Beijing, China; Department of Electronic Science and Technology, University of Science and Technology of China, Hefei, China","IEEE Transactions on Systems, Man, and Cybernetics - Part A: Systems and Humans","17 Oct 2011","2011","41","6","1064","1076","This paper presents a framework for hand gesture recognition based on the information fusion of a three-axis accelerometer (ACC) and multichannel electromyography (EMG) sensors. In our framework, the start and end points of meaningful gesture segments are detected automatically by the intensity of the EMG signals. A decision tree and multistream hidden Markov models are utilized as decision-level fusion to get the final results. For sign language recognition (SLR), experimental results on the classification of 72 Chinese Sign Language (CSL) words demonstrate the complementary functionality of the ACC and EMG sensors and the effectiveness of our framework. Additionally, the recognition of 40 CSL sentences is implemented to evaluate our framework for continuous SLR. For gesture-based control, a real-time interactive system is built as a virtual Rubik's cube game using 18 kinds of hand gestures as control commands. While ten subjects play the game, the performance is also examined in user-specific and user-independent classification. Our proposed framework facilitates intelligent and natural control in gesture-based interaction.","1558-2426","","10.1109/TSMCA.2011.2116004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5735233","Acceleration;electromyography;hand gesture recognition;hidden Markov models (HMMs)","Electromyography;Hidden Markov models;Gesture recognition;Sensors;Acceleration;Decision trees","","511","28","38","IEEE","22 Mar 2011","Nov. 2011","","IEEE","IEEE Journals"
"EMGTools, an Adaptive and Versatile Tool for Detailed EMG Analysis","M. Nikolic; C. Krarup","Department of Clinical Neurophysiology Rigshospitalet, University of Copenhagen, Denmark; Department of Clinical Neurophysiology Rigshospitalet, University of Copenhagen, Denmark",IEEE Transactions on Biomedical Engineering,"19 Sep 2011","2011","58","10","2707","2718","We have developed an electromyography (EMG) decomposition system called EMGTools that can extract the constituent MUAPs and firing patterns (FPs) for quantitative analysis from the EMG signal recorded at slight effort for clinical evaluation. The aim was to implement a robust system able to handle the challenges and variations in clinically recorded signals. The system extracts MUAPs recorded by concentric needle electrodes and resolves superimposed MUAPs to produce FPs. Thus, critical fixed thresholds/parameters are avoided and replaced with adaptive solutions. The decomposition algorithm consists of three stages: segmentation, clustering, and resolution of compound segments. The results are validated using three different methods, comparing mean MUAP duration with previous methods, comparing dual channel recordings, and assessing the residual signal after decomposition. The advantages and limitations of the system are discussed.","1558-2531","","10.1109/TBME.2010.2064773","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5545376","Decomposition;EMG;firing pattern;quantitative MUAP analysis","Electromyography;Muscles;Electrodes;Pattern analysis;Signal analysis;Needles;Signal resolution;Shape control;Morphology;Delay","Action Potentials;Adult;Aged;Algorithms;Electromyography;Humans;Middle Aged;Muscle, Skeletal;Reproducibility of Results;Signal Processing, Computer-Assisted;Software;User-Computer Interface","32","","52","IEEE","9 Aug 2010","Oct. 2011","","IEEE","IEEE Journals"
"Towards Design of a Stumble Detection System for Artificial Legs","F. Zhang; S. E. D'Andrea; M. J. Nunnery; S. M. Kay; H. Huang","Department of Electrical, Computer, and Biomedical Engineering, University of Rhode Island, Kingston, RI, USA; Providence VA Medical Center, Center for Restorative and Regenerative Medicine, Providence, RI, USA; Nunnery Orthotics and Prosthetics Technologies, LLC, North Kingstown, RI, USA; Department of Electrical, Computer, and Biomedical Engineering, University of Rhode Island, Kingston, RI, USA; Department of Electrical, Computer, and Biomedical Engineering, University of Rhode Island, Kingston, RI, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"10 Oct 2011","2011","19","5","567","577","Recent advances in design of powered artificial legs have led to increased potential to allow lower limb amputees to actively recover from stumbles. To achieve this goal, promptly and accurately identifying stumbles is essential. This study aimed to 1) select potential stumble detection data sources that react reliably and quickly to stumbles and can be measured from a prosthesis, and 2) investigate two different approaches based on selected data sources to detect stumbles and classify stumble types in patients with transfemoral (TF) amputations during ambulation. In the experiments, the normal gait of TF amputees was perturbed by a controllable treadmill or when they walked on an obstacle course. The results showed that the acceleration of prosthetic foot can accurately detect the tested stumbling events 140-240 ms before the critical timing of falling and precisely classify the stumble type. However, the detector based on foot acceleration produced high false alarm rates, which challenged its real application. Combining electromyographic (EMG) signals recorded from the residual limb with the foot acceleration significantly reduced the false alarm rate but sacrificed the detection response time. The results of this study may lead to design of a stumble detection system for instrumented, powered artificial legs; however, continued engineering efforts are required to improve the detection performance and resolve the challenges that remain for implementing the stumble detector on prosthetic legs.","1558-0210","","10.1109/TNSRE.2011.2161888","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5986722","Detection;electromyographic (EMG);lower limb amputees;prosthetics;stumble","Acceleration;Prosthetics;Foot;Leg;Electromyography;Detectors;Knee","Acceleration;Accidental Falls;Adult;Algorithms;Amputation;Artificial Limbs;Automatic Data Processing;Electromyography;Female;Foot;Gait;Humans;Male;Middle Aged;Muscle Strength;Postural Balance;Prosthesis Design;Walking","37","","36","IEEE","18 Aug 2011","Oct. 2011","","IEEE","IEEE Journals"
"A Decision-Based Velocity Ramp for Minimizing the Effect of Misclassifications During Real-Time Pattern Recognition Control","A. M. Simon; L. J. Hargrove; B. A. Lock; T. A. Kuiken","Center of Bionic Medicine, Rehabilitation Institute of Chicago, Chicago, IL, USA; Department of Physical Medicine and Rehabilitation, Northwestern University, Chicago, IL, USA; Center of Bionic Medicine, Rehabilitation Institute of Chicago, Chicago, IL, USA; Department of Physical Medicine and Rehabilitation, Northwestern University, Chicago, IL, USA",IEEE Transactions on Biomedical Engineering,"18 Jul 2011","2011","58","8","2360","2368","Real-time pattern recognition control is frequently affected by misclassifications. This study investigated the use of a decision-based velocity ramp that attenuated movement speed after a change in classifier decision. The goal was to improve prosthesis positioning by minimizing the effect of unintended movements. Nonamputee and amputee subjects controlled a prosthesis in real time using pattern recognition. While performing a target achievement test in a virtual environment, subjects had a significantly higher completion rate (p <; 0.05) and a more direct path (p <; 0.05) to the target with the velocity ramp than without it. Using a physical prosthesis, subjects stacked a greater average number of 1-in cubes (p <; 0.05) in 3 min with the velocity ramp than without it (76% more blocks for nonamputees; 89% more blocks for amputees). Real-time control using the velocity ramp also showed significant performance improvements above using majority vote. Eighty-three percent of subjects preferred to control the prosthesis using the velocity ramp. These results suggest that using a decision-based velocity ramp with pattern recognition may improve user performance. Since the velocity ramp is a postprocessing step, it has the potential to be used with a variety of classifiers for many applications.","1558-2531","","10.1109/TBME.2011.2155063","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5768069","Myoelectric control;pattern recognition;prosthesis;surface electromyography (EMG);upper limb","Prosthetics;Pattern recognition;Tunneling magnetoresistance;Electrodes;Muscles;Wrist;Electromyography","Algorithms;Decision Support Techniques;Feedback;Humans;Joint Prosthesis;Movement;Pattern Recognition, Automated;Reproducibility of Results;Sensitivity and Specificity;Task Performance and Analysis;Therapy, Computer-Assisted","100","1","31","IEEE","16 May 2011","Aug. 2011","","IEEE","IEEE Journals"
"EMG-Based Characterization of Pathological Tremor Using the Iterated Hilbert Transform","J. L. Dideriksen; F. Gianfelici; L. Z. P. Maneski; D. Farina","Department of Health and Science Technology, Aalborg University, Aalborg, Denmark; Department of Health and Science Technology, Aalborg University, Aalborg, Denmark; School of Electrical Engineering, University of Belgrade, Belgrade, Serbia; Department of Neurorehabilitation Engineering, Georg-August University, Gottingen, Germany",IEEE Transactions on Biomedical Engineering,"19 Sep 2011","2011","58","10","2911","2921","The identification and characterization of pathological tremor are necessary for the development of techniques for tremor suppression, for example, based on functional electrical stimulation. For this purpose, the amplitude and phase characteristics of the tremor signal should be estimated by effective detection techniques, either from the kinematics or from muscle recordings. This paper presents an approach for the estimation of the characteristics of pathological tremor from the surface electromyogram (EMG) signal based on the iterated Hilbert transform (IHT). It is shown that the IHT allows an asymptotically exact modeling of the tremor and the voluntary activity components in the surface EMG, and an effective demodulation of the pathological tremor parameters. The method was tested on signals generated by a recent model for tremor generation as well as experimentally recorded from patients affected by pathological tremor. The results showed the ability of the proposed approach to demodulate effectively the tremor amplitude (average correlation with imposed amplitude: R2 = 0.52), the frequency (root mean square error in frequency estimation: 2.6 Hz), and phase, as well as the degree of voluntary activity (correlation with simulated inertial load: R2 = 0.62 ). The application of the method to the experimental data indicated that the estimated tremor component closely resembles inertial measurements of limb movement (peak cross correlation across four patients: 0.62 ± 0.15). Compared to the performance of empirical mode decomposition, the proposed method proved to be more accurate for tremor characterization without a priori knowledge of the tremor characteristics. This method can be used as a part of a control system in strategies for suppression of tremor.","1558-2531","","10.1109/TBME.2011.2163069","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5962352","Empirical mode decomposition (EMD);iterated Hilbert transform (IHT);multicomponent AM–FM representations;surface electromyogram (EMG);tremor","Electromyography;Muscles;Oscillators;Frequency modulation;Pathology;Transforms;Gold","Aged;Algorithms;Computer Simulation;Electromyography;Essential Tremor;Female;Humans;Male;Models, Biological;Parkinson Disease;Reproducibility of Results;Signal Processing, Computer-Assisted;Tremor","37","11","31","IEEE","28 Jul 2011","Oct. 2011","","IEEE","IEEE Journals"
"Brain–Muscle–Computer Interface: Mobile-Phone Prototype Development and Testing","S. Vernon; S. S. Joshi","Department of Mechanical and AeroSpace Engineering, University of California, Davis, CA, USA; Department of Mechanical and AeroSpace Engineering, Electrical and Computer Engineering Graduate Group, University of California, Davis, CA, USA",IEEE Transactions on Information Technology in Biomedicine,"14 Jul 2011","2011","15","4","531","538","We report prototype development and testing of a new mobile-phone-based brain-muscle-computer interface for severely paralyzed persons, based on previous results from our group showing that humans may actively create specified power levels in two separate frequency bands of a single surface electromyography (sEMG) signal. EMG activity on the surface of a single face muscle site (auricularis superior) is recorded with a standard electrode. This analog electrical signal is imported into an Android-based mobile phone and digitized via an internal A/D converter. The digital signal is split, and then simultaneously filtered with two band-pass filters to extract total power within two separate frequency bands. The user-modulated power in each frequency band serves as two separate control channels for machine control. After signal processing, the Android phone sends commands to external devices via a Bluetooth interface. Users are trained to use the device via visually based operant conditioning, with simple cursor-to-target activities on the phone screen. The mobile-phone prototype interface is formally evaluated on a single advanced Spinal Muscle Atrophy subject, who has successfully used the interface in his home in evaluation trials and for remote control of a television. Development of this new device will not only guide future interface design for community use, but will also serve as an information technology bridge for in situ data collection to quantify human sEMG manipulation abilities for a relevant population.","1558-0032","","10.1109/TITB.2011.2153208","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5765686","Brain–computer interfaces (BCI);human–machine interface;surface electromyography (sEMG);mobile phone;translational research","Muscles;Sensors;Humans;Mobile handsets;Bluetooth;Electrodes;Ear","Adult;Cellular Phone;Electromyography;Facial Muscles;Humans;Male;Man-Machine Systems;Muscular Atrophy, Spinal;Self-Help Devices;Signal Processing, Computer-Assisted;User-Computer Interface","35","1","27","IEEE","12 May 2011","July 2011","","IEEE","IEEE Journals"
"The Effect on Lower Spine Muscle Activation of Walking on a Narrow Beam in Virtual Reality","A. Antley; M. Slater","Department of Computer Science, University College London, London, UK; Universitat de Barcelona, Barcelona, Spain",IEEE Transactions on Visualization and Computer Graphics,"10 Dec 2010","2011","17","2","255","259","To what extent do people behave in immersive virtual environments as they would in similar situations in a physical environment? There are many ways to address this question, ranging from questionnaires, behavioral studies, and the use of physiological measures. Here, we compare the onsets of muscle activity using surface electromyography (EMG) while participants were walking under three different conditions: on a normal floor surface, on a narrow ribbon along the floor, and on a narrow platform raised off the floor. The same situation was rendered in an immersive virtual environment (IVE) Cave-like system, and 12 participants did the three types of walking in a counter-balanced within-groups design. The mean number of EMG activity onsets per unit time followed the same pattern in the virtual environment as in the physical environment-significantly higher for walking on the platform compared to walking on the floor. Even though participants knew that they were in fact really walking at floor level in the virtual environment condition, the visual illusion of walking on a raised platform was sufficient to influence their behavior in a measurable way. This opens up the door for this technique to be used in gait and posture related scenarios including rehabilitation.","1941-0506","","10.1109/TVCG.2010.26","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5406518","Information technology and systems;multimedia information systems;artificial;augmented;and virtual realities;evaluation/methodology.","Muscles;Legged locomotion;Virtual reality;Virtual environment;Displays;Electromyography;Haptic interfaces;Particle measurements;Multimedia systems;Information systems","Adult;Electromyography;Gait;Humans;Muscles;Posture;Spine;Walking","18","","27","IEEE","5 Feb 2010","Feb. 2011","","IEEE","IEEE Journals"
"Muscular contraction onset detection using surface electromyography to command functional stimulators","M. A. Caamano; C. E. Bonell; A. S. Cherniz; C. B. Tabernig","Universidad Nacional de Entre Ríos, Entre Rios, Argentina; Universidad Nacional de Entre Ríos, Entre Rios, Argentina; Universidad Nacional de Entre Ríos, Entre Rios, Argentina; Universidad Nacional de Entre Ríos, Entre Rios, Argentina",IEEE Latin America Transactions,"16 Jun 2011","2011","9","1","779","783","Aiming to detect the muscular contraction onset of a paretic muscle through the electromyography signal, an algorithm based on the identification of motor unit action potential was implemented. The implemented method was evaluated comparing it with another reported in the bibliography (control method) and with marks of muscular contraction onset established by an expert. Both techniques were applied to healthy muscle signals corrupted with additive noise at different levels of SNR and paretic muscle signals. Although the proposed algorithm and the control method performed the detection with similar precision, the algorithm presented in this work showed minor errors and deviations from to the mark of the expert.","1548-0992","","10.1109/TLA.2011.5876419","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5876419","muscular contraction onset detection;principal component analysis;surface electromyogram;wavelet transform","Electromyography;Electronic countermeasures;Muscles;Wavelet transforms;Wavelet analysis;Laboratories;Signal to noise ratio","","","","","IEEE","16 Jun 2011","March 2011","","IEEE","IEEE Journals"
"A Model of the Surface Electromyogram in Pathological Tremor","J. L. Dideriksen; R. M. Enoka; D. Farina","Center of Sensory-Motor Interaction, Department of Health Science and Technology, University of Aalborg, Aalborg, Denmark; Department of Integrative Physiology, University of Colorado, Boulder, CO, USA; Department of Neurorehabilitation Engineering, Bernstein Center of Computational Neuroscience, Georg-August University of Göttingen, Gottingen, Germany",IEEE Transactions on Biomedical Engineering,"18 Jul 2011","2011","58","8","2178","2185","The study developed a novel multiscale model for simulating the surface electromyogram (EMG) of an antagonistic pair of muscles during pathological tremor. By combining and expanding mathematical descriptions from motor units to limb kinematics, the model constitutes the first attempt to simulate the surface EMG and the individual motor unit activity under the influence of descending voluntary command, oscillatory noise in the descending signal, and afferent feedback when controlling a freely moving limb to achieve a predefined angular trajectory. The oscillatory noise was adjusted to simulate various types of pathological tremor. The simulations replicated previously reported experimental results for the power spectral density of the surface EMG, the angular velocity of the limb, and single motor unit activity. The model provides a powerful tool for extracting information about how the surface EMG can be used to describe tremor in various conditions, including different tremor frequencies and intensities, that cannot be achieved solely with experimental approaches.","1558-2531","","10.1109/TBME.2011.2118756","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5719294","Closed-loop systems;electromyography;neuromuscular model;tremor","Muscles;Force;Electromyography;Mathematical model;Joints;Oscillators;Gold","Computer Simulation;Electromyography;Feedback, Physiological;Humans;Models, Neurological;Motor Neurons;Movement;Muscle Contraction;Muscle, Skeletal;Muscle, Skeletal;Tremor","28","","30","IEEE","22 Feb 2011","Aug. 2011","","IEEE","IEEE Journals"
"Spike Sorting by Stochastic Simulation","D. Ge; E. Le Carpentier; J. Idier; D. Farina","Glaizer Groupe, Malakoff, France; IRCCyN UMR-CNRS 6597, École Centrale de Nantes, Nantes, France; IRCCyN UMR-CNRS 6597, École Centrale de Nantes, Nantes, France; Department of Neurorehabilitation Engineering, Bernstein Center for Computational Neuroscience, University Medical Center Göttingen, Georg-August University, Gottingen, Germany",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"6 Jun 2011","2011","19","3","249","259","The decomposition of multiunit signals consists of the restoration of spike trains and action potentials in neural or muscular recordings. Because of the complexity of automatic decomposition, semiautomatic procedures are sometimes chosen. The main difficulty in automatic decomposition is the resolution of temporally overlapped potentials. In a previous study , we proposed a Bayesian model coupled with a maximum a posteriori (MAP) estimator for fully automatic decomposition of multiunit recordings and we showed applications to intramuscular EMG signals. In this study, we propose a more complex signal model that includes the variability in amplitude of each unit potential. Moreover, we propose the Markov Chain Monte Carlo (MCMC) simulation and a Bayesian minimum mean square error (MMSE) estimator by averaging on samples that converge in distribution to the joint posterior law. We prove the convergence property of this approach mathematically and we test the method representatively on intramuscular multiunit recordings. The results showed that its average accuracy in spike identification is greater than 90% for intramuscular signals with up to 8 concurrently active units. In addition to intramuscular signals, the method can be applied for spike sorting of other types of multiunit recordings.","1558-0210","","10.1109/TNSRE.2011.2112780","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5710985","Bayesian model;intramuscular EMG decomposition;Markov chain Monte Carlo;minimum mean square error (MMSE) estimation","Markov processes;Electromyography;Bayesian methods;Discharges;Sorting;Shape;Joints","Adult;Algorithms;Bayes Theorem;Computer Simulation;Electromyography;Evoked Potentials;Humans;Male;Markov Chains;Models, Statistical;Monte Carlo Method;Muscle, Skeletal;Reproducibility of Results;Signal Processing, Computer-Assisted;Stochastic Processes;Young Adult","16","","34","IEEE","10 Feb 2011","June 2011","","IEEE","IEEE Journals"
