"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"An EMG-to-Force Processing Approach for Estimating in Vivo Hip Muscle Forces in Normal Human Walking","R. A. Bogey; L. A. Barnes","Casa Colina Hospital and Centers for Healthcare, Pomona, CA, USA; B&L Engineering, Santa Ana, CA, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"7 Aug 2017","2017","25","8","1172","1179","The force of a single muscle is not directly measurable without invasive methods. Yet invasive techniques are not appropriate for clinical use, thus a noninvasive technique that combined the electromyographic (EMG) signal and a neuromuscular model was developed to determine in vivo active muscle forces at the hip. The EMG-to-force processing (EFP) model included active and passive moment components, and the net EFP moment was compared with the hip moment obtained with standard inverse dynamics techniques (“gold standard”). The two methods were compared at percent gait cycle intervals, and the correlation coefficient between methods was excellent (r2 = 91). The closeness of fit confirms that the approach is a reasonable approximation of net moment and, possibly, individual muscle forces. The greatest estimated hip force was produced by a hip abductor. A novel finding was that the hip adductors did not behave a single synergistic group. The Adductor Magnus synergistically assisted other hip extensors, and produced forces that were out-of-phase with the other hip adductor forces. Rectus Femoris was only active during hip flexion (not knee extension).","1558-0210","","10.1109/TNSRE.2016.2613021","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7589057","Hip;muscle force;neuromuscular model;normal gait","Muscles;Force;Electromyography;Hip;Legged locomotion;Electrodes;Tendons","","34","","61","IEEE","12 Oct 2016","Aug. 2017","","IEEE","IEEE Journals"
"A Control Scheme to Minimize Muscle Energy for Power Assistant Robotic Systems Under Unknown External Perturbation","J. Lee; M. Kim; K. Kim","Department of Mechanical Engineering, The University of Texas at Austin, Austin, TX, USA; Department of Mechanical Engineering, The University of Texas at Austin, Austin, TX, USA; Korea Institute of Science and Technology, Seoul, South Korea",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"6 Dec 2017","2017","25","12","2313","2327","This paper proposes a novel control method to minimize muscle energy for power-assistant robotic systems that support the intended motions of a user under unknown external perturbations, using surface electromyogram (sEMG) signals. Conventional control methods based on force/torque (F/T) sensors have limitations to detect human intentions and could, presumably, misunderstand or distort such intentions because of external perturbations of the interaction forces, such as those found in activities of daily living. F/T sensors measure the sum of the applied force, including unknown external forces and human intention; thus, a power-assistant robot controller cannot exactly decompose the real human force. In this paper, we describe a counterexample that cannot be supported by conventional force-sensor-based control methods. We also verify why these control methods may guide human behavior in the wrong direction, and thus, have limitations under unknown external perturbations. We then propose a new control method to minimize the muscle energy indicated by sEMG signals. The proposed control approach is fundamentally based on the concept of power-assistance, in which a robot can reduce the users expended muscle energy while performing given tasks. The proposed control approach is verified through experiments using a power-assistant robotic system for the upper limbs under external perturbations.","1558-0210","","10.1109/TNSRE.2017.2723609","Convergence Technology Development Program for Bionic Arm through the National Research Foundation of Korea (NRF); Ministry of Science; ICT and Future Planning(grant numbers:2014M3C1B2048419); Global Frontier Research and Development Program on Human-Centered Interaction for Coexistence; National Research Foundation of Korea; Korean Government(grant numbers:NRF-M1AXA003-2010-0029748); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7968501","Power-assistant robot;sEMG;wearable robot;external perturbation","Force;Muscles;Robot sensing systems;Force measurement;Service robots","Activities of Daily Living;Adult;Algorithms;Biomechanical Phenomena;Elbow Joint;Electromyography;Healthy Volunteers;Humans;Male;Muscle, Skeletal;Robotics;Signal Processing, Computer-Assisted;Torque;Wrist Joint","11","","45","IEEE","5 Jul 2017","Dec. 2017","","IEEE","IEEE Journals"
"Silent Speech Recognition as an Alternative Communication Device for Persons With Laryngectomy","G. S. Meltzner; J. T. Heaton; Y. Deng; G. De Luca; S. H. Roy; J. C. Kline","VocaliD, Inc., Belmont, MA, USA; Massachusetts General Hospital Voice Center, Department of Surgery, Harvard Medical School, Boston, MA, USA; BAE Systems, Burlington, MA, USA; and Altec, Inc., Delsys, Inc., Natick, MA, USA; and Altec, Inc., Delsys, Inc., Natick, MA, USA; and Altec, Inc., Delsys, Inc., Natick, MA, USA","IEEE/ACM Transactions on Audio, Speech, and Language Processing","28 Nov 2017","2017","25","12","2386","2398","Each year thousands of individuals require surgical removal of the larynx (voice box) due to trauma or disease, and thereby require an alternative voice source or assistive device to verbally communicate. Although natural voice is lost after laryngectomy, most muscles controlling speech articulation remain intact. Surface electromyographic (sEMG) activity of speech musculature can be recorded from the neck and face, and used for automatic speech recognition to provide speech-to-text or synthesized speech as an alternative means of communication. This is true even when speech is mouthed or spoken in a silent (subvocal) manner, making it an appropriate communication platform after laryngectomy. In this study, eight individuals at least 6 months after total laryngectomy were recorded using eight sEMG sensors on their face (4) and neck (4) while reading phrases constructed from a 2500-word vocabulary. A unique set of phrases were used for training phoneme-based recognition models for each of the 39 commonly used phonemes in English, and the remaining phrases were used for testing word recognition of the models based on phoneme identification from running speech. Word error rates were on average 10.3% for the full eight-sensor set (averaging 9.5% for the top four participants), and 13.6% when reducing the sensor set to four locations per individual (n = 7). This study provides a compelling proof-of-concept for sEMG-based alaryngeal speech recognition, with the strong potential to further improve recognition performance.","2329-9304","","10.1109/TASLP.2017.2740000","De Luca foundation; National Institute on Deafness and Other Communication Disorders; National Institutes of Health(grant numbers:R44DC014870); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8114357","Alaryngeal speech;assistive technology;augmentative and alternative communication;automatic speech recognition;subvocal speech recognition;EMG;electromyography","Biology;Speech recognition;Electromyography;Automatic speech recognition;Larynx;Speech synthesis","","106","","56","IEEE","28 Nov 2017","Dec. 2017","","IEEE","IEEE Journals"
"Mechanomyography Assisted Myoeletric Sensing for Upper-Extremity Prostheses: A Hybrid Approach","W. Guo; X. Sheng; H. Liu; X. Zhu","State Key Laboratory of Mechanical System and Vibration, School of Mechanical Engineering, Shanghai Jiao Tong University, Minhang, Qu, China; State Key Laboratory of Mechanical System and Vibration, School of Mechanical Engineering, Shanghai Jiao Tong University, Minhang, Qu, China; State Key Laboratory of Mechanical System and Vibration, School of Mechanical Engineering, Shanghai Jiao Tong University, Minhang, Qu, China; State Key Laboratory of Mechanical System and Vibration, School of Mechanical Engineering, Shanghai Jiao Tong University, Minhang, Qu, China",IEEE Sensors Journal,"24 Apr 2017","2017","17","10","3100","3108","The myoelectric upper-limb prosthetic manipulation is inherently limited by the unreliable sensor-skin interface. This paper presents a hybrid approach to overcome the limitation of electromyography (EMG) through mechanomyography (MMG) assisted myoelectric sensing. An integrated hybrid sensor system was developed for simultaneous EMG and MMG measurement. The hybrid system formed a platform to capture muscular activations in different frequencies. To evaluate the effectiveness of hybrid EMG-MMG sensing, hand motion experiments have been carried out on seven able-bodied and two transradial amputee subjects. It convincingly demonstrated, a significantly (p <; 0.01) improved classification accuracy (CA). Furthermore, the CA was compensated by 8.7% ~ 33.7% in the presence of 2 ~ 3 fault EMG channels. These results suggest that MMG assisted myoelectric sensing can improve the control performance and robustness. It has great potential to promote the clinical application of multi-functional prosthetic hand with hybrid EMG-MMG sensor system.","1558-1748","","10.1109/JSEN.2017.2679806","National Natural Science Foundation of China(grant numbers:51375296,51620105002,51575338); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7874103","Surface electromyography;mechanomyography;sensor fusion;pattern recognition;fault sensor","Electromyography;Sensors;Muscles;Accelerometers;Time-frequency analysis;Vibrations;Microphones","","76","","48","IEEE","8 Mar 2017","15 May15, 2017","","IEEE","IEEE Journals"
"Evaluation of Computer-Based Target Achievement Tests for Myoelectric Control","J. Gusman; E. Mastinu; M. Ortiz-CataláN","Center for Biomedical Engineering, Brown University, Providence, RI, USA; Department of Electrical Engineering, Chalmers University of Technology, Gothenburg, Sweden; Department of Electrical Engineering, Chalmers University of Technology, Gothenburg, Sweden",IEEE Journal of Translational Engineering in Health and Medicine,"12 Dec 2017","2017","5","","1","10","Real-time evaluation of novel prosthetic control schemes is critical for translational research on artificial limbs. Recently, two computer-based, real-time evaluation tools, the target achievement control (TAC) test and the Fitts' law test (FLT), have been proposed to assess real-time controllability. Whereas TAC tests provides an anthropomorphic visual representation of the limb at the cost of confusing visual feedback, FLT clarifies the current and target locations by simplified non-anthropomorphic representations. Here, we investigated these two approaches and quantified differences in common performance metrics that can result from the chosen method of visual feedback. Ten able-bodied and one amputee subject performed target achievement tasks corresponding to the FLT and TAC test with equivalent indices of difficulty. Ablebodied subjects exhibited significantly (p <;0.05) better completion rate, path efficiency, and overshoot when performing the FLT, although no significant difference was seen in throughput performance. The amputee subject showed significantly better performance in overshoot at the FLT, but showed no significant difference in completion rate, path efficiency, and throughput. Results from the FLT showed a strong linear relationship between the movement time and the index of difficulty (R2 = 0.96), whereas TAC test results showed no apparent linear relationship (R2 = 0.19). These results suggest that in relatively similar conditions, the confusing location of virtual limb representation used in the TAC test contributed to poorer performance. Establishing an understanding of the biases of various evaluation protocols is critical to the translation of research into clinical practice.","2168-2372","","10.1109/JTEHM.2017.2776925","Whitaker International Program; Swedish Research Council (Vetenskapsrdet)(grant numbers:621-2013-5749); VINNOVA(grant numbers:2016-02290); Promobilia Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8123855","Electromyography (EMG);fitts’law;myoelectric control;target achievement control (TAC);user interfaces","Prosthetics;Real-time systems;Visualization;Measurement;Pattern recognition;Tools","","23","","30","OAPA","29 Nov 2017","2017","","IEEE","IEEE Journals"
"Biofeedback Signals for Robotic Rehabilitation: Assessment of Wrist Muscle Activation Patterns in Healthy Humans","M. Semprini; A. V. Cuppone; I. Delis; V. Squeri; S. Panzeri; J. Konczak","Neural Computation Laboratory, Istituto Italiano di Tecnologia, Rovereto, Italy; Robotics Brain and Cognitive Science Department, Istituto Italiano di Tecnologia, Genova, Italy; Department of Biomedical Engineering, Columbia University, New York, NY, USA; Robotics Brain and Cognitive Science Department, Istituto Italiano di Tecnologia, Genova, Italy; Neural Computation Laboratory, Istituto Italiano di Tecnologia, Rovereto, Italy; Human Sensorimotor Control Lab, Center for Clinical Movement Science and School of Kinesiology, University of Minnesota, Minnesota, MN, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"3 Aug 2017","2017","25","7","883","892","Electrophysiological recordings from human muscles can serve as control signals for robotic rehabilitation devices. Given that many diseases affecting the human sensorimotor system are associated with abnormal patterns of muscle activation, such biofeedback can optimize human-robot interaction and ultimately enhance motor recovery. To understand how mechanical constraints and forces imposed by a robot affect muscle synergies, we mapped the muscle activity of seven major arm muscles in healthy individuals performing goal-directed discrete wrist movements constrained by a wrist robot. We tested six movement directions and four force conditions typically experienced during robotic rehabilitation. We analyzed electromyographic (EMG) signals using a space-by-time decomposition and we identified a set of spatial and temporal modules that compactly described the EMG activity and were robust across subjects. For each trial, coefficients expressing the strength of each combination of modules and representing the underlying muscle recruitment, allowed for a highly reliable decoding of all experimental conditions. The decomposition provides compact representations of the observable muscle activation constrained by a robotic device. Results indicate that a low-dimensional control scheme incorporating EMG biofeedback could be an effective add-on for robotic rehabilitative protocols seeking to improve impaired motor function in humans.","1558-0210","","10.1109/TNSRE.2016.2636122","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7775091","Biofeedback;electromyography;muscle synergies;robotic rehabilitation","Electromyography;Muscles;Wrist;Biological control systems;Robot sensing systems;Force","Biofeedback, Psychology;Electromyography;Female;Humans;Male;Muscle Contraction;Muscle, Skeletal;Neurological Rehabilitation;Reference Values;Robotics;Wrist;Young Adult","21","","36","IEEE","6 Dec 2016","July 2017","","IEEE","IEEE Journals"
"A Neuro-Fuzzy Fatigue-Tracking and Classification System for Wheelchair Users","W. Li; X. Hu; R. Gravina; G. Fortino","School of Logistics Engineering, Wuhan University of Technology, Wuhan, China; School of Logistics Engineering, Wuhan University of Technology, Wuhan, China; Department of Informatics, Modeling, Electronics and Systems, University of Calabria, Rende, Italy; Department of Informatics, Modeling, Electronics and Systems, University of Calabria, Rende, Italy",IEEE Access,"6 Oct 2017","2017","5","","19420","19431","With the elderly and disabled population increasing worldwide, the functionalities of smart wheelchairs as mobility assistive equipment are becoming more enriched and extended. Although there is a well-established body of literature on fatigue detection methods and systems, fatigue detection for wheelchair users has still not been widely explored. This paper proposes a neuro-fuzzy fatigue tracking and classification system and applies this method to classify fatigue degree for manual wheelchair users. In the proposed system, physiological and kinetic data are collected, including surface electromyography, electrocardiography, and acceleration signals. The necessary features are then extracted from the signals and integrated with a self-rating method to train the neuro-fuzzy classifier. Four degrees of fatigue status can be distinguished to provide further fatigue and alertness prediction in the event of musculoskeletal disorders caused by underlying fatigue.","2169-3536","","10.1109/ACCESS.2017.2730920","China–Italy S&T Cooperation Project Smart Personal Mobility Systems for Human Disabilities in Future Smart Cities(grant numbers:2015DFG12210,CN13MO7); Wuhan University of Technology Graduate Student Innovation Research Project(grant numbers:2015-JL-016); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8000554","Fatigue;ECG;EMG;neuro-fuzzy classifier;body sensor network;smart wheelchair","Fatigue;Wheelchairs;Electrocardiography;Muscles;Feature extraction;Physiology;Electromyography","","25","","46","OAPA","3 Aug 2017","2017","","IEEE","IEEE Journals"
"A Fully Integrated Wireless SoC for Motor Function Recovery After Spinal Cord Injury","Y. -K. Lo; Y. -C. Kuan; S. Culaclii; B. Kim; P. -M. Wang; C. -W. Chang; J. A. Massachi; M. Zhu; K. Chen; P. Gad; V. R. Edgerton; W. Liu","University of California, Los Angeles, CA, USA; National Chiao Tung University, Hsinchu, Taiwan; University of California, Los Angeles, CA, USA; University of California, Los Angeles, CA, USA; University of California, Los Angeles, CA, USA; University of California, Los Angeles, CA, USA; University of California, Los Angeles, CA, USA; University of California, Los Angeles, CA, USA; University of California, Los Angeles, CA, USA; University of California, Los Angeles, CA, USA; University of California, Los Angeles, CA, USA; University of California, Los Angeles, CA, USA",IEEE Transactions on Biomedical Circuits and Systems,"24 May 2017","2017","11","3","497","509","This paper presents a wirelessly powered, fully integrated system-on-a-chip (SoC) supporting 160-channel stimulation, 16-channel recording, and 48-channel bio-impedance characterization to enable partial motor function recovery through epidural spinal cord electrical stimulation. A wireless transceiver is designed to support quasi full-duplex data telemetry at a data rate of 2 Mb/s. Furthermore, a unique in situ bio-impedance characterization scheme based on time-domain analysis is implemented to derive the Randles cell electrode model of the electrode-electrolyte interface. The SoC supports concurrent stimulation and recording while the high-density stimulator array meets an output compliance voltage of up to ±10 V with versatile stimulus programmability. The SoC consumes 18 mW and occupies a chip area of 5.7 mm × 4.4 mm using 0.18 μm high-voltage CMOS process. In our in vivo rodent experiment, the SoC is used to perform wireless recording of EMG responses while stimulation is applied to enable the standing and stepping of a paralyzed rat. To facilitate the system integration, a novel thin film polymer packaging technique is developed to provide a heterogeneous integration of the SoC, coils, discrete components, and high-density flexible electrode array, resulting in a miniaturized prototype implant with a weight and form factor of 0.7 g and 0.5 cm3, respectively.","1940-9990","","10.1109/TBCAS.2017.2679441","Endowment of California Capital Equity LLC; NIH(grant numbers:U01); NIH STTR; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7920366","Bioelectronics;epidural;electroceuticals;EMG;implant;neuroprosthetics;neural engineering;neural interface;paralysis;power and data telemetry;recording;spinal cord injury;stimulation;system-on-a-chip (SoC)","Implants;Wireless communication;Electrodes;Electromyography;Spinal cord injury;Electrical stimulation","Animals;Electrodes;Electromyography;Equipment Design;Prostheses and Implants;Rats;Recovery of Function;Spinal Cord Injuries;Telemetry;Wireless Technology","68","","41","USGov","19 May 2017","June 2017","","IEEE","IEEE Journals"
"A Method for Locomotion Mode Identification Using Muscle Synergies","T. Afzal; K. Iqbal; G. White; A. B. Wright","Physical Medicine and Rehabilitation, University of Texas Health Science Center at Houston, Houston, TX, USA; University of Arkansas, Little Rock, AR, USA; Department of Health, at Human Performance, and Sport Management, University of Arkansas at Little Rock, Little Rock, AR, USA; Systems Engineering, University of Arkansas at Little Rock, Little Rock, AR, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"20 Jun 2017","2017","25","6","608","617","Active lower limb transfemoral prostheses have enabled amputees to perform different locomotion modes such as walking, stair ascent, stair descent, ramp ascent and ramp descent. To achieve seamless mode transitions, these devices either rely on neural information from the amputee's residual limbs or sensors attached to the prosthesis to identify the intended locomotion modes or both. We present an approach for classification of locomotion modes based on the framework of muscle synergies underlying electromyography signals. Neural information at the critical instances (e.g., heel contact and toe-off) was decoded for this purpose. Non-negative matrix factorization was used to extract the muscles synergies from the muscle feature matrix. The estimation of the neural command was done using non-negative least squares. The muscle synergy approach was compared with linear discriminant analysis (LDA), support vector machine (SVM), and neural network (NN) and was tested on seven able-bodied subjects. There was no significant difference (p > 0.05) in transitional and steady state classification errors during stance phase. The muscle synergy approach performed significantly better (p <; 0.01) than NN and LDA during swing phase while results were similar to SVM. These results suggest that the muscle synergy approach can be used to discriminate between locomotion modes involving transitions.","1558-0210","","10.1109/TNSRE.2016.2585962","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7501501","Intent recognition;muscle synergies","Muscles;Prosthetics;Legged locomotion;Feature extraction;Electromyography;Artificial neural networks;Mechanical sensors","Algorithms;Computer Simulation;Discriminant Analysis;Electromyography;Female;Gait;Humans;Locomotion;Lower Extremity;Male;Models, Biological;Muscle Contraction;Muscle, Skeletal;Pattern Recognition, Automated;Reproducibility of Results;Sensitivity and Specificity;Support Vector Machine;Young Adult","61","","30","IEEE","28 Jun 2016","June 2017","","IEEE","IEEE Journals"
"EEG Analysis During Active and Assisted Repetitive Movements: Evidence for Differences in Neural Engagement","G. Tacchino; M. Gandolla; S. Coelli; R. Barbieri; A. Pedrocchi; A. M. Bianchi","B3Lab (Biosignals, Bioimaging, Bioinformatics), Politecnico di Milano, Milan, Italy; Nearlab Neuroengineering and Medical Robotics Laboratory, Politecnico di Milano, Milan, Italy; B3Lab (Biosignals, Bioimaging, Bioinformatics), Politecnico di Milano, Milan, Italy; B3Lab (Biosignals, Bioimaging, Bioinformatics), Politecnico di Milano, Milan, Italy; Nearlab Neuroengineering and Medical Robotics Laboratory, Politecnico di Milano, Milan, Italy; B3Lab (Biosignals, Bioimaging, Bioinformatics), Politecnico di Milano, Milan, Italy",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"20 Jun 2017","2017","25","6","761","771","Two key ingredients of a successful neuro-rehabilitative intervention have been identified as intensive and repetitive training and subject's active participation, which can be coupled in an active robot-assisted training. To exploit these two elements, we recorded electroencephalography, electromyography and kinematics signals from nine healthy subjects performing a 2×2 factorial design protocol, with subject's volitional intention and robotic glove assistance as factors. We quantitatively evaluated primary sensorimotor, premotor and supplementary motor areas activation during movement execution by computing event-related desynchronization (ERD) patterns associated to mu and beta rhythms. ERD patterns showed a similar behavior for all investigated regions: statistically significant ERDs began earlier in conditions requiring subject's volitional contribution; ERDs were prolonged towards the end of movement in conditions in which the robotic assistance was present. Our study suggests that the combination between subject volitional contribution and movement assistance provided by the robotic device (i.e., active robot-assisted modality) is able to provide early brain activation (i.e., earlier ERD) associated with stronger proprioceptive feedback (i.e., longer ERD). This finding might be particularly important for neurological patients, where movement cannot be completed autonomously and passive/active robot-assisted modalities are the only possibilities of execution.","1558-0210","","10.1109/TNSRE.2016.2597157","Think and Go project funded by Lombardy Region(grant numbers:POR FSE 2007/2013); Fondazione Cariplo; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7529208","Assistive devices;electroencephalography (EEG);electromyography (EMG);event-related desynchronization/event-related synchronization (ERD/ERS);neurorehabilitation","Electromyography;Electrodes;Robot sensing systems;Electroencephalography;Medical treatment;Training","Adult;Brain Mapping;Cerebral Cortex;Electroencephalography;Female;Humans;Male;Man-Machine Systems;Movement;Neurological Rehabilitation;Patient Participation;Robotics;Volition","51","","42","IEEE","2 Aug 2016","June 2017","","IEEE","IEEE Journals"
"A Stretchable Microneedle Electrode Array for Stimulating and Measuring Intramuscular Electromyographic Activity","G. S. Guvanasen; L. Guo; R. J. Aguilar; A. L. Cheek; C. S. Shafor; S. Rajaraman; T. R. Nichols; S. P. DeWeerth","Department of Electrical and Computer Engineering and the Department of Neuroscience, The Ohio State University, Columbus, OH, USA; Department of Electrical and Computer Engineering and the Department of Neuroscience, The Ohio State University, Columbus, OH, USA; Axion BioSystems, Atlanta, GA, USA; Department of Biomedical Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Axion BioSystems, Atlanta, GA, USA; NanoScience Technology Center and the International Consortium for Advanced Manufacturing Research, University of Central Florida, Orlando, FL, USA; School of Biological Sciences, Georgia Institute of Technology, Atlanta, GA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"6 Sep 2017","2017","25","9","1440","1452","We have developed a stretchable microneedle electrode array (sMEA) to stimulate and measure the electrical activity of muscle across multiple sites. The technology provides the signal fidelity and spatial resolution of intramuscular electrodes across a large area of tissue. Our sMEA is composed of a polydimethylsiloxane (PDMS) substrate, conductive-PDMS traces, and stainless-steel penetrating electrodes. The traces and microneedles maintain a resistance of less than 10 kQ when stretched up to a ~63% tensile strain, which allows for the full range of physiological motion of feline muscle. The device and its constituent materials are cytocompatible for at least 28 days in vivo. When implanted in vivo, the device measures electromyographic (EMG)activitywith clear compound motor unit action potentials. The sMEA also maintains a stable connection with moving muscle while electrically stimulating the tissue. This technology has direct application to wearable sensors, neuroprostheses, and electrophysiological studies of animals and humans.","1558-0210","","10.1109/TNSRE.2016.2629461","U.S. National Institutes of Health(grant numbers:EB006179,HD32571,SBIR NS071894-01); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7745882","Electromyography;multielectrode array;muscle;penetrating electrodes;stretchable","Muscles;Electrodes;Electromyography;Fabrication;Shafts;Spatial resolution;Substrates","Action Potentials;Animals;Cells, Cultured;Elastic Modulus;Electric Impedance;Electric Stimulation;Electrodes, Implanted;Electromyography;Equipment Design;Equipment Failure Analysis;Humans;Microarray Analysis;Microelectrodes;Motor Neurons;Muscle Contraction;Muscle Fibers, Skeletal;Needles;Rats;Reproducibility of Results;Sensitivity and Specificity;Synaptic Transmission;Tensile Strength","40","","64","IEEE","16 Nov 2016","Sept. 2017","","IEEE","IEEE Journals"
"Embedded System for Prosthetic Control Using Implanted Neuromuscular Interfaces Accessed Via an Osseointegrated Implant","E. Mastinu; P. Doguet; Y. Botquin; B. Håkansson; M. Ortiz-Catalan","Department of Electrical Engineering, Chalmers University of Technology, Gothenburg, Sweden; Synergia Medical, Mont-Saint Guibert, Belgium; Synergia Medical, Mont-Saint Guibert, Belgium; Department of Electrical Engineering, Chalmers University of Technology, Gothenburg, Sweden; Department of Signals and System, Chalmers University of Technology, and Integrum AB, Gothenburg, Sweden",IEEE Transactions on Biomedical Circuits and Systems,"26 Jul 2017","2017","11","4","867","877","Despite the technological progress in robotics achieved in the last decades, prosthetic limbs still lack functionality, reliability, and comfort. Recently, an implanted neuromusculoskeletal interface built upon osseointegration was developed and tested in humans, namely the Osseointegrated Human-Machine Gateway. Here, we present an embedded system to exploit the advantages of this technology. Our artificial limb controller allows for bioelectric signals acquisition, processing, decoding of motor intent, prosthetic control, and sensory feedback. It includes a neurostimulator to provide direct neural feedback based on sensory information. The system was validated using real-time tasks characterization, power consumption evaluation, and myoelectric pattern recognition performance. Functionality was proven in a first pilot patient from whom results of daily usage were obtained. The system was designed to be reliably used in activities of daily living, as well as a research platform to monitor prosthesis usage and training, machine-learning-based control algorithms, and neural stimulation paradigms.","1940-9990","","10.1109/TBCAS.2017.2694710","Swedish Research Council (Vetenskapsrdet); VINNOVA; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7932919","Electromyography (EMG);prosthetic controller;osseointegration;pattern recognition;osseointegrated human-machine gateway (OHMG);sensory feedback","Prosthetics;Real-time systems;Electromyography;Electrodes;Control systems;Reliability;Logic gates","Activities of Daily Living;Artificial Limbs;Electromyography;Humans;Man-Machine Systems;Osseointegration;Prosthesis Design","81","","42","IEEE","23 May 2017","Aug. 2017","","IEEE","IEEE Journals"
