"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Modeling of Stretch Reflex Activation Considering Muscle Type","M. J. Kang; C. S. Shin; H. H. Yoo","Hanyang University; Sogang University, Seoul, South Korea; Hanyang University, Seoul, South Korea",IEEE Transactions on Biomedical Engineering,"19 Apr 2018","2018","65","5","980","988","Although the stretch reflex plays an important role in spasticity, so far the stretch reflex has not been sufficiently investigated. Previous stretch reflex activation models have some limitations, whereby they are not able to predict outcomes of some stretch reflex cases and do not consider uneven distribution of muscle length and stretch velocity on reflex activation. The purpose of this study was: 1) to develop a modified stretch reflex activation model employing a new muscle length threshold and weighting factors for slow-twitch fiber and fast-twitch fiber, and 2) to validate the model using pendulum experiments of the lower and upper limbs. The new muscle length threshold was defined using the optimal muscle fiber length. Based on the optimal fiber length, the new threshold allows for prediction of the stretch reflex activation at muscle lengths shorter than have been possible with previous models. The muscle type weighting factors realized unequal contributions between the muscle length and stretch velocity. We proved the validity of the proposed reflex activation model by using pendulum tests to induce patellar tendon and biceps brachii reflexes. Unknown parameters employed in the proposed model were obtained by minimizing differences in motion obtained with the proposed model and experiments. The proposed model can predict stretch reflex activation at shorter muscle lengths. In addition, the proposed model reflected nonhomogeneous characteristics related to the unequal contributions between muscle length and stretch velocity. As a result, patellar tendon and biceps brachii reflex phenomena were shown to be predicted more accurately in this study.","1558-2531","","10.1109/TBME.2017.2733581","Research Fund of Survivability Technology Defense Research Center of Agency for Defense Development of Korea(grant numbers:UD150013ID); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7997775","Fast-twitch fiber;pendulum test;slow-twitch fiber;stretch reflex activation;threshold","Muscles;Force;Mathematical model;Predictive models;Tendons;Optical fiber testing;TV","Adult;Arm;Electromyography;Humans;Leg;Male;Models, Biological;Muscle Contraction;Muscle Fibers, Fast-Twitch;Muscle Fibers, Slow-Twitch;Muscle Spasticity;Muscle, Skeletal;Reflex, Stretch;Young Adult","4","","40","IEEE","31 Jul 2017","May 2018","","IEEE","IEEE Journals"
"Analysis of Upper-Extremity Motion and Muscle and Brain Activation During Machine Operation in Consideration of Mass and Friction","T. Tsumugiwa; A. Shibata; R. Yokogawa","Department of Biomedical Engineering, Doshisha University, Kyoto, Japan; Graduate School of Life and Medical Sciences, Doshisha University, Kyoto, Japan; Department of Biomedical Engineering, Doshisha University, Kyoto, Japan",IEEE Transactions on Human-Machine Systems,"13 Mar 2018","2018","48","2","161","171","There have been numerous studies on human- machine cooperative systems. In such studies, it is generally preferable to consider human maneuverability and motion during machine operation as well as considering mechanical parameters. However, many of the current studies only evaluate the mechanical parameters. Although some studies have evaluated human parameters, these remain subjective. Therefore, in this study, upper extremity movement and muscle and brain activation during machine operation with inertia and friction were measured quantitatively. The experimental conditions were divided into nine classes. These were then combined into the following frictional and mass conditions: the friction during machine operation was 3.3 ± 1.2, 8.6 ± 2.7, or 11.5 ± 3.8 N; the mass of the machine was 2.2 ± 0.1, 3.2 ± 0.2, or 4.4 ± 0.2 kg. The experimental results revealed significant differences in upper extremity muscle activation with both friction and mass (p <; 0.05). Although the brain analysis results showed no significant difference with friction, significant differences were found with mass (p <; 0.05). The experimental results showed that the trajectory of the hand position, upper extremity muscle activation, and brain activation tended to be affected by mass.","2168-2305","","10.1109/THMS.2018.2789682","JSPS KAKENHI Grant-in-Aid for Scientific Research (C)(grant numbers:15K05915); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8281020","Brain activity;electromyography (EMG);human–machine cooperative system;near-infrared spectroscopy (NIRS)","Friction;Muscles;Brain;Task analysis;Force;Extremities;Impedance","","6","","34","IEEE","5 Feb 2018","April 2018","","IEEE","IEEE Journals"
"Design and Integration of an Inexpensive Wearable Mechanotactile Feedback System for Myoelectric Prostheses","K. R. Schoepp; M. R. Dawson; J. S. Schofield; J. P. Carey; J. S. Hebert","Department of Medicine, University of Alberta, Edmonton, AB, Canada; Department of Medicine, University of Alberta, Edmonton, AB, Canada; Cleveland Clinic’s Lerner Research Institute, Cleveland, OH, USA; Department of Mechanical Engineering, University of Alberta, Edmonton, AB, Canada; Glenrose Rehabilitation Hospital, Edmonton, AB, Canada",IEEE Journal of Translational Engineering in Health and Medicine,"3 Sep 2018","2018","6","","1","11","The aim of this paper was to demonstrate the functionality of an inexpensive mechanotactile sensory feedback system for transhumeral myoelectric prostheses. We summarize the development of a tactile-integrated prosthesis, including 1) evaluation of sensors that were retrofit onto existing commercial terminal devices; 2) design of two custom mechanotactile tactors that were integrated into a socket without compromising suction suspension; 3) design of a modular controller which translated sensor input to tactor output, was wirelessly adjusted, and fit within a prosthetic forearm; and 4) evaluation of the system with a single transhumeral participant. Prosthesis functionality was demonstrated over three test sessions; the participant was able to identify tactor stimulation location and demonstrated a reduction in grasp force with the mechanotactile stimulation. This system offers an inexpensive and modular solution for integration of a mechanotactile sensory feedback system into a prosthetic socket without compromising the suction seal. These principles can be applied in future studies to investigate the direct impact of sensory feedback on tangible outcomes for prosthetic users, thereby reducing barriers to clinical translation.","2168-2372","","10.1109/JTEHM.2018.2866105","Natural Sciences and Engineering Research Council of Canada; Alberta Innovates; True Patriot Love Foundation; Glenrose Rehabilitation Hospital Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8443368","Medical robotics;prosthetics;haptic interfaces;force feedback","Prosthetics;Sockets;Force;Robot sensing systems;Loading;Force measurement","","40","","60","OAPA","21 Aug 2018","2018","","IEEE","IEEE Journals"
"Stimulation Efficiency With Decaying Exponential Waveforms in a Wirelessly Powered Switched-Capacitor Discharge Stimulation System","H. -M. Lee; B. Howell; W. M. Grill; M. Ghovanloo","School of Electrical Engineering, Korea University; Department of Biomedical Engineering, Case Western Reserve University; Department of Biomedical Engineering, Duke University; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA",IEEE Transactions on Biomedical Engineering,"19 Apr 2018","2018","65","5","1095","1106","The purpose of this study was to test the feasibility of using a switched-capacitor discharge stimulation (SCDS) system for electrical stimulation, and, subsequently, determine the overall energy saved compared to a conventional stimulator. We have constructed a computational model by pairing an image-based volume conductor model of the cat head with cable models of corticospinal tract (CST) axons and quantified the theoretical stimulation efficiency of rectangular and decaying exponential waveforms, produced by conventional and SCDS systems, respectively. Subsequently, the model predictions were tested in vivo by activating axons in the posterior internal capsule and recording evoked electromyography (EMG) in the contralateral upper arm muscles. Compared to rectangular waveforms, decaying exponential waveforms with time constants >500 μs were predicted to require 2%-4% less stimulus energy to activate directly models of CST axons and 0.4%-2% less stimulus energy to evoke EMG activity in vivo. Using the calculated wireless input energy of the stimulation system and the measured stimulus energies required to evoke EMG activity, we predict that an SCDS implantable pulse generator (IPG) will require 40% less input energy than a conventional IPG to activate target neural elements. A wireless SCDS IPG that is more energy efficient than a conventional IPG will reduce the size of an implant, require that less wireless energy be transmitted through the skin, and extend the lifetime of the battery in the external power transmitter.","1558-2531","","10.1109/TBME.2017.2741107","National Institutes of Health(grant numbers:F32 NS096839,R01 MH102238,R21 EB018561,R37 NS040894); National Science Foundation(grant numbers:ECCS-0824199); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8012526","Implantable pulse generator;stimulation efficiency;switched-capacitor discharging stimulation;wireless power transmission","Head;Wireless communication;Magnetic heads;Axons;Capacitors;Switches;Discharges (electric)","Animals;Brain;Cats;Deep Brain Stimulation;Electrodes, Implanted;Electromyography;Equipment Design;Forelimb;Head;Male;Models, Neurological;Muscle, Skeletal;Signal Processing, Computer-Assisted;Wireless Technology","21","","58","IEEE","17 Aug 2017","May 2018","","IEEE","IEEE Journals"
"A 1.8  $\mu$ W −65 dB THD ECG Acquisition Front-End IC Using a Bandpass Instrumentation Amplifier With Class-AB Output Configuration","Y. -P. Hsu; Z. Liu; M. M. Hella","Department of Electrical, Computer, and Systems Engineering, Rensselaer Polytechnic Institute, Troy, NY, USA; Department of Electrical, Computer, and Systems Engineering, Rensselaer Polytechnic Institute, Troy, NY, USA; Department of Electrical, Computer, and Systems Engineering, Rensselaer Polytechnic Institute, Troy, NY, USA",IEEE Transactions on Circuits and Systems II: Express Briefs,"22 Nov 2018","2018","65","12","1859","1863","This brief presents a power-efficient, highly linear front-end (FE) integrated circuit (IC) for electrocardiogram (ECG) acquisition applications. Compared to typical FE architectures, the proposed FE uses only one bandpass instrumentation amplifier (IA) to reduce the chip area and dc power consumption. To achieve high linearity, the bandpass IA is composed of a high-gain two-stage amplifier in a capacitive-feedback configuration. Miller compensation and the class-AB output stage are utilized to incorporate the filtering and buffering functions within the IA without the need for additional circuit stages. The FE IC is fabricated in 0.13-μm CMOS technology, and occupies only a 0.16-mm2 chip area. The measured input-referred noise is 3.2 μVrms with a midband gain of 34.6 dB, and a bandwidth that extends from 0.9 to 350 Hz. A total harmonic distortion of -65 dB is measured at an input signal of 5.5 mVpp, with a dc power consumption of 1.8 μW. In a real-time measurement, the proposed FE IC is capable of detecting high-fidelity ECG waveforms.","1558-3791","","10.1109/TCSII.2018.2809470","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8302595","Electrocardiogram (ECG);front-end (FE);Miller compensation;class-AB output;total harmonic distortion (THD);dynamic-range (DR);instrumentation amplifier (IA)","Iron;Gain;Integrated circuits;Bandwidth;Capacitors;Resistance;Transistors","","21","","18","IEEE","26 Feb 2018","Dec. 2018","","IEEE","IEEE Journals"
"A Pilot Study Based on Cerebral Hemoglobin Information to Classify the Desired Walking Speed","J. Xu; C. Li; H. Zhang; J. Li; H. Jin; W. Qu; L. Sun","Key Laboratory of Robotics and System of Jiangsu Province, School of Mechanical and Electric Engineering, Soochow University, Suzhou, China; Key Laboratory of Robotics and System of Jiangsu Province, School of Mechanical and Electric Engineering, Soochow University, Suzhou, China; Key Laboratory of Robotics and System of Jiangsu Province, School of Mechanical and Electric Engineering, Soochow University, Suzhou, China; Key Laboratory of Robotics and System of Jiangsu Province, School of Mechanical and Electric Engineering, Soochow University, Suzhou, China; Key Laboratory of Robotics and System of Jiangsu Province, School of Mechanical and Electric Engineering, Soochow University, Suzhou, China; ECOVACS Robotics (Suzhou) Co., Ltd., Suzhou, China; Key Laboratory of Robotics and System of Jiangsu Province, School of Mechanical and Electric Engineering, Soochow University, Suzhou, China",IEEE Robotics and Automation Letters,"11 Dec 2017","2018","3","1","532","536","To achieve more intelligent performance for walking-assistive devices, spontaneous motion intention of walking speed should be identified for providing a control command. In this letter, cerebral hemoglobin information was analyzed to recognize three levels of walking speed: low, medium, and high speed. Thirty subjects performed walking tasks in three levels of speed, with cerebral hemoglobin information being recorded and oxygenated hemoglobin (oxyHb) mainly analyzed. A novel method of time-frequency-space analysis is proposed to extract features through two steps. First, a wavelet packet method is used to analyze the oxyHb signals in four frequency bands [(I) 0-0.03 Hz, (II) 0.03-0.06 Hz, (III) 0.06-0.09 Hz, and (IV) 0.09-0.12 Hz]. Second, spatial features were summarized for each frequency band. The support vector machine method is used to identify speed levels. The dataset of 15 people is used to train the model, and the dataset of the other 15 people is used for validation. The final recognition rates of low, medium, and high speed are 93.33%, 66.67%, and 80%, respectively. The average recognition is up to 80%. The results indicate that the proposed method of time-frequency-space analysis is feasible for recognizing expected walking speed, and cerebral hemoglobin information could reflect humans' spontaneous motion intention. Moreover, it may provide a more intelligent control method for walking-assistive devices and promote its development in the future.","2377-3766","","10.1109/LRA.2017.2765002","National Natural Science Foundation of China(grant numbers:61673286); National High Technology Research and Development Program, China(grant numbers:2015AA042301); Postdoctoral Science Foundation(grant numbers:2017T100397); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8078191","Automation in life sciences;brain machine interface","Legged locomotion;Feature extraction;Time-frequency analysis;Probes;Support vector machines","","2","","23","IEEE","23 Oct 2017","Jan. 2018","","IEEE","IEEE Journals"
"Telecommunications health and safety: DARPA's RadioBio and recent US bioelectromagnetic research programs","J. C. Lin","University of Illinois at Chicago, 851 South Morgan Street, M/C 154, Chicago, IL 60607-7053 USA",URSI Radio Science Bulletin,"13 Dec 2018","2018","2018","365","49","51","The U.S. Defense Advanced Research Projects Agency (DARPA) issued a request for proposals (RFP) in the spring of 2017 by announcing its new research initiative: Radiobio — What role does electromagnetic signaling have in biological systems? [1, 2] The stated goal of this project was to “determine if purposeful signaling via electromagnetic waves between biological systems exists, and, if it does, determine what information is being transferred.”","1024-4530","","10.23919/URSIRSB.2018.8572605","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8572605","","Electromagnetic fields;Radio frequency;Biological systems;Ions;Wireless communication","","","","14","","13 Dec 2018","June 2018","","URSI","URSI Journals"
"A Novel Stimulation Paradigm to Limit the Habituation of the Nociceptive Withdrawal Reflex","S. Gervasio; C. B. Laursen; O. K. Andersen; K. Hennings; E. G. Spaich","Center for Sensory-Motor Interaction, Health Science and Technology, Aalborg University, Aalborg, Denmark; Center for Sensory-Motor Interaction, Health Science and Technology, Aalborg University, Aalborg, Denmark; Center for Sensory-Motor Interaction, Health Science and Technology, Aalborg University, Aalborg, Denmark; Center for Sensory-Motor Interaction, Health Science and Technology, Aalborg University, Aalborg, Denmark; Center for Sensory-Motor Interaction, Health Science and Technology, Aalborg University, Aalborg, Denmark",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"8 May 2018","2018","26","5","1100","1107","In gait rehabilitation, combining gait therapy with functional electrical stimulation based on the nociceptive withdrawal reflex (NWR) improves walking velocity and gait symmetry of hemiparetic patients. However, habituation of the NWR can affect the efficacy of training. The current study aimed at identifying the stimulation parameters that would limit, in healthy participants, the habituation of the NWR. The NWR was elicited at every heel-off while the participants walked on a treadmill. Three stimulation paradigms were tested: deterministic paradigm (fixed parameters), stochastic pulse duration paradigm (varying the pulse duration of the stimuli), and stochastic frequency paradigm (varying the frequency of the stimuli). The charge delivered for the three paradigms was identical. The reflex response was quantified by the EMG activity of the tibialis anterior (TA) muscle and as ankle and hip joints angle changes. The ankle dorsiflexion and TA EMG responses were not significantly reduced with the stochastic pulse duration paradigm, in contrast to the two other paradigms. Hence, using a stochastic pulse duration stimulation paradigm seemed to be effective in limiting the habituation of the NWR in heathy individuals. This might be highly relevant for effective gait rehabilitation.","1558-0210","","10.1109/TNSRE.2018.2828221","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8340869","Electrical stimulation;gait rehabilitation;habituation;human locomotion;withdrawal reflex","Legged locomotion;Hip;Muscles;Pain;Electrical stimulation;Foot;Training","Adult;Ankle Joint;Biomechanical Phenomena;Electric Stimulation;Electromyography;Female;Gait Disorders, Neurologic;Habituation, Psychophysiologic;Healthy Volunteers;Hip Joint;Humans;Male;Muscle, Skeletal;Nociception;Pain Measurement;Reflex;Stochastic Processes;Young Adult","5","","34","IEEE","18 Apr 2018","May 2018","","IEEE","IEEE Journals"
"Fast Gait Mode Detection and Assistive Torque Control of an Exoskeletal Robotic Orthosis for Walking Assistance","W. Huo; S. Mohammed; Y. Amirat; K. Kong","Laboratory of Images, Signals and Intelligent Systems, University of Paris-Est Créteil, Créteil, France; Laboratory of Images, Signals and Intelligent Systems, University of Paris-Est Créteil, Créteil, France; Laboratory of Images, Signals and Intelligent Systems, University of Paris-Est Créteil, Créteil, France; Department of Mechanical Engineering, Sogang University, Seoul, South Korea",IEEE Transactions on Robotics,"15 Aug 2018","2018","34","4","1035","1052","Gait modes, such as level walking, stair ascent/descent, and ramp ascent/descent, show different lower-limb kinematic and kinetic characteristics. Therefore, an accurate detection of these modes is critical for a wearable robot to provide appropriate power assistance. In this paper, a fast gait-mode-detection method based on a body sensor system is proposed. A fuzzy logic algorithm is used to estimate the likelihoods of gait modes in real time. Since the proposed fast gait mode detection makes it possible to select appropriate kinematic and kinetic models for each gait mode, assistive torques required for assisting the human motions can be obtained more naturally and immediately. The proposed methods are all verified by experiments with a lower-limb exoskeletal assistive robot with transparent actuation by series elastic actuators, called the exoskeletal robotic orthosis for walking assistance. Four healthy subjects participated in the experiments. All subjects were asked to perform different gait modes using their normal and simulated abnormal gaits, i.e., blocking the knee joint of one leg during walking. Latency and success rate of gait mode detection are selected as performance criteria. The effectiveness of the proposed gait-mode-based assistive strategy is evaluated using electromyography muscular activities.","1941-0468","","10.1109/TRO.2018.2830367","Investment Project of the IUT of Créteil-Vitry, University of Paris-Est Créteil; Translational Research Center for Rehabilitation Robots(grant numbers:NRCTR-EX16006); National Rehabilitation Center; Ministry of Health and Welfare, South Korea; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8386443","Assistive torque control;gait mode detection;human motion assistance;lower limb exoskeleton","Legged locomotion;Foot;Exoskeletons;Robot sensing systems;Knee;Electromyography","","60","","35","IEEE","14 Jun 2018","Aug. 2018","","IEEE","IEEE Journals"
"Evaluation of a Novel Active Exoskeleton for Tasks at or Above Head Level","B. M. Otten; R. Weidner; A. Argubi-Wollesen","Helmut Schmidt University/University of the Federal Armed Forces Hamburg, Hamburg, Germany; Helmut Schmidt University/University of the Federal Armed Forces Hamburg, Hamburg, Germany; Helmut Schmidt University/University of the Federal Armed Forces Hamburg, Hamburg, Germany",IEEE Robotics and Automation Letters,"28 Mar 2018","2018","3","3","2408","2415","Tasks at or above head level have been known to cause discomfort and musculoskeletal disorders. This letter presents a novel wearable active pneumatic exoskeletal support system with a power tool based control interface to make work at head level or above more comfortable. Subjective task effort (Borg CR10), movement velocities, and muscle activity (surface electromyography) have been evaluated and different passive and active operation modes are being compared. We show that the exoskeleton is capable of performing a substantial reduction in muscle activity, increasing upper arm elevation velocities, and reducing task effort. The comparison of an active support mode with a trigger button at the tool grip with a passive support mode showed that users reported less resistance for lowering the arm and increased velocities when they were able to adjust the support with a simple button. We show that for tasks with a varying weight of loads, an adaptive active exoskeleton is greatly beneficial over a passive one as it eases usability and acceptance.","2377-3766","","10.1109/LRA.2018.2812905","German Federal Ministry of Education and Research program for an interdisciplinary build-up of competence in human machine interaction for demographic change(grant numbers:16SV7114); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8307360","Manufacturing;exoskeletons;support system;human augmentation;human computer interface;human hybrid robot","Exoskeletons;Torque;Task analysis;Tools;Force;Shoulder;Actuators","","95","","22","IEEE","7 Mar 2018","July 2018","","IEEE","IEEE Journals"
"Translational Motion Tracking of Leg Joints for Enhanced Prediction of Walking Tasks","R. Stolyarov; G. Burnett; H. Herr","Center for Extreme Bionics, Massachusetts Institute of Technology, Boston, MA, USA; Department of Electrical Engineering and Computer Science, Massachusetts Institute of Technology; Center for Extreme Bionics, Massachusetts Institute of Technology",IEEE Transactions on Biomedical Engineering,"19 Mar 2018","2018","65","4","763","769","Objective: Walking task prediction in powered leg prostheses is an important problem in the development of biomimetic prosthesis controllers. This paper proposes a novel method to predict upcoming walking tasks by estimating the translational motion of leg joints using an integrated inertial measurement unit. Methods: We asked six subjects with unilateral transtibial amputations to traverse flat ground, ramps, and stairs using a powered prosthesis while inertial signals were collected. We then performed an offline analysis in which we simulated a real-time motion tracking algorithm on the inertial signals to estimate knee and ankle joint translations, and then used pattern recognition separately on the inertial and translational signal sets to predict the target walking tasks of individual strides. Results: Our analysis showed that using inertial signals to derive translational signals enabled a prediction error reduction of 6.8% compared to that attained using the original inertial signals. This result was similar to that seen by addition of surface electromyography sensors to integrated sensors in previous work, but was effected without adding any extra sensors. Finally, we reduced the size of the translational set to that of the inertial set and showed that the former still enabled a composite error reduction of 5.8%. Conclusion and Significance: These results indicate that translational motion tracking can be used to substantially enhance walking task prediction in leg prostheses without adding external sensing modalities. Our proposed algorithm can thus be used as a part of a task-adaptive and fully integrated prosthesis controller.","1558-2531","","10.1109/TBME.2017.2718528","United States Army Medical Research Acquisition Activity(grant numbers:W81XWH-14-C-0111); National Defense Science and Engineering Graduate Fellowship; Harvard-MIT Health Sciences and Technology program; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7955077","Intent recognition;inertial measurement;machine learning;wearable robotics","Legged locomotion;Prosthetics;Sensors;Feature extraction;Knee;Physiology;Acceleration","Adult;Aged;Amputees;Artificial Limbs;Exoskeleton Device;Female;Humans;Machine Learning;Male;Middle Aged;Movement;Pattern Recognition, Automated;Signal Processing, Computer-Assisted;Walking","56","","28","IEEE","22 Jun 2017","April 2018","","IEEE","IEEE Journals"
"A Bypass-Switching SAR ADC With a Dynamic Proximity Comparator for Biomedical Applications","T. -Y. Wang; H. -Y. Li; Z. -Y. Ma; Y. -J. Huang; S. -Y. Peng","Department of Electrical Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan",IEEE Journal of Solid-State Circuits,"24 May 2018","2018","53","6","1743","1754","A bypass-switching successive approximation (BSSA) register analog-to-digital converter (ADC) employing a newly proposed dynamic proximity comparator is presented in this paper. By exploiting the current characteristics of a current correlator, the proposed comparator generates the bypass signal directly along with the polarity comparison result. The bypass window size can be adjusted to optimize the power reduction for different sensing applications with low-voltage sensitivity. A BSSA logic circuit is adopted with reduced number of logic gates as well as switching power. A prototyped chip including a proposed ADC has been designed and fabricated in a 0.18-μm CMOS process occupying an area of 0.041 mm2. With a supply voltage of 0.6 V and at a sampling rate of 50 kS/s, the measured signal-to-noise-distortion ratio (SNDR) and spurious free dynamic range (SFDR) are 56.9 and 68.7 dB, respectively, achieving an effective number of bits (ENoB) of 9.16. The ADC consumes power of 114 nW while digitizing sinusoidal inputs. With a bypass window size of ±32 LSBs, the designed ADC consumes only 76 nW when quantizing full-scale electrocardiography signals that are generated from a certified commercial simulator, exhibiting a figure-of-merit (FoM) of 2.66 fJ/conversion-step. Besides ECG signals, the ADC is also demonstrated by digitizing electromyography and electrooculography signals from human bodies.","1558-173X","","10.1109/JSSC.2018.2819164","Ministry of Science and Technology in Taiwan(grant numbers:MOST 105-2221-E-011-146-MY3,MOST 106-2314-B-011-001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8338371","Biomedical circuit;bypass switching;current correlator;dynamic comparator;electrocardiography (ECG);low power;proximity comparator;successive approximation register analog-to-digital converter (SAR ADC)","Electrocardiography;Capacitors;Correlators;Latches;Sensitivity;Switches;Power demand","","52","","32","IEEE","16 Apr 2018","June 2018","","IEEE","IEEE Journals"
"A Computational-Model-Based Study of Supervised Haptics-Enabled Therapist-in-the-Loop Training for Upper-Limb Poststroke Robotic Rehabilitation","S. F. Atashzar; M. Shahbazi; M. Tavakoli; R. V. Patel","Department of Electrical and Computer Engineering, University of Western Ontario, London, ON, Canada; Department of Electrical and Computer Engineering, University of Western Ontario, London, ON, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Western Ontario, London, ON, Canada",IEEE/ASME Transactions on Mechatronics,"12 Apr 2018","2018","23","2","563","574","This paper proposes a new framework for neural-network-based supervised training of intensity and strategy for upper-limb haptics-enabled robotic neurorehabilitation systems for poststroke motor disabilities. Two alternative approaches are implemented: 1) Haptics-enabled Teleoperated Supervised Training (HTST); and 2) Electromyography-based Indirect Supervised Training (EIST). The design of both techniques includes two phases: 1) characterizing and learning the therapeutic intensity and strategy when a therapist delivers robotics-assisted rehabilitation to a patient (demonstration phase); and 2) enabling regeneration of the learned therapeutic behavior when the therapist is out of the loop, e.g., when she/he is working with another patient (regeneration phase). For the first phase, the HTST platform allows for direct transformation of the forces generated by the therapist to deliver rehabilitation at the patient side, and providing the therapist with direct force feedback. In contrast, EIST is an indirect platform that utilizes the posture of the therapist for generation of rehabilitation forces. EIST uses vibration to the therapist's arm to make the therapist aware of the forces applied to the patient's hand. Although HTST is a more intuitive alternative, EIST is safer, portable, wearable, less expensive, and provides relative motion freedom for the therapist. The proposed training framework is motivated by the existing challenge regarding the need for tuning the strategy and intensity of robotic rehabilitation systems in a patient-specific manner. It also enables therapists to share their time between several patients. Experimental results are presented to evaluate the engineering aspects of the work and feasibility of the concept, where a computational model is used to simulate motor disability of a poststroke patient.","1941-014X","","10.1109/TMECH.2018.2806918","Canadian Institutes of Health Research; Natural Sciences and Engineering Research Council of Canada(grant numbers:#316170); Quanser Inc.; AGE-WELL Network of Centres of Excellence(grant numbers:CRP 2015-WP5.3); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8293817","Bio-signal processing;haptics;learning from demonstration;machine learning;neural networks;rehabilitation robotics;telerobotic rehabilitation","Medical treatment;Robots;Task analysis;Training;Tuning;Force;IEEE transactions","","31","","31","IEEE","16 Feb 2018","April 2018","","IEEE","IEEE Journals"
"Decoding Neural Correlates of Cognitive States to Enhance Driving Experience","R. Chavarriaga; M. Ušćumlić; H. Zhang; Z. Khaliliardali; R. Aydarkhanov; S. Saeedi; L. Gheorghe; J. d. R. Millán","Chair in Brain-Machine Interface, EPFL, Geneva, Switzerland; Chair in Brain-Machine Interface, EPFL, Geneva, Switzerland; Chair in Brain-Machine Interface, EPFL, Geneva, Switzerland; Chair in Brain-Machine Interface, EPFL, Geneva, Switzerland; Chair in Brain-Machine Interface, EPFL, Geneva, Switzerland; Chair in Brain-Machine Interface, EPFL, Geneva, Switzerland; Chair in Brain-Machine Interface, EPFL, Geneva, Switzerland; Chair in Brain-Machine Interface, EPFL, Geneva, Switzerland",IEEE Transactions on Emerging Topics in Computational Intelligence,"20 Jul 2018","2018","2","4","288","297","Modern cars can support their drivers by assessing and autonomously performing different driving maneuvers based on information gathered by in-car sensors. We propose that brain- machine interfaces (BMIs) can provide complementary information that can ease the interaction with intelligent cars in order to enhance the driving experience. In our approach, the human remains in control, while a BMI is used to monitor the driver's cognitive state and use that information to modulate the assistance provided by the intelligent car. In this paper, we gather our proof-of-concept studies demonstrating the feasibility of decoding electroencephalography correlates of upcoming actions and those reflecting whether the decisions of driving assistant systems are in-line with the drivers' intentions. Experimental results while driving both simulated and real cars consistently showed neural signatures of anticipation, movement preparation, and error processing. Remarkably, despite the increased noise inherent to real scenarios, these signals can be decoded on a single-trial basis, reflecting some of the cognitive processes that take place while driving. However, moderate decoding performance compared to the controlled experimental BMI paradigms indicate there exists room for improvement of the machine learning methods typically used in the state-of-the-art BMIs. We foresee that neural fusion correlates with information extracted from other physiological measures, e.g., eye movements or electromyography as well as contextual information gathered by in-car sensors will allow intelligent cars to provide timely and tailored assistance only if it is required; thus, keeping the user in the loop and allowing him to fully enjoy the driving experience.","2471-285X","","10.1109/TETCI.2018.2848289","Nissan Motor Co. Ltd.; “Research on Brain Machine Interface for Drivers” project; NCCR Robotics; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8416795","Brain-machine interface;EEG;error-related potentials;anticipation;movement related potentials;slow cortical potentials;classification;car simulator","Decoding;Electroencephalography;Automobiles;Cognition;Symbiosis;Brain-computer interfaces","","26","","74","IEEE","20 Jul 2018","Aug. 2018","","IEEE","IEEE Journals"
