"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Efficiency Analysis of an Electromagnetic Railgun With a Full Circuit Model","Y. He; Y. Guan; G. Gao; Y. Li; X. Qiu; B. Wei; S. Song","Institute of Fluid Physics, China Academy of Engineering and Physics, Mianyang, China; Institute of Fluid Physics, China Academy of Engineering and Physics, Mianyang, China; Institute of Fluid Physics, China Academy of Engineering and Physics, Mianyang, China; Institute of Fluid Physics, China Academy of Engineering and Physics, Mianyang, China; Institute of Fluid Physics, China Academy of Engineering and Physics, Mianyang, China; Institute of Fluid Physics, China Academy of Engineering and Physics, Mianyang, China; Institute of Fluid Physics, China Academy of Engineering and Physics, Mianyang, China",IEEE Transactions on Plasma Science,"10 Dec 2010","2010","38","12","3425","3428","An electromagnetic railgun (EMG) fed by a capacitor bank was developed to launch hypervelocity projectiles. The efficiency of the EMG will ultimately determine the scale of its use since it determines the size of the power source. In practice, it is difficult to calculate the energy loss in the EMG system in a simple way, because of complicated physical phenomena such as dynamic friction occurring during firing. In this paper, an expression of the friction in the EMG system is conceived and validated by the measured current and in-bore velocity of the armature. With the conceived expression, a full circuit model, including the effects of the friction in the EMG system, is derived and validated. The simulated current and velocity based on the model are in good agreement with the measurements. The efficiency and energy loss in our EMG system are calculated and analyzed with the full circuit model. The primary mechanisms of the energy loss attribute to the impedance of the rail and pulse formation network.","1939-9375","","10.1109/TPS.2010.2082567","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5610734","Efficiency;electromagnetic railgun (EMG);friction;full circuit model","Integrated circuit modeling;Electromyography;Friction;Railguns;Inductance;Current measurement","","23","","11","IEEE","28 Oct 2010","Dec. 2010","","IEEE","IEEE Journals"
"Twin SVM for Gesture Classification Using the Surface Electromyogram","G. R. Naik; D. K. Kumar; Jayadeva","Department of Electrical and Computer Engineering, Royal Melbourne Institute of Technology, Melbourne, Australia; Department of Electrical and Computer Engineering, Royal Melbourne Institute of Technology, Melbourne, Australia; Department of Electrical Engineering, Indian Institute of Technology, New Delhi, India",IEEE Transactions on Information Technology in Biomedicine,"15 Mar 2010","2010","14","2","301","308","Surface electromyogram (sEMG) is a measure of the muscle activity from the skin surface, and is an excellent indicator of the strength of muscle contraction. It is an obvious choice for control of prostheses and identification of body gestures. Using sEMG to identify posture and actions that are a result of overlapping multiple active muscles is rendered difficult by interference between different muscle activities. In the literature, attempts have been made to apply independent component analysis to separate sEMG into components corresponding to the activities of different muscles, but this has not been very successful, because some muscles are larger and more active than the others. We address the problem of how to learn to separate each gesture or activity from all others. Multicategory classification problems are usually solved by solving many one-versus-rest binary classification tasks. These subtasks naturally involve unbalanced datasets. Therefore, we require a learning methodology that can take into account unbalanced datasets, as well as large variations in the distributions of patterns corresponding to different classes. This paper reports the use of twin support vector machine for gesture classification based on sEMG, and shows that this technique is eminently suited to such applications.","1558-0032","","10.1109/TITB.2009.2037752","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5353702","Independent component analysis (ICA);learning;multiclass;support vector machines (SVMs);surface electromyogram (sEMG);unbalanced data","Support vector machines;Support vector machine classification;Muscles;Wrist;Prosthetics;Independent component analysis;Injuries;Signal processing;Fingers;Motion analysis","Adult;Algorithms;Electromyography;Female;Forearm;Gestures;Hand;Humans;Male;Neural Networks (Computer);Reproducibility of Results;Signal Processing, Computer-Assisted","114","1","26","IEEE","15 Dec 2009","March 2010","","IEEE","IEEE Journals"
"Evaluating the Lower-Body Electromyogram Signal Acquired From the Feet As a Noise Reference for Standing Ballistocardiogram Measurements","O. T. Inan; G. T. A. Kovacs; L. Giovangrandi","Department of Electrical Engineering, University of Stanford, Stanford, CA, USA; Microelectronics Technology Office, Defense Advanced Research Project Agency, Arlington, VA, USA; Department of Electrical Engineering, University of Stanford, Stanford, CA, USA",IEEE Transactions on Information Technology in Biomedicine,"2 Sep 2010","2010","14","5","1188","1196","The ballistocardiogram (BCG) is a measure of the reaction force of the body to cardiac ejection of blood. A variety of systems can be used for BCG detection, including beds, tables, chairs, and weighing scales. Weighing scales, in particular, have several practical advantages over the alternatives: low cost, small size, unobtrusiveness, and familiarity to the user; one disadvantage is that the subject must stand during the recording, rather than sit or lay supine, resulting in a higher susceptibility to motion artifacts in the measured signal. This paper evaluates the electromyogram (EMG) signal acquired from the feet of the subject during BCG recording as a noise reference for standing BCG measurements. As a subject moves while standing on the scale, muscle contractions in the feet are detected by the EMG signal, and used to flag segments of the BCG signal that are corrupted by elevated noise. For the purposes of evaluating this method, estimates of the BCG noise-to-signal ratio (NSR) were independently calculated with an ensemble average method, using the R-wave of a simultaneously-acquired chest ECG as a timing reference. The linear correlation between EMG power alone and BCG NSR from 14 subjects was found to be moderate ( r = 0.58, F-statistic p -value <; 0.05); combined with body-mass index (BMI), multiple linear regression yielded a stronger correlation (r = 0.73, F -statistic p-value = 0.01). Additionally, an example usage of the lower-leg EMG for improving BCG measurement robustness is provided.","1558-0032","","10.1109/TITB.2010.2044185","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5443605","Ballistocardiogram (BCG);electromyogram (EMG);motion artifacts;noninvasive cardiovascular monitoring;SNR estimation","Noise measurement;Electromyography;Force measurement;Blood;Costs;Motion measurement;Particle measurements;Size measurement;Muscles;Signal to noise ratio","Adult;Artifacts;Ballistocardiography;Electromyography;Female;Foot;Humans;Linear Models;Male;Movement;Posture;Signal Processing, Computer-Assisted","23","16","20","IEEE","5 Apr 2010","Sept. 2010","","IEEE","IEEE Journals"
"Gait Evaluation of a Novel Hip Constraint Orthosis With Implication for Walking in Paraplegia","M. L. Audu; C. S. To; R. Kobetic; R. J. Triolo","Department of Biomedical Engineering, Case Western Reserve University, Cleveland, OH, USA; Department of Biomedical Engineering, Case Western Reserve University, Cleveland, OH, USA; Louis Stokes Cleveland Department of Veterans Affairs Medical Center, Motion Study Laboratory, Cleveland, OH, USA; Department of Orthopaedics, Case Western Reserve University, Cleveland, OH, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"6 Dec 2010","2010","18","6","610","618","The aim of this study was to determine the effects of a newly developed reciprocal gait orthosis (RGO) with a variable constraint hip mechanism (VCHM) on the kinematics and kinetics of normal gait. The VCHM was compared with the isocentric reciprocating gait orthosis (IRGO) for walking after paraplegia. Both the VCHM and the IRGO were evaluated with able-bodied volunteers with the hip reciprocating mechanisms coupled and uncoupled. The VCHM was further evaluated with context-dependent coupling based on a finite-state control algorithm utilizing information from brace-mounted sensors. Walking performance for each brace condition was also compared to normal walking without an orthosis. Without the hip controller, the VCHM affected the kinematics of the hip joint in a similar manner as the IRGO, regardless of whether the hip reciprocator was coupled or uncoupled. With the controller active, hip kinematics with the VCHM were closer to normal gait than with the IRGO or any other condition tested (Intraclass correlation coefficient, ICC=0.96). The effects of the braces on the knee and ankle angles were not as prominent as their effects on the hip angles. In terms of kinetics, the VCHM with controller active allowed the generation of joint moments that were closer to normal (ICC=0.80) than the IRGO with hips coupled (ICC= 0.68). There was no statistically significant difference between the various conditions tested in terms of step-length ( p <; 0.01) and no statistically significant difference in the preferred walking speed between the IRGO and normal walking, whether or not the hips were coupled. However, there was a 25% reduction in walking speed with the VCHM when compared to normal, and the relative magnitudes of the EMG activity of three muscles (tibialis anterior, quadriceps, and hamstrings) were also higher with the VCHM than with either the IRGO or normal gait, likely due to the additional weight of the mechanism. Overall, the VCHM with controller active provided smooth control of the hip joints via context-dependent coupling and allowed for increased hip flexion relative to the IRGO. The results suggest that the VCHM with controlled joint coupling may eventually be a valuable component of a hybrid system combining functional electrical stimulation (FES) with orthotics.","1558-0210","","10.1109/TNSRE.2010.2047594","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5444912","Functional neuromuscular stimulation (FNS);gait;human walking;hybrid neuroprosthesis (HNP);mechanical orthosis","Hip;Legged locomotion;Kinematics;Kinetic theory;Testing;Knee;Electromyography;Muscles;Control systems;Neuromuscular stimulation","Adult;Algorithms;Ankle;Ankle;Biomechanics;Data Interpretation, Statistical;Electromyography;Equipment Design;Gait;Hip;Hip;Humans;Knee;Knee;Male;Middle Aged;Muscle, Skeletal;Muscle, Skeletal;Orthotic Devices;Paraplegia;Paraplegia;Spinal Cord Injuries;Tendons;Tendons;Walking","34","","26","IEEE","8 Apr 2010","Dec. 2010","","IEEE","IEEE Journals"
"Noninvasive Estimation of the Electrohysterographic Action-Potential Conduction Velocity","C. Rabotti; M. Mischi; S. G. Oei; J. W. M. Bergmans","Department of Electrical Engineering, Eindhovan University of Technology, Eindhoven, Netherlands; Department of Electrical Engineering, Eindhovan University of Technology, Eindhoven, Netherlands; Department of Electrical Engineering, Eindhovan University of Technology, Eindhoven, Netherlands; Department of Electrical Engineering, Eindhovan University of Technology, Eindhoven, Netherlands",IEEE Transactions on Biomedical Engineering,"16 Aug 2010","2010","57","9","2178","2187","Electrophysiological monitoring of the fetal-heart and the uterine-muscle activity, referred to as an electrohysterogram, is essential to permit timely treatment during pregnancy. While remarkable progress is reported for fetal-cardiac-activity monitoring, the electrohysterographic (EHG) measurement and interpretation remain challenging. In particular, little attention has been paid to the analysis of the EHG propagation, whose characteristics might be predictive of the preterm delivery. Therefore, this paper focuses, for the first time, on the noninvasive estimation of the conduction velocity of the EHG-action potentials. To this end, multichannel EHG recording and surface high-density electrodes are used. A maximum-likelihood method is employed for analyzing the EHG-action-potential propagation in two dimensions. The use of different weighting strategies of the derived cost function is introduced to deal with the poor signal similarity between different channels. The presented methods were evaluated by specific simulations proving the best weighting strategy to lead to an accuracy improvement of 56.7%. EHG measurements on ten women with uterine contractions confirmed the feasibility of the method by leading to conduction velocity values within the expected physiological range.","1558-2531","","10.1109/TBME.2010.2049111","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5462870","Action potentials (APs);conduction velocity (CV);electrohysterography (EHG);electromyography;high density electrodes;maximum likelihood (ML) estimation","Pregnancy;Maximum likelihood estimation;Frequency estimation;Biomedical monitoring;Strain measurement;Cost function;Velocity measurement;Electromyography;Biomedical electrodes","Action Potentials;Electromyography;Female;Fetal Monitoring;Humans;Neural Conduction;Pregnancy;Signal Processing, Computer-Assisted;Uterine Contraction","89","","39","IEEE","10 May 2010","Sept. 2010","","IEEE","IEEE Journals"
"Multichannel Intraneural and Intramuscular Techniques for Multiunit Recording and Use in Active Prostheses","K. Yoshida; D. Farina; M. Akay; W. Jensen","Biomedical Engineering Department, Indiana University-Purdue University Indianapolis, Indianapolis, IN, USA; Center of Sensory-Motor Interaction, Department of Health Science and Technology, University of Aalborg, Aalborg, Denmark; Harrington Department of Bioengineering, School of Computing and Informatics, Ira A. Fulton School of Engineering, Arizona State University, Tempe, AZ, USA; Center of Sensory-Motor Interaction, Department of Health Science and Technology, University of Aalborg, Aalborg, Denmark",Proceedings of the IEEE,"4 Mar 2010","2010","98","3","432","449","During the last decade there has been a renewed interest in the development of advanced, active hand prosthetic devices for amputees. In contrast to passive prostheses, active devices can be controlled by the user's intention. Active prosthetic devices have been substantially improved by integrating robot technology to achieve more functionalities and lifelike movements. Despite important progress in the technological development of prosthetics, their clinical application is still limited by the quantity and quality of biological signals that can be used for understanding the user's intention, and by the relatively poor performance of the algorithms that translate the user's intention into a desired movement. In this review we describe a solution to some of these limitations, i.e., the flexible, multichannel, implantable intraneural and intramuscular electrodes to interface the body's peripheral nerves or muscles. We aim to review the historic development, the underlying technology, and the design concepts of these electrodes. Moreover, the signal processing methods applied to these recordings and their use for the control of prosthetic devices will be discussed. Although the focus is on hand prostheses, the interface approach described is general.","1558-2256","","10.1109/JPROC.2009.2038613","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5424198","Amputee;control of prosthetic devices;electrodes;implantable;intramuscular;intraneural;multichannel;multiunit;prosthesis;recording","Prosthetics;Neural prosthesis;Robots;Electrodes;Muscles;Fingers;Biomedical engineering;Signal processing algorithms;Biomedical signal processing;Disk recording","","46","1","112","IEEE","4 Mar 2010","March 2010","","IEEE","IEEE Journals"
"Human Behavior Integration Improves Classification Rates in Real-Time BCI","B. Grychtol; H. Lakany; G. Valsan; B. A. Conway","Department of Bioengineering, University of Strathclyde, Glasgow, UK; Department of Bioengineering, University of Strathclyde, Glasgow, UK; Department of Bioengineering, University of Strathclyde, Glasgow, UK; Department of Bioengineering, University of Strathclyde, Glasgow, UK",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"9 Aug 2010","2010","18","4","362","368","Brain-computer interfaces (BCI) offer potential for individuals with a variety of motor and sensory disabilities to interact with their environment, communicate and control mobility aids. Two key factors which affect the performance of a BCI and its usability are the feedback given to the participant and the subject's motivation. This paper presents the results from a study investigating the effects of feedback and motivation on the performance of the Strathclyde Brain Computer Interface. The paper discusses how the performance of the system can be improved by behavior integration and human-in-the-loop design.","1558-0210","","10.1109/TNSRE.2010.2053218","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5545733","Brain–computer interface (BCI);feedback;human-in-the-loop;motivation;virtual reality","Humans;Feedback;Brain computer interfaces;Usability;Computer interfaces;Virtual reality;Keyboards;Continuous production;Diseases;Adaptation model","Algorithms;Brain;Computer Simulation;Cues;Data Interpretation, Statistical;Electroencephalography;Electromyography;Feedback, Physiological;Humans;Psychomotor Performance;Reaction Time;User-Computer Interface;Wheelchairs","18","","24","IEEE","9 Aug 2010","Aug. 2010","","IEEE","IEEE Journals"
"Adaptive Cancellation of Floor Vibrations in Standing Ballistocardiogram Measurements Using a Seismic Sensor as a Noise Reference","O. T. Inan $^{\ast}$; M. Etemadi; B. Widrow; G. T. A. Kovacs","Department of Electrical Engineering, University of Stanford, Stanford, CA, USA; Department of Electrical Engineering, University of Stanford, Stanford, CA, USA; Department of Electrical Engineering, University of Stanford, Stanford, CA, USA; Microelectronics Technology Office, Defense Advanced Research Project Agency, Arlington, VA, USA",IEEE Transactions on Biomedical Engineering,"22 Feb 2010","2010","57","3","722","727"," An adaptive noise canceller was used to reduce the effect of floor vibrations on ballistocardiogram (BCG) measurements from a modified electronic bathroom scale. A seismic sensor was placed next to the scale on the floor and used as the noise reference input to the noise canceller. BCG recordings were acquired from a healthy subject while another person stomped around the scale, thus causing increased floor vibrations. The noise canceller substantially eliminated the artifacts in the BCG signal due to these vibrations without distorting the morphology of the measured BCG. Additionally, recordings were obtained from another subject standing inside a parked bus while the engine was running. The artifacts due to the vibrations of the engine, and the other vehicles moving on the road next to the bus, were also effectively eliminated by the noise canceller. The system with automatic floor vibration cancellation could be used to increase BCG measurement robustness in home monitoring applications. Additionally, the noise cancellation approach may enable BCG recording in ambulances—or other transport vehicles—where noninvasive hemodynamic monitoring may otherwise not be feasible. ","1558-2531","","10.1109/TBME.2009.2018831","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4812084","Adaptive noise cancellation;ballistocardiogram (BCG);cardiovascular disease;physiological monitoring","Vibration measurement;Seismic measurements;Noise measurement;Noise cancellation;Engines;Morphology;Distortion measurement;Road vehicles;Noise robustness;Computerized monitoring","Adult;Algorithms;Artifacts;Ballistocardiography;Ballistocardiography;Humans;Monitoring, Physiologic;Monitoring, Physiologic;Signal Processing, Computer-Assisted;Vibration","31","11","12","IEEE","7 Apr 2009","March 2010","","IEEE","IEEE Journals"
"An Online Power-Balancing Strategy for a Parallel Hybrid Electric Vehicle Assisted by an Integrated Starter Generator","S. Adhikari; S. K. Halgamuge; H. C. Watson","Department of Mechanical Engineering, University of Melbourne, Parkville, VIC, Australia; Department of Mechanical Engineering, University of Melbourne, Parkville, VIC, Australia; Department of Mechanical Engineering, University of Melbourne, Parkville, VIC, Australia",IEEE Transactions on Vehicular Technology,"12 Jul 2010","2010","59","6","2689","2699","Power-flow-control techniques that are capable of handling inefficiencies of both the electric motor/generator (EMG) and the internal combustion engine (ICE) are required to fully explore the fuel-saving potential of fully hybridized parallel hybrid electric vehicles (PHEVs). We propose an online power-flow-control strategy for fully hybridized PHEVs based on the power-balancing strategy (PBS), which controls the ICE within its peak-efficiency region by using the electrical system. We introduce a new PHEV assisted by an integrated starter generator (ISG) or ISG-assisted PHEV, in which the ISG supports the downsized EMG to maintain the electrical system's efficiency close to its peak efficiency and, therefore, to enhance the fuel-saving capability of the PBS controller. The key contributions of this study are given as follows: 1) identification of the ICE's peak-efficiency region as a function of the discharging and recharging efficiencies of the electrical system; 2) a new more fuel-efficient HEV architecture; and 3) proper regulation of the state of charge while maintaining infrequent stopping and restarting of the ICE by direct control of the ICE's energy output. Results show that the PBS controller achieves fuel efficiencies similar to the offline benchmark controller using the equivalent consumption minimization strategy. The PBS controller saves up to 9.3% of fuel on the ISG-assisted PHEV, compared with an equally powered PHEV without the ISG.","1939-9359","","10.1109/TVT.2010.2051048","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5471232","Hybrid electric vehicles (HEVs);integrated starter generator (ISG);power-balancing strategy (PBS);regenerative braking","Hybrid electric vehicles;Power generation;Hybrid power systems;Ice;Electromyography;Fuels;Mechanical power transmission;Control systems;Electric motors;Internal combustion engines","","43","1","25","IEEE","24 May 2010","July 2010","","IEEE","IEEE Journals"
"EEG-Based Emotion Recognition in Music Listening","Y. -P. Lin; C. -H. Wang; T. -P. Jung; T. -L. Wu; S. -K. Jeng; J. -R. Duann; J. -H. Chen","Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; Department of Neurology, Cardinal Tien Hospital, Taipei, Taiwan; Swartz Center of Computational Neuroscience, University of California, San Diego, CA, USA; Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; Institute of Neural Computation, University of California, San Diego, CA, USA; Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan",IEEE Transactions on Biomedical Engineering,"14 Jun 2010","2010","57","7","1798","1806","Ongoing brain activity can be recorded as electroen-cephalograph (EEG) to discover the links between emotional states and brain activity. This study applied machine-learning algorithms to categorize EEG dynamics according to subject self-reported emotional states during music listening. A framework was proposed to optimize EEG-based emotion recognition by systematically 1) seeking emotion-specific EEG features and 2) exploring the efficacy of the classifiers. Support vector machine was employed to classify four emotional states (joy, anger, sadness, and pleasure) and obtained an averaged classification accuracy of 82.29% ± 3.06% across 26 subjects. Further, this study identified 30 subject-independent features that were most relevant to emotional processing across subjects and explored the feasibility of using fewer electrodes to characterize the EEG dynamics during music listening. The identified features were primarily derived from electrodes placed near the frontal and the parietal lobes, consistent with many of the findings in the literature. This study might lead to a practical system for noninvasive assessment of the emotional states in practical or clinical applications.","1558-2531","","10.1109/TBME.2010.2048568","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5458075","EEG;emotion;machine learning;music","Emotion recognition;Electroencephalography;Brain;Electrodes;Hospitals;Humans;Electromyography;IEEE activities;Support vector machines;Support vector machine classification","Adult;Algorithms;Artificial Intelligence;Bayes Theorem;Electrodes;Electroencephalography;Emotions;Evoked Potentials, Auditory;Female;Humans;Male;Music;Pattern Recognition, Automated;Signal Processing, Computer-Assisted","814","1","38","IEEE","3 May 2010","July 2010","","IEEE","IEEE Journals"
"Sleep Staging Based on Signals Acquired Through Bed Sensor","J. M. Kortelainen; M. O. Mendez; A. M. Bianchi; M. Matteucci; S. Cerutti","VTT Technical Research Center of Finland, Tampere, Finland; Department of Biomedical Engineering, Politecnico di Milano, Milan, Italy; Department of Biomedical Engineering, Politecnico di Milano, Milan, Italy; Department of Electronics and Information, Politecnico di Milano, Milan, Italy; Department of Biomedical Engineering, Politecnico di Milano, Milan, Italy",IEEE Transactions on Information Technology in Biomedicine,"1 Jun 2010","2010","14","3","776","785","We describe a system for the evaluation of the sleep macrostructure on the basis of Emfit sensor foils placed into bed mattress and of advanced signal processing. The signals on which the analysis is based are heart-beat interval (HBI) and movement activity obtained from the bed sensor, the relevant features and parameters obtained through a time-variant autoregressive model (TVAM) used as feature extractor, and the classification obtained through a hidden Markov model (HMM). Parameters coming from the joint probability of the HBI features were used as input to a HMM, while movement features are used for wake period detection. A total of 18 recordings from healthy subjects, including also reference polysomnography, were used for the validation of the system. When compared to wake-nonrapid-eye-movement (NREM)-REM classification provided by experts, the described system achieved a total accuracy of 79±9% and a kappa index of 0.43±0.17 with only two HBI features and one movement parameter, and a total accuracy of 79±10% and a kappa index of 0.44±0.19 with three HBI features and one movement parameter. These results suggest that the combination of HBI and movement features could be a suitable alternative for sleep staging with the advantage of low cost and simplicity.","1558-0032","","10.1109/TITB.2010.2044797","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5447696","Automatic classification from vital signs;human health screening;no-contact sensors;pattern classification;signal processing","Sleep;Hidden Markov models;Sensor phenomena and characterization;Sensor systems;Electromyography;Electroencephalography;Electrooculography;Signal processing;Signal analysis;Feature extraction","Adult;Ballistocardiography;Beds;Electrocardiography;Female;Fourier Analysis;Heart Rate;Humans;Male;Markov Chains;Middle Aged;Movement;Pattern Recognition, Automated;Polysomnography;Reproducibility of Results;Signal Processing, Computer-Assisted;Sleep Stages","175","12","26","IEEE","15 Apr 2010","May 2010","","IEEE","IEEE Journals"
"A Survey on Wearable Sensor-Based Systems for Health Monitoring and Prognosis","A. Pantelopoulos; N. G. Bourbakis","Department of Computer Science and Engineering, Assistive Technologies Research Center, Wright State University, Dayton, OH, USA; Department of Computer Science and Engineering, Assistive Technologies Research Center, Wright State University, Dayton, OH, USA","IEEE Transactions on Systems, Man, and Cybernetics, Part C (Applications and Reviews)","6 Nov 2009","2010","40","1","1","12","The design and development of wearable biosensor systems for health monitoring has garnered lots of attention in the scientific community and the industry during the last years. Mainly motivated by increasing healthcare costs and propelled by recent technological advances in miniature biosensing devices, smart textiles, microelectronics, and wireless communications, the continuous advance of wearable sensor-based systems will potentially transform the future of healthcare by enabling proactive personal health management and ubiquitous monitoring of a patient's health condition. These systems can comprise various types of small physiological sensors, transmission modules and processing capabilities, and can thus facilitate low-cost wearable unobtrusive solutions for continuous all-day and any-place health, mental and activity status monitoring. This paper attempts to comprehensively review the current research and development on wearable biosensor systems for health monitoring. A variety of system implementations are compared in an approach to identify the technological shortcomings of the current state-of-the-art in wearable biosensor solutions. An emphasis is given to multiparameter physiological sensing system designs, providing reliable vital signs measurements and incorporating real-time decision support for early detection of symptoms or context awareness. In order to evaluate the maturity level of the top current achievements in wearable health-monitoring systems, a set of significant features, that best describe the functionality and the characteristics of the systems, has been selected to derive a thorough study. The aim of this survey is not to criticize, but to serve as a reference for researchers and developers in this scientific area and to provide direction for future research improvements.","1558-2442","","10.1109/TSMCC.2009.2032660","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5306098","Biosensor;body area networks;health-monitoring;wearable systems","Biomedical monitoring;Biosensors;Medical services;Patient monitoring;Costs;Propulsion;Textile technology;Microelectronics;Wireless communication;Technology management","","1797","22","80","IEEE","30 Oct 2009","Jan. 2010","","IEEE","IEEE Journals"
"Statistical Analysis of Gait Rhythm in Patients With Parkinson's Disease","Y. Wu; S. Krishnan","Department of Communication Engineering School of Information Science and Technology, Xiamen University, Xiamen, Fujian, China; Department of Electrical and Computer Engineering, Ryerson University, Toronto, ONT, Canada",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"26 Apr 2010","2010","18","2","150","158","To assess the gait variability in patients with Parkinson's disease (PD), we first used the nonparametric Parzen-window method to estimate the probability density functions (PDFs) of stride interval and its two subphases (i.e., swing interval and stance interval). The gait rhythm standard deviation (¿) parameters computed with the PDFs indicated that the gait variability is significantly increased in PD. Signal turns count (STC) was also derived from each outlier-processed gait rhythm time series to serve as a dominant feature, which could be used to characterize the gait variability in PD. Since it was observed that the statistical parameters of swing interval or stance interval were highly correlated with those of stride interval, this article only used the stride interval parameters, i.e., ¿r and STCr , to form the feature vector in the pattern classification experiments. The results evaluated with the leave-one-out cross-validation method demonstrated that the least squares support vector machine with polynomial kernels was able to provide a classification accurate rate of 90.32% and an area (Az) of 0.952 under the receiver operating characteristic curve, both of which were better than the results obtained with the linear discriminant analysis (accuracy: 67.74%, Az: 0.917). The features and the classifiers used in the present study could be useful for monitoring of the gait in PD.","1558-0210","","10.1109/TNSRE.2009.2033062","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5280353","Gait analysis;movement disorders;Parkinson's disease;Parzen window;probability density function;support vector machine;turns count","Statistical analysis;Rhythm;Parkinson's disease;Probability density function;Pattern classification;Least squares methods;Support vector machines;Support vector machine classification;Polynomials;Kernel","Adult;Aged;Aged, 80 and over;Algorithms;Biomechanics;Data Interpretation, Statistical;Discriminant Analysis;Female;Gait;Humans;Least-Squares Analysis;Linear Models;Male;Middle Aged;Models, Statistical;Parkinson Disease;Young Adult","128","","33","IEEE","6 Oct 2009","April 2010","","IEEE","IEEE Journals"
"Efficiency Analysis of Waveform Shape for Electrical Excitation of Nerve Fibers","A. Wongsarnpigoon; J. P. Woock; W. M. Grill","Biomedical Engineering Department, Duke University, Durham, NC, USA; Biomedical Engineering Department, Duke University, Durham, NC, USA; Biomedical Engineering Department, Duke University, Durham, NC, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"7 Jun 2010","2010","18","3","319","328"," Stimulation efficiency is an important consideration in the stimulation parameters of implantable neural stimulators. The objective of this study was to analyze the effects of waveform shape and duration on the charge, power, and energy efficiency of neural stimulation. Using a population model of mammalian axons and in vivo experiments on cat sciatic nerve, we analyzed the stimulation efficiency of four waveform shapes: square, rising exponential, decaying exponential, and rising ramp. No waveform was simultaneously energy-, charge-, and power-optimal, and differences in efficiency among waveform shapes varied with pulse width  $(PW)$. For short  $PW$s ( $\leq$0.1 ms), square waveforms were no less energy-efficient than exponential waveforms, and the most charge-efficient shape was the ramp. For long $PW$ s ($\geq$ 0.5 ms), the square was the least energy-efficient and charge-efficient shape, but across most $PW$ s, the square was the most power-efficient shape. Rising exponentials provided no practical gains in efficiency over the other shapes, and our results refute previous claims that the rising exponential is the energy-optimal shape. An improved understanding of how stimulation parameters affect stimulation efficiency will help improve the design and programming of implantable stimulators to minimize tissue damage and extend battery life. ","1558-0210","","10.1109/TNSRE.2010.2047610","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5446391","Charge efficiency;computational modeling;energy efficiency;implantable stimulators;power efficiency","Nerve fibers;Energy efficiency;Computational modeling;In vivo;Pulse shaping methods;Space vector pulse width modulation;Tissue damage;Batteries;Shape measurement;Biomedical engineering","Algorithms;Animals;Axons;Cats;Computer Simulation;Electric Stimulation;Electrophysiology;Models, Statistical;Nerve Fibers;Nerve Fibers, Myelinated;Sciatic Nerve","94","2","28","IEEE","12 Apr 2010","June 2010","","IEEE","IEEE Journals"
