"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Surface Laplacian of Central Scalp Electrical Signals is Insensitive to Muscle Contamination","S. P. Fitzgibbon; T. W. Lewis; D. M. W. Powers; E. W. Whitham; J. O. Willoughby; K. J. Pope","School of Computer Science, Engineering and Mathematics and School of Medicine, Flinders University, Adelaide, SA, Australia; School of Computer Science, Engineering and Mathematics, Flinders University, Adelaide, SA, Australia; School of Computer Science, Engineering and Mathematics, Flinders University, Adelaide, SA, Australia; Department of Neurology, Flinders University and Medical Centre, Adelaide, SA, Australia; The Department of Neurology and Centre for Neuroscience, Flinders University andMedical Centre, Adelaide, SA, Australia; School of Computer Science, Engineering and Mathematics, Flinders University, Adelaide, SA, Australia",IEEE Transactions on Biomedical Engineering,"20 Dec 2012","2013","60","1","4","9","The objective of this paper was to investigate the effects of surface Laplacian processing on gross and persistent electromyographic (EMG) contamination of electroencephalographic (EEG) signals in electrical scalp recordings. We made scalp recordings during passive and active tasks, on awake subjects in the absence and in the presence of complete neuromuscular blockade. Three scalp surface Laplacian estimators were compared to left ear and common average reference (CAR). Contamination was quantified by comparing power after paralysis (brain signal, B) with power before paralysis (brain plus muscle signal, B+M). Brain:Muscle (B:M) ratios for the methods were calculated using B and differences in power after paralysis to represent muscle (M). There were very small power differences after paralysis up to 600 Hz using surface Laplacian transforms (B:M >; 6 above 30 Hz in central scalp leads). Scalp surface Laplacian transforms reduce muscle power in central and pericentral leads to less than one sixth of the brain signal, two to three times better signal detection than CAR. Scalp surface Laplacian transformations provide robust estimates for detecting high-frequency (gamma) activity, for assessing electrophysiological correlates of disease, and also for providing a measure of brain electrical activity for use as a standard in the development of brain/muscle signal separation methods.","1558-2531","","10.1109/TBME.2012.2195662","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6188516","Brain;electroencephalographic (EEG);electro-myographic (EMG);paralysis","Laplace equations;Scalp;Muscles;Spline;Surface contamination;Transforms;Electromyography","Adult;Aged;Electroencephalography;Electromyography;Evoked Potentials, Visual;Female;Humans;Male;Middle Aged;Muscle, Skeletal;Scalp;Signal Processing, Computer-Assisted;Task Performance and Analysis","53","","20","IEEE","20 Apr 2012","Jan. 2013","","IEEE","IEEE Journals"
"Reduction of the Linear Reflex Gain Explained From the M1–M2 Refractory Period","A. Klomp; E. de Vlugt; C. G. M. Meskers; J. H. de Groot; J. H. Arendzen; F. C. T. van der Helm","Department of Rehabilitation Medicine, Leiden University Medical Center, Leiden, Netherlands; Department of Biomechanical Engineering, Delft University of Technology, Delft, Netherlands; Department of Rehabilitation Medicine, Leiden University Medical Center, Leiden, Netherlands; Department of Rehabilitation Medicine, Leiden University Medical Center, Leiden, Netherlands; Department of Rehabilitation Medicine, Leiden University Medical Center, Leiden, Netherlands; Department of Biomechanical Engineering, Delft University of Technology, Delft, Netherlands",IEEE Transactions on Biomedical Engineering,"15 May 2013","2013","60","6","1721","1727","Linear system identification methods combined with neuromechanical modeling enable the quantification of reflex gains from recorded joint angular perturbation, torque, and/or electromyography (EMG). However, the stretch reflex response as recorded by EMG consists of multiple consecutive activation volleys (M1 and M2 responses) separated by a period of reduced activity and is nonlinearly related to joint perturbation. The goal of this study is to assess to what extent linear assumptions hold when quantifying these reflexive responses. Series of ramp-and-hold angular perturbations with fixed velocity but different ramp durations (and, therefore, different amplitudes) were applied to the wrist joint of seven healthy volunteers. Evoked EMG responses were compared to the reflex response estimated from a common linear reflex model relating EMG to perturbation velocity. Model fits described the measured EMG responses best when the perturbation and M1 response durations were equivalent. With increasing perturbation duration, i.e., amplitude, EMG response increased but reflex gain decreased due to the inert period after M1, which is believed to be related to alignment of the refractory period of the motoneurons. For angular joint perturbations exceeding the M1 duration (coinciding with 2° of wrist joint rotation in this study), reflex gain variation may be largely explained from a shortcoming of the linear model in describing the nonlinear reflex response, and in particular the period of low reflexive activity after M1.","1558-2531","","10.1109/TBME.2013.2241432","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6416029","M1–M2 response;neuromechanics;nonlinearity;reflex gain;stretch reflex","Torque;Electromyography;Joints;Gain;Torque measurement;Wrist","Adult;Biomechanical Phenomena;Electromyography;Female;Humans;Male;Middle Aged;Reflex;Reflex, Stretch;Signal Processing, Computer-Assisted;Torque;Wrist","2","","28","IEEE","21 Jan 2013","June 2013","","IEEE","IEEE Journals"
"Multiscale Entropy Analysis of Different Spontaneous Motor Unit Discharge Patterns","X. Zhang; X. Chen; P. E. Barkhaus; P. Zhou","Sensory Motor Performance Program, Rehabilitation Institute of Chicago, Chicago, IL, USA; Institute of Biomedical Engineering, University of Science and Technology of China, Hefei, Anhui, China; Department of Neurology, Medical College of Wisconsin, Milwaukee Veterans Administration Medical Center, Milwaukee, WI, USA; Department of Physical Medicine and Rehabilitation, Northwestern University, Chicago, IL, USA",IEEE Journal of Biomedical and Health Informatics,"8 Mar 2013","2013","17","2","470","476","This study explores a novel application of multiscale entropy (MSE) analysis for characterizing different patterns of spontaneous electromyogram (EMG) signals including sporadic, tonic and repetitive spontaneous motor unit discharges, and normal surface EMG baseline. Two algorithms for MSE analysis, namely, the standard MSE and the intrinsic mode entropy (IMEn) (based on the recently developed multivariate empirical mode decomposition method), were applied to different patterns of spontaneous EMG. Significant differences were observed in multiple scales of the standard MSE and IMEn analyses (<;i>p<;/i> <; 0.001) for any two of the spontaneous EMG patterns, while such significance may not be observed from the single-scale entropy analysis. Compared to the standard MSE, the IMEn analysis facilitates usage of a relatively low scale number to discern entropy difference among various patterns of spontaneous EMG signals. The findings from this study contribute to our understanding of the nonlinear dynamic properties of different spontaneous EMG patterns, which may be related to spinal motoneuron or motor unit health.","2168-2208","","10.1109/JBHI.2013.2241071","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6415231","Motor unit action potential;multiscale entropy;spontaneous muscle activity;surface electromyography","Entropy;Electromyography;Standards;Time series analysis;Discharges (electric);Algorithm design and analysis;Firing","Action Potentials;Aged;Algorithms;Analysis of Variance;Arm;Electromyography;Entropy;Female;Humans;Male;Middle Aged;Muscle, Skeletal;Signal Processing, Computer-Assisted","39","","32","IEEE","18 Jan 2013","March 2013","","IEEE","IEEE Journals"
"A Quasi-Optimal Channel Selection Method for Bioelectric Signal Classification Using a Partial Kullback–Leibler Information Measure","T. Shibanoki; K. Shima; T. Tsuji; A. Otsuka; T. Chin","Graduate school of Engineering, Hiroshima University, Hiroshima, Japan; Graduate School of Biomedical Sciences, Hiroshima University, Hiroshima, Japan; Graduate school of Engineering, Hiroshima University, Hiroshima, Japan; Faculty of Welfare and Healthcare, Prefectural University of Hiroshima, Hiroshima, Japan; Hyogo Rehabilitation Center, Hyogo, Japan",IEEE Transactions on Biomedical Engineering,"11 Mar 2013","2013","60","3","853","861","This paper proposes a novel variable selection method involving the use of a newly defined metric called the partial Kullback-Leibler (KL) information measure to evaluate the contribution of each variable (dimension) in the data. In this method, the probability density functions of recorded data are estimated through a multidimensional probabilistic neural network trained on the basis of KL information theory. The partial KL information measure is then defined as the ratio of the values before and after dimension elimination in the data. The effective dimensions for classification can be selected eliminating ineffective ones based on the partial KL information in a one-by-one manner. In the experiments, the proposed method was applied to channel selection with nine subjects (including an amputee), and effective channels were selected from all channels attached to each subject's forearm. The results showed that the number of channels was reduced by 54.3 ±19.1%, and the average classification rate for evaluation data using selected three or four channels was 96.6 ±2.8% (min: 92.1%, max: 100%). These outcomes indicate that the proposed method can be used to select effective channels (optimal or quasi-optimal) for accurate classification.","1558-2531","","10.1109/TBME.2012.2205990","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6225425","Channel selection;electromyogram (EMG);Kullback–Leibler (KL) information;pattern classification;variable selection method","Electromyography;Electrodes;Input variables;Vectors;Accuracy;Feature extraction;Probability density function","Algorithms;Electromyography;Electromyography;Forearm;Humans;Motor Activity;Neural Networks (Computer);Signal Processing, Computer-Assisted;Young Adult","18","","29","IEEE","25 Jun 2012","March 2013","","IEEE","IEEE Journals"
"MEMS-Based Intraoperative Monitoring System for Improved Safety in Lumbar Surgery","X. Liu; H. Chen; Q. -A. Huang; D. J. Young","Key Laboratory of MEMS of Ministry of Education, Southeast University, Nanjing, China; Medical College, Southeast University, Nanjing, China; Key Laboratory of MEMS of Ministry of Education, Southeast University, Nanjing, China; Department of Electrical and Computer Engineering, University of Utah, Salt Lake, UT, USA",IEEE Sensors Journal,"27 Mar 2013","2013","13","5","1541","1548","This paper presents the design and characterization of a microelectromechanical system (MEMS)-based intraoperative monitoring system for improving lumbar surgery safety. A MEMS pressure-sensing module is designed and incorporated into a nerve root retractor tip to directly monitor pressure exerted on a nerve root during a lumbar surgery. Animal experiments are conducted for intraoperative pressure monitoring to investigate effects of nerve root retraction during a surgery. Amplitude and latency of electrophysiological response of a nerve root are measured during different time intervals after retraction under various retraction magnitude and duration conditions. Correlation between exerted pressure on a retracted nerve root and its electrophysiological response is investigated. The relationship between intraoperative pressure and alteration of neural tissue structure is analyzed by morphological observation. Experimental results indicate that a nerve root injury is strongly related to the magnitude and duration of its retraction. The prototype MEMS-based intraoperative monitoring system can potentially alert surgeons about risk factors associated with nerve root injury during a lumbar surgery as well as provide critical surgical guidelines. The system can also serve as a basis for implementing an intelligent robotically controlled closed-loop lumbar surgical operating system in the future.","1558-1748","","10.1109/JSEN.2013.2243141","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6482581","Iatrogenic nerve root injury;intraoperative monitoring system;intraoperative pressure monitoring;lumbar surgery;silicon pressure sensor","Monitoring;Surgery;Injuries;Electromyography;Pressure measurement;Micromechanical devices;Sensors","","1","","24","IEEE","20 Mar 2013","May 2013","","IEEE","IEEE Journals"
"Real-Time Evaluation of a Noninvasive Neuroprosthetic Interface for Control of Reach","E. A. Corbett; K. P. Körding; E. J. Perreault","Department of Biomedical Engineering, Northwestern University, Evanston, IL, USA; Department of Physiology and the Department of Physical Medicine and Rehabilitation, Northwestern University, Chicago, IL, USA; Department of Biomedical Engineering and the Department of Physical Medicine and Rehabilitation, Northwestern University, Chicago, IL, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"2 Jul 2013","2013","21","4","674","683","Injuries of the cervical spinal cord can interrupt the neural pathways controlling the muscles of the arm, resulting in complete or partial paralysis. For individuals unable to reach due to high-level injuries, neuroprostheses can restore some of the lost function. Natural, multidimensional control of neuroprosthetic devices for reaching remains a challenge. Electromyograms (EMGs) from muscles that remain under voluntary control can be used to communicate intended reach trajectories, but when the number of available muscles is limited control can be difficult and unintuitive. We combined shoulder EMGs with target estimates obtained from gaze. Natural gaze data were integrated with EMG during closed-loop robotic control of the arm, using a probabilistic mixture model. We tested the approach with two different sets of EMGs, as might be available to subjects with C4and C5-level spinal cord injuries. Incorporating gaze greatly improved control of reaching, particularly when there were few EMG signals. We found that subjects naturally adapted their eye-movement precision as we varied the set of available EMGs, attaining accurate performance in both tested conditions. The system performs a near-optimal combination of both physiological signals, making control more intuitive and allowing a natural trajectory that reduces the burden on the user.","1558-0210","","10.1109/TNSRE.2013.2251664","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6480882","Electromyography;eye tracking;Kalman filter;mixture model;motor neuroprostheses","Electromyography;Decoding;Trajectory;Robot kinematics;Training;Injuries","Algorithms;Arm;Arm;Biomechanical Phenomena;Brain-Computer Interfaces;Electric Stimulation;Electroencephalography;Electromyography;Eye Movements;Female;Fixation, Ocular;Humans;Male;Muscle, Skeletal;Muscle, Skeletal;Neural Prostheses;Online Systems;Practice (Psychology);Prosthesis Design;Psychomotor Performance;Robotics;Spinal Cord Injuries;Young Adult","30","","37","IEEE","15 Mar 2013","July 2013","","IEEE","IEEE Journals"
"Magnetic Stimulation of the Spinal Cord: Experimental Results and Simulations","L. Darabant; M. Cretu; A. Darabant","Electrotechnics Department, Technical University of Cluj Napoca, Cluj-Napoca, Romania; Electrotechnics Department, Technical University of Cluj Napoca, Cluj-Napoca, Romania; Computer Science Department, Babes Bolyai University, Cluj-Napoca, Romania",IEEE Transactions on Magnetics,"7 May 2013","2013","49","5","1845","1848","This paper aims in interpreting the leg muscles responses recorded by electromyography during magnetic stimulation of the spinal cord by computing the electric field induced in the spinal cord and the nearby areas during this procedure. A simplified model of the spine was created and a Finite Difference Method algorithm was implemented in Matlab.","1941-0069","","10.1109/TMAG.2013.2242877","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6514776","Electromyography;finite difference method;magnetic stimulation;spinal cord","Coils;Spinal cord;Muscles;Magnetic stimulation;Computational modeling;Electric potential;Mathematical model","","8","","7","IEEE","7 May 2013","May 2013","","IEEE","IEEE Journals"
"Development of a Low-cost Upper-limb Myoelectrical Prosthestis and its Open Source Training System","A. Diaz Nocera; D. A. Beltramone","Universidad Nacional de Córdoba, Argentina; Universidad Nacional de Córdoba, Argentina",IEEE Latin America Transactions,"23 Apr 2013","2013","11","1","162","167","Bioelectrical signals are used more frequently in order to provide an alternative way to command devices, such as myoelectrical signals or electroencephalic signals -the last ones used in Brain-Computer Interface applications-. The goal of this paper is using myoelectrical signals to command a robotic upperlimb prosthesis developed as well. The only requirement to be able to use the prosthesis would be to have a voluntary and accurate muscle control. In that way, a training system for prosthesis' future users has been developed in order to train their muscle control.","1548-0992","","10.1109/TLA.2013.6502796","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6502796","Myoelectric prosthesis;myoelectrical signal;training system;upper-limb","Software;Training;Electromyography;Solid modeling;Visualization;Prosthetics;Hardware","","","","","IEEE","23 Apr 2013","Feb. 2013","","IEEE","IEEE Journals"
"An Integrated Amplifier With Passive Neutralization of Myoelectric Interference From Neural Recording Tripoles","A. Demosthenous; I. Pachnis; D. Jiang; N. Donaldson","University College London, Department of Electronic and Electrical Engineering, London, U.K.; Infineon Technologies, Villach, AG, Austria; University College London, Department of Electronic and Electrical Engineering, London, U.K.; University College London, Department of Medical Physics and Bioengineering, London, U.K.",IEEE Sensors Journal,"31 Jul 2013","2013","13","9","3236","3248","This paper describes an integrated amplifier for neural recording from tripolar electrode books connected in the quasi-tripole arrangement. The same tripole is used in the implant for neural stimulation. To remove myoelectric interference from neural recordings, a resistor–capacitor network is used to balance the electrode impedances in the tripole. The amplifier is programmable (recording mode, passband, gain, and trimming impedance) via a serial peripheral interface. Its front-end instrumentation amplifier employs current feedback to achieve high common-mode rejection ratio. The circuit was implemented in 0.35- $\mu{\rm m}$ CMOS technology and occupies an area of ${\sim}{\rm 1.2}~{\rm mm}^{2}$. In the very-low noise mode, the analog front-end features a maximum of 0.68 $\mu{\rm V}_{\rm rms}$ input-referred noise in the passband and consumes ${\sim}{\rm 310}~\mu{\rm A}$ from a 3 V supply. The measured common-mode rejection ratio of the instrumentation amplifier $({\rm CMRR}_{\rm IA})$ approaches 100 dB. The effect of component mismatch on the  ${\rm CMRR}_{\rm IA}$ and the noise performance of the instrumentation amplifier are examined. In addition, the recording tripole is analyzed to derive the overall common-mode rejection ratio that is shown to exceed 80 dB. The ability of the neural amplifier to reduce myoelectric interference is demonstrated. The amplifier is also tested with a tripole immersed in saline in the stimulate-record mode.","1558-1748","","10.1109/JSEN.2013.2271477","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6548057","Implantable circuits;instrumentation amplifier;low noise;myoelectric interference;neural recording;neural stimulation;stimulator;tripole","Electrodes;Instruments;Noise;Interference;Switches;CMOS technology;Recording;Sensors;Passband;Gain","","29","","29","IEEE","27 Jun 2013","Sept. 2013","","IEEE","IEEE Journals"
"Classification of Electromyographic Signals: Comparing Evolvable Hardware to Conventional Classifiers","P. Kaufmann; K. Glette; T. Gruber; M. Platzner; J. Torresen; B. Sick","Department of Computer Science, University of Paderborn, Paderborn, Germany; Department of Informatics, University of Oslo, Oslo, Norway; Intelligent Embedded Systems Laboratory, University of Kassel, Kassel, Germany; Department of Computer Science, University of Paderborn, Paderborn, Germany; Department of Informatics, University of Oslo, Oslo, Norway; Intelligent Embedded Systems Laboratory, University of Kassel, Kassel, Germany",IEEE Transactions on Evolutionary Computation,"25 Jan 2013","2013","17","1","46","63","Evolvable hardware (EHW) has shown itself to be a promising approach for prosthetic hand controllers. Besides competitive classification performance, EHW classifiers offer self-adaptation, fast training, and a compact implementation. However, EHW classifiers have not yet been sufficiently compared to state-of-the-art conventional classifiers. In this paper, we compare two EHW approaches to four conventional classification techniques: k-nearest-neighbor, decision trees, artificial neural networks, and support vector machines. We provide all classifiers with features extracted from electromyographic signals taken from forearm muscle contractions, and let the algorithms recognize eight to eleven different kinds of hand movements. We investigate classification accuracy on a fixed data set and stability of classification error rates when new data is introduced. For this purpose, we have recorded a short-term data set from three individuals over three consecutive days and a long-term data set from a single individual over three weeks. Experimental results demonstrate that EHW approaches are indeed able to compete with state-of-the-art classifiers in terms of classification performance.","1941-0026","","10.1109/TEVC.2012.2185845","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6151104","Classification of electromyographic signals;embedded Cartesian genetic programming;evolvable hardware;functional unit row architecture;prosthetic hand control","Electromyography;Prosthetics;Hardware;Muscles;Feature extraction;Signal processing algorithms;Pattern recognition","","17","","97","IEEE","10 Feb 2012","Feb. 2013","","IEEE","IEEE Journals"
"Fully Implantable Multi-Channel Measurement System for Acquisition of Muscle Activity","S. Lewis; M. Russold; H. Dietl; R. Ruff; J. M. C. Audí; K. -P. Hoffmann; L. Abu-Saleh; D. Schroeder; W. H. Krautschneider; S. Westendorff; A. Gail; T. Meiners; E. Kaniusas","Otto Bock Healthcare Products, Vienna, Austria; Otto Bock Healthcare Products, Vienna, Austria; Otto Bock Healthcare Products, Vienna, Austria; Fraunhofer Institute for Biomedical Engineering, Sankt Ingbert, Germany; Fraunhofer Institute for Biomedical Engineering, Sankt Ingbert, Germany; Fraunhofer Institute for Biomedical Engineering, Sankt Ingbert, Germany; Hamburg University of Technology, Hamburg, Germany; Hamburg University of Technology, Hamburg, Germany; Hamburg University of Technology, Hamburg, Germany; Georg-August University of Göttingen, Gottingen, Germany; Georg-August University of Göttingen, Gottingen, Germany; Werner-Wicker-Hospital, Bad Wildungen, Germany; Vienna University of Technology, Vienna, Austria",IEEE Transactions on Instrumentation and Measurement,"5 Jun 2013","2013","62","7","1972","1981","This paper presents intramuscular electromyogram (EMG) signals obtained with a fully implantable measurement system that were recorded during goal directed arm movements. In a first implantation thin film electrodes were epimysially implanted on the deltoideus of a rhesus macaque and the encapsulation process was monitored by impedance measurements. Increase of impedance reached a constant level after four weeks indicating a complete encapsulation of electrodes. EMG recorded with these electrodes yielded a signal-to-noise ratio of about 80 dB at 200 Hz. The EMG recorded during goal-directed arm movements showed a high similarity to movements in the same direction and at the same time presented clear differences between different movement directions in time domain. Six classifiers and seven time and frequency domain features were investigated with the aim of discriminating the direction of arm movement from EMG signals. Reliable recognition of arm movements was achieved for a subset of the movements under investigation only. A second implantation of the whole measurement system for nine weeks demonstrated simple handling during surgery and good biotolerance in the animals.","1557-9662","","10.1109/TIM.2013.2253992","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6514117","Electrode encapsulation;feature selection;impedance;implanted electrode;intramuscular electromyogram (EMG);movement classification","Electrodes;Muscles;Electromyography;Impedance;Frequency measurement;Impedance measurement","","47","2","48","IEEE","6 May 2013","July 2013","","IEEE","IEEE Journals"
"Noninvasive Biomagnetic Detection of Isolated Ischemic Bowel Segments","S. Somarajan; S. Cassilly; C. Obioha; L. A. Bradshaw; W. O. Richards","Department of General Surgery and Physics and Astronomy, Vanderbilt University, Nashville, TN, USA; Department of General Surgery, Vanderbilt University, Nashville, TN, USA; Department of General Surgery, Vanderbilt University, Nashville, TN, USA; Department of General Surgery and Physics and Astronomy, Vanderbilt University, Nashville, TN, USA; Department of Surgery, University of South Alabama, Mobile, AL, USA",IEEE Transactions on Biomedical Engineering,"15 May 2013","2013","60","6","1677","1684","The slow wave activity was measured in the magnetoenterogram (MENG) of normal porcine subjects ( $N$ = 5) with segmental intestinal ischemia. The correlation changes in enteric slow wave activity were determined in MENG and serosal electromyograms (EMG). MENG recordings show significant changes in the frequency and power distribution of enteric slow-wave signals during segmental ischemia, and these changes agree with changes observed in the serosal EMG. There was a high degree of correlation between the frequency of the electrical activity recorded in MENG and in serosal EMG ($r = \hbox{0.97}$). The percentage of power distributed in brady- and normoenteric frequency ranges exhibited significant segmental ischemic changes. Our results suggest that noninvasive MENG detects ischemic changes in isolated small bowel segments.","1558-2531","","10.1109/TBME.2013.2240454","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6412780","Electroenterogram (EENG);magnetoenterogram (MENG);slow wave;superconducting quantum interference device (SQUID) magnetometer","Electrodes;Electromyography;SQUIDs;Spectral analysis;Sensor arrays","Animals;Electrodes;Electrodiagnosis;Gastrointestinal Motility;Intestine, Small;Intestine, Small;Ischemia;Ischemia;Magnetometry;Signal Processing, Computer-Assisted;Swine","11","","34","IEEE","15 Jan 2013","June 2013","","IEEE","IEEE Journals"
"Adaptive Wavelet Wiener Filtering of ECG Signals","L. Smital; M. Vítek; J. Kozumplík; I. Provazník","Department of Biomedical Engineering, Brno University of Technology, Brno, Czech Republic; International Clinical Research Center - Center of Biomedical Engineering, St. Anne's University Hospital Brno, Brno, Czech Republic; Department of Biomedical Engineering, Brno University of Technology, Brno, Czech Republic; International Clinical Research Center - Center of Biomedical Engineering, St. Anne's University Hospital Brno, Brno, Czech Republic",IEEE Transactions on Biomedical Engineering,"16 Jan 2013","2013","60","2","437","445","In this study, we focused on the reduction of broadband myopotentials (EMG) in ECG signals using the wavelet Wiener filtering with noise-free signal estimation. We used the dyadic stationary wavelet transform (SWT) in the Wiener filter as well as in estimating the noise-free signal. Our goal was to find a suitable filter bank and to choose other parameters of the Wiener filter with respect to the signal-to-noise ratio (SNR) obtained. Testing was performed on artificially noised signals from the standard CSE database sampled at 500 Hz. When creating an artificial interference, we started from the generated white Gaussian noise, whose power spectrum was modified according to a model of the power spectrum of an EMG signal. To improve the filtering performance, we used adaptive setting parameters of filtering according to the level of interference in the input signal. We were able to increase the average SNR of the whole test database by about 10.6 dB. The proposed algorithm provides better results than the classic wavelet Wiener filter.","1558-2531","","10.1109/TBME.2012.2228482","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6357230","Broadband myopotentials (EMG) noise;CSE database;ECG signal;wavelet transform;Wiener filtering","Wavelet transforms;Wiener filters;Filter banks;Signal to noise ratio;Electrocardiography","Algorithms;Databases, Factual;Electrocardiography;Humans;Signal-To-Noise Ratio;Wavelet Analysis","107","","34","IEEE","20 Nov 2012","Feb. 2013","","IEEE","IEEE Journals"
"Vibrotactile Sensory Substitution for Electromyographic Control of Object Manipulation","E. Rombokas; C. E. Stepp; C. Chang; M. Malhotra; Y. Matsuoka","Department of Electrical Engineering, University of Washington, Seattle, WA, USA; Department of Speech, Language, and Hearing Sciences and Biomedical Engineering, Boston University, Boston, MA, USA; Kindle Department, Amazon.com, Seattle, WA, USA; Nest Laboratories, Palo Alto, CA, USA; Nest Laboratories, Palo Alto, CA, USA",IEEE Transactions on Biomedical Engineering,"15 Jul 2013","2013","60","8","2226","2232","It has been shown that incorporating augmentative vibrotactile feedback can improve performance of a virtual object manipulation task using finger movement. Vibrotactile sensory substitution for prosthetic applications, however, will necessarily not involve actual finger movement for control. Here we study the utility of such feedback when using myoelectric (EMG) signals for control, and demonstrate task improvement and learning for a force-motion task in a virtual environment. Using vibrotactile feedback, a group of unimpaired participants (N = 10) were able to increase performance in a single session. We go on to study the feasibility of this method for two prosthetic hand users, one of whom had targeted muscle reinnervation allowing the augmentative feedback to be perceived as if it were on the absent hand.","1558-2531","","10.1109/TBME.2013.2252174","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6477091","Electromyographic-controlled prosthesis;haptic display;sensory feedback;upper extremity prosthesis","Electromyography;Virtual environments;Thumb;Prosthetics;Force;Muscles","Biofeedback, Psychology;Biofeedback, Psychology;Biofeedback, Psychology;Brain-Computer Interfaces;Female;Hand;Humans;Male;Movement Disorders;Robotics;Robotics;Touch;User-Computer Interface;Vibration;Young Adult","53","","19","IEEE","11 Mar 2013","Aug. 2013","","IEEE","IEEE Journals"
"Postural Responses of Adults With Cerebral Palsy to Combined Base of Support and Visual Field Rotation","J. C. Slaboda; R. T. Lauer; E. A. Keshner","Department of Physical Therapy, Temple University, Philadelphia, PA, USA; Department of Physical Therapy and the Department of Electrical and Computer Engineering, Temple University, Philadelphia, PA, USA; Department of Physical Therapy and the Department of Electrical and Computer Engineering, Temple University, Philadelphia, PA, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"7 Mar 2013","2013","21","2","218","224","We employed a virtual environment to examine the postural behaviors of adults with cerebral palsy (CP). Four adults with CP (22-32 years) and nine healthy adults (21-27 years) were tested with a Rod and Frame protocol. They then stood quietly on a platform within a three-wall virtual environment. The platform was either kept stationary or tilted 3 into dorsiflexion in the dark or with pitch up and down visual field rotations at 30 /s and 45 /s. While the visual field rotated, the platform was held tilted for 30 s and then slowly returned to a neutral position over 30 s. Center of pressure (CoP) was recorded and center of mass (CoM) as well as trunk and ankle angles were calculated. Electromyography (EMG) responses of the ankle and the hip muscles were recorded and analyzed using wavelets. Larger angular deviations from vertical and horizontal in the Rod and Frame test indicated that adults with CP were more visually dependent than healthy adults. Adults with CP had difficulty maintaining balance when standing on a stationary platform during pitch upward rotation of the visual scene. When the platform was tilted during visual field rotations, adults with CP took longer to stabilize their posture and had larger CoM oscillations than when in the dark. The inability to compensate for busy visual environments could impede maintenance of functional locomotion in adults with CP. Employing a visual field stimulus for assessment and training of postural behaviors would be more meaningful than testing in the dark.","1558-0210","","10.1109/TNSRE.2013.2246583","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6473862","Balance;cerebral palsy (CP);visual dependence;visual flow","Visualization;Muscles;Hip;Delay;Electromyography;Virtual environments;Protocols","Adult;Cerebral Palsy;Female;Humans;Male;Orientation;Photic Stimulation;Physical Stimulation;Postural Balance;Posture;Rotation;Visual Fields;Young Adult","16","","63","IEEE","7 Mar 2013","March 2013","","IEEE","IEEE Journals"
