"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Strength and Coordination in the Paretic Leg of Individuals Following Acute Stroke","J. M. Hidler; M. Carroll; E. H. Federovich","Biomedical Engineering Department, Catholic University, Washington D.C., DC, USA; Physical Therapy Department, National Rehabilitation Hospital, Washington D.C., DC, USA; Physical Therapy Department, National Rehabilitation Hospital, Washington D.C., DC, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"12 Dec 2007","2007","15","4","526","534","The goal of this study was to determine whether acute stroke survivors demonstrate abnormal synergy patterns in their affected lower extremity. During maximum isometric contractions with subjects in a standing position, joint torques generated simultaneously at the knee and hip were measured, along with associated muscle activation patterns in eight lower limb muscles. Ten acute stroke survivors and nine age-match controls participated in the study. For all joints tested, stroke subjects demonstrated significantly less maximum isometric torque than age-matched control subjects. However, the synergistic torques generated in directions different than the direction that was being maximized were not significantly different between the two groups. According to electromyography (EMG) data, it was found that stroke subjects activated antagonistic muscle groups significantly higher than the control group subjects, suggesting that deficits in joint torque may be at least partially attributable to co-contraction of antagonistic muscles. Our findings suggest that a primary contributor to lower limb motor impairment in acute hemiparetic stroke is poor volitional torque generating capacity, which is at least partially attributable to co-contraction of antagonistic muscles. Furthermore, while we did not observe abnormal torque synergy patterns commonly found in the upper limbs, muscle activation patterns differed between groups for many of the directions tested indicating changes in the motor control strategies of acute stroke survivors.","1558-0210","","10.1109/TNSRE.2007.907689","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4359228","Hemiparesis;muscle;spasticity;stroke;synergies;stroke;muscle;synergies;hemiparesis;spasticity","Leg;Muscles;Testing;Torque control;Electromyography;Extremities;Knee;Hip;Position measurement;Torque measurement","Aged;Aged, 80 and over;Electromyography;Female;Hip Joint;Humans;Isometric Contraction;Knee Joint;Male;Middle Aged;Motor Activity;Muscle Strength;Paresis;Paresis;Reference Values;Stroke;Torque","37","2","40","IEEE","12 Dec 2007","Dec. 2007","","IEEE","IEEE Journals"
"Estimation of the Dynamic Spinal Forces Using a Recurrent Fuzzy Neural Network","Y. Hou; J. M. Zurada; W. Karwowski; W. S. Marras; K. Davis","Department of Electrical and Computer Engineering, University of Louisville, Louisville, KY, USA; Department of Electrical and Computer Engineering, University of Louisville, Louisville, KY, USA; Department of Industrial Engineering, University of Louisville, Louisville, KY, USA; Institute for Ergonomics, Ohio State Uinversity, Columbus, OH, USA; Department of Environmental Health, University of Cincinnati, Cincinnati, OH, USA","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)","22 Jan 2007","2007","37","1","100","109","Estimation of the dynamic spinal forces from kinematics data is very complicated because it involves the handling of the relationship between kinematic variables and electromyography (EMG) signals, as well as the relationship between EMG signals and the forces. A recurrent fuzzy neural network (RFNN) model is proposed to establish the kinematics-EMG-force relationship and model the dynamics of muscular activities. The EMG signals are used as an intermediate output and are fed back to the input layer. Since EMG is a direct reflection of muscular activities, the feedback of this model has a physical meaning. It expresses the dynamics of muscular activities in a straightforward way and takes advantage from the recurrent property. The trained model can then have the forces predicted directly from kinematic variables while bypassing the costly procedure of measuring EMG signals and avoiding the use of a biomechanics model. A learning algorithm is derived for the RFNN model","1941-0492","","10.1109/TSMCB.2006.881298","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4067080","Fuzzy neural networks;spinal force","Fuzzy neural networks;Electromyography;Kinematics;Neural networks;Predictive models;Spine;Muscles;Force measurement;Back;Biomechanics","Algorithms;Artificial Intelligence;Biomechanics;Biomimetics;Computer Simulation;Fuzzy Logic;Humans;Movement;Muscle Contraction;Muscle, Skeletal;Neural Networks (Computer);Software;Spine;Stress, Mechanical;Systems Theory","39","","27","IEEE","22 Jan 2007","Feb. 2007","","IEEE","IEEE Journals"
"Guest Editorial Introduction to the Focused Section on Advanced Integrated Mechatronics","H. -P. Huang; F. -T. Cheng","Department of Mechanical Engineering, Institute of Industrial Engineering, National Taiwan University, Taipei, Taiwan; Institute of Manufacturing Engineering, National Cheng Kung University, Tainan, Taiwan",IEEE/ASME Transactions on Mechatronics,"18 Jun 2007","2007","12","3","233","235","The 11 regular papers and four short papers in this special section focus on the research issues of advanced integrated mechatronics. The topics include advanced mechatronic sensing, devices and control, biomechatronics for better life, intelligent mechatronic systems, infotronics-enabled mechatronics systems, intelligent automation systems, and innovative applications of mechatronic systems.","1941-014X","","10.1109/TMECH.2007.897231","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4244378","","Mechatronics;Electromyography;Fires;Temperature sensors;Manufacturing;Humans;Intelligent systems;Scanning electron microscopy;Smoke detectors;Sensor fusion","","","","","IEEE","18 Jun 2007","June 2007","","IEEE","IEEE Journals"
"Application of Higher Order Statistics to Surface Electromyogram Signal Classification","K. Nazarpour; A. R. Sharafat; S. M. P. Firoozabadi","Department of Electrical and Computer Engineering, Tarbiat Moalem University, Tehran, Iran; Department of Electrical and Computer Engineering, Tarbiat Moalem University, Tehran, Iran; Department of Medical Physics, Tarbiat Moalem University, Tehran, Iran",IEEE Transactions on Biomedical Engineering,"17 Sep 2007","2007","54","10","1762","1769","We propose a novel approach for surface electromyogram (sEMG) signal classification. This approach utilizes higher order statistics of sEMG signal to classify four primitive motions, i.e., elbow flexion, elbow extension, forearm supination, and forearm pronation. In documented research, the sEMG signal generated during isometric contraction is modeled by a stationary process whose probability density function (pdf) is assumed to be either Gaussian or Laplacian. In this paper, using Negentropy, we demonstrate that the level of non-Gaussianity of sEMG signal recorded in muscular forces below 25% of maximum voluntary contraction (MVC) is significant. Therefore, application of higher order statistics in sEMG signal processing is justified, due to the fact that more useful information can be extracted from the corresponding higher order statistics. An accurate classification is achieved by using the sequential forward selection (SFS) method for reducing of the dimensionality of feature space and the K-nearest neighbor (KNN) classifier. The results indicate that the proposed approach provides higher sEMG correct classification rates as compared to the existing methods.","1558-2531","","10.1109/TBME.2007.894829","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4303270","Higher order statistics;negentropy;sequential forward selection;surface electromyogram signal","Higher order statistics;Pattern classification;Elbow;Feature extraction;Discrete wavelet transforms;Signal processing;Biomedical signal processing;Forward contracts;Skin;Muscles","Action Potentials;Algorithms;Computer Simulation;Data Interpretation, Statistical;Diagnosis, Computer-Assisted;Electromyography;Humans;Models, Biological;Models, Statistical;Muscle Contraction;Muscle, Skeletal;Signal Processing, Computer-Assisted","75","1","29","IEEE","17 Sep 2007","Oct. 2007","","IEEE","IEEE Journals"
"Fractal Dimension Estimation Via Spectral Distribution Function and Its Application to Physiological Signals","S. Chang; S. -J. Li; M. -J. Chiang; S. -J. Hu; M. -C. Hsyu","Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Department of Computer and Communication Engineering, Nankai Institute of Technology, Nantou, Taiwan; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan",IEEE Transactions on Biomedical Engineering,"17 Sep 2007","2007","54","10","1895","1898","Rhythmic signals from physiological systems usually have memory and long-term correlation. They can be modeled as fractional Brownian motion or fractional Gaussian noise depending on if the signals are derived from cumulative effects of nerves and muscles. That is, they can be treated as signals with fractional dimension, and the value of its fractal dimension can be used to characterize the intensity of physiological signals. In this communication, a novel method of dimension estimation based on the calculation of spectral distribution function of discrete-time fractional Gaussian noise using Legendre polynomials as basis set is proposed. The effectiveness of this proposed method is demonstrated in the dynamic behavior of detrusor of the bladder and external urethral sphincter during micturition.","1558-2531","","10.1109/TBME.2007.894731","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4303257","Fractal dimension;fractional Gaussian noise;spectral distribution function","Fractals;Distribution functions;Gaussian noise;Brownian motion;Bladder;Frequency;Electromyography;Biomedical engineering;Image texture analysis;Rats","Algorithms;Diagnosis, Computer-Assisted;Electromyography;Fractals;Humans;Urethra;Urinary Bladder;Urination","15","","18","IEEE","17 Sep 2007","Oct. 2007","","IEEE","IEEE Journals"
"Design and Evaluation of the LOPES Exoskeleton Robot for Interactive Gait Rehabilitation","J. F. Veneman; R. Kruidhof; E. E. G. Hekman; R. Ekkelenkamp; E. H. F. Van Asseldonk; H. van der Kooij","Institute for Biomedical Technology (BMTI), University of Twente, Enschede, Netherlands; Institute for Biomedical Technology (BMTI), University of Twente, Enschede, Netherlands; Institute for Biomedical Technology (BMTI), University of Twente, Enschede, Netherlands; Institute for Biomedical Technology (BMTI), University of Twente, Enschede, Netherlands; Institute for Biomedical Technology (BMTI), University of Twente, Enschede, Netherlands; Institute for Biomedical Technology (BMTI), University of Twente, Enschede, Netherlands",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"17 Sep 2007","2007","15","3","379","386","This paper introduces a newly developed gait rehabilitation device. The device, called LOPES, combines a freely translatable and 2-D-actuated pelvis segment with a leg exoskeleton containing three actuated rotational joints: two at the hip and one at the knee. The joints are impedance controlled to allow bidirectional mechanical interaction between the robot and the training subject. Evaluation measurements show that the device allows both a ""pa- tient-in-charge"" and ""robot-in-charge"" mode, in which the robot is controlled either to follow or to guide a patient, respectively. Electromyography (EMG) measurements (one subject) on eight important leg muscles, show that free walking in the device strongly resembles free treadmill walking; an indication that the device can offer task-specific gait training. The possibilities and limitations to using the device as gait measurement tool are also shown at the moment position measurements are not accurate enough for inverse-dynamical gait analysis.","1558-0210","","10.1109/TNSRE.2007.903919","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4303113","Body-weight supported treadmill training;exo skeleton robot;gait training device","Exoskeletons;Rehabilitation robotics;Leg;Robots;Electromyography;Legged locomotion;Position measurement;Pelvis;Hip;Knee","Equipment Design;Equipment Failure Analysis;Exercise Test;Exercise Test;Gait Disorders, Neurologic;Humans;Man-Machine Systems;Robotics;Robotics;Therapy, Computer-Assisted;Therapy, Computer-Assisted;User-Computer Interface","1101","11","26","IEEE","17 Sep 2007","Sept. 2007","","IEEE","IEEE Journals"
"Influence of Pedaling Rate on Muscle Mechanical Energy in Low Power Recumbent Pedaling Using Forward Dynamic Simulations","N. A. Hakansson; M. L. Hull","University of California, Davis, CA, USA; University of California, Davis, CA, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"12 Dec 2007","2007","15","4","509","516","An understanding of the muscle power contributions to the crank and limb segments in recumbent pedaling would be useful in the development of rehabilitative pedaling exercises. The objectives of this work were to 1) quantify the power contributions of the muscles to driving the crank and limb segments using a forward dynamic simulation of low-power pedaling in the recumbent position, and 2) determine whether there were differences in the muscle power contributions at three different pedaling rates. A forward dynamic model was used to determine the individual muscle excitation amplitude and timing to drive simulations that best replicated experimental kinematics and kinetics of recumbent pedaling. The segment kinematics, pedal reaction forces, and electromyograms (EMG) of 10 muscles of the right leg were recorded from 16 subjects as they pedaled a recumbent ergometer at 40, 50, and 60 rpm and a constant 50 W workrate. Intersegmental joint moments were computed using inverse dynamics and the muscle excitation onset and offset timing were determined from the EMG data. All quantities were averaged across ten cycles for each subject and averaged across subjects. The model-generated kinematic and kinetic quantities tracked almost always within 1 standard deviation (SD) of the experimental data for all three pedaling rates. The uniarticular hip and knee extensors generated 65% of the total mechanical work in recumbent pedaling. The triceps surae muscles transferred power from the limb segments to the crank and the bi-articular muscles that crossed the hip and knee delivered power to the crank during the leg transitions between flexion and extension. The functions of the individual muscles did not change with pedaling rate, but the mechanical energy generated by the knee extensors and hip flexors decreased as pedaling rate increased. By varying the pedaling rate, it is possible to manipulate the individual muscle power contributions to the crank and limb segments in recumbent pedaling and thereby design rehabilitative pedaling exercises to meet specific objectives.","1558-0210","","10.1109/TNSRE.2007.906959","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4359222","Adaptive muscle control;biological motor systems;muscle power;pedaling exercise;rehabilitation;Adaptive muscle control;biological motor systems;muscle power;pedaling exercise;rehabilitation","Muscles;Mechanical energy;Kinetic theory;Kinematics;Hip;Knee;Medical treatment;Timing;Electromyography;Leg","Adolescent;Adult;Bicycling;Biomechanics;Computer Simulation;Electromyography;Female;Humans;Male;Middle Aged;Motor Activity;Muscle, Skeletal","9","","46","IEEE","12 Dec 2007","Dec. 2007","","IEEE","IEEE Journals"
"A Virtual Reality Environment for Designing and Fitting Neural Prosthetic Limbs","M. Hauschild; R. Davoodi; G. E. Loeb","Alfred Mann Institute, University of Southern California, Los Angeles, CA, USA; Alfred Mann Institute, University of Southern California, Los Angeles, CA, USA; Alfred Mann Institute, University of Southern California, Los Angeles, CA, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"12 Mar 2007","2007","15","1","9","15","Building and testing novel prosthetic limbs and control algorithms for functional electrical stimulation (FES) is expensive and risky. Here, we describe a virtual reality environment (VRE) to facilitate and accelerate the development of novel systems. In the VRE, subjects/patients can operate a simulated limb to interact with virtual objects. Realistic models of all relevant musculoskeletal and mechatronic components allow the development of entire prosthetic systems in VR before introducing them to the patient. The system is used both by engineers as a development tool and by clinicians to fit prosthetic devices to patients","1558-0210","","10.1109/TNSRE.2007.891369","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4126536","Control systems;neuromuscular stimulation;prosthetics;real-time systems;simulation;virtual reality","Virtual reality;Research and development;Neuromuscular stimulation;Testing;Prosthetic limbs;Acceleration;Musculoskeletal system;Biomedical engineering;Hardware;Algorithm design and analysis","Artificial Limbs;Computer Simulation;Computer-Aided Design;Environment;Equipment Failure Analysis;Humans;Models, Biological;Nervous System Diseases;Nervous System Diseases;Prosthesis Design;Robotics;Robotics;Therapy, Computer-Assisted;User-Computer Interface","72","25","23","IEEE","12 Mar 2007","March 2007","","IEEE","IEEE Journals"
"The Use of Positron Emission Tomography and $[^{18}{\rm F}]$Fluorodeoxyglucose for Functional Imaging of Muscular Activity During Exercise With a Stride Assistance System","H. Shimada; Y. Kimura; T. Suzuki; T. Hirata; M. Sugiura; Y. Endo; K. Yasuhara; K. Shimada; K. Kikuchi; M. Hashimoto; M. Ishikawa; K. Oda; K. Ishii; K. Ishiwata","Japan Society for the Promotion of Science, Tokyo, Japan; Image Analysis Team, Biophysics Group, National Institute for Radiological Sciences, Chiba, Japan; Tokyo Metropolitan Institute of Gerontology, Tokyo, Japan; Fundamental Technology Research Center, Honda Research and Development Company Limited, Wako, Japan; Research Team for Promoting Independence of the Elderly, Tokyo Metropolitan Institute of Gerontology, Tokyo, Japan; Fundamental Technology Research Center, Honda Research and Development Company Limited, Wako, Japan; Fundamental Technology Research Center, Honda Research and Development Company Limited, Wako, Japan; Fundamental Technology Research Center, Honda Research and Development Company Limited, Wako, Japan; Fundamental Technology Research Center, Honda Research and Development Company Limited, Wako, Japan; Department of Neurology, Jikei University School of Medicine, Tokyo, Japan; Positron Medical Center, Tokyo Metropolitan Institute of Gerontology, Tokyo, Japan; Positron Medical Center, Tokyo Metropolitan Institute of Gerontology, Tokyo, Japan; Positron Medical Center, Tokyo Metropolitan Institute of Gerontology, Tokyo, Japan; Positron Medical Center, Tokyo Metropolitan Institute of Gerontology, Tokyo, Japan",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"17 Sep 2007","2007","15","3","442","448","The aim of this study was to investigate the use of [18F] fluoro deoxyglucose and positron emission tomography (FDG PET) for quantitative evaluation of glucose metabolism in skeletal muscle during walking. Ten young males underwent FDG PET twice during walks, which were done with or without an automated stride assistance system (SAS). Walk ratios were significantly increased by the SAS in seven subjects. Regional glucose metabolism in muscles between the crista iliaca and the planta was clearly visualized in all ten subjects. Glucose utilization increased significantly in the tibialis posterior and medial gastrocnemius muscles of the seven subjects in whom walk ratios were increased by the SAS. FDG PET is useful for analysis of muscle activity during exercise and rehabilitation.","1558-0210","","10.1109/TNSRE.2007.903978","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4303111","Fluorodeoxyglucose (FDG);lower extremity muscle;positron emission tomography (PET);walking assist;walking rhythm","Positron emission tomography;Muscles;Legged locomotion;Biochemistry;Synthetic aperture sonar;Sugar;Gerontology;Biomedical imaging;Electromyography;Senior citizens","Exercise Therapy;Fluorodeoxyglucose F18;Gait Disorders, Neurologic;Gait Disorders, Neurologic;Gait Disorders, Neurologic;Glucose;Humans;Image Interpretation, Computer-Assisted;Leg;Leg;Male;Monitoring, Physiologic;Muscle Contraction;Muscle, Skeletal;Muscle, Skeletal;Positron-Emission Tomography;Radiopharmaceuticals","25","","22","IEEE","17 Sep 2007","Sept. 2007","","IEEE","IEEE Journals"
"Identification of Key Variables Using Fuzzy Average With Fuzzy Cluster Distribution","Y. Hou; J. M. Zurada; W. Karwowski; W. S. Marras; K. Davis","Department of Electrical and Computer Engineering, University of Louisville, Louisville, KY, USA; Department of Electrical and Computer Engineering, University of Louisville, Louisville, KY, USA; Department of Industrial Engineering, University of Louisville, Louisville, KY, USA; Institute for Ergonomics, Ohio State Uinversity, Columbus, OH, USA; Department of Environmental Health, University of Cincinnati, Cincinnati, OH, USA",IEEE Transactions on Fuzzy Systems,"13 Aug 2007","2007","15","4","673","685","Identification of the significance of input variables is very important for complex systems with high-dimensional input space. In this paper, a method using fuzzy average with fuzzy cluster distribution is proposed. To avoid the interference of different distributions of the sampling data, the distribution of fuzzy clusters in the sampling data is considered, instead of the original data set. To discover the input-output relationship, the methods of fuzzy rules and fuzzy C-means are first used to partition the original sampling data set into fuzzy clusters. A new data set with the same distribution of the fuzzy clusters is produced. The fuzzy average method is then applied to the new data set. By doing so, the interference of distribution of the original sampling data is removed. This method is straightforward and computationally easy. The performance is tested on both benchmark data and real-world data.","1941-0034","","10.1109/TFUZZ.2006.889897","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4286971","Fuzzy cluster;variable identification","Input variables;Fuzzy sets;Sampling methods;Neural networks;Interference;Evolutionary computation;Fuzzy systems;Benchmark testing;Electromyography;Occupational safety","","24","","21","IEEE","13 Aug 2007","Aug. 2007","","IEEE","IEEE Journals"
"Use of Induced Acceleration to Quantify the (De)stabilization Effect of External and Internal Forces on Postural Responses","E. H. F. van Asseldonk; M. G. Carpenter; F. C. T. van der Helm; H. van der Kooij","Institute for Biomedical Technology (BMTI), University of Twente, Enschede, Netherlands; School of Human Kinetics, University of British Columbia, Vancouver, BC, Canada; Biomecatronics and Bio-Robotic Group, Department of Biomechanical Engineering, Faculty of Mechanical Maritime and Materials Engineering, Delft University of Technnology, Delft, Netherlands; Institute for Biomedical Technology (BMTI), University of Twente, Enschede, Netherlands",IEEE Transactions on Biomedical Engineering,"19 Nov 2007","2007","54","12","2284","2295","Due to the mechanical coupling between the body segments, it is impossible to see with the naked eye the causes of body movements and understand the interaction between movements of different body parts. The goal of this paper is to investigate the use of induced acceleration analysis to reveal the causes of body movements. We derive the analytical equations to calculate induced accelerations and evaluate its potential to study human postural responses to support-surface translations. We measured the kinematic and kinetic responses of a subject to sudden forward and backward translations of a moving platform. The kinematic and kinetics served as input to the induced acceleration analyses. The induced accelerations showed explicitly that the platform acceleration and deceleration contributed to the destabilization and restabilization of standing balance, respectively. Furthermore, the joint torques, coriolis and centrifugal forces caused by swinging of the arms, contributed positively to stabilization of the center of mass. It is concluded that induced acceleration analyses is a valuable tool in understanding balance responses to different kinds of perturbations and may help to identify the causes of movement in different pathologies.","1558-2531","","10.1109/TBME.2007.897831","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4360035","Biomechanics;induced acceleration;postural control;postural perturbations;Biomechanics;induced acceleration;postural perturbations;postural control","Acceleration;Electromyography;Humans;Muscles;Kinetic theory;Biomedical engineering;Delay;Kinematics;Electric variables control;Councils","Acceleration;Adult;Computer Simulation;Female;Humans;Models, Biological;Movement;Muscle Contraction;Muscle, Skeletal;Musculoskeletal Equilibrium;Posture;Stress, Mechanical","13","","21","IEEE","19 Nov 2007","Dec. 2007","","IEEE","IEEE Journals"
"A 60 $\mu$W 60 nV/$\surd$Hz Readout Front-End for Portable Biopotential Acquisition Systems","R. F. Yazicioglu; P. Merken; R. Puers; C. Van Hoof","IMEC, Leuven, Belgium; IMEC, Leuven, Belgium; ESAT, K.U. Leuven, Leuven, Belgium; IMEC, Leuven, Belgium",IEEE Journal of Solid-State Circuits,"23 Apr 2007","2007","42","5","1100","1110"," There is a growing demand for low-power, small-size and ambulatory biopotential acquisition systems. A crucial and important block of this acquisition system is the analog readout front-end. We have implemented a low-power and low-noise readout front-end with configurable characteristics for Electroencephalogram (EEG), Electrocardiogram (ECG), and Electromyogram (EMG) signals. Key to its performance is the new AC-coupled chopped instrumentation amplifier (ACCIA), which uses a low power current feedback instrumentation amplifier (IA). Thus, while chopping filters the 1/f noise of CMOS transistors and increases the CMRR, AC coupling is capable of rejecting differential electrode offset (DEO) up to ${\pm}$50 mV from conventional Ag/AgCl electrodes. The ACCIA achieves 120 dB CMRR and 57 nV/$\surd$Hz input-referred voltage noise density, while consuming 11.1 $\mu$ A from a 3 V supply. The chopping spike filter (CSF) stage filters the chopping spikes generated by the input chopper of ACCIA and the digitally controllable variable gain stage is used to set the gain and the bandwidth of the front-end. The front-end is implemented in a 0.5  $\mu$m CMOS process. Total current consumption is 20 $\mu$A from 3V. ","1558-173X","","10.1109/JSSC.2007.894804","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4160087","AC coupling;analog integrated circuits;biopotential amplifier;chopper modulation;electroencephalography, electrocardiography;electromyography;electrode offset;instrumentation amplifier","Instruments;Electrodes;Digital filters;Electroencephalography;Electrocardiography;Electromyography;Feedback;Voltage;Choppers;Digital control","","311","17","33","IEEE","23 Apr 2007","May 2007","","IEEE","IEEE Journals"
"Quantification of Unidirectional Nonlinear Associations Between Multidimensional Signals","S. N. Kalitzin; J. Parra; D. N. Velis; F. H. L. da Silva","Dutch Epilepsy Clinics Foundation, Heemstede, Netherlands; Dutch Epilepsy Clinics Foundation, Heemstede, Netherlands; Dutch Epilepsy Clinics Foundation, Heemstede, Netherlands; Dutch Epilepsy Clinics Foundation, Heemstede, Netherlands",IEEE Transactions on Biomedical Engineering,"20 Feb 2007","2007","54","3","454","461"," In this paper, we present a rigorous, general definition of the nonlinear association index, known as $h ^{2}$ . Proving equivalence between different definitions we show that the index measures the best dynamic range of any nonlinear map between signals. We present also a construction for removing the influence of one signal from another, providing, thus, the basis of an independent component analysis. Our definition applies to arbitrary multidimensional vector-valued signals and depends on an aperture function. In this way, the bin-related classic definition of $h ^{2}$ can be generalized. We show that upon choosing suitable aperture functions the bin-related intuitive definition can be deduced. ","1558-2531","","10.1109/TBME.2006.888828","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4100835","","Multidimensional systems;Apertures;Epilepsy;Signal analysis;Dynamic range;Independent component analysis;Brain modeling;Electroencephalography;Electromyography;Time series analysis","Algorithms;Artificial Intelligence;Brain;Child, Preschool;Computer Simulation;Diagnosis, Computer-Assisted;Electroencephalography;Electromyography;Epilepsy, Partial, Motor;Epilepsy, Partial, Motor;Female;Humans;Models, Neurological;Nonlinear Dynamics;Signal Processing, Computer-Assisted;Statistics as Topic","38","","18","IEEE","20 Feb 2007","March 2007","","IEEE","IEEE Journals"
"Combined packet scheduling and call admission control with minimum throughput guarantee in wireless networks","H. -W. Lee; S. Chong","School of Electrical Engineering and Computer Science, Korea Advanced Institute of Science and Technology, South Korea; School of Electrical Engineering and Computer Science, Korea Advanced Institute of Science and Technology, South Korea",IEEE Transactions on Wireless Communications,"20 Aug 2007","2007","6","8","3080","3089","In this paper, a scheduling problem is considered in the cellular network where there exist CBR (constant bit rate) users requiring exact minimum average throughput guarantee, and EMG (elastic with minimum guarantee) users requiring minimum average throughput guarantee and more if possible. We propose a combined scheduling and call admission control algorithm that exactly guarantees the minimum requirements of CBR and EMG users, and then allocates the leftover capacity to EMG users. The proposed algorithm is developed using utility maximization problem without minimum throughput constraints and newly defined utility functions. In the algorithm, it is easy to give priority to particular users so that their requirements are guaranteed prior to any other user. Moreover, the priority structure enables the proposed measurement-based call admission control algorithm to perform admission trial without affecting the minimum required throughput of ongoing users. We verify the performance of our algorithm through mathematical analysis and simulations.","1558-2248","","10.1109/TWC.2007.06004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4290049","","Scheduling algorithm;Call admission control;Throughput;Wireless networks;Electromyography;Land mobile radio cellular systems;Bit rate;Performance evaluation;Mathematical analysis;Analytical models","","4","","14","IEEE","20 Aug 2007","August 2007","","IEEE","IEEE Journals"
"The Human Body Characteristics as a Signal Transmission Medium for Intrabody Communication","N. Cho; J. Yoo; S. -J. Song; J. Lee; S. Jeon; H. -J. Yoo","Division of Electrical Engineering, Department of Electrical Engineering and Computer Science, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Division of Electrical Engineering, Department of Electrical Engineering and Computer Science, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Division of Electrical Engineering, Department of Electrical Engineering and Computer Science, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Division of Electrical Engineering, Department of Electrical Engineering and Computer Science, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Division of Electrical Engineering, Department of Electrical Engineering and Computer Science, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Division of Electrical Engineering, Department of Electrical Engineering and Computer Science, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",IEEE Transactions on Microwave Theory and Techniques,"7 May 2007","2007","55","5","1080","1086","The human body characteristics as a signal transmission medium are studied for the application to intrabody communication. The measurements of the body channel cover the frequency range from 100 kHz to 150 MHz and the distance on the body up to 1.2 m. A distributed RC model is developed to analyze the large variation of the channel properties according to the frequency and channel length. The simulation results using the channel model match well with the measurements in both the frequency and time domains. The effect of the ground plane to the body channel transceivers is also investigated and an empirical formula for the minimum ground size is obtained. Finally, the amount of the electromagnetic radiation due to the body antenna effect is measured. With regards to the Federal Communications Commission regulations, the proper frequency range for the intrabody communication is determined to satisfy given bit error rate requirements","1557-9670","","10.1109/TMTT.2007.895640","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4195656","Body antenna effect;body channel model;distributed RC model;human body communication;intrabody communication;near-field coupling","Humans;Frequency measurement;Antenna measurements;Electromagnetic measurements;Biological system modeling;Time measurement;Transceivers;Electromagnetic radiation;FCC;Bit error rate","","309","18","14","IEEE","7 May 2007","May 2007","","IEEE","IEEE Journals"
