"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Accelerometry-Based Home Monitoring for Detection of Nocturnal Hypermotor Seizures Based on Novelty Detection","K. Cuppens; P. Karsmakers; A. Van de Vel; B. Bonroy; M. Milosevic; S. Luca; T. Croonenborghs; B. Ceulemans; L. Lagae; S. Van Huffel; B. Vanrumste","Department of Electrical Engineering (ESAT) STADIUS and iMinds Future Health Department, KU Leuven, Leuven, Belgium; Department of Electrical Engineering (ESAT) STADIUS and iMinds Future Health Department, KU Leuven, Leuven, Belgium; University Hospital of Antwerp, Wilrijkstraat, Edegem, Antwerp, Belgium; Mobilab of Thomas More Kempen, Geel, Belgium; Department of Electrical Engineering (ESAT) STADIUS and iMinds Future Health Department, KU Leuven, Leuven, Belgium; Thomas More Kempen, Geel, Belgium; Department of Computer Science (CW) DTAI, KU Leuven, Leuven, Belgium; University Hospital of Antwerp, Wilrijkstraat, Edegem, Antwerp, Belgium; University Hospital Leuven, Leuven, Belgium; Department of Electrical Engineering (ESAT) STADIUS and iMinds Future Health Department, KU Leuven, Leuven, Belgium; Department of Electrical Engineering (ESAT) STADIUS and iMinds Future Health Department, KU Leuven, Leuven, Belgium",IEEE Journal of Biomedical and Health Informatics,"20 May 2017","2014","18","3","1026","1033","Nocturnal home monitoring of epileptic children is often not feasible due to the cumbersome manner of seizure monitoring with the standard method of video/EEG-monitoring. We propose a method for hypermotor seizure detection based on accelerometers attached to the extremities. From the acceleration signals, multiple temporal, frequency, and wavelet-based features are extracted. After determining the features with the highest discriminative power, we classify movement events in epileptic and nonepileptic movements. This classification is only based on a nonparametric estimate of the probability density function of normal movements. Such approach allows us to build patient-specific models to classify movement data without the need for seizure data that are rarely available. If, in the test phase, the probability of a data point (event) is lower than a threshold, this event is considered to be an epileptic seizure; otherwise, it is considered as a normal nocturnal movement event. The mean performance over seven patients gives a sensitivity of 95.24% and a positive predictive value of 60.04%. However, there is a noticeable interpatient difference.","2168-2208","","10.1109/JBHI.2013.2285015","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6626600","Accelerometers;home monitoring;hypermotor seizures;novelty detection","Feature extraction;Accelerometers;Monitoring;Brain models;Probability density function;Data models","Accelerometry;Adolescent;Algorithms;Child;Child, Preschool;Electroencephalography;Epilepsy;Humans;Models, Statistical;Monitoring, Physiologic;Movement;Sensitivity and Specificity","49","","23","IEEE","9 Oct 2013","May 2014","","IEEE","IEEE Journals"
"Optimal Feedback Control for Predicting Dynamic Stiffness During Arm Movement","Y. Ueyama; E. Miyashita","Tokyo Kogyo Daigaku, Meguro-ku, Tokyo, JP; Department of Computational Intelligence and Systems Science, Tokyo Institute of Technology, Yokohama, Japan",IEEE Transactions on Industrial Electronics,"15 Aug 2013","2014","61","2","1044","1052","Knowledge of the central nervous system (CNS) that constrains dimensions of freedom to control a redundant system of the body would provide inspiration for the robotic engineering. We estimated limb stiffness in Japanese monkeys (Macaca fuscata) during arm reaching movements using a robotic manipulandum and carried out numerical simulations. The estimated joint stiffness showed a diphasic pattern, and the end-point stiffness ellipses were modulated during the movement in a characteristic manner. The pattern of limb stiffness was reproduced by the numerical simulation using a musculoskeletal arm model and an approximate optimal feedback control (OFC). Although the arm model has a redundant system with multiple dimensions of freedom, the OFC minimized the redundancy by enhancing the task-relevant cost function. We suggest that the CNS may control the body according to a similar OFC law, and the knowledge might be useful for developing human-machine systems.","1557-9948","","10.1109/TIE.2013.2273473","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6560359","Electromyograms (EMGs);impedance;monkey;motion control;reaching","Muscles;Joints;Force;Vectors;Shoulder;Elbow;Feedback control","","40","","41","IEEE","16 Jul 2013","Feb. 2014","","IEEE","IEEE Journals"
"Multivariable Dynamic Ankle Mechanical Impedance With Relaxed Muscles","H. Lee; H. I. Krebs; N. Hogan","Department of Mechanical Engineering, Massachusetts Institute of Technology, Cambridge, MA, USA; Mechanical Engineering Department, Massachusetts Institute of Technology, Cambridge, MA, USA; Mechanical Engineering Department, Massachusetts Institute of Technology, Cambridge, MA, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"13 Nov 2014","2014","22","6","1104","1114","Neurological or biomechanical disorders may distort ankle mechanical impedance and thereby impair locomotor function. This paper presents a quantitative characterization of multivariable ankle mechanical impedance of young healthy subjects when their muscles were relaxed, to serve as a baseline to compare with pathophysiological ankle properties of biomechanically and/or neurologically impaired patients. Measurements using a highly backdrivable wearable ankle robot combined with multi-input multi-output stochastic system identification methods enabled reliable characterization of ankle mechanical impedance in two degrees-of-freedom (DOFs) simultaneously, the sagittal and frontal planes. The characterization included important ankle properties unavailable from single DOF studies: coupling between DOFs and anisotropy as a function of frequency. Ankle impedance in joint coordinates showed responses largely consistent with a second-order system consisting of inertia, viscosity, and stiffness in both seated (knee flexed) and standing (knee straightened) postures. Stiffness in the sagittal plane was greater than in the frontal plane and furthermore, was greater when standing than when seated, most likely due to the stretch of bi-articular muscles (medial and lateral gastrocnemius). Very low off-diagonal partial coherences implied negligible coupling between dorsiflexion-plantarflexion and inversion-eversion. The directions of principal axes were tilted slightly counterclockwise from the original joint coordinates. The directional variation (anisotropy) of ankle impedance in the 2-D space formed by rotations in the sagittal and frontal planes exhibited a characteristic “peanut” shape, weak in inversion-eversion over a wide range of frequencies from the stiffness dominated region up to the inertia dominated region. Implications for the assessment of neurological and biomechanical impairments are discussed.","1558-0210","","10.1109/TNSRE.2014.2313838","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6778753","Ankle joint;ankle joint stiffness;ankle stiffness;human ankle;impedance structure;multivariable impedance;multivariable stiffness;stiffness anisotropy","Bioimpedance;Joints;Actuators;Biomedical engineering;Muscles;Biomechanics;Patient rehabilitation","Anisotropy;Ankle;Biomechanical Phenomena;Computer Simulation;Elastic Modulus;Humans;Male;Models, Biological;Multivariate Analysis;Muscle Contraction;Muscle, Skeletal;Physical Stimulation;Posture;Rest;Robotics;Viscosity;Young Adult","39","","38","OAPA","26 Mar 2014","Nov. 2014","","IEEE","IEEE Journals"
"On the Effect of Muscular Cocontraction on the 3-D Human Arm Impedance","H. Patel; G. O’Neill; P. Artemiadis","Mechanical and Aerospace Engineering Program, Ira A. Fulton Schools of Engineering, Arizona State University, Tempe, AZ, USA; Arizona State University, Tempe, AZ, US; Mechanical and Aerospace Engineering Program, Ira A. Fulton Schools of Engineering, Arizona State University, Tempe, AZ, USA",IEEE Transactions on Biomedical Engineering,"16 Sep 2014","2014","61","10","2602","2608","Humans have the inherent ability to perform highly dexterous tasks with their arms, involving maintenance of posture, movement, and interaction with the environment. The latter requires the human to control the dynamic characteristics of the upper limb musculoskeletal system. These characteristics are quantitatively represented by inertia, damping, and stiffness, which are measures of mechanical impedance. Many previous studies have shown that arm posture is a dominant factor in determining the end point impedance on a horizontal plane. This paper presents the characterization of the end point impedance of the human arm in 3-D space. Moreover, it models the regulation of the arm impedance with muscle cocontraction. The characterization is made by route of experimental trials where human subjects maintained arm posture while their arms were perturbed by a robot arm. Furthermore, the subjects were asked to control the level of their arm muscles’ cocontraction, using visual feedback, in order to investigate the effect of muscle cocontraction on the arm impedance. The results of this study show an anisotropic increase of arm stiffness due to muscle cocontraction. These results could improve our understanding of the human arm biomechanics, as well as provide implications for human motor control—specifically the control of arm impedance through muscle cocontraction.","1558-2531","","10.1109/TBME.2014.2323938","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6815663","Arm impedance;exoskeleton control;muscle cocontraction","Muscles;Impedance;Robots;Ellipsoids;Three-dimensional displays;Indexes;Couplings","Adult;Arm;Biomechanical Phenomena;Biomedical Engineering;Humans;Male;Man-Machine Systems;Muscle Contraction;Muscle, Skeletal;Robotics;Task Performance and Analysis;Young Adult","28","","25","IEEE","14 May 2014","Oct. 2014","","IEEE","IEEE Journals"
"The Sensitive and Efficient Detection of Quadriceps Muscle Thickness Changes in Cross-Sectional Plane Using Ultrasonography: A Feasibility Investigation","J. Li; Y. Zhou; Y. Lu; G. Zhou; L. Wang; Y. -P. Zheng","Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, Shenzhen, China; Interdisciplinary Division of Biomedical Engineering, the Hong Kong Polytechnic University, Hung Hom, Hong Kong; Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, Shenzhen, China; Interdisciplinary Division of Biomedical Engineering, the Hong Kong Polytechnic University, Hung Hom, Hong Kong; Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, Shenzhen, China; Interdisciplinary Division of Biomedical Engineering, the Hong Kong Polytechnic University, Hung Hom, Hong Kong",IEEE Journal of Biomedical and Health Informatics,"20 May 2017","2014","18","2","628","635","As a direct determinant parameter to quantify muscle activity, the muscle thickness (MT) has been investigated in many aspects and for various purposes. Ultrasonography (US) is a promising modality to detect muscle morphological changes during contractions since it is portable, noninvasive, and real time. However, there are few reports on sensitive and efficient estimation of changes of MT in a cross-sectional plane. In this feasibility investigation, we proposed a coarse-to-fine method based on a compressive-tracking algorithm for estimation of MT changes during an example task of isometric knee extension using ultrasound images. The sensitivity and efficiency are evaluated with 1920 US images from quadriceps muscle (QM) in eight subjects. The detection results were compared with those obtained from both traditional manual measurement and the well known normalized cross-correlation method, and the effect of the size of tracking window on detection performance was evaluated as well. It is demonstrated that the proposed method agrees well with the manual measurement. Meanwhile, it is not only sensitive to relatively small changes of MT but also computationally efficient.","2168-2208","","10.1109/JBHI.2013.2275002","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6570488","Compressive tracking;isometric knee extension;muscle thickness (MT);normalized cross correlation (NCC);quadriceps muscle (QM);sonomyography","Muscles;Ultrasonic imaging;Biomedical measurement;Torque;Manuals;Ultrasonic variables measurement;Probes","Adult;Algorithms;Female;Humans;Image Processing, Computer-Assisted;Isometric Contraction;Knee;Male;Quadriceps Muscle;Young Adult","23","","40","OAPA","26 Jul 2013","March 2014","","IEEE","IEEE Journals"
"MovExp: A Versatile Visualization Tool for Human-Computer Interaction Studies with 3D Performance and Biomechanical Data","G. Palmas; M. Bachynskyi; A. Oulasvirta; H. -P. Seidel; T. Weinkauf",Max Planck Institute for Informatics; Max Planck Institute for Informatics; Max Planck Institute for Informatics; Max Planck Institute for Informatics; Max Planck Institute for Informatics,IEEE Transactions on Visualization and Computer Graphics,"6 Nov 2014","2014","20","12","2359","2368","In Human-Computer Interaction (HCI), experts seek to evaluate and compare the performance and ergonomics of user interfaces. Recently, a novel cost-efficient method for estimating physical ergonomics and performance has been introduced to HCI. It is based on optical motion capture and biomechanical simulation. It provides a rich source for analyzing human movements summarized in a multidimensional data set. Existing visualization tools do not sufficiently support the HCI experts in analyzing this data. We identified two shortcomings. First, appropriate visual encodings are missing particularly for the biomechanical aspects of the data. Second, the physical setup of the user interface cannot be incorporated explicitly into existing tools. We present MovExp, a versatile visualization tool that supports the evaluation of user interfaces. In particular, it can be easily adapted by the HCI experts to include the physical setup that is being evaluated, and visualize the data on top of it. Furthermore, it provides a variety of visual encodings to communicate muscular loads, movement directions, and other specifics of HCI studies that employ motion capture and biomechanical simulation. In this design study, we follow a problem-driven research approach. Based on a formalization of the visualization needs and the data structure, we formulate technical requirements for the visualization tool and present novel solutions to the analysis needs of the HCI experts. We show the utility of our tool with four case studies from the daily work of our HCI experts.","1941-0506","","10.1109/TVCG.2014.2346311","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6876050","Information visualization;Design study;Human-Computer Interaction","Data visualization;Human computer interaction;Ergonomics;Biomechanics;Biological system modeling","Biomechanical Phenomena;Computer Graphics;Human Engineering;Humans;Imaging, Three-Dimensional;Models, Theoretical;Movement;Task Performance and Analysis;User-Computer Interface","21","","64","IEEE","6 Nov 2014","31 Dec. 2014","","IEEE","IEEE Journals"
"Biomedical Sensing Analyzer (BSA) for Mobile-Health (mHealth)-LTE","S. Adibi","RMIT University, Melbourne, Vic, Australia",IEEE Journal of Biomedical and Health Informatics,"2 Jan 2014","2014","18","1","345","351","The rapid expansion of mobile-based systems, the capabilities of smartphone devices, as well as the radio access and cellular network technologies are the wind beneath the wing of mobile health (mHealth). In this paper, the concept of biomedical sensing analyzer (BSA) is presented, which is a novel framework, devised for sensor-based mHealth applications. The BSA is capable of formulating the Quality of Service (QoS) measurements in an end-to-end sense, covering the entire communication path (wearable sensors, link-technology, smartphone, cell-towers, mobile-cloud, and the end-users). The characterization and formulation of BSA depend on a number of factors, including the deployment of application-specific biomedical sensors, generic link-technologies, collection, aggregation, and prioritization of mHealth data, cellular network based on the Long-Term Evolution (LTE) access technology, and extensive multidimensional delay analyses. The results are studied and analyzed in a LabView 8.5 programming environment.","2168-2208","","10.1109/JBHI.2013.2262076","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6522111","BSA;delay;LTE;mHealth;sensor","Delays;Long Term Evolution;Quality of service;Biomedical measurement;Biosensors","Computer Communication Networks;Computer Simulation;Humans;Remote Sensing Technology;Signal-To-Noise Ratio;Telemedicine","20","1","20","IEEE","30 May 2013","Jan. 2014","","IEEE","IEEE Journals"
"Compression in Wearable Sensor Nodes: Impacts of Node Topology","S. A. Imtiaz; A. J. Casson; E. Rodriguez-Villegas","Circuits and Systems Group, Imperial College London, London, U.K.; Imaging and Signal Processing Group, University of Manchester, Manchester, U.K.; Circuits and Systems Group, Imperial College London, London, U.K.",IEEE Transactions on Biomedical Engineering,"17 Mar 2014","2014","61","4","1080","1090","Wearable sensor nodes monitoring the human body must operate autonomously for very long periods of time. Online and low-power data compression embedded within the sensor node is therefore essential to minimize data storage/transmission overheads. This paper presents a low-power MSP430 compressive sensing implementation for providing such compression, focusing particularly on the impact of the sensor node architecture on the compression performance. Compression power performance is compared for four different sensor nodes incorporating different strategies for wireless transmission/on-sensor-node local storage of data. The results demonstrate that the compressive sensing used must be designed differently depending on the underlying node topology, and that the compression strategy should not be guided only by signal processing considerations. We also provide a practical overview of state-of-the-art sensor node topologies. Wireless transmission of data is often preferred as it offers increased flexibility during use, but in general at the cost of increased power consumption. We demonstrate that wireless sensor nodes can highly benefit from the use of compressive sensing and now can achieve power consumptions comparable to, or better than, the use of local memory.","1558-2531","","10.1109/TBME.2013.2293916","European Research Council(grant numbers:239749); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6678567","Body area networks;compressive sensing;electroencephalogram (EEG);low-power consumption;MSP430;wearable medical sensors","Compressed sensing;Electroencephalography;Wireless communication;Wireless sensor networks;Transmitters;Topology;Power demand","Clothing;Data Compression;Electroencephalography;Humans;Remote Sensing Technology;Wireless Technology","19","","37","IEEE","5 Dec 2013","April 2014","","IEEE","IEEE Journals"
"Stability-Guaranteed Assist-as-Needed Controller for Powered Orthoses","A. Morbi; M. Ahmadi; A. D. C. Chan; R. Langlois","Department of Mechanical and Aerospace Engineering, Carleton University, Ottawa, ON, Canada; Department of Mechanical and Aerospace Engineering, Carleton University, Ottawa, ON, Canada; Department of Mechanical and Aerospace Engineering, Carleton University, Ottawa, ON, Canada; Department of Mechanical and Aerospace Engineering, Carleton University, Ottawa, ON, Canada",IEEE Transactions on Control Systems Technology,"13 Feb 2014","2014","22","2","745","752","This brief describes the assistance regulation controller (ARC), a nonlinear admittance controller for powered orthoses (POs) and wearable robotics that simultaneously facilitates task completion and encourages user effort. This brief also introduces a novel acceleration-limited proportional derivative controller (ALPDC) that guarantees the stability of the ARC's inner position control loop. The stability analysis of the ALPDC shows that this simple and robust position controller promotes safer human-robot interactions in a large class of admittance-controlled haptic devices. Both the ARC and ALPDC are implemented on a one-degree-of-freedom PO designed to assist forearm flexion and extension. Experiments performed by a healthy male subject confirm that the ALPDC guarantees stable user-device interactions and bounded tracking errors during highly dynamic forearm motions that lead to instability with a conventional controller.","1558-0865","","10.1109/TCST.2013.2259593","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6517969","Assistive device;powered orthoses (POs);wearable robotics","Stability analysis;Torque;Task analysis;Acceleration;PD control;Admittance;Muscles","","19","","34","IEEE","21 May 2013","March 2014","","IEEE","IEEE Journals"
"Automated Ingestion Detection for a Health Monitoring System","W. P. Walker; D. K. Bhatia","Embedded and Adaptive Computing Group, the University of Texas at Dallas, Richardson, TX, USA; Embedded and Adaptive Computing Group, the University of Texas at Dallas, Richardson, TX, USA",IEEE Journal of Biomedical and Health Informatics,"3 Mar 2014","2014","18","2","682","692","Obesity is a global epidemic that imposes a financial burden and increased risk for a myriad of chronic diseases. Presented here is an overview of a prototype automated ingestion detection (AID) process implemented in a health monitoring system (HMS). The automated detection of ingestion supports personal record keeping which is essential during obesity management. Personal record keeping allows the care provider to monitor the therapeutic progress of a patient. The AID-HMS determines the levels of ingestion activity from sounds captured by an external throat microphone. Features are extracted from the sound recording and presented to machine learning classifiers, where a simple voting procedure is employed to determine instances of ingestion. Using a dataset acquired from seven individuals consisting of consumption of liquid and solid, speech, and miscellaneous sounds, > 94% of ingestion sounds are correctly identified with false positive rates around 9% based on 10-fold cross validation. The detected levels of ingestion activity are transmitted and stored on a remote web server, where information is displayed through a web application operating in a web browser. This information allows remote users (health provider) determine meal lengths and levels of ingestion activity during the meal. The AID-HMS also provides a basis for automated reinforcement for the patient.","2168-2208","","10.1109/JBHI.2013.2279193","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6594833","Health monitoring;obesity management;patient empowerment;patient monitoring","Monitoring;Microphones;Liquids;Feature extraction;Solids;Detectors","Deglutition;Humans;Monitoring, Physiologic;Obesity;ROC Curve;Reproducibility of Results;Telemedicine","16","","65","IEEE","9 Sep 2013","March 2014","","IEEE","IEEE Journals"
"Shielded Design of Screen-Printed EEG Electrode Set Reduces Interference Pick-Up","P. Lepola; S. Myllymaa; J. Töyräs; E. Mervaala; R. Lappalainen; K. Myllymaa","Department of Clinical Neurophysiology, Kuopio University Hospital, Kuopio, Finland; Department of Clinical Neurophysiology, Kuopio University Hospital, Kuopio, Finland; Department of Clinical Neurophysiology, Kuopio University Hospital, Kuopio, Finland; Department of Clinical Neurophysiology, Kuopio University Hospital, Kuopio, Finland; SIB Labs, University of Eastern Finland, Kuopio, Finland; Department of Clinical Neurophysiology, Kuopio University Hospital, Kuopio, Finland",IEEE Sensors Journal,"30 Jun 2014","2014","14","8","2692","2697","Thick-film technologies, such as screen printing, are becoming more popular in the manufacturing of bioelectrodes due to their simplicity, low cost, high reproducibility, and efficiency in large-scale production. Since electroencephalography (EEG) is a method for measuring potential differences in the microvolt scale, it is important to minimize all electromagnetic interferences. However, protecting screen-printed electrodes and their conduction traces from electromagnetic interferences has not been adequately investigated. We hypothesized that interference pick-up could be effectively reduced by an optimized silver or graphite shielded construction. The interference pick-up of the electrodes was technically evaluated in an electromagnetic compatibility laboratory and with EEG recordings of healthy volunteers. The grounding layer significantly  $(p< 0.001)$  reduced radio frequency (RF) interference in the standardized laboratory tests and the shielded electrodes exhibited significantly better power-line interference immunity in the EEG recordings  $(p< 0.05)$ . The silver layer achieved better shielding in the RF tests than the graphite layer  $(p= 0.029)$ . Since the silver layer is straightforward and cheap to produce with the screen printing technique, it could be advantageously used to shield, e.g., in emergency rooms where many interfering electronic devices are close to patient.","1558-1748","","10.1109/JSEN.2014.2314318","Finnish Funding Agency for Technology and Innovation(grant numbers:70019/11); Fabrication and Commercialization of the Forehead EEG Electrode Set; Kuopio University Hospital EVO(grant numbers:5041734); Runar Bäckström Foundation; Foundation for Advanced Technology of Eastern Finland; Finnish Cultural Foundation of Northern Savo; Finnish Brain Foundation. The work of P. Lepola was supported in part by the Finnish Brain Research and Rehabilitation Foundation; Instrumentarium Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6780623","Biomedical electrodes;electroencephalography;grounding;printed circuits;thick film sensors","Electrodes;Electroencephalography;Interference;Grounding;Silver;Radio frequency;Magnetic fields","","5","","22","IEEE","28 Mar 2014","Aug. 2014","","IEEE","IEEE Journals"
"Photonic Sensing of Electrophysiological Activity for Wearable Applications","M. S. Fernandes; J. H. Correia; P. M. Mendes","Industrial Electronics Department, University of Minho, Guimarães, Portugal; Industrial Electronics Department, University of Minho, Guimarães, Portugal; Industrial Electronics Department, University of Minho, Guimarães, Portugal",IEEE Journal of Selected Topics in Quantum Electronics,"9 Jan 2014","2014","20","2","112","120","Photonic biosensors, featuring small size, lightweight, and remote sensing ability through optical fibers, show huge potential for wearable bioelectric applications. Electro-optic (EO) devices have high-input impedance and can achieve small-driving voltages, just what is required for a sensor targeting bioelectric activity monitoring. This paper proposes a multi-parameter bioelectric acquisition platform with a photonic sensor based on EO methods, and electronic circuitry for signal conditioning, filtering and amplification. The core sensing technology is based on a Lithium Niobate Mach-Zehnder interferometer modulator, which responds to the bioelectric signal by modulating the input light intensity. The photonic sensor performance was compared with standard acquisition systems. Results have shown that the developed sensor is reliable and allows multi-parameter acquisition with acceptable gain (from 1 to 4 mV/μV), sensitivity (minimum detected field of 20 μV), frequency content, and clinical relevance.","1558-4542","","10.1109/JSTQE.2013.2294455","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6680610","Bioelectric signals;electro-optic modulator;photonic sensors;wearable devices","Photonics;Noise;Biomedical optical imaging;Optical sensors;Biomedical monitoring;Electrooptic modulators;Monitoring","","5","","50","IEEE","11 Dec 2013","March-April 2014","","IEEE","IEEE Journals"
"Development of a Device for Measurement of Multi-Directional Isometric Trunk Kinetics in a Seated Position","S. Perlmutter; F. Lin; J. P. A. Dewald","Interdepartmental Neuroscience Program and Physical Therapy and Human Movement Sciences Department, Northwestern University, Chicago, IL, USA; Physical Therapy and Human Movement Sciences Department, Northwestern University, Chicago, IL, USA; Physical Therapy and Human Movement Sciences, Biomedical Engineering and Physical Medicine and Rehabilitation Departments and the Interdepartmental Neuroscience Program, Northwestern University, Chicago, IL, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"5 Mar 2014","2014","22","2","344","351","Trunk torque is typically quantified in a single plane. This is not ideal since any unmeasured coupled trunk kinetics in other directions, than the intended one, could affect the accuracy and reliability of the strength measurements as well as the ability to corroborate findings with electromyographic recordings. Therefore, an isometric device that simultaneously records trunk kinetics across planes has been developed to aid in the research of trunk control in both the healthy or impaired populations. This device utilizes a six degree-of-freedom load cell and custom designed frame to attach individuals while in the sitting position. The performance of the device was tested in six healthy controls and while using two protocols. The device was able to detect coupled trunk kinetics during maximum lateral flexion and axial twisting torque generation. It also allowed the implementation of a multi-axis isometric protocol showing that subjects were able to generate larger amounts of axial torque during sub-maximal trunk extension compared to sub-maximal trunk flexion. In conclusion, the device and mechanical transformations discussed in this article will aid in the interpretation of multi-directional isometric trunk kinetics in a wide range of populations.","1558-0210","","10.1109/TNSRE.2013.2289929","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6720173","Isometric;torque;trunk","Torque;Protocols;Kinetic theory;Pelvis;Couplings;Muscles;Torque measurement","Aged;Biomechanical Phenomena;Data Interpretation, Statistical;Equipment Design;Female;Hip;Humans;Isometric Contraction;Kinetics;Male;Middle Aged;Movement;Posture;Reproducibility of Results;Software;Thorax;Torque","1","1","21","IEEE","23 Jan 2014","March 2014","","IEEE","IEEE Journals"
"Kinematic Parameters to Evaluate Functional Performance of Sit-to-Stand and Stand-to-Sit Transitions Using Motion Sensor Devices: A Systematic Review","N. Millor; P. Lecumberri; M. Gomez; A. Martínez-Ramirez; M. Izquierdo","Mathematics Department, Public University of Navarra, Pamplona, Spain; Mathematics Department, Public University of Navarra, Pamplona, Spain; Mathematics Department, Public University of Navarra, Pamplona, Spain; Mathematics Department, Public University of Navarra, Pamplona, Spain; Department of Health Sciences, Public University of Navarra, Pamplona, Tudela (Navarra), Spain",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"5 Sep 2014","2014","22","5","926","936","Clinicians commonly use questionnaires and tests based on daily life activities to evaluate physical function. However, the outcomes are usually more qualitative than quantitative and subtle differences are not detectable. In this review, we aim to assess the role of body motion sensors in physical performance evaluation, especially for the sit-to-stand and stand-to-sit transitions. In total, 53 full papers and conference abstracts on related topics were included and 16 different parameters related to transition performance were identified as potentially meaningful to explain certain disabilities and impairments. Transition duration is the most used to evaluate chair-related tests in real clinical settings. High-fall-risk fallers and frail subjects presented longer and more variable transition duration. Other kinematic parameters have also been highlighted in the literature as potential means to detect age-related impairments. In particular, vertical linear velocity and trunk tilt range were able to differentiate between different frailty levels. Frequency domain measures such as spectral edge frequency were also higher for elderly fallers. Lastly, approximate entropy values were larger for subjects with Parkinson's disease and were significantly reduced after treatment. This information could help clinicians in their evaluations as well as in prescribing a physical fitness program to correct a specific deficit.","1558-0210","","10.1109/TNSRE.2014.2331895","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6846345","Body motion sensors;functional performance;kinematic parameters;signal analysis;sit-to-stand;stand-to-sit","Acceleration;Kinematics;Accelerometers;Senior citizens;Angular velocity;Gyroscopes;Systematics","Algorithms;Biomechanical Phenomena;Data Interpretation, Statistical;Electromyography;Humans;Motion;Movement","86","","94","IEEE","30 Jun 2014","Sept. 2014","","IEEE","IEEE Journals"
"Towards a New Modality-Independent Interface for a Robotic Wheelchair","T. F. Bastos-Filho; F. A. Cheein; S. M. T. Müller; W. C. Celeste; C. de la Cruz; D. C. Cavalieri; M. Sarcinelli-Filho; P. F. S. Amaral; E. Perez; C. M. Soria; R. Carelli","Department of Electrical Engineering, Federal University of Espírito Santo (UFES), Vitória, Brazil; Department of Electronics Engineering, Universidad Tecnica Federico Santa Maria, Valparaiso, Chile; Department of Electrical Engineering, Federal University of Espírito Santo (UFES), Vitória, Brazil; Department of Electrical Engineering, Federal University of Espírito Santo (UFES), Vitória, Brazil; Department of Electrical Engineering, Federal University of Espírito Santo (UFES), Vitória, Brazil; Department of Electrical Engineering, Federal University of Espírito Santo (UFES), Vitória, Brazil; Department of Electrical Engineering, Federal University of Espírito Santo (UFES), Vitória, Brazil; Department of Electrical Engineering, Federal University of Espírito Santo (UFES), Vitória, Brazil; Universidad Nacional de San Juan (UNSJ), Instituto de Automática, San Juan, Argentina; Universidad Nacional de San Juan (UNSJ), Instituto de Automática, San Juan, Argentina; Universidad Nacional de San Juan (UNSJ), Instituto de Automática, San Juan, Argentina",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"28 Apr 2014","2014","22","3","567","584","This work presents the development of a robotic wheelchair that can be commanded by users in a supervised way or by a fully automatic unsupervised navigation system. It provides flexibility to choose different modalities to command the wheelchair, in addition to be suitable for people with different levels of disabilities. Users can command the wheelchair based on their eye blinks, eye movements, head movements, by sip-and-puff and through brain signals. The wheelchair can also operate like an auto-guided vehicle, following metallic tapes, or in an autonomous way. The system is provided with an easy to use and flexible graphical user interface onboard a personal digital assistant, which is used to allow users to choose commands to be sent to the robotic wheelchair. Several experiments were carried out with people with disabilities, and the results validate the developed system as an assistive tool for people with distinct levels of disability.","1558-0210","","10.1109/TNSRE.2013.2265237","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6523069","Assistive devices;assistive technology;biomedical transducers;service robots;wheelchairs","Wheelchairs;Mobile robots;Navigation;Acoustics;Intelligent sensors","Adult;Blinking;Electroencephalography;Electromyography;Eye Movements;Face;Female;Head Movements;Humans;Male;Robotics;Signal Processing, Computer-Assisted;User-Computer Interface;Wheelchairs;Young Adult","58","","35","IEEE","4 Jun 2013","May 2014","","IEEE","IEEE Journals"
