"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Iterative Distributed Model Predictive Control of Nonlinear Systems: Handling Asynchronous, Delayed Measurements","J. Liu; X. Chen; D. M. Muñoz de la Pena; P. D. Christofides","Department of Chemical and Biomolecular Engineering, University of California, Los Angeles, CA, USA; Department of Chemical and Biomolecular Engineering, University of California, Los Angeles, CA, USA; Departamento de Ingeniería de Sistemas, Automática Universidad de Sevilla, Seville, Spain; Department of Electrical Engineering, University of California, Los Angeles, CA, USA",IEEE Transactions on Automatic Control,"26 Jan 2012","2012","57","2","528","534","In this work, we focus on iterative distributed model predictive control (DMPC) of large-scale nonlinear systems subject to asynchronous, delayed state feedback. The motivation for studying this control problem is the presence of asynchronous, delayed measurement samplings in chemical processes and the potential use of networked sensors and actuators in industrial process control applications to improve closed-loop performance. Under the assumption that there exist upper bounds on the time interval between two successive state measurements and on the maximum measurement delay, we design an iterative DMPC scheme for nonlinear systems via Lyapunov-based control techniques. Sufficient conditions under which the proposed distributed MPC design guarantees that the state of the closed-loop system is ultimately bounded in a region that contains the origin are provided. The theoretical results are illustrated through a catalytic alkylation of benzene process example.","1558-2523","","10.1109/TAC.2011.2164729","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5983404","Asynchronous measurements;distributed model predictive control (DMPC);measurement delays;nonlinear systems;process control","Electrodes;Skin;Electromyography;Impedance;Extraterrestrial measurements;Surface impedance;Muscles","","64","","21","IEEE","18 Aug 2011","Feb. 2012","","IEEE","IEEE Journals"
"Physiological-Based Affect Event Detector for Entertainment Video Applications","J. Fleureau; P. Guillotel; Q. Huynh-Thu","Technicolor Research and Development France, Rennes, France; Technicolor Research and Development France, Rennes, France; Technicolor Research and Development France, Rennes, France",IEEE Transactions on Affective Computing,"4 Oct 2012","2012","3","3","379","385","In this paper, we propose a methodology to build a real-time affect detector dedicated to video viewing and entertainment applications. This detector combines the acquisition of traditional physiological signals, namely, galvanic skin response, heart rate, and electromyogram, and the use of supervised classification techniques by means of Gaussian processes. It aims at detecting the emotional impact of a video clip in a new way by first identifying emotional events in the affective stream (fast increase of the subject excitation) and then by giving the associated binary valence (positive or negative) of each detected event. The study was conducted to be as close as possible to realistic conditions by especially minimizing the use of active calibrations and considering on-the-fly detection. Furthermore, the influence of each physiological modality is evaluated through three different key-scenarios (mono-user, multi-user and extended multi-user) that may be relevant for consumer applications. A complete description of the experimental protocol and processing steps is given. The performances of the detector are evaluated on manually labeled sequences, and its robustness is discussed considering the different single and multi-user contexts.","1949-3045","","10.1109/T-AFFC.2012.2","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6148209","Affective computing;emotion detection;physiological signals;machine learning;Gaussian processes","Feature extraction;Detectors;Physiology;Kernel;Electromyography;Context;Databases","","60","1","22","IEEE","7 Feb 2012","July-September 2012","","IEEE","IEEE Journals"
"An Implementation of SOPC-Based Neural Monitoring System","Q. Huang; S. Chang; J. Peng; X. Mao; Y. Zhou; H. Wang","Department of Electronics Science and Technology, School of Physics and Technology, Wuhan University of China, Wuhan, China; Department of Electronics Science and Technology, School of Physics and Technology, Wuhan University of China, Wuhan, China; Department of Electronics Science and Technology, School of Physics and Technology, Wuhan University of China, Wuhan, China; Department of Electronics Science and Technology, School of Physics and Technology, Wuhan University of China, Wuhan, China; Tianyou Affiliated Hospital of Wuhan University of Science and Technology, Wuhan, China; Institute of Microelectronics and Information Technology, Wuhan University of China, Wuhan, China",IEEE Transactions on Instrumentation and Measurement,"7 Aug 2012","2012","61","9","2469","2475","Neurosurgery is an important way to save life in clinical application. As a novel assistant technology for neurosurgery, neural monitoring is used to real-time observe neural state to prevent nerve injury. In this paper, a neural monitoring electronic system based on the methodology of system on programmable chip is presented. On the system, analog and digital circuits are integrated, whereas field-programmable gate array (FPGA) hardware and NIOS II embedded software are co-operated. Some key modules such as preprocessing box, self-adaptive amplification, digital filter, frequency measure, and secure digital card storage are described in detail, and the function of the system is verified by multiform examinations.","1557-9662","","10.1109/TIM.2012.2190332","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6175949","Field-programmable gate array (FPGA);nerve monitoring;neural signal;system on programmable chip (SOPC)","Monitoring;Frequency measurement;Hardware;Field programmable gate arrays;Electromyography;Muscles;Software","","4","","28","IEEE","3 Apr 2012","Sept. 2012","","IEEE","IEEE Journals"
"Design of Ultra-Low Power Biopotential Amplifiers for Biosignal Acquisition Applications","F. Zhang; J. Holleman; B. P. Otis","Department of Electrical Engineering, University of Washington, Seattle, WA, USA; Department of Electrical Engineering and Computer Science, University of Tennessee, Knoxville, TN, USA; Department of Electrical Engineering, University of Washington, Seattle, WA, USA",IEEE Transactions on Biomedical Circuits and Systems,"24 Jul 2012","2012","6","4","344","355","Rapid development in miniature implantable electronics are expediting advances in neuroscience by allowing observation and control of neural activities. The first stage of an implantable biosignal recording system, a low-noise biopotential amplifier (BPA), is critical to the overall power and noise performance of the system. In order to integrate a large number of front-end amplifiers in multichannel implantable systems, the power consumption of each amplifier must be minimized. This paper introduces a closed-loop complementary-input amplifier, which has a bandwidth of 0.05 Hz to 10.5 kHz, an input-referred noise of 2.2 μ Vrms, and a power dissipation of 12 μW. As a point of comparison, a standard telescopic-cascode closed-loop amplifier with a 0.4 Hz to 8.5 kHz bandwidth, input-referred noise of 3.2 μ Vrms, and power dissipation of 12.5 μW is presented. Also for comparison, we show results from an open-loop complementary-input amplifier that exhibits an input-referred noise of 3.6 μ Vrms while consuming 800 nW of power. The two closed-loop amplifiers are fabricated in a 0.13 μ m CMOS process. The open-loop amplifier is fabricated in a 0.5 μm SOI-BiCMOS process. All three amplifiers operate with a 1 V supply.","1940-9990","","10.1109/TBCAS.2011.2177089","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6129415","Analog integrated circuits;biosignal amplifier;biopotential amplifier;low noise;low-power circuit design;neural amplifier;noise efficiency factor","Noise;Gain;Transistors;Bandwidth;Logic gates;Thermal noise;Transconductance","Amplifiers, Electronic;Biomedical Engineering;Brain Diseases;Computers;Electric Power Supplies;Electronics;Equipment Design;Humans;Miniaturization;Neurosciences;Prostheses and Implants;Signal Processing, Computer-Assisted;Wireless Technology","222","60","28","IEEE","11 Jan 2012","Aug. 2012","","IEEE","IEEE Journals"
"Multisensor Fusion and Integration: A Review on Approaches and Its Applications in Mechatronics","R. C. Luo; C. -C. Chang","Center for Intelligent Robotics and Automation Research, National Taiwan University, Taipei, Taiwan; Department of Electrical Engineering, National Chung Cheng University, Chiayi, Taiwan",IEEE Transactions on Industrial Informatics,"19 Jan 2012","2012","8","1","49","60","The objective of this paper is to review the theories and approaches of multisensor fusion and integration (MFI) with its application in mechatronics. MFI helps the system perceiving changes of the environment and monitoring the system itself. Since each individual sensor has its own inherent defects and limitations, MFI merges the redundant information acquired by multiple sensors synergistically to provide a more accurate perception and make an optimal decision in further. The wide application spectrum of MFI in mechatronics includes the industrial automation, the development of intelligent robots, military applications, biomedical applications, etc. In this paper, the architecture and algorithms of MFI are reviewed, and some implementation examples in industrial automation and robotic applications are presented. Furthermore, sensor fusion methods at different levels, namely, estimation methods, classification methods and inference methods, the most frequently used algorithms in previous researches with their advantages and limitations are summarized. Applications of MFI in robotics and mechatronics are discussed. Future perspectives of MFI deployment are included in the concluding remarks.","1941-0050","","10.1109/TII.2011.2173942","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062674","Intelligent robotics;mechatronics;multisensor fusion and integration (MFI)","Robot sensing systems;Mechatronics;Classification algorithms;Estimation;Support vector machines;Inference algorithms","","105","","85","IEEE","28 Oct 2011","Feb. 2012","","IEEE","IEEE Journals"
"Experimental Validation of a Hybrid Computational Model for Selective Stimulation Using Transverse Intrafascicular Multichannel Electrodes","S. Raspopovic; M. Capogrosso; J. Badia; X. Navarro; S. Micera","The BioRobotics Institute, Scuola Superiore Sant' Anna, Pisa, Italy; The BioRobotics Institute, Scuola Superiore Sant' Anna, Pisa, Italy; Institute of Neurosciences, Department of Cell Biology, Physiology and Immunology and Centro de InvestigaciónBiomódica en Red sobre Enfermedades Neurodegenerativas (CIBERNED), Universitat Autònoma Barcelona, Bellaterra, Spain; Institute of Neurosciences, Department of Cell Biology, Physiology and Immunology and Centro de InvestigaciónBiomódica en Red sobre Enfermedades Neurodegenerativas (CIBERNED), Universitat Autònoma Barcelona, Bellaterra, Spain; The BioRobotics Institute, Scuola Superiore Sant' Anna, Pisa, Italy",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"18 May 2012","2012","20","3","395","404","Recently a hybrid model based on the finite element method and on a compartmental biophysical representation of peripheral nerve fibers and intraneural electrodes was developed founded on experimental physiological and histological data. The model appeared to be robust when dealing with uncertainties in parameter selection. However, an experimental validation of the findings provided by the model is required to fully characterize the potential of this approach. The recruitment properties of selective nerve stimulation using transverse intrafascicular multichannel electrodes (TIME) were investigated in this work in experiments with rats and were compared to model predictions. Animal experiments were performed using the same stimulation protocol as in the computer simulations in order to rigorously validate the model predictions and understand its limitations. Two different selectivity indexes were used, and new indexes for measuring electrode performance are proposed. The model predictions are in decent agreement with experimental results both in terms of recruitment curves and selectivity values. Results show that these models can be used for extensive studies targeting electrode shape design, active sites shape, and multipolar stimulation paradigms. From a neurophysiological point of view, the topographic organization of the rat sciatic nerve, on which the model was based, has been confirmed.","1558-0210","","10.1109/TNSRE.2012.2189021","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6177270","Electrical neural stimulation;finite element method;intrafascicular time electrodes;model validation;rat axon model;rat sciatic nerve;selectivity","Electrodes;Muscles;Mathematical model;Computational modeling;Indexes;Biological system modeling;Data models","Algorithms;Animals;Biophysics;Computer Simulation;Computers, Hybrid;Electric Stimulation;Electric Stimulation;Electrodes, Implanted;Equipment Design;Finite Element Analysis;Models, Neurological;Muscle, Skeletal;Muscle, Skeletal;Neurons;Rats;Rats, Sprague-Dawley;Recruitment, Neurophysiological;Reproducibility of Results;Sciatic Nerve","53","","40","IEEE","3 Apr 2012","May 2012","","IEEE","IEEE Journals"
"A Review on Digital ECG Formats and the Relationships Between Them","J. D. Trigo; Á. Alesanco; I. Martínez; J. García","Department of Electronics Engineering and Communications, University of Zaragoza, Zaragoza, Spain; Department of Electronics Engineering and Communications, University of Zaragoza, Zaragoza, Spain; Department of Electronics Engineering and Communications, University of Zaragoza, Zaragoza, Spain; Department of Electronics Engineering and Communications, University of Zaragoza, Zaragoza, Spain",IEEE Transactions on Information Technology in Biomedicine,"1 May 2012","2012","16","3","432","444","A plethora of digital ECG formats have been proposed and implemented. This heterogeneity hinders the design and development of interoperable systems and entails critical integration issues for the healthcare information systems. This paper aims at performing a comprehensive overview on the current state of affairs of the interoperable exchange of digital ECG signals. This includes 1) a review on existing digital ECG formats, 2) a collection of applications and cardiology settings using such formats, 3) a compilation of the relationships between such formats, and 4) a reflection on the current situation and foreseeable future of the interoperable exchange of digital ECG signals. The objectives have been approached by completing and updating previous reviews on the topic through appropriate database mining. 39 digital ECG formats, 56 applications, tools or implantation experiences, 47 mappings/converters, and 6 relationships between such formats have been found in the literature. The creation and generalization of a single standardized ECG format is a desirable goal. However, this unification requires political commitment and international cooperation among different standardization bodies. Ongoing ontology-based approaches covering ECG domain have recently emerged as a promising alternative for reaching fully fledged ECG interoperability in the near future.","1558-0032","","10.1109/TITB.2011.2176955","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6086625","Converter;electrocardiogram (ECG);electrocardiography;format;interoperability;mapping;ontology;relationship;review;standard","Electrocardiography;Standards;DICOM;XML","Electrocardiography;Electronic Health Records;Humans;Information Systems;Signal Processing, Computer-Assisted;Telemedicine","31","","158","IEEE","22 Nov 2011","May 2012","","IEEE","IEEE Journals"
"Real-Time Animation Software for Customized Training to Use Motor Prosthetic Systems","R. Davoodi; G. E. Loeb","Department of Biomedical Engineering, University of Southern California, Los Angeles, CA, USA; Department of Biomedical Engineering, University of Southern California, Los Angeles, CA, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"19 Mar 2012","2012","20","2","134","142","Research on control of human movement and development of tools for restoration and rehabilitation of movement after spinal cord injury and amputation can benefit greatly from software tools for creating precisely timed animation sequences of human movement. Despite their ability to create sophisticated animation and high quality rendering, existing animation software are not adapted for application to neural prostheses and rehabilitation of human movement. We have developed a software tool known as MSMS (MusculoSkeletal Modeling Software) that can be used to develop models of human or prosthetic limbs and the objects with which they interact and to animate their movement using motion data from a variety of offline and online sources. The motion data can be read from a motion file containing synthesized motion data or recordings from a motion capture system. Alternatively, motion data can be streamed online from a real-time motion capture system, a physics-based simulation program, or any program that can produce real-time motion data. Further, animation sequences of daily life activities can be constructed using the intuitive user interface of Microsoft's PowerPoint software. The latter allows expert and nonexpert users alike to assemble primitive movements into a complex motion sequence with precise timing by simply arranging the order of the slides and editing their properties in PowerPoint. The resulting motion sequence can be played back in an open-loop manner for demonstration and training or in closed-loop virtual reality environments where the timing and speed of animation depends on user inputs. These versatile animation utilities can be used in any application that requires precisely timed animations but they are particularly suited for research and rehabilitation of movement disorders. MSMS's modeling and animation tools are routinely used in a number of research laboratories around the country to study the control of movement and to develop and test neural prostheses for patients with paralysis or amputations.","1558-0210","","10.1109/TNSRE.2011.2178864","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6107614","Modeling;motor neural prostheses;real-time animation;virtual rehabilitation","Animation;Solid modeling;Training;Prosthetics;Data models;Real time systems;Humans","Algorithms;Audiovisual Aids;Computer Graphics;Computer Simulation;Computer Systems;Humans;Learning;Movement;Physics;Prostheses and Implants;Rehabilitation;Software;User-Computer Interface","24","","37","IEEE","16 Dec 2011","March 2012","","IEEE","IEEE Journals"
"Inverse Dynamics of Human Passive Motion Based on Iterative Learning Control","S. Taniguchi; H. Kino; R. Ozawa; R. Ishibashi; M. Uemura; K. Kanaoka; S. Kawamura","Research and Development Center, Home Appliances Manufacturing Business Unit, Panasonic Electric Works Company Limited, Osaka, Japan; Department of Intelligent Mechanical Engineering, Fukuoka Institute of Technology, Fukuoka, Japan; Department of Robotics, Ritsumeikan University, Kusatsu, Japan; Division of Human Mechatronics Systems, Tokyo Metropolitan University, Tokyo, Japan; Department of Mechanical Science and Bioengineering, Graduate School of Engineering Science, Osaka University, Osaka, Japan; Advanced Robotics Research Center, Research Organization of Science and Engineering, Ritsumeikan University, Kusatsu, Japan; Department of Robotics, Ritsumeikan University, Kusatsu, Japan","IEEE Transactions on Systems, Man, and Cybernetics - Part A: Systems and Humans","16 Feb 2012","2012","42","2","307","315","Estimation of joint torque is an important objective in the analyses of human motion. In particular, many applications seek to discern torque during a desired human motion, which is equivalent to solving the inverse dynamics. The computed torque method is a conventional means of calculating inverse dynamics. The obtained torque, however, invariably includes errors resulting from inexact inertial and viscoelastic parameters. This paper presents a method for solving the inverse dynamics of a human arm passively during tracking. To achieve precise human motion tracking, iterative learning control is used for motion generation. Some experiments that target a human arm are executed to validate the proposed method.","1558-2426","","10.1109/TSMCA.2011.2170413","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6080737","Human arm;inverse dynamics;iterative learning;torque estimation","Torque;Humans;Joints;Wires;Estimation;Dynamics;Tracking","","18","","29","IEEE","14 Nov 2011","March 2012","","IEEE","IEEE Journals"
"A Sensor Technology Survey for a Stress-Aware Trading Process","J. M. Fernández; J. C. Augusto; R. Seepold; N. M. Madrid","Telematic Department, Universidad Carlos III de Madrid, Leganes, Madrid, Spain; School of Computer Science and Mathematics and the Computer Science Research Institute, University of Ulster, Jordanstown, Antrim, UK; Hochschule Konstanz, Konstanz, Germany; Reutlingen University, Reutlingen, Germany","IEEE Transactions on Systems, Man, and Cybernetics, Part C (Applications and Reviews)","12 Oct 2012","2012","42","6","809","824","The role of the global economy is fundamentally important to our daily lives. The stock markets reflect the state of the economy on a daily basis. Traders are the workers within the stock markets who deal with numbers, statistics, company analysis, news, and many other factors that influence the economy in real time. However, while making significant decisions within their workplace, traders must also deal with their own emotions. In fact, traders have one of the most stressful professional occupations. This survey merges current knowledge about stress effects and sensor technology by reviewing, comparing, and highlighting relevant existing research and commercial products that are available on the market. This assessment is made in order to establish how sensor technology can support traders to avoid poor decision making during the trading process. The purpose of this paper is: 1) to review the studies about the impact of stress on the decision-making process and on biological stress parameters that are applied in sensor design; 2) to compare different ways to measure stress by using sensors that are currently available in the market according to basic biometric principles under trading context; and 3) to suggest new directions in the use of sensor technology in stock markets.","1558-2442","","10.1109/TSMCC.2011.2179028","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6148293","Biological stress parameters;decision making;sensors;trader","Economics;Decision making;Stress measurement;Real time systems;Stock markets","","11","","125","IEEE","7 Feb 2012","Nov. 2012","","IEEE","IEEE Journals"
"Compact Configuration for Common Mode Filter Design based on Planar Electromagnetic Bandgap Structures","F. de Paulis; L. Raimondo; S. Connor; B. Archambeault; A. Orlandi","Department of Electrical Engineering, UAq EMC Laboratory, University of L'Aquila, L'Aquila, Italy; Department of Electrical Engineering, UAq EMC Laboratory, University of L'Aquila, L'Aquila, Italy; IBM, NC, USA; IBM, NC, USA; Department of Electrical Engineering, UAq EMC Laboratory, University of L'Aquila, L'Aquila, Italy",IEEE Transactions on Electromagnetic Compatibility,"11 Jun 2012","2012","54","3","646","654","A planar electromagnetic bandgap configuration of a compact common mode filter that is laid out on printed circuit board is studied. This filter is used to mitigate the common mode noise traveling on high-speed differential signal traces. These differential signal lines may be connected to I/O connectors and cables and small amounts of common mode noise can result in significant electromagnetic emissions. The filter is obtained by a very simple planar geometry based on the electromagnetic bandgap structures. A cavity made by a rectangular/square patch (together with a solid plane underneath) has a well known and predictable resonant behavior; the coupling between the differential pair routed on top of the patterned plane and the patch cavity, occurring when the traces cross the gap between adjacent patches, is used to reduce the energy associated with the propagation of the common mode noise. The properties of this filter are studied taking into account the layout of a real differential microstrip and the number of gap crossings. A compact configuration is proposed. Time domain simulations validate the suggested layout approach.","1558-187X","","10.1109/TEMC.2011.2170427","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6056560","Common mode (CM);electromagnetic bandgap (EMG);electromagnetic compatibility (EMC);power integrity (PI);signal integrity (SI)","Periodic structures;Cavity resonators;Delta modulation;Solids;Metamaterials;Layout;Noise","","51","","25","IEEE","20 Oct 2011","June 2012","","IEEE","IEEE Journals"
"A System to Integrate Electrical Stimulation With Robotically Controlled Treadmill Training to Rehabilitate Stepping After Spinal Cord Injury","T. Chao; S. Askari; R. De Leon; D. Won","Department of Electrical Engineering, California State University, Los Angeles, Los Angeles, CA, USA; Department of Biomedical Engineering, University of Southern California, Los Angeles, CA, USA; Department of Kinesiology and Nutritional Science, California State University, Los Angeles, Los Angeles, CA, USA; Department of Electrical and Computer Engineering, California State University, Los Angeles, CA, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"3 Sep 2012","2012","20","5","730","737","A functional electrical stimulation (FES) system was engineered to integrate information from a robotically controlled position during stepping in order to time stimulation to continuous gait information in a rodent model of spinal cord injury (SCI). In contrast to conventional FES systems which have a fixed timing pattern relative to gait cycle onset (i.e., toe off/heel off or paw contact/heel strike), this system allows adaptation of stimulation to a robotically controlled position. Rationale for the system design is presented along with bench-test results verifying the timing of the stimulation with respect to hindlimb position. This robotically timed FES system will enable studies investigating the capability of this FES therapy to encourage rehabilitation by way of spinal plasticity.","1558-0210","","10.1109/TNSRE.2012.2202292","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6212365","EMG;functional electrical stimulation (FES);kinematics;neuromuscular electrical stimulation (NMES);rehabilitation;robotic treadmill training;rodent model;spinal cord injury","Training;Robot sensing systems;Medical treatment;Legged locomotion;Robot kinematics;Trajectory","Animals;Combined Modality Therapy;Electric Stimulation Therapy;Equipment Design;Equipment Failure Analysis;Exercise Test;Gait Disorders, Neurologic;Gait Disorders, Neurologic;Gait Disorders, Neurologic;Humans;Rats;Robotics;Robotics;Spinal Cord Injuries;Spinal Cord Injuries;Spinal Cord Injuries;Systems Integration;Therapy, Computer-Assisted;Treatment Outcome","8","1","48","IEEE","5 Jun 2012","Sept. 2012","","IEEE","IEEE Journals"
"Decoding Intra-Limb and Inter-Limb Kinematics During Treadmill Walking From Scalp Electroencephalographic (EEG) Signals","A. Presacco; L. W. Forrester; J. L. Contreras-Vidal","Department of Kinesiology, University of Maryland, College Park, MD, USA; Veteran Affairs Medical Center, Baltimore, MD, USA; Department of Electrical and Computer Engineering, University of Houston, Houston, TX, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"19 Mar 2012","2012","20","2","212","219","Brain-machine interface (BMI) research has largely been focused on the upper limb. Although restoration of gait function has been a long-standing focus of rehabilitation research, surprisingly very little has been done to decode the cortical neural networks involved in the guidance and control of bipedal locomotion. A notable exception is the work by Nicolelis' group at Duke University that decoded gait kinematics from chronic recordings from ensembles of neurons in primary sensorimotor areas in rhesus monkeys. Recently, we showed that gait kinematics from the ankle, knee, and hip joints during human treadmill walking can be inferred from the electroencephalogram (EEG) with decoding accuracies comparable to those using intracortical recordings. Here we show that both intra- and inter-limb kinematics from human treadmill walking can be achieved with high accuracy from as few as 12 electrodes using scalp EEG. Interestingly, forward and backward predictors from EEG signals lagging or leading the kinematics, respectively, showed different spatial distributions suggesting distinct neural networks for feedforward and feedback control of gait. Of interest is that average decoding accuracy across subjects and decoding modes was ~ 0.68±0.08, supporting the feasibility of EEG-based BMI systems for restoration of walking in patients with paralysis.","1558-0210","","10.1109/TNSRE.2012.2188304","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6171068","Biological system modeling;brain–computer interfaces (BMIs);decoding;neural prosthesis","Decoding;Joints;Legged locomotion;Kinematics;Electrodes;Electroencephalography;Hip","Adolescent;Adult;Algorithms;Artifacts;Biomechanics;Electroencephalography;Electromyography;Equipment Design;Extremities;Female;Functional Laterality;Humans;Leg;Male;Middle Aged;Models, Statistical;Signal Processing, Computer-Assisted;User-Computer Interface;Vision, Ocular;Walking;Young Adult","97","","35","IEEE","19 Mar 2012","March 2012","","IEEE","IEEE Journals"
"flexTMS—A Novel Repetitive Transcranial Magnetic Stimulation Device With Freely Programmable Stimulus Currents","N. Gattinger; G. Moßnang; B. Gleich","Technische Universität München, Zentralinstitut für Medizintechnik—IMETUM, Munich, Germany; Zentralinstitut für Medizintechnik—IMETUM, Technische Universität München, Munich , Germany; Technische Universität München, Zentralinstitut für Medizintechnik—IMETUM, Munich, Germany",IEEE Transactions on Biomedical Engineering,"14 Jun 2012","2012","59","7","1962","1970","Transcranial magnetic stimulation (TMS) is able to noninvasively excite neuronal populations due to brief magnetic field pulses. The efficiency and the characteristics of stimulation pulse shapes influence the physiological effect of TMS. However, commercial devices allow only a minimum of control of different pulse shapes. Basically, just sinusoidal and monophasic pulse shapes with fixed pulse widths are available. Only few research groups work on TMS devices with controllable pulse parameters such as pulse shape or pulse width. We describe a novel TMS device with a full-bridge circuit topology incorporating four insulated-gate bipolar transistor (IGBT) modules and one energy storage capacitor to generate arbitrary waveforms. This flexible TMS (flexTMS ) device can generate magnetic pulses which can be adjusted with respect to pulse width, polarity, and intensity. Furthermore, the equipment allows us to set paired pulses with a variable interstimulus interval (ISI) from 0 to 20 ms with a step size of 10 $\mu$s. All user-defined pulses can be applied continually with repetition rates up to 30 pulses per second (pps) or, respectively, up to 100 pps in theta burst mode. Offering this variety of flexibility, flexTMS will allow the enhancement of existing TMS paradigms and novel research applications.","1558-2531","","10.1109/TBME.2012.2195180","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6186791","Biomedical engineering;insulated-gate bipolar transistor (IGBT);power electronics;stimulation device;transcranial magnetic stimulation (TMS)","Coils;Insulated gate bipolar transistors;Shape;Capacitors;Switches;Bridge circuits;Snubbers","Adult;Biomedical Engineering;Electromyography;Electronics, Medical;Equipment Design;Female;Humans;Male;Middle Aged;Software;Transcranial Magnetic Stimulation;Transcranial Magnetic Stimulation","40","","34","IEEE","18 Apr 2012","July 2012","","IEEE","IEEE Journals"
"Design and Evaluation of NEUROBike: A Neurorehabilitative Platform for Bedridden Post-Stroke Patients","V. Monaco; G. Galardi; M. Coscia; D. Martelli; S. Micera","The BioRobotic Institute, Scuola Superiore Sant' Anna, Pisa, Italy; Fondazione Istituto San Raffaele, Cefalu, Italy; The BioRobotic Institute, Scuola Superiore Sant' Anna, Pisa, Italy; The BioRobotic Institute, Scuola Superiore Sant' Anna, Pisa, Italy; Translational Neural Engineering Laboratory, Center for Neuroprosthetics, Swiss Federal Institute of Technology, Lausanne, Switzerland",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"15 Nov 2012","2012","20","6","845","852","Over the past decades, a large number of robotic platforms have been developed which provide rehabilitative treatments aimed at recovering walking abilities in post-stroke patients. Unfortunately, they do not significantly influence patients' performance after three months from the accident. One of the main reasons underlying this result seems to be related to the time of intervention. Specifically, although experimental evidences suggest that early (i.e., first days after the injury) and intense neuro-rehabilitative treatments can significantly favor the functional recovery of post-stroke patients, robots require patients to be verticalized. Consequently, this does not allow them to be treated immediately after the trauma. This paper introduces a new robotic platform, named NEUROBike, designed to provide neuro-rehabilitative treatments to bedridden patients. It was designed to provide an early and well-addressed rehabilitation therapy, in terms of kinesiology, efforts, and fatigue, accounting for exercises functionally related to daily motor tasks. For this purpose, kinematic models of leg-joint angular excursions during both walking and sit-to-stand were developed and implemented in control algorithms leading both passive and active exercises. Finally, a set of pilot tests was carried out to evaluate the performance of the robotic platform on healthy subjects.","1558-0210","","10.1109/TNSRE.2012.2212914","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6293904","Bedridden patients;early treatment;kinematic models;robotic aided neuro-rehabilitation;stroke","Legged locomotion;Joints;Kinematics;Rehabilitation robotics ;Medical treatment","Bicycling;Biofeedback, Psychology;Biomechanics;Computer Systems;Electromyography;Equipment Design;Exercise Therapy;Humans;Joints;Leg;Lower Extremity;Neuronal Plasticity;Physical Education and Training;Recovery of Function;Robotics;Stroke;Treatment Outcome;Walking","36","","27","IEEE","31 Aug 2012","Nov. 2012","","IEEE","IEEE Journals"
