"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Restricted Isometry Property on Banded Block Toeplitz Matrices with Application to Multi-Channel Convolutive Source Separation","H. Dehghan; R. M. Dansereau; A. D. C. Chan","Department of Systems and Computer Engineering, Carleton University, Ottawa, Canada; Department of Systems and Computer Engineering, Carleton University, Ottawa, Canada; Department of Systems and Computer Engineering, Carleton University, Ottawa, Canada",IEEE Transactions on Signal Processing,"22 Sep 2015","2015","63","21","5665","5676","In compressive sensing (CS), the restricted isometry property (RIP) is an important condition on measurement matrices which guarantees the recovery of sparse signals with undersampled measurements. It has been proved in the prior works that both random (e.g., i.i.d. Gaussian, Bernoulli, ...) and Toeplitz matrices satisfy the RIP with high probability. However, structured matrices, such as banded Toeplitz matrices have drawn more attention since their structures have the advantage of fast matrix multiplication which may decrease the computational complexity of recovery algorithms. In this paper, we show that banded block Toeplitz matrices satisfy the RIP condition with high probability. Banded block Toeplitz matrices can be used in the sparse multi-channel source separation. The banded block Toeplitz matrices decrease the computational complexity while they have fewer number of non-zero entries in comparison to the same dimensional banded Toeplitz matrices. Furthermore, our simulation results show that banded block Toeplitz matrices outperform banded Toeplitz matrices in signal estimation. The analytical RIP bound for banded block Toeplitz matrices is provided in this paper and the RIP bound of sparse Gaussian matrices is also obtained as an upper bound for banded block Toeplitz matrices. Our simulation and analytical results show that sparse Gaussian random matrices do satisfy the RIP condition with high probability. The probability of satisfying the RIP depends on the probability of zero entries.","1941-0476","","10.1109/TSP.2015.2457391","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7160757","Banded block Toeplitz matrices;compressed sensing;restricted isometry property;sparse Gaussian random matrices","Sparse matrices;Compressed sensing;Source separation;Time-domain analysis;Matrix decomposition;Computational complexity;Electromyography","","12","","26","IEEE","16 Jul 2015","Nov.1, 2015","","IEEE","IEEE Journals"
"Distributed generation in Brazil: Advances and gaps in regulation","M. Kawai Junior; A. Valei Soares; P. Franco Barbosa; M. E. Morales Udaeta","NA; Universidade de Sao Paulo, Sao Paulo, SÃ£o Paulo, BR; Univ. de Campinas, Campinas, Brazil; Universidade de Sao Paulo, Sao Paulo, SÃ£o Paulo, BR",IEEE Latin America Transactions,"19 Nov 2015","2015","13","8","2594","2601","In this article will be analyzed the recent regulation from its outtake compared to first purpose of expansion of distributed generation in Brazil. The analysis will take place through real and improved scenarios considering the avoided costs of grid infrastructure and free energy market trading aiming an effective environment to encourage massive investments and sector growth","1548-0992","","10.1109/TLA.2015.7332137","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7332137","cost avoidance;distributed generation;electrical energy;regulation","Distributed power generation;Investment;Electricity supply industry;Electromyography","","4","","","IEEE","19 Nov 2015","Aug. 2015","","IEEE","IEEE Journals"
"Control of Upper-Limb Power-Assist Exoskeleton Using a Human-Robot Interface Based on Motion Intention Recognition","J. Huang; W. Huo; W. Xu; S. Mohammed; Y. Amirat","Key Laboratory of Ministry of Education for Image Processing and Intelligent Control, Huazhong University of Science and Technology, Wuhan, China; Laboratory of Images, Signals and Intelligent Systems (LISSI), University of Paris-Est Creteil, Vitry-Sur-Seine, EA, France; Key Laboratory of Ministry of Education for Image Processing and Intelligent Control, Huazhong University of Science and Technology, Wuhan, China; Laboratory of Images, Signals and Intelligent Systems (LISSI), University of Paris-Est Creteil, Vitry-Sur-Seine, EA, France; Laboratory of Images, Signals and Intelligent Systems (LISSI), University of Paris-Est Creteil, Vitry-Sur-Seine, EA, France",IEEE Transactions on Automation Science and Engineering,"2 Oct 2015","2015","12","4","1257","1270","Recognition of the wearer's motion intention plays an important role in the study of power-assist robots. In this paper, an intention-guided control strategy is proposed and applied to an upper-limb power-assist exoskeleton. Meanwhile, a human-robot interface comprised of force-sensing resistors (FSRs) is designed to estimate the motion intention of the wearer's upper limb in real time. Moreover, a new concept called the “intentional reaching direction (IRD)” is proposed to quantitatively describe this intention. Both the state model and the observation model of IRD are obtained by studying the upper limb behavior modes and analyzing the relationship between the measured force signals and the motion intention. Based on these two models, the IRD can be inferred online using an adapted filtering technique. Guided by the inferred IRD, an admittance control strategy is deployed to control the motions of three DC motors placed at the corresponding joints of the robotic arm. The effectiveness of the proposed approaches is finally confirmed by experiments on a 3 degree-of-freedom (DOF) upper-limb robotic exoskeleton.","1558-3783","","10.1109/TASE.2015.2466634","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7225191","Admittance control;human-robot interaction;motion intention;power-assist exoskeleton","Exoskeletons;Admittance;Human-robot interaction;Force measurement;Robot sensing systems","","174","","38","IEEE","26 Aug 2015","Oct. 2015","","IEEE","IEEE Journals"
"Decoding Three-Dimensional Trajectory of Executed and Imagined Arm Movements From Electroencephalogram Signals","J. -H. Kim; F. Bießmann; S. -W. Lee","Department of Brain and Cognitive Engineering, Korea University, Seongbuk-ku, Seoul, Korea; Korea University, Seongbuk-gu, Seoul, KR; Department of Brain and Cognitive Engineering, Korea University, Seongbuk-ku, Seoul, Korea",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"3 Sep 2015","2015","23","5","867","876","Decoding motor commands from noninvasively measured neural signals has become important in brain-computer interface (BCI) research. Applications of BCI include neurorehabilitation after stroke and control of limb prostheses. Until now, most studies have tested simple movement trajectories in two dimensions by using constant velocity profiles. However, most real-world scenarios require much more complex movement trajectories and velocity profiles. In this study, we decoded motor commands in three dimensions from electroencephalography (EEG) recordings while the subjects either executed or observed/imagined complex upper limb movement trajectories. We compared the accuracy of simple linear methods and nonlinear methods. In line with previous studies our results showed that linear decoders are an efficient and robust method for decoding motor commands. However, while we took the same precautions as previous studies to suppress eye-movement related EEG contamination, we found that subtracting residual electro-oculogram activity from the EEG data resulted in substantially lower motor decoding accuracy for linear decoders. This effect severely limits the transfer of previous results to practical applications in which neural activation is targeted. We observed that nonlinear methods showed no such drop in decoding performance. Our results demonstrate that eye-movement related contamination of brain signals constitutes a severe problem for decoding motor signals from EEG data. These results are important for developing accurate decoders of motor signal from neural signals for use with BCI-based neural prostheses and neurorehabilitation in real-world scenarios.","1558-0210","","10.1109/TNSRE.2014.2375879","Korea Society; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6971116","Arm movement trajectory;brain–computer interfaces (BCI);electroencephalography (EEG);kernel ridge regression;upper limb rehabilitation","Electroencephalography;Decoding;Trajectory;Electrooculography;Robots;Elbow;Contamination","Adult;Algorithms;Arm;Brain Mapping;Brain-Computer Interfaces;Electroencephalography;Evoked Potentials, Motor;Humans;Imagination;Male;Motor Cortex;Movement;Pattern Recognition, Automated;Reproducibility of Results;Sensitivity and Specificity","134","","26","IEEE","2 Dec 2014","Sept. 2015","","IEEE","IEEE Journals"
"Development of an EOG-Based Automatic Sleep-Monitoring Eye Mask","S. -F. Liang; C. -E. Kuo; Y. -C. Lee; W. -C. Lin; Y. -C. Liu; P. -Y. Chen; F. -Y. Cherng; F. -Z. Shaw","Department of Computer Science and Information Engineering, National Cheng Kung University, Tainan, Taiwan; Department of Computer Science and Information Engineering, National Cheng Kung University, Tainan, Taiwan; Department of Computer Science, National Chiao Tung University, Hsinchu, Taiwan; Department of Computer Science, National Chiao Tung University, Hsinchu, Taiwan; Department of Computer Science and Information Engineering, National Cheng Kung University, Tainan, Taiwan; Department of Computer Science and Information Engineering, National Cheng Kung University, Tainan, Taiwan; Department of Computer Science, National Chiao Tung University, Hsinchu, Taiwan; Department of Psychology, National Cheng Kung University, Tainan, Taiwan",IEEE Transactions on Instrumentation and Measurement,"7 Oct 2015","2015","64","11","2977","2985","Health care researchers have recently developed several home-based sleep monitoring systems and mobile applications that support healthy sleep by monitoring a user’s sleep environment, activities, or sleep quality. This study describes the design and evaluation of an electrooculogram (EOG)-based system for an automatic sleep monitoring. Compared with polysomnogram or electroencephalogram recordings, EOG has the advantage of easy placement and can be operated by the users themselves. We also design an intelligent eye mask that is user friendly for measuring sleep stage and quality. Two user experiments were carried out to demonstrate that the proposed system produces valid measurements of sleep stage and sleep quality and has good usability and reliability while not disturbing sleep significantly. These findings suggest that our system can also be applied to long-term sleep monitoring or sleep environment control to improve the user’s sleep quality and make sleep more comfortable.","1557-9662","","10.1109/TIM.2015.2433652","Ministry of Science and Technology, Taiwan(grant numbers:NSC 100-2410-H-006-025-MY3,MOST 103-2221-E-006-178,102-2221-E-009-082-MY3); University System of Taiwan-University of California San Diego International Center of Excellence in Advanced Bioengineering; Ministry of Science and Technology I-RiCE Program(grant numbers:MOST-103-2911-I-009-101); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7115946","Automatic sleep-scoring method;electrooculogram (EOG);home-based sleep monitoring device;online.;Automatic sleep-scoring method;electrooculogram (EOG);home-based sleep monitoring device;online","Sleep;Electrooculography;Electrodes;Monitoring;Manuals;Electroencephalography;Accuracy","","84","","42","IEEE","1 Jun 2015","Nov. 2015","","IEEE","IEEE Journals"
"Fuzzy-Logic-Based Terrain Identification with Multisensor Fusion for Transtibial Amputees","K. Yuan; Q. Wang; L. Wang","College of Engineering, Peking University, Beijing, China; College of Engineering, Peking University, Beijing, China; College of Engineering, Peking University, Beijing, China",IEEE/ASME Transactions on Mechatronics,"24 Oct 2014","2015","20","2","618","630","Terrain identification is essential for the control of robotic transtibial prostheses to realize smooth locomotion transitions. In this paper, we present a real-time fuzzy-logic-based terrain identification method with multisensor fusion. Five locomotion features, including the foot inclination angle at the first strike, the shank inclination angle at the first strike, foot strike sequence, the foot inclination angle at mid-stance, and the shank inclination angle at toe-off, are used to identify different terrains and terrain transitions. These features are measured by the fusion of two triaxis gyroscopes, two triaxis accelerometers, two force sensitive resistors, and a timer, which can be embedded into the prosthesis. Based on these features, a fuzzy-logic-based identification method is proposed to identify five terrains: level ground, stair ascent, stair descent, ramp ascent, and ramp descent. Moreover, a transition constraint function is developed to improve the identification performance. The execution time of the identification method is 0.79 ms ± 0.02 ms (mean ± standard error of mean) and continuous terrain identification results show that the method can be operated online in real time. The average identification accuracy of 98.74% ± 0.32% is obtained from experiments with six able-bodied and three amputee subjects during steady locomotion periods (no terrain transition). In locomotion transition periods, all the eight transitions we studied are correctly identified and the average identification delay is 9.06% ± 3.46% of one gait cycle.","1941-014X","","10.1109/TMECH.2014.2309708","National Natural Science Foundation of China(grant numbers:61005082 and Grant 61020106005); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6775332","Fuzzy logic;locomotion transitions;multisensor fusion;terrain identification;transtibial prostheses","Foot;Sensors;Correlation;Prosthetics;Accuracy;Legged locomotion;Real-time systems","","83","","29","IEEE","19 Mar 2014","April 2015","","IEEE","IEEE Journals"
"Development of a Wearable Sensing Glove for Measuring the Motion of Fingers Using Linear Potentiometers and Flexible Wires","Y. Park; J. Lee; J. Bae","Bio-Robotics and Control (BiRC) Laboratory, Department of Mechanical Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan, Korea; Bio-Robotics and Control (BiRC) Laboratory, Department of Mechanical Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan, Korea; Bio-Robotics and Control (BiRC) Laboratory, Department of Mechanical Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan, Korea",IEEE Transactions on Industrial Informatics,"19 May 2017","2015","11","1","198","206","In this paper, a wearable sensing glove for measuring the motion of the fingers is proposed. The system consists of linear potentiometers, flexible wires, and linear springs, which makes it compact and lightweight so that it does not interfere with the natural motion of the fingers. Inspired by the way wrinkles on finger joints are smoothed out when the finger is flexed, a flexible wire is attached to the back of each finger. As the flexible wire moves due to the motion of the finger, the joint angles are calculated by measuring the change in length of wire. Linear potentiometers with linear springs were used to maintain the tension of the wires in order to measure the wire length change consistently. Because the motion of the proximal interphalangeal (PIP) joint is dependent on that of the distal interphalangeal (DIP) joint, only two linear potentiometers were used for each finger. A compact sensing module including 10 linear potentiometers and springs was attached to a glove. The proposed system can widely be applied for the systems, which require to measure finger motions accurately, e.g., virtual reality or teleoperation systems. Such feasible applications were actually implemented and introduced in this paper.","1941-0050","","10.1109/TII.2014.2381932","National Research Foundation of Korea(grant numbers:NRF-2012M3A6A3056354); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6987303","Finger motion measurement;human-robot interaction;wearable system","Joints;Electronics packaging;Wires;Sensors;Potentiometers;Motion measurement;Springs","","81","","22","IEEE","18 Dec 2014","Feb. 2015","","IEEE","IEEE Journals"
"Effects of Locomotion Mode Recognition Errors on Volitional Control of Powered Above-Knee Prostheses","F. Zhang; M. Liu; H. Huang","UNC/NCSU Joint Department of Biomedical Engineering, North Carolina State University, Raleigh, NC, USA; UNC/NCSU Joint Department of Biomedical Engineering, North Carolina State University, Raleigh, NC, USA; UNC/NCSU Joint Department of Biomedical Engineering, North Carolina State University, Raleigh, NC, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"8 Jan 2015","2015","23","1","64","72","Recent studies have reported various methods that recognize amputees' intent regarding locomotion modes, which is potentially useful for volitional control of powered artificial legs. However, occasional errors in locomotion mode recognition are inevitable. When these intent recognition decisions are used for volitional prosthesis control, the effects of the decision errors on the operation of the prosthesis and user's task performance is unknown. Hence, the goals of this study were to 1) systematically investigate the effects of locomotion mode recognition errors on volitional control of powered prosthetic legs and the user's gait stability, and 2) identify the critical mode recognition errors that impact safe and confident use of powered artificial legs in lower limb amputees. Five able-bodied subjects and two above-knee (AK) amputees were recruited and tested when wearing a powered AK prosthesis. Four types of locomotion mode recognition errors with different duration and at different gait phases were purposely applied to the prosthesis control. The subjects' gait stabilities were subjectively and objectively quantified. The results showed that not all of the mode recognition errors in volitional prosthesis control disturb the subjects' gait stability. The effects of errors on the user's balance depended on 1) the gait phase when the errors happened and 2) the amount of mechanical work change applied on the powered knee caused by the errors. Based on the study results, “critical errors” were defined and suggested as a new index to evaluate locomotion mode recognition algorithms for artificial legs. The outcome of this study might aid the future design of volitionally-controlled powered prosthetic legs that are reliable and safe for practice.","1558-0210","","10.1109/TNSRE.2014.2327230","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6825832","Gait stability;locomotion mode recognition;powered above-knee prosthesis;volitional control","Prosthetics;Legged locomotion;Knee;Joints;Impedance;Stability criteria","Adult;Algorithms;Female;Gait;Humans;Knee Prosthesis;Locomotion;Male;Postural Balance;Prosthesis Design;Reproducibility of Results;Volition","75","","22","IEEE","4 Jun 2014","Jan. 2015","","IEEE","IEEE Journals"
"Toward Continuous, Noninvasive Assessment of Ventricular Function and Hemodynamics: Wearable Ballistocardiography","A. D. Wiens; M. Etemadi; S. Roy; L. Klein; O. T. Inan","School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Department of Bioengineering and Therapeutic Sciences, University of California, San Francisco, San Francisco, CA, USA; Department of Bioengineering and Therapeutic Sciences, San Francisco, San Francisco, CA, USA; School of Medicine, University of California, San Francisco, San Francisco, CA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA",IEEE Journal of Biomedical and Health Informatics,"20 May 2017","2015","19","4","1435","1442","Ballistocardiography, the measurement of the reaction forces of the body to cardiac ejection of blood, is one of the few techniques available for unobtrusively assessing the mechanical aspects of cardiovascular health outside clinical settings. Recently, multiple experimental studies involving healthy subjects and subjects with various cardiovascular diseases have demonstrated that the ballistocardiogram (BCG) signal can be used to trend cardiac output, contractility, and beat-by-beat ventricular function for arrhythmias. The majority of these studies has been performed with “fixed” BCG instrumentation-such as weighing scales or chairs-rather than wearable measurements. Enabling wearable, and thus continuous, recording of BCG signals would greatly expand the capabilities of the technique; however, BCG signals measured using wearable devices are morphologically dissimilar to measurements from “fixed” instruments, precluding the analysis and interpretation techniques from one domain to be applied to the other. In particular, the time intervals between the electrocardiogram (ECG) and BCG-namely, the R-J interval, a surrogate for measuring contractility changes-are significantly different for the accelerometer compared to a “fixed” BCG measurement. This paper addresses this need for quantitatively normalizing wearable BCG measurement to “fixed” measurements with a systematic experimental approach. With these methods, the same analysis and interpretation techniques developed over the past decade for “fixed” BCG measurement can be successfully translated to wearable measurements.","2168-2208","","10.1109/JBHI.2014.2359937","National Center for Advancing Translational Sciences; National Institutes of Health; UCSF-CTSI(grant numbers:UL1 TR000004); CIMIT Prize for Primary Care Innovation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6907954","Wearable health technology;home health monitoring;ballistocardiogram;accelerometer;Accelerometer;ballistocardiogram;home health monitoring;wearable health technology","Acceleration;Biomedical measurement;Accelerometers;Electrocardiography;Noise;Weight measurement;Sternum","Adult;Ballistocardiography;Female;Hemodynamics;Humans;Male;Middle Aged;Monitoring, Ambulatory;Ventricular Function;Young Adult","55","","40","IEEE","23 Sep 2014","July 2015","","IEEE","IEEE Journals"
"Quantitative Evaluation of a Low-Cost Noninvasive Hybrid Interface Based on EEG and Eye Movement","M. Kim; B. H. Kim; S. Jo","Department of Computer Science, Korea Advance Institute of Science and Technology, Yuseong-gu, Daejeon, Republic of Korea; Department of Computer Science, Korea Advance Institute of Science and Technology, Yuseong-gu, Daejeon, Republic of Korea; Department of Computer Science, Korea Advance Institute of Science and Technology, Yuseong-gu, Daejeon, Republic of Korea",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"5 Mar 2015","2015","23","2","159","168","This paper describes a low-cost noninvasive brain-computer interface (BCI) hybridized with eye tracking. It also discusses its feasibility through a Fitts' law-based quantitative evaluation method. Noninvasive BCI has recently received a lot of attention. To bring the BCI applications into real life, user-friendly and easily portable devices need to be provided. In this work, as an approach to realize a real-world BCI, electroencephalograph (EEG)-based BCI combined with eye tracking is investigated. The two interfaces can be complementary to attain improved performance. Especially to consider public availability, a low-cost interface device is intentionally used for test. A low-cost commercial EEG recording device is integrated with an inexpensive custom-built eye tracker. The developed hybrid interface is evaluated through target pointing and selection experiments. Eye movement is interpreted as cursor movement and noninvasive BCI selects a cursor point with two selection confirmation schemes. Using Fitts' law, the proposed interface scheme is compared with other interface schemes such as mouse, eye tracking with dwell time, and eye tracking with keyboard. In addition, the proposed hybrid BCI system is discussed with respect to a practical interface scheme. Although further advancement is required, the proposed hybrid BCI system has the potential to be practically useful in a natural and intuitive manner.","1558-0210","","10.1109/TNSRE.2014.2365834","National Research Foundation of Korea; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6948350","Electroencephalograph (EEG)-based brain-computer interface (BCI);eye tracking;Fitts' law;noninvasive hybrid interface","Electroencephalography;Protocols;Target tracking;Mice;Human computer interaction;Feature extraction","Brain-Computer Interfaces;Computer Peripherals;Electrocardiography;Equipment Design;Equipment Failure Analysis;Eye Movements;Female;Humans;Male;Photography;Pupil;Reproducibility of Results;Sensitivity and Specificity;Systems Integration;Young Adult","48","","41","IEEE","5 Nov 2014","March 2015","","IEEE","IEEE Journals"
"Human–Computer Interface Controlled by the Lip","M. A. José; R. de Deus Lopes","School of Engineering, University of São Paulo, São, Paulo, Brazil; School of Engineering, University of São Paulo, São, Paulo, Brazil",IEEE Journal of Biomedical and Health Informatics,"30 Dec 2014","2015","19","1","302","308","Lip control system is an innovative human–computer interface specially designed for people with tetraplegia. This paper presents an evaluation of the lower lip potential to control an input device, according to Fitts’ law (ISO/TS 9241-411:2012 standard). The results show that the lower lip throughput is comparable with the thumb throughput using the same input device under the same conditions. These results establish the baseline for future research studies about the lower lip capacity to operate a computer input device.","2168-2208","","10.1109/JBHI.2014.2305103","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6733317","Assistive technologies (ATs);Fitts’ law;human–computer interaction;pointing devices;severe disabilities","Throughput;Thumb;Mice;Computers;Standards;Wheelchairs;Human computer interaction","Adult;Communication Aids for Disabled;Computer Peripherals;Equipment Design;Equipment Failure Analysis;Female;Humans;Lip;Male;Man-Machine Systems;Movement;Reproducibility of Results;Sensitivity and Specificity;Task Performance and Analysis;User-Computer Interface;Young Adult","41","","35","OAPA","6 Feb 2014","Jan. 2015","","IEEE","IEEE Journals"
"Efficient Implementation and Design of a New Single-Channel Electrooculography-Based Human–Machine Interface System","J. F. Wu; A. M. S. Ang; K. M. Tsui; H. C. Wu; Y. S. Hung; Y. Hu; J. N. F. Mak; S. C. Chan; Z. G. Zhang","Department of Electrical and Electronic Engineering, The University of Hong Kong, Pokfulam, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Pokfulam, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Pokfulam, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Pokfulam, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Pokfulam, Hong Kong; Department of Orthopaedics and Traumatology, The University of Hong Kong, Sandy Bay, Hong Kong; NeuroSky Hong Kong Research Laboratory, Kowloon, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Pokfulam, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Pokfulam, Hong Kong",IEEE Transactions on Circuits and Systems II: Express Briefs,"19 May 2017","2015","62","2","179","183","This brief introduces a new and practical human-machine interface (HMI) system based on single-channel electrooculography (EOG) signals. The proposed system uses a consumer wireless recording device to collect EOG and employs new encoding/decoding paradigms to convey users' intentions with EOG from eye movements including blinking and looking up. The simplicity and mobility of the system provides a comfortable and practical solution to HMI. Furthermore, to reduce the hardware complexity and power consumption of the signal processing modules of the EOG-based HMI system, a novel multiplierless implementation is developed, where all the algorithms involved, such as bandpass filtering, wavelet filtering, and support vector machine, can be realized using a limited number of adders and shifters only. Experimental results show that the proposed system offers a simple, practical, and yet reliable EOG-based HMI with low complexity and power consumption.","1558-3791","","10.1109/TCSII.2014.2368617","GRF(grant numbers:(HKU 785913M)); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6949633","electrooculography;human-machine interface;multiplier-less implementation;support vector machine;wavelet;Electrooculography (EOG);human–machine interface (HMI);multiplierless implementation;support vector machine (SVM);wavelet","Electrooculography;Hardware;Band-pass filters;Complexity theory;Support vector machines;Accuracy","","33","","17","IEEE","7 Nov 2014","Feb. 2015","","IEEE","IEEE Journals"
"Evaluation of Healthy EEG Responses for Spelling Through Listener-Assisted Scanning","P. Horki; D. S. Klobassa; C. Pokorny; G. R. Müller-Putz","Institute for Knowledge Discovery, Laboratory for Brain-Computer Interfaces, Graz University of Technology, Graz, Austria; Institute for Knowledge Discovery, Laboratory for Brain-Computer Interfaces, Graz University of Technology, Graz, Austria; Institute for Theoretical Computer Science, Graz University of Technology, Graz, Austria; Institute for Knowledge Discovery, Laboratory for Brain-Computer Interfaces, Graz University of Technology, Graz, Austria",IEEE Journal of Biomedical and Health Informatics,"20 May 2017","2015","19","1","29","36","We investigated whether listener-assisted scanning, an alternative communication method for persons with severe motor and visual impairments but preserved cognitive skills, could be used for spelling with EEG. To that end spoken letters were presented sequentially, and the participants made selections by performing motor execution/imagery or a cognitive task. The motor task was a brisk dorsiflexion of both feet, and the cognitive task was related to working memory and perception of human voice. The motor imagery task yielded the most promising results with respect to letter selection accuracy, albeit with a large variation in individual performance. The cognitive task yielded significant ( $p = 0.05$) albeit moderate results. Closer inspection of grand average ERPs for the cognitive task revealed task-related modulation of a late negative component, which is novel in the auditory BCI literature. Guidelines for further development are presented.","2168-2208","","10.1109/JBHI.2014.2328494","European ICT Programme Project(grant numbers:FP7-247919 (DECODER)); “Land Steiermark” Project(grant numbers:ABT08-22-T-7/2013-17 (EEG@Wachkoma)); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6846267","Assistive technology;brain–computer interfaces;electroencephalography","Accuracy;Electroencephalography;Electrodes;Visualization;Feature extraction;Brain-computer interfaces;Educational institutions","Auditory Perception;Brain;Brain-Computer Interfaces;Communication Aids for Disabled;Electroencephalography;Female;Humans;Imagination;Male;Movement;Reference Values;Task Performance and Analysis;Word Processing;Young Adult","9","","39","IEEE","30 Jun 2014","Jan. 2015","","IEEE","IEEE Journals"
"Emotion and Mood Recognition in Response to Video","D. Handayani; A. Wahab; H. Yaacob","Computer Science Department, Faculty of Information and Communication Technology, International Islamic University Malaysia, Malaysia; Computer Science Department, Faculty of Information and Communication Technology, International Islamic University Malaysia, Malaysia; Computer Science Department, Faculty of Information and Communication Technology, International Islamic University Malaysia, Malaysia",Journal of Mobile Multimedia,"8 Jul 2025","2015","11","3-4","296","312","This paper presents a subject-dependent homogenous emotion recognition method using electroencephalogram (EEG) signals in response to video contents, and a correlation between emotions and moods of subjects in resting state. In the recent years, there has been a trend towards recognizing emotions invoked from watching videos. Thus, in this study, two video clips with explicit emotional contents from movies and online resources were used, and the EEG results were recorded from four subjects as they watched these clips. The best accuracies of 60.71% for valence and 63.73% for arousal were obtained using a Mel-frequency cepstral coefficients (MFCC) and multilayer perceptron (MLP). The results show that MFCC and MLP techniques are applicable in emotion recognition. The result shows that the mood can be recognized from opened eyes or closed eyes experiment of a subject. Furthermore, the results demonstrated that a positive video content can stimulate a subject into being in positive emotional state even when the subject was in bad mood. The emotional state in response to watching a video was shown to be correlated with Self-Assessment Manikin analysis.","1550-4654","","JMM/JMM.2015.11074387","Ministry of Higher Education(grant numbers:FRGS14-137-0378); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11074387","Affective computing;mood;emotion recognition;video clip;EEG","Emotion recognition;Accuracy;Mood;Multimedia computing;Streaming media;Multilayer perceptrons;Motion pictures;Market research;Electroencephalography;Mel frequency cepstral coefficient","","","","37","","8 Jul 2025","July 2015","","River Publishers","River Publishers Journals"
"Comparing the Induced Muscle Fatigue Between Asynchronous and Synchronous Electrical Stimulation in Able-Bodied and Spinal Cord Injured Populations","R. J. Downey; M. J. Bellman; H. Kawai; C. M. Gregory; W. E. Dixon","Department of Mechanical and Aerospace Engineering, University of Florida, Gainesville, FL, USA; Department of Mechanical and Aerospace Engineering, University of Florida, Gainesville, FL, USA; Department of Robotics, Kanazawa Institute of Technology, Ishikawa, Japan; Department of Health Sciences and Research, Medical University of South Carolina, Charleston, SC, USA; Department of Mechanical and Aerospace Engineering, University of Florida, Gainesville, FL, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"5 Nov 2015","2015","23","6","964","972","Neuromuscular electrical stimulation (NMES) has been shown to impart a number of health benefits and can be used to produce functional outcomes. However, one limitation of NMES is the onset of NMES-induced fatigue. Multi-channel asynchronous stimulation has been shown to reduce NMES-induced fatigue compared to conventional single-channel stimulation. However, in previous studies in man, the effect of stimulation frequency on the NMES-induced fatigue has not been examined for asynchronous stimulation. Low stimulation frequencies are known to reduce fatigue during conventional stimulation. Therefore, the aim of this study was to examine the fatigue characteristics of high- and low-frequency asynchronous stimulation as well as high- and low-frequency conventional stimulation. Experiments were performed in both able-bodied and spinal cord injured populations. Low frequency asynchronous stimulation is found to have significant fatigue benefits over high frequency asynchronous stimulation as well as high- and low-frequency conventional stimulation, motivating its use for rehabilitation and functional electrical stimulation (FES).","1558-0210","","10.1109/TNSRE.2014.2364735","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6936367","Asynchronous stimulation;fatigue;functional electrical stimulation (FES);neuromuscular electrical stimulation (NMES);spinal cord injury","Fatigue;Torque;Protocols;Electrodes;Indexes;Sociology;Statistics","Adult;Biomechanical Phenomena;Electric Stimulation;Electromyography;Equipment Design;Female;Humans;Male;Middle Aged;Muscle Contraction;Muscle Fatigue;Muscle, Skeletal;Spinal Cord Injuries;Torque;Young Adult","67","","43","IEEE","24 Oct 2014","Nov. 2015","","IEEE","IEEE Journals"
