"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Characterization of Motor Unit Firing and Twitch Properties for Decoding Musculoskeletal Force in the Human Ankle Joint In Vivo","A. Gogeascoechea; R. Ornelas-Kobayashi; U. S. Yavuz; M. Sartori","Department of Biomechanical Engineering, University of Twente, Enschede, The Netherlands; Department of Biomechanical Engineering, University of Twente, Enschede, The Netherlands; Biomedical Signals and Systems Group, University of Twente, Enschede, NB, The Netherlands; Department of Biomechanical Engineering, University of Twente, Enschede, The Netherlands",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"20 Oct 2023","2023","31","","4040","4050","Understanding how motor units (MUs) contribute to skeletal mechanical force is crucial for unraveling the underlying mechanism of human movement. Alterations in MU firing, contractile and force-generating properties emerge in response to physical training, aging or injury. However, how changes in MU firing and twitch properties dictate skeletal muscle force generation in healthy and impaired individuals remains an open question. In this work, we present a MU-specific approach to identify firing and twitch properties of MU samples and employ them to decode musculoskeletal function in vivo. First, MU firing events were decomposed offline from high-density electromyography (HD-EMG) of six lower leg muscles involved in ankle plantar-dorsi flexion. We characterized their twitch responses based on the statistical distributions of their firing properties and employed them to compute MU-specific activation dynamics. Subsequently, we decoded ankle joint moments by linking our framework to a subject-specific musculoskeletal model. We validated our approach at different ankle positions and levels of activation and compared it with traditional EMG-driven models. Our proposed MU-specific formulation achieves higher generalization across conditions than the EMG-driven models, with significantly lower coefficients of variation in torque predictions. Furthermore, our approach shows distinct neural strategies across a large repertoire of contractile conditions in different muscles. Our proposed approach may open new avenues for characterizing the relationship between MU firing and twitch properties and their influence on force capacity. This can facilitate the development of targeted rehabilitation strategies tailored to individuals with specific neuromuscular conditions.","1558-0210","","10.1109/TNSRE.2023.3319959","European Research Council Starting(grant numbers:803035); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10265114","Neuro-musculoskeletal modeling;high-density electromyography;motor unit;neuromechanics","Force;Firing;Muscles;Band-pass filters;Electromyography;Low-pass filters;Training","Humans;Ankle Joint;Electromyography;Muscle, Skeletal;Male;Adult;Female;Muscle Contraction;Young Adult;Biomechanical Phenomena;Algorithms;Motor Neurons;Reproducibility of Results;Action Potentials","10","","64","CCBY","27 Sep 2023","2023","","IEEE","IEEE Journals"
"Alignment-Enhanced Interactive Fusion Model for Complete and Incomplete Multimodal Hand Gesture Recognition","S. Duan; L. Wu; A. Liu; X. Chen","School of Information Science and Technology, University of Science and Technology of China, Hefei, Anhui, China; School of Information Science and Technology, University of Science and Technology of China, Hefei, Anhui, China; School of Information Science and Technology, University of Science and Technology of China, Hefei, Anhui, China; Department of Neurosurgery, The First Affiliated Hospital of USTC, Division of Life Sciences and Medicine, and the Department of Electronic Engineering and Information Science, University of Science and Technology of China, Hefei, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"30 Nov 2023","2023","31","","4661","4671","Hand gesture recognition (HGR) based on surface electromyogram (sEMG) and Accelerometer (ACC) signals is increasingly attractive where fusion strategies are crucial for performance and remain challenging. Currently, neural network-based fusion methods have gained superior performance. Nevertheless, these methods typically fuse sEMG and ACC either in the early or late stages, overlooking the integration of entire cross-modal hierarchical information within each individual hidden layer, thus inducing inefficient inter-modal fusion. To this end, we propose a novel Alignment-Enhanced Interactive Fusion (AiFusion) model, which achieves effective fusion via a progressive hierarchical fusion strategy. Notably, AiFusion can flexibly perform both complete and incomplete multimodal HGR. Specifically, AiFusion contains two unimodal branches and a cascaded transformer-based multimodal fusion branch. The fusion branch is first designed to adequately characterize modality-interactive knowledge by adaptively capturing inter-modal similarity and fusing hierarchical features from all branches layer by layer. Then, the modality-interactive knowledge is aligned with that of unimodality using cross-modal supervised contrastive learning and online distillation from embedding and probability spaces respectively. These alignments further promote fusion quality and refine modality-specific representations. Finally, the recognition outcomes are set to be determined by available modalities, thus contributing to handling the incomplete multimodal HGR problem, which is frequently encountered in real-world scenarios. Experimental results on five public datasets demonstrate that AiFusion outperforms most state-of-the-art benchmarks in complete multimodal HGR. Impressively, it also surpasses the unimodal baselines in the challenging incomplete multimodal HGR. The proposed AiFusion provides a promising solution to realize effective and robust multimodal HGR-based interfaces.","1558-0210","","10.1109/TNSRE.2023.3335101","National Key Research and Development Program of China(grant numbers:2021YFF0501601); National Natural Science Foundation of China(grant numbers:32271431,82272070,62301523); Joint Fund for Medical Artificial Intelligence(grant numbers:MAI2023C004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10323506","Multimodal fusion;hand gesture recognition;myoelectric control;accelerometer;incomplete multimodal;alignment","Transformers;Convolution;Gesture recognition;Feature extraction;Robustness;Fuses;Accelerometers","Humans;Gestures;Benchmarking;Electric Power Supplies;Electromyography;Learning","19","","43","CCBY","20 Nov 2023","2023","","IEEE","IEEE Journals"
"A Systematic Review of Gait Analysis in the Context of Multimodal Sensing Fusion and AI","R. Katmah; A. A. Shehhi; H. F. Jelinek; A. A. Hulleck; K. Khalaf","Biomedical Engineering Department, Khalifa University, Abu Dhabi, United Arab Emirates; Biomedical Engineering Department, Khalifa University, Abu Dhabi, United Arab Emirates; Biomedical Engineering Department, Khalifa University, Abu Dhabi, United Arab Emirates; Biomedical Engineering Department, Khalifa University, Abu Dhabi, United Arab Emirates; Biomedical Engineering Department, Khalifa University, Abu Dhabi, United Arab Emirates",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"26 Oct 2023","2023","31","","4189","4202","Background: Neurological diseases are a leading cause of disability and mortality. Gait, or human walking, is a significant predictor of quality of life, morbidity, and mortality. Gait patterns and other kinematic, kinetic, and balance gait features are accurate and powerful diagnostic and prognostic tools. Objective: This review article focuses on the applicability of gait analysis using fusion techniques and artificial intelligence (AI) models. The aim is to examine the significance of mixing several types of wearable and non-wearable sensor data and the impact of this combination on the performance of AI models. Method: In this systematic review, 66 studies using more than two modalities to record and analyze gait were identified. 40 studies incorporated multiple gait analysis modalities without the use of artificial intelligence to extract gait features such as kinematic, kinetic, margin of stability, temporal, and spatial gait parameters, as well as cerebral activity. Similarly, 26 studies analyzed gait data using multimodal fusion sensors and AI algorithms. Results: The research summarized here demonstrates that the quality of gait analysis and the effectiveness of AI models can both benefit from the integration of data from many sensors. Meanwhile, the utilization of EMG signals in fusion data is especially advantageous. Conclusion: The findings of this review suggest that a smart, portable, wearable-based gait and balance assessment system can be developed using multimodal sensing of the most cutting-edge, clinically relevant tools and technology available. The information presented in this article may serve as a vital springboard for such development.","1558-0210","","10.1109/TNSRE.2023.3325215","Healthcare Engineering Innovation Center, Khalifa University, United Arab Emirates(grant numbers:8474000132); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10286556","Gait analysis;artificial intelligence;multimodal sensing fusion","Artificial intelligence;Electroencephalography;Legged locomotion;Electromyography;Multimodal sensors;Kinematics;Feature extraction","Humans;Gait Analysis;Artificial Intelligence;Quality of Life;Gait;Walking","30","","100","CCBY","17 Oct 2023","2023","","IEEE","IEEE Journals"
"A Multidimensional Visible Evaluation Model for Stroke Rehabilitation: A Pilot Study","P. Xie; Y. Wang; X. Chen; Y. Hao; H. Yang; Y. Yang; M. Xu","Key Laboratory of Measurement Technology and Instrumentation of Hebei Province, Yanshan University, Hebei, Qinhuangdao, China; Key Laboratory of Measurement Technology and Instrumentation of Hebei Province, Yanshan University, Hebei, Qinhuangdao, China; Key Laboratory of Measurement Technology and Instrumentation of Hebei Province, Yanshan University, Hebei, Qinhuangdao, China; Key Laboratory of Measurement Technology and Instrumentation of Hebei Province, Yanshan University, Hebei, Qinhuangdao, China; Department of Neurology, First Hospital of Qinhuangdao, Qinhuangdao, China; Department of Rehabilitation, First Hospital of Qinhuangdao, Qinhuangdao, China; Key Laboratory of Measurement Technology and Instrumentation of Hebei Province, Yanshan University, Hebei, Qinhuangdao, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"24 Mar 2023","2023","31","","1721","1731","Efficient rehabilitation state evaluation is important to the design of rehabilitation strategies after stroke. However, most traditional evaluations have depended on subjective clinical scales, which do not entail quantitative evaluation of the motor function. Functional corticomuscular coupling (FCMC) can be used to quantitatively describe the rehabilitation state. However, how to apply FCMC to clinical evaluation still needs to be studied. In this study, we propose a visible evaluation model which can combine the FCMC indicators with a Ueda score to comprehensively evaluate the motor function. In this model, we first calculated the FCMC indicators based on our previous study, including transfer spectral entropy (TSE), wavelet package transfer entropy (WPTE) and multiscale transfer entropy (MSTE). We then apply Pearson correlation analysis to determine which FCMC indicators are significantly correlated with the Ueda score. Then, we simultaneously introduced a radar map to present the selected FCMC indicators and the Ueda score, and described the relation between them. Finally, we calculated the comprehensive evaluation function (CEF) of the radar map and applied it as a comprehensive score of the rehabilitation state. To verify the model’s effectiveness, we synchronously collected the electroencephalogram (EEG) and electrocardiogram (EMG) data from stroke patients under the steady-state force task and evaluated the state by the model. This model visualized the evaluation results by constructing a radar map and presented the physiological electrical signal features and the clinical scales at the same time. The CEF indicator calculated from this model was significantly correlated with the Ueda score (P= $0.001< 0.01$ ). This research provides a new approach to evaluation and rehabilitation training after stroke, and explicates possible pathomechanisms.","1558-0210","","10.1109/TNSRE.2023.3245627","National Natural Science Foundation of China(grant numbers:61901407,U20A20192,62076216); Natural Science Foundation of Hebei Province of China(grant numbers:F2022203079,F2022203002); Cultivation Project for Basic Research and Innovation of Yanshan University(grant numbers:2021LGZD010); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10045695","Motor function evaluation;functional corticomuscular coupling;visible evaluation;radar map;stroke","Electromyography;Brain modeling;Stroke (medical condition);Entropy;Electroencephalography;Synchronous motors;Radar","","5","","38","CCBYNCND","15 Feb 2023","2023","","IEEE","IEEE Journals"
"Monitoring Active Patient Participation During Robotic Rehabilitation: Comparison Between a Robot-Based Metric and an EMG-Based Metric","E. R. Jensen; K. K. Peper; M. Egger; F. Müller; E. Shahriari; S. Haddadin","Department of Computer Engineering, Munich Institute of Robotics and Machine Intelligence (MIRMI), School of Computation, Information and Technology, Technical University of Munich, Munich, Germany; Department of Computer Engineering, Munich Institute of Robotics and Machine Intelligence (MIRMI), School of Computation, Information and Technology, Technical University of Munich, Munich, Germany; Schön Klinik Bad Aibling Harthausen, Bad Aibling, Germany; Schön Klinik Bad Aibling Harthausen, Bad Aibling, Germany; Department of Computer Engineering, Munich Institute of Robotics and Machine Intelligence (MIRMI), School of Computation, Information and Technology, Technical University of Munich, Munich, Germany; Department of Computer Engineering, Munich Institute of Robotics and Machine Intelligence (MIRMI), School of Computation, Information and Technology, Technical University of Munich, Munich, Germany",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"26 Oct 2023","2023","31","","4156","4166","While rehabilitation robots present a much-needed solution to improving early mobilization therapy in demanding clinical settings, they also present new challenges and opportunities in patient monitoring. Aside from the fundamental challenge of quantifying a patient’s voluntary contribution during robot-led therapy motion, many sensors cannot be used in clinical settings due to time and space limitations. In this paper, we present and compare two metrics for monitoring a patient’s active participation in the motion. The two metrics, each derived from first principles, have the same biomechanical interpretability, i.e., active work by the patient during the robotic mobilization therapy, but are calculated in two different spaces (Cartesian vs. muscle space). Furthermore, the sensors used to quantify these two metrics are fully independent from each other and the associated measurements are unrelated. Specifically, the robot-based work metric utilizes robot-integrated force sensors, while the EMG-based work metric requires electrophysiological sensors. We then apply the two metrics to therapy performed using a clinically certified, commercially available robotic system and compare them against the specific instructions given to the healthy subjects as well as against each other. Both metric outputs qualitatively match the expected behavior of the healthy subjects. Additionally, strong correlations (median  $R^{2}\gt 0.80$ ) are shown between the two metrics, not only for healthy subjects (n = 12) but also for patients (n = 2), providing solid evidence for their validity and translatability. Importantly, the robot-based work metric does not rely on any sensors outside of those integrated into the robot, thus making it ideal for application in clinical settings.","1558-0210","","10.1109/TNSRE.2023.3323390","Federal Ministry of Education and Research of the Federal Republic of Germany (BMBF) as part of the project Mobilisation Intensiv-Pflegebedrftiger durch adaptive Robotik (MobIPaR)(grant numbers:16SV7987); project Artificial Intelligence for Neuro Deficits (AI.D)(grant numbers:16ME0539K); Bavarian Ministry of Economic Affairs, Regional Development and Energy (StMWi Bayern) as part of the Lighthouse Initiative Geriatronics Project X(grant numbers:IUK-1807-0007//IUK582/001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10286314","Assist as needed;intensive care unit;participation assessment;rehabilitation robotics","Robots;Measurement;Robot sensing systems;Sensors;Muscles;Torque;Medical treatment","Humans;Motion;Patient Participation;Robotics;Exercise Therapy","8","","54","CCBY","16 Oct 2023","2023","","IEEE","IEEE Journals"
"Motor Unit Identification in the M Waves Recorded by High-Density Electromyogram","M. Kalc; J. Škarabot; M. Divjak; F. Urh; M. Kramberger; M. Vogrin; A. Holobar","Institute of sports medicine, Faculty of Medicine, University of Maribor, Slovenia; School of Sport, Exercise and Health Sciences, Loughborough University, U.K.; Faculty of Electrical Engineering and Computer Science, University of Maribor, Slovenia; Faculty of Electrical Engineering and Computer Science, University of Maribor, Slovenia; Faculty of Electrical Engineering and Computer Science, University of Maribor, Slovenia; Institute of sports medicine, Faculty of Medicine, University of Maribor, Slovenia; Faculty of Electrical Engineering and Computer Science, University of Maribor, Maribor, Slovenia",IEEE Transactions on Biomedical Engineering,"20 Apr 2023","2023","70","5","1662","1672","Objective: We describe and test the methodology supporting the identification of individual motor unit (MU) firings in the motor response (M wave) to percutaneous nerve stimulation recorded by surface high-density electromyography (HD-EMG) on synthetic and experimental data. Methods: A set of simulated voluntary contractions followed by 100 simulated M waves with a normal distribution (MU mean firing latency: 10 ms, Standard Deviation - SDLAT 0.1-1.3 ms) constituted the synthetic signals. In experimental condition, at least 52 progressively increasing M waves were elicited in the soleus muscle of 12 males, at rest (REST), and at 10% (C10) and 20% (C20) of maximal voluntary contraction (MVC). The MU decomposition filters were identified from 15-20 s long isometric plantar flexions performed at 10-70% of MVC and, afterwards, applied to M waves. Results: Synthetic signal analysis demonstrated high accuracy of MU identification in M waves (precision ≥ 85%). In experimental conditions 42.6 ± 11.2 MUs per participant were identified from voluntary contractions. When the MU filters were applied to the M wave recordings, 28.4 ± 14.3, 23.7 ± 14.9 and 20.2 ± 13.5 MU firings were identified in the maximal M waves, with individual MU firing latencies of 10.0 ± 2.8 (SDLAT: 1.2 ± 1.2), 9.6 ± 3.0 (SDLAT: 1.5 ± 1.3) and 10.1 ± 3.7 (SDLAT: 1.7 ± 1.6) ms in REST, C10 and C20 conditions, respectively. Conclusion and significance: We present evidence that supports the feasibility of identifying MU firings in M waves recorded by HD-EMG.","1558-2531","","10.1109/TBME.2022.3224962","Javna Agencija za Raziskovalno Dejavnost RS(grant numbers:J2-1731,P2-0041); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9964319","M wave;high-density surface electromyogram;motor unit;firing identification","Firing;Muscles;Electromyography;Electrodes;Recording;Surface waves;Standards","Male;Humans;Electromyography;Motor Neurons;Action Potentials;Muscle, Skeletal;Muscle Contraction;Isometric Contraction","4","","40","CCBY","28 Nov 2022","May 2023","","IEEE","IEEE Journals"
"Reduction of Crosstalk in the Electromyogram: Experimental Validation of the Optimal Spatio-Temporal Filter","M. Raggi; G. Boccia; L. Mesin","Department of Electronics and Telecommunications, Mathematical Biology and Physiology Research Group, Politecnico di Torino, Turin, Italy; Department of Clinical and Biological Sciences, NeuroMuscularFunction Research Group, University of Torino, Turin, Italy; Department of Electronics and Telecommunications, Mathematical Biology and Physiology Research Group, Politecnico di Torino, Turin, Italy",IEEE Access,"17 Oct 2023","2023","11","","112075","112084","Objective: Crosstalk in surface electromyogram (EMG) is an important open problem and the common strategy of reducing it through spatial filters needs improvements. Methods: We evaluated experimentally the optimal spatio-temporal filter (OSTF), i.e., a recent approach that adapts to the subject, filtering different EMG channels both in time and space to emphasize the signal of a target muscle discarding that of adjacent ones. EMGs were recorded by a high-density recording system from pronator teres (target muscle) and flexor carpi radialis (crosstalk muscle) of 8 healthy subjects. OSTF was tested in different conditions, considering one channel per muscle (either single or double differential, SD and DD, respectively), changing the selectivity of detection (small electrodes close to each other, or large ones with higher inter-electrode distance), the force applied by the muscles (whose EMGs were summed to simulate different levels of crosstalk), and the duration of the signal to train the method. Results: OSTF was less affected by crosstalk than SD and DD filters. Statistically significant improvements were obtained in reducing the crosstalk-induced variations: for example, considering small electrodes, we obtained a percentage error of 157.30±57.11 % and 38.54±10.47 % (mean±std) in the estimation of the average rectified value (ARV), and an error of 23.57±3.92 % and 8.31±0.88 % in the estimation of the median frequency (MDF), for SD and OSTF, respectively. Conclusion: The OSTF can be applied in real-time, is easy to use, and is feasible even when using only few detection channels, as is customary in many applications.","2169-3536","","10.1109/ACCESS.2023.3323209","European Union—NextGenerationEU; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10274701","Crosstalk;spatial filter;surface EMG","Crosstalk;Electromyography;Electrodes;Band-pass filters;Training;Protocols;Spatial filters;Spatiotemporal phenomena","","5","","38","CCBYNCND","9 Oct 2023","2023","","IEEE","IEEE Journals"
"Continuous Estimation of the Lower-Limb Multi-Joint Angles Based on Muscle Synergy Theory and State-Space Model","P. Qin; X. Shi; C. Zhang; K. Han","School of Automation, Chongqing University, Chongqing, China; School of Automation, Chongqing University, Chongqing, China; School of Automation, Chongqing University, Chongqing, China; Shenzhen Institute of Advanced Technology, Chinese Academy of Sciences, Shenzhen, China",IEEE Sensors Journal,"14 Apr 2023","2023","23","8","8491","8503","Continuous joint angle estimation is essential for enhancing man-machine collaboration performance. However, it is challenging to estimate the complex multi-joint angle of the lower limb accurately. First, a nonredundant feature extraction algorithm for muscle synergy was proposed. The nonnegative matrix factorization (NMF) algorithm was used to extract the muscle activation coefficient matrix, and the muscle activation coefficient matrix was divided into nonredundant and redundant feature vectors. Then, a state-space frame model with nonredundant features as input and redundant features as measurement output to reduce system error was proposed. The square root unscented Kalman filter (SRUKF) algorithm was used to estimate the multi-joint angle of lower limbs. We recruited ten subjects to participate in seven daily activities, including going upstairs (US), downing stairs (DS), going uphill (UH), going downhill (DH), and walking at three speeds of 0.6, 1.0, and 1.4 m/s. The results showed that the average root mean square error (RMSE) of the proposed approach for estimating hip and knee joint angles was 0.44 ± 0.1 and 0.73 ± 0.5, respectively, which was significantly smaller than the common neural networks ( ${p} < 0.05$ ). Particularly, the anti-interference performance of the proposed model was tested. Meanwhile, the adaptability test was carried out through the developed lower-limb multi-joint angle estimation verification system, which proved that the proposed approach could provide accurate and stable estimation results by making full use of redundant features. It can improve the safety of online applications for surface electromyography (sEMG) auxiliary equipment.","1558-1748","","10.1109/JSEN.2023.3240170","National Natural Science Foundation of China(grant numbers:U1813216); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10064102","Multi-joint motion;muscle synergy;surface electromyography (sEMG);temporal neural network;unscented Kalman filtering (UKF)","Muscles;Feature extraction;Estimation;Sensors;Legged locomotion;Neural networks;Exoskeletons","","8","","45","IEEE","8 Mar 2023","15 April15, 2023","","IEEE","IEEE Journals"
"Design and Experimental Evaluation of a Sensorimotor-Inspired Grasping Strategy for Dexterous Prosthetic Hands","T. Zhang; N. Zhang; Y. Li; B. Zeng; L. Jiang","Robotics and Microsystems Center, College of Mechanical and Electrical Engineering, Soochow University, Suzhou, China; National Research Center for Rehabilitation Technical Aids, Beijing, China; Robotics and Microsystems Center, College of Mechanical and Electrical Engineering, Soochow University, Suzhou, China; Laboratory of Aerospace Servo Actuation and Transmission, Beijing Institute of Precision Mechatronics and Controls, Beijing, China; State Key Laboratory of Robotics and System, Harbin Institute of Technology, Harbin, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"2 Feb 2023","2023","31","","738","748","Stable grasping without slips or crushing is a major challenge for amputees who lose the natural sensorimotor system in dynamically changing daily life environments. Amputees rely largely on visual cues to control the prosthetic hand to complete daily living activities due to a lack of haptic feedback. The human tactile sense can simultaneously feel normal and shear forces. When grasping objects based on the anticipated load conditions, the human hand adjusts the grasping force in real time based on shear force feedback. Here, a sensorimotor-inspired grasping strategy for a dexterous prosthetic hand is proposed to improve grasping performance. The proposed grasping strategy allows the amputee to intuitively control the prosthetic hand. The dexterous prosthetic hand can adaptively adjust the grasp force based on tactile sensory feedback to simultaneously prevent the slipping of objects with unknown shapes, weight, roughness, and softness. Experiments show that the myoelectrical prosthetic hand has grasping force adaptive adjustment and slip prevention ability and provides improved grasping compared to prosthetics with traditional open-loop control.","1558-0210","","10.1109/TNSRE.2022.3231972","National Key Research and Development Program of China(grant numbers:2020YFC2007800); Jiangsu Frontier Leading Technology Fundamental Research Project(grant numbers:BK20192004D); Distinguished Professor of Jiangsu Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9998518","Dexterous prosthetic hand;grasping;three-axis tactile sensor;slip control","Grasping;Prosthetic hand;Force;Electromyography;Tactile sensors;Visualization;Piezoelectric transducers","","11","","55","CCBY","23 Dec 2022","2023","","IEEE","IEEE Journals"
"Knee Flexion-Assisted Method for Human-Exoskeleton System","Z. Wang; C. Yang; S. Zhang; S. Zhang; C. Yi; Z. Ding; B. Wei; F. Jiang","School of Mechatronics Engineering, Harbin Institute of Technology, Harbin, Heilongjiang, China; School of Mechatronics Engineering, Harbin Institute of Technology, Harbin, Heilongjiang, China; School of Mechatronics Engineering, Harbin Institute of Technology, Harbin, Heilongjiang, China; School of Computer Science and Technology, Harbin Institute of Technology, Weihai, Shandong, China; Faculty of Computing and the School of Medicine and Health, Harbin Institute of Technology, Harbin, Heilongjiang, China; School of Mechatronics Engineering, Harbin Institute of Technology, Harbin, Heilongjiang, China; Faculty of Computing and the School of Medicine and Health, Harbin Institute of Technology, Harbin, Heilongjiang, China; Faculty of Computing and the School of Medicine and Health, Harbin Institute of Technology, Harbin, Heilongjiang, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"28 Jun 2023","2023","31","","2800","2808","The knee has gradually become an important research target for the lower extremity exoskeleton. However, the issue that whether the flexion-assisted profile based on the contractile element (CE) is effective throughout the gait is still a research gap. In this study, we first analyze the effective flexion-assisted method through the passive element’s (PE) energy storage and release mechanism. Specifically, ensuring assisting within an entire joint power period and the human’s active movement is a prerequisite for the CE-based flexion-assisted method. Second, we design the enhanced adaptive oscillator (EAO) to ensure the human’s active movement and the integrity of the assistance profile. Third, a fundamental frequency estimation based on discrete Fourier transform (DFT) is proposed to shorten the convergence time of EAO significantly. The finite state machine (FSM) is designed to improve the stability and practicality of EAO. Finally, we demonstrate the effectiveness of the prerequisite condition for the CE-based flexion-assisted method by using electromyography (EMG) and metabolic indicators in experiments. In particular, for the knee joint, CE-based flexion assistance should be within an entire joint power period rather than just in the negative power phase. Ensuring the human’s active movement will also significantly reduce the activation of antagonistic muscles. This study will aid in designing assistive methods from the perspective of natural human actuation and apply the EAO to the human-exoskeleton system.","1558-0210","","10.1109/TNSRE.2023.3287867","National Natural Science Foundation of China(grant numbers:62076080); Natural Science Foundation of Chong Qing(grant numbers:CSTB2022NSCQ-MSX0922); Postdoctoral Science Foundation of Heilongjiang Province of China(grant numbers:LBH-Z22175); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10158382","Knee flexion-assisted method;energy storage and release mechanism;enhanced adaptive oscillator;human-exoskeleton system","Knee;Muscles;Exoskeletons;Energy storage;Electromyography;Optical fiber cables;Force","Humans;Exoskeleton Device;Lower Extremity;Gait;Electromyography;Knee Joint;Biomechanical Phenomena","25","","43","CCBY","20 Jun 2023","2023","","IEEE","IEEE Journals"
"Reproducing Tactile and Proprioception Based on the Human-in-the-Closed-Loop Conceptual Approach","S. B. Moqadam; K. Delle; U. Schorling; A. S. Asheghabadi; F. Norouzi; J. Xu","Department of Mechanical Engineering, State Key Laboratory of Tribology, Beijing Key Laboratory of Precision/Ultra-Precision Manufacturing Equipment Control, Tsinghua University, Beijing, China; Department of Engineering Physics, Tsinghua University, Beijing, China; Mechanical Department, Leibniz University Hannover, Hannover, Germany; Department of Mechanical Engineering, State Key Laboratory of Tribology, Beijing Key Laboratory of Precision/Ultra-Precision Manufacturing Equipment Control, Tsinghua University, Beijing, China; Department of Cardiology, Mashhad University of Medical Sciences, Mashhad, Iran; Department of Mechanical Engineering, State Key Laboratory of Tribology, Beijing Key Laboratory of Precision/Ultra-Precision Manufacturing Equipment Control, Tsinghua University, Beijing, China",IEEE Access,"4 May 2023","2023","11","","41894","41905","Prosthetic limb embodiment remains a significant challenge for many amputees due to traditional designs’ lack of sensory feedback. To address this challenge, the effectiveness of non-invasive neuromuscular electrical stimulation (NMES) controlled by a hybrid proportional-differential (PD)-Fuzzy logic system was evaluated for providing real-time proprioception and tactile feedback. The study used a human-in-the-closed-loop approach with ten participants: five upper limb amputees and five non-disabled individuals as the control group. An applied force, the joint angle of a prosthetic hand’s finger, and surface electromyography signals generated by the biceps muscle all regulate the intensity of sensory feedback. Additionally, the C6 and C7 myotomes were selected as elicitation sites. The average threshold for detecting action motion and force was around 21° and 1.524N, respectively. The participants successfully reproduced desired joint angles within the range of 0°-110° at five separate intervals. In the weight recognition experiment, the amputee participant’s minimum number of false predictions was four. The highest accuracy achieved was 80.66% in detecting object size and stiffness. Additionally, unpaired t-tests were performed for the means of the results of the experiments to determine statistically significant differences between groups. The results suggest that stimulation of myotomes by NMES is an effective non-invasive method for delivering rich multimodal sensation information to individuals with disabilities, including upper limb amputees, without needing visual or auditory cues. These findings contribute to the development of non-invasive sensory substitution in prostheses.","2169-3536","","10.1109/ACCESS.2023.3267963","Beijing Municipal Natural Science Foundation(grant numbers:L192001); National Natural Science Foundation of China (NSFC)(grant numbers:62173198,51935010); State Key Laboratory of Tribology(grant numbers:SKL2020C15); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10103705","Proprioception;upper extremity amputation;tactile feedback;real-time feedback;neuromuscular electrical stimulation (NMES);human-in-the-closed-loop;myotome","Electrical stimulation;Force;Electrodes;Prosthetics;Elbow;Control systems;Tactile sensors","","13","","37","CCBYNCND","17 Apr 2023","2023","","IEEE","IEEE Journals"
