"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Hybrid Motion Classification Approach for EMG-Based Human–Robot Interfaces Using Bayesian and Neural Networks","N. Bu; M. Okamoto; T. Tsuji","Measurement Solution Research Center, National Institute for Advanced Industrial Science and Technology, Tosu, Japan; Graduate School of Information Sciences, Hiroshima University, Higashihiroshima, Japan; Graduate School of Information Sciences, Hiroshima University, Higashihiroshima, Japan",IEEE Transactions on Robotics,"5 Jun 2009","2009","25","3","502","511"," In a human–robot interface, the prediction of motion, which is based on context information of a task, has the potential to improve the robustness and reliability of motion classification to control prosthetic devices or human-assisting manipulators. This paper proposes a task model using a Bayesian network (BN) for motion prediction. Given information of the previous motion, this task model is able to predict occurrence probabilities of the motions concerned in the task. Furthermore, a hybrid motion classification framework has been developed based on the BN motion prediction. Besides the motion prediction, electromyogram (EMG) signals are simultaneously classified by a probabilistic neural network (NN). Then, the motion occurrence probabilities are combined with the NN classifier's outputs to generate motion commands for control. With the proposed motion classification framework, it is expected that classification performance can be enhanced so that motion commands can be more robust and reliable. Experiments have been conducted with four subjects to demonstrate the feasibility of the proposed methods. In these experiments, forearm motions are classified with EMG signals considering a cooking task. Finally, robot manipulation experiments were carried out to verify the proposed human interface system with a task of taking meal. The experimental results indicate that the proposed methods improved the robustness and stability of motion classification. ","1941-0468","","10.1109/TRO.2009.2019782","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4895361","Bayesian network (BN);electromyogram (EMG) signal;human–robot interfaces;motion classification;motion prediction","Bayesian methods;Neural networks;Motion control;Predictive models;Electromyography;Robust stability;Robust control;Neural prosthesis;Robustness;Robots","","130","1","33","IEEE","28 Apr 2009","June 2009","","IEEE","IEEE Journals"
"Analysis of Electric Parameters of a PPS System and Their Influence on Muzzle Velocity in Electromagnetic Railguns","H. Yongxia; L. Fuchang; D. Ling; Z. Lin; W. Lei; L. Gang; B. Luhai","College of Electrical and Electronic Engineering, Huazhong University of Science and Technology, Wuhan, Hubei, China; College of Electrical and Electronic Engineering, Huazhong University of Science and Technology, Wuhan, Hubei, China; College of Electrical and Electronic Engineering, Huazhong University of Science and Technology, Wuhan, Hubei, China; College of Electrical and Electronic Engineering, Huazhong University of Science and Technology, Wuhan, Hubei, China; College of Electrical and Electronic Engineering, Huazhong University of Science and Technology, Wuhan, Hubei, China; College of Electrical and Electronic Engineering, Huazhong University of Science and Technology, Wuhan, Hubei, China; College of Electrical and Electronic Engineering, Huazhong University of Science and Technology, Wuhan, Hubei, China",IEEE Transactions on Magnetics,"3 Feb 2009","2009","45","1","559","563","A 500 kJ compact pulsed power supply (PPS) system used for electromagnetic railgun (EMG) system has been developed to investigate the influence of electric parameters on muzzle velocity in the paper, from which the stability and reliability of the PPS system can be evaluated. The pulsed power supply system consists of ten modules, and each module is composed of a high energy density capacitor, a triggered vacuum switch, a pulse shaping inductor, a dump resistor and a crowbar. Influence of different parameters on the velocity was analyzed by ATP simulations in this paper. The parameters include capacitance, equivalent series resistance (ESR) of the capacitor, inductance, natural electric parameter and jitter time of the TVS. The ESR and natural electric parameters are critical influencing factors by comparing the simulation and experimental results. In the end, muzzle velocity deduced by the current, which is obtained from a new model of actual circuit, is about twenty percent lower than that in ideal condition. It is pointed out that the velocity error is mostly caused by ESR and natural electric parameter.","1941-0069","","10.1109/TMAG.2008.2008860","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4773597","Electromagnetic railgun (EMG);equivalent serial resistor (ESR);pulse forming network (PFN);pulsed power supply (PPS) system","Electromagnetic analysis;Railguns;Pulsed power supplies;Paramagnetic resonance;Power system reliability;Pulse shaping methods;Capacitors;Switches;EMP radiation effects;Electromyography","","11","","10","IEEE","3 Feb 2009","Jan. 2009","","IEEE","IEEE Journals"
"A Novel Concept for a Prosthetic Hand With a Bidirectional Interface: A Feasibility Study","C. Cipriani*; C. Antfolk; C. Balkenius; B. RosÉn; G. Lundborg; M. C. Carrozza; F. Sebelius","Advanced Robotics Technology and Systems Laboratory, Scuola Superiore Sant’Anna, Pontedera, Italy; Department of Electrical Measurements, Lund University, Lund, Sweden; Lund University Cognitive Science, Lund, Sweden; Department of Hand Surgery, Malmö University Hospital, Malmo, Malmö, Sweden; Department of Hand Surgery, Malmö University Hospital, Malmo, Malmö, Sweden; Scuola Superiore Sant’Anna, Pisa, Italy; Department of Electrical Measurements, Lund University, Lund, Sweden",IEEE Transactions on Biomedical Engineering,"30 Oct 2009","2009","56","11","2739","2743"," A conceptually novel prosthesis consisting of a mechatronic hand, an electromyographic classifier, and a tactile display has been developed and evaluated by addressing problems related to controllability in prosthetics: intention extraction, perception, and feeling of ownership. Experiments have been performed, and encouraging results for a young transradial amputee are reported. ","1558-2531","","10.1109/TBME.2009.2031242","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5238541","Electromyographic (EMG) classification;mechatronic hand;prosthetics;rubber-hand effect;tactile display","Prosthetic hand;Electromyography;Feedback;Mechatronics;Displays;Controllability;Communication system control;Muscles;Surgery;Fingers","Electromyography;Equipment Failure Analysis;Feedback;Hand;Humans;Movement Disorders;Prosthesis Design;Robotics;Therapy, Computer-Assisted;Touch;User-Computer Interface","38","1","22","IEEE","15 Sep 2009","Nov. 2009","","IEEE","IEEE Journals"
"Estimation of Multijoint Stiffness Using Electromyogram and Artificial Neural Network","H. K. Kim; B. Kang; B. Kim; S. Park","Mechatronics and Manufacturing Technology Center, Samsung Electronics Company, Ltd., Suwon, Korea; Hyundai Heavy Industries Company, Ltd., Ulsan, Korea; Center for Cognitive Robotics Research, Korea Institute of Science and Technology, Seoul, Korea; Department of Mechanical Engineering, Korea University, Seoul, Korea","IEEE Transactions on Systems, Man, and Cybernetics - Part A: Systems and Humans","18 Aug 2009","2009","39","5","972","980","The human arm exhibits outstanding manipulability in executing various tasks by taking advantage of its intrinsic compliance, force sensation, and tactile contact clues. By examining human strategy in controlling arm impedance, we may be able to understand underlying human motor control and develop control methods for dexterous robotic manipulation. This paper presents a novel method for estimating multijoint stiffness by using electromyogram (EMG) and an artificial neural network model. The artificial network model developed in this paper relates EMG data and joint motion data to joint stiffness. With the proposed method, the multijoint stiffness of the arm was estimated without complex calculation or specialized apparatus. The feasibility of the proposed method was confirmed through experimental and simulation results.","1558-2426","","10.1109/TSMCA.2009.2025021","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5204205","Artificial neural network (ANN);electromyogram (EMG);equilibrium point control;joint stiffness","Artificial neural networks;Impedance;Electromyography;Force measurement;Force sensors;Manipulators;Motor drives;Robot sensing systems;Human robot interaction;Turning","","34","","33","IEEE","18 Aug 2009","Sept. 2009","","IEEE","IEEE Journals"
"Multivariate Analysis of Full-Term Neonatal Polysomnographic Data","V. Gerla; K. Paul; L. Lhotska; V. Krajca","Gerstner Laboratory, Czech Technical University, Prague, Czech Republic; Neonatology Unit, Laboratory of Clinical Neurophysiology, Institute of Care for Mother and Child, Prague, Czech Republic; Gerstner Laboratory, Czech Technical University, Prague, Czech Republic; Department of Neurology, University Hospital Na Bulovce, Prague, Czech Republic",IEEE Transactions on Information Technology in Biomedicine,"6 Jan 2009","2009","13","1","104","110","Polysomnography (PSG) is one of the most important noninvasive methods for studying maturation of the child brain. Sleep in infants is significantly different from sleep in adults. This paper addresses the problem of computer analysis of neonatal polygraphic signals. We applied methods designed for differentiating three important neonatal behavioral states: quiet sleep, active sleep, and wakefulness. The proportion of these states is a significant indicator of the maturity of the newborn brain in clinical practice. In this study, we used data provided by the Institute for Care of Mother and Child, Prague (12 newborn infants of similar postconceptional age). The data were scored by an experienced physician to four states (wake, quiet sleep, active sleep, movement artifact). For accurate classification, it was necessary to determine the most informative features. We used a method based on power spectral density (PSD) applied to each EEG channel. We also used features derived from electrooculogram (EOG), electromyogram (EMG), ECG, and respiration [pneumogram (PNG)] signals. The most informative feature was the measure of regularity of respiration from the PNG signal. We designed an algorithm for interpreting these characteristics. This algorithm was based on Markov models. The results of automatic detection of sleep states were compared to the ldquosleep profilesrdquo determined visually. We evaluated both the success rate and the true positive rate of the classification, and statistically significant agreement of the two scorings was found. Two variants, for learning and for testing, were applied, namely learning from the data of all 12 newborns and tenfold cross-validation, and learning from the data of 11 newborns and testing on the data from the 12th newborn. We utilized information obtained from several biological signals (EEG, ECG, PNG, EMG, EOG) for our final classification. We reached the final success rate of 82.5%. The true positive rate was 81.8% and the false positive rate was 6.1%. The most important step in the whole process is feature extraction and feature selection. In this process, we used visualization as an additional tool that helped us to decide which features to select. Proper selection of features may significantly influence the success rate of the classification. We made a visual comparison of the computed features with the manual scoring provided by the expert. A hidden Markov model was used for classification. The advantage of this model is that it determines the future behavior of the process by its present state. In this way, it preserves information about temporal development.","1558-0032","","10.1109/TITB.2008.2007193","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4663855","EEG;neonatal;respiration;sleep","Pediatrics;Electroencephalography;Electrooculography;Electromyography;Electrocardiography;Testing;Feature extraction;Hidden Markov models;Signal analysis;Design methodology","Algorithms;Artificial Intelligence;Brain;Chi-Square Distribution;Electroencephalography;Electromyography;Electrooculography;Eye Movements;Fourier Analysis;Heart Rate;Humans;Infant, Newborn;Markov Chains;Polysomnography;Principal Component Analysis;Reproducibility of Results;Respiration;Signal Processing, Computer-Assisted;Sleep Stages;Term Birth","28","","36","IEEE","31 Oct 2008","Jan. 2009","","IEEE","IEEE Journals"
"Extraction of Sources of Tremor in Hand Movements of Patients With Movement Disorders","R. Vinjamuri; D. J. Crammond; D. Kondziolka; H. -N. Lee; Z. -H. Mao","Department of Electrical and Computer Engineering, University of Pittsburgh, Pittsburgh, PA, USA; Department of Neurological Surgery, University of Pittsburgh Medical Center, Pittsburgh, PA, USA; Department of Neurological Surgery, University of Pittsburgh Medical Center, Pittsburgh, PA, USA; Department of Electrical and Computer Engineering, University of Pittsburgh, Pittsburgh, PA, USA; Department of Electrical and Computer Engineering, University of Pittsburgh, Pittsburgh, PA, USA",IEEE Transactions on Information Technology in Biomedicine,"6 Jan 2009","2009","13","1","49","56","This paper proposes an efficient method to acquire sources of tremor in patients with movement disorders based on blind source separation of convolutive mixtures. The extracted sources indicated neural activities that might be generated in the central nervous system. Four patients with essential tremor were tested in a set of movement tasks. Subjects wore a data glove that measured finger movements of the hand. The experimental data were then fed to a convolutive-mixture model, which revealed sources that imbibed in them the tremor frequency components of 2--8 Hz. Time--frequency analysis of these sources might be of potential help to clinicians to devise tasks that can manifest visible tremor from patients.","1558-0032","","10.1109/TITB.2008.2006403","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4663848","Blind source separation;convolutive mixtures;essential tremor (ET);time--frequency analysis (TFA)","Data gloves;Biomedical measurements;Electromyography;Testing;Fingers;Frequency;Parkinson's disease;Shape measurement;Blind source separation;Data mining","Adult;Aged;Algorithms;Biomechanics;Data Collection;Diagnosis, Computer-Assisted;Essential Tremor;Female;Fourier Analysis;Hand;Humans;Male;Movement;Psychomotor Performance","18","","28","IEEE","31 Oct 2008","Jan. 2009","","IEEE","IEEE Journals"
"Development of a Biofeedback Therapeutic-Exercise-Supporting Manipulator","S. Komada; Y. Hashimoto; N. Okuyama; T. Hisada; J. Hirai","Department of Electrical and Electronic Engineering, Graduate School of Engineering, Mie University, Tsu, Japan; ADVICS Company Limited, Kariya, Japan; Mie Electronics Company Limited, Taki, Japan; Sega, Inc., Tokyo, Japan; Department of Electrical and Electronic Engineering, Graduate School of Engineering, Mie University, Tsu, Japan",IEEE Transactions on Industrial Electronics,"15 Sep 2009","2009","56","10","3914","3920","Although much equipment for physical therapy has been developed, equipment to improve the quality of physical therapy is scarce. We propose a robotic biofeedback exercise device that can display human joint torque and muscle force during training without a problematic electromyogram (EMG). The purpose is to increase the therapeutic value by understanding a person's condition during exercise and to provide an incentive to improve performance. The manipulator supports lower limb rehabilitation in the sagittal plane. With its ability to adjust the maximum speed and the time constant, the manipulator provides simultaneous and safe isokinetic exercise for the knee and hip joints. This paper describes the estimation of the human joint torque and muscle force. The display of the joint torque and the muscle force is realized during exercise of the knee joint using the developed manipulator. The estimation of the muscle force from Crowninshield's method and Hase's method generally agrees with the EMG.","1557-9948","","10.1109/TIE.2009.2026769","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5166498","Biological control systems;exercise;muscles;robot sensing systems","Biological control systems;Muscles;Torque;Manipulators;Medical treatment;Displays;Humans;Electromyography;Knee;Rehabilitation robotics","","52","","19","IEEE","17 Jul 2009","Oct. 2009","","IEEE","IEEE Journals"
"Study on Metallized Film Capacitor and Its Voltage Maintaining Performance","L. Hua; L. Fuchang; Z. Heqing; D. Ling; H. Yongxia; K. Zhonghua","College of Electrical and Electronic Engineering, Huazhong University of Science and Technology, Wuhan, Hubei, China; College of Electrical and Electronic Engineering, Huazhong University of Science and Technology, Wuhan, Hubei, China; College of Electrical and Electronic Engineering, Huazhong University of Science and Technology, Wuhan, Hubei, China; College of Electrical and Electronic Engineering, Huazhong University of Science and Technology, Wuhan, Hubei, China; College of Electrical and Electronic Engineering, Huazhong University of Science and Technology, Wuhan, Hubei, China; College of Electrical and Electronic Engineering, Huazhong University of Science and Technology, Wuhan, Hubei, China",IEEE Transactions on Magnetics,"3 Feb 2009","2009","45","1","327","330","High energy density capacitor is a key device in power supply source in electromagnetic gun (EMG) system. The increase of energy density of capacitor is beneficial from emerge of metallized technology in electrode and advancement in manufacturing. The paper studies a kind of high energy density capacitor made of polypropylene with metallized electrode. The self-healing ability is improved by optimization of the structural parameter of the metal electrode. First, aimed to be used in EMG, experiments such as lifetime test and voltage withstand test are carried out to study the performance of the capacitor. The metallized film capacitor has an energy density of 1.6 J/cm3 under 10 kV. And the lifetime test finds its lifespan of 2000 shots. Then, the influences of different impregnating materials on the voltage droprang are compared in the paper for manufacture improvement purpose. Last, voltage maintaining test are carried out to observe the voltage drop of the capacitor. The output precision of the launch system will be consequently influenced. In order to obtain a stable voltage, a constant current and micropower charge control technique is applied to realize fast and high accuracy charge of capacitor to avoid fluctuation of output energy. Using micropower charge control, the voltage deviation in maintaining stage is less than plusmn10/00. And the charge system has a repeat accuracy of 0.5200/00 with high reliability.","1941-0069","","10.1109/TMAG.2008.2008863","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4773598","Metallized technology;micropower charge control;voltage maintaining test","Metallization;Capacitors;Electrodes;Electromyography;Lifetime estimation;Voltage control;Power supplies;Electromagnetic devices;Manufacturing;Structural engineering","","31","","7","IEEE","3 Feb 2009","Jan. 2009","","IEEE","IEEE Journals"
"Backstepping and Sliding Mode Control Hybridized for a Prosthetic Hand","E. D. Engeberg; S. G. Meek","Department of Mechanical Engineering, University of Akron, Akron, OH, USA; Department of Mechanical Engineering and the Department of Bioengineering, University of Utah, Salt Lake, UT, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"10 Feb 2009","2009","17","1","70","79","Open loop and force controllers are compared experimentally with three robust parallel force-velocity controllers that are developed for a prosthetic hand. Robust sliding mode, backstepping, and hybrid sliding mode-backstepping (HSMBS) parallel force-velocity controllers are tested by ten able-bodied subjects. Results obtained with a myoelectrically controlled prosthesis indicate that all three robust controllers offer a statistically significant improvement over linear hand prosthesis control schemes. The robust controllers enable the human operators to more easily manipulate a delicate object. Bench top experiments combined with quantitative and qualitative evaluations from ten test subjects reveal the HSMBS controller to be the best choice to improve control of powered prosthetic hands.","1558-0210","","10.1109/TNSRE.2008.2006212","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4627454","Distributed parameter systems;force control;prosthetics;sliding mode control;velocity control","Backstepping;Sliding mode control;Prosthetic hand;Force control;Electromyography;Force feedback;Open loop systems;Force measurement;Robust control;Automatic control","Adult;Algorithms;Amputation;Biomechanics;Electromyography;Feedback;Female;Hand;Hand Strength;Humans;Male;Models, Statistical;Motion;Nonlinear Dynamics;Prostheses and Implants;Young Adult","21","1","53","IEEE","19 Sep 2008","Feb. 2009","","IEEE","IEEE Journals"
"Bite Weight Prediction From Acoustic Recognition of Chewing","O. Amft; M. Kusserow; G. Troster","Technische Universiteit Eindhoven, Eindhoven, Noord-Brabant, NL; Eidgenössische Technische Hochschule (ETH) Zurich, Wearable Computing Laboratory, Zurich, Switzerland; Eidgenössische Technische Hochschule (ETH) Zurich, Wearable Computing Laboratory, Zurich, Switzerland",IEEE Transactions on Biomedical Engineering,"10 Jun 2009","2009","56","6","1663","1672","Automatic dietary monitoring (ADM) offers new perspectives to reduce the self-reporting burden for participants in diet coaching programs. This paper presents an approach to predict weight of individual bites taken. We utilize a pattern recognition procedure to spot chewing cycles and food type in continuous data from an ear-pad chewing sound sensor. The recognized information is used to predict bite weight. We present our recognition procedure and demonstrate its operation on a set of three selected foods of different bite weights. Our evaluation is based on chewing sensor data of eight healthy study participants performing 504 habitual bites in total. The sound-based chewing recognition achieved recalls of 80% at 60%-70% precision. Food classification of chewing sequences resulted in an average accuracy of 94%. In total, 50 variables were derived from the chewing microstructure, and were analyzed for correlations between chewing behavior and bite weight. A subset of four variables was selected to predict bite weight using linear food-specific models. Mean weight prediction error was lowest for apples (19.4%) and largest for lettuce (31%) using the sound-based recognition. We conclude that bite weight prediction using acoustic chewing recordings is a feasible approach for solid foods, and should be further investigated.","1558-2531","","10.1109/TBME.2009.2015873","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4797859","Algorithm implementation;biosignal processors;signal and image processing","Acoustic sensors;Patient monitoring;Pattern recognition;Predictive models;Wearable computers;Robustness;Performance evaluation;Microstructure;Solids;Signal processing","Acoustics;Adult;Algorithms;Electromyography;Feeding Behavior;Female;Food;Humans;Male;Mastication;Monitoring, Ambulatory;Pattern Recognition, Automated;Reproducibility of Results;Signal Processing, Computer-Assisted;Statistics, Nonparametric","98","","32","IEEE","4 Mar 2009","June 2009","","IEEE","IEEE Journals"
"Design and Characterization of a Sampling System Based on  $\Sigma$–$\Delta$ Analog-to-Digital Converters for Electrical Metrology","R. Iuzzolino; L. Palafox; W. G. Kurten Ihlenfeld; E. Mohns; C. Brendel","Instituto Nacional de Tecnología Industrial, San Martin, Argentina; Physikalisch-Technisch Bundesanstalt, Brunswick, Germany; Physikalisch-Technisch Bundesanstalt, Brunswick, Germany; Physikalisch-Technisch Bundesanstalt, Brunswick, Germany; Institute of Electrical Measurement and Fundamental Electrical Engineering (EMG), Technische Universitäat Braunschweig, Brunswick, Germany",IEEE Transactions on Instrumentation and Measurement,"10 Mar 2009","2009","58","4","786","790"," This paper describes a sampling system designed using a commercial sigma–delta analog-to-digital converter ($\Sigma$–$ \Delta$ ADC). In addition to characterization measurements using a conventional high-quality signal generator, a Josephson waveform synthesizer that provides ultimately noise- and drift-free voltages was used. To evaluate the suitability of this sampling system as part of a transfer power standard, additional comparisons of the root-mean-square (RMS) values measured were performed against a thermal converter and the primary power sampling standard at the Physikalisch-Technische Bundesanstalt, Braunschweig, Germany. Initial analysis of the measurement data shows an effective resolution in the range of 18–19 bits at an equivalent sampling rate of 64 kHz. The integral nonlinearity error of the system was measured to be within $\pm 7\ \mu \hbox{V/V}$ or one least significant bit at this resolution. ","1557-9662","","10.1109/TIM.2008.2010575","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4729624","Analog-to-digital conversion;Josephson waveform synthesizer (JWS);sigma–delta analog-to-digital converters (ADCs);sigma–delta modulation","Image sampling;Sampling methods;Delta-sigma modulation;Measurement standards;Analog-digital conversion;Noise measurement;Signal generators;Synthesizers;Noise generators;Voltage","","13","","21","IEEE","22 Dec 2008","April 2009","","IEEE","IEEE Journals"
"Plasma and Magnetic-Field Dynamics in Conduction Phase of Opening Switch","S. V. Loginov","Pulsed Power Department, Institute of High Current Eelctronics, Russian Academy of Science, Tomsk, Russia",IEEE Transactions on Plasma Science,"6 Oct 2009","2009","37","10","2014","2019","Self-consistent plasma and magnetic-field dynamics in the plasma-opening-switch conduction phase is considered within the framework of 1-D single-fluid magnetohydrodynamics. The profiles of plasma-flow parameters and magnetic field in the switch current channel, depending on plasma conductivity, are obtained. An analytical solution for the magnetic-field profile in the current channel is presented. The energy partition in the current channel is calculated. The issue of plasma conductivity during the magnetic-field pulse is discussed.","1939-9375","","10.1109/TPS.2009.2028027","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5229359","Current channel;energy partitioning;magnetic-field distribution;plasma opening switch;shock wave","Magnetic switching;Switches;Magnetic separation;Plasma waves;Magnetic fields;Conductivity;Electromyography;Plasma transport processes;Plasma accelerators;Magnetic analysis","","2","","21","IEEE","1 Sep 2009","Oct. 2009","","IEEE","IEEE Journals"
"Case Studies of Musculoskeletal-Simulation-Based Rehabilitation Program Evaluation","L. -F. Lee; M. S. Narayanan; S. Kannan; F. Mendel; V. N. Krovi","Department of Mechanical and AeroSpace Engineering, State University of New York, University at Buffalo, Buffalo, NY, USA; Department of Mechanical and AeroSpace Engineering, State University of New York, University at Buffalo, Buffalo, NY, USA; Department of Mechanical and AeroSpace Engineering, State University of New York, University at Buffalo, Buffalo, NY, USA; Department of Pathology and Anatomical Sciences, State University of New York, University at Buffalo, Buffalo, NY, USA; Department of Mechanical and AeroSpace Engineering, State University of New York, University at Buffalo, Buffalo, NY, USA",IEEE Transactions on Robotics,"5 Jun 2009","2009","25","3","634","638","Variability in motor rehabilitation program outcomes can be attributed not only to individual components (human patient/rehabilitation equipment) but also to their system-level interactions. Thus, effective deployment of a rehabilitation program depends upon: 1) suitable therapist selection of user-device ergonomics; 2) adjustable device settings; and 3) exercise regimen parameters; to achieve desired system-level motor performance. In this paper, we discuss aspects of creation of a virtual design environment, leveraging tools from musculoskeletal analysis, optimization, and simulation-based design, to permit therapists to rapidly evaluate and systematically customize rehabilitation programs. Specifically, this framework is intended to facilitate 1) parametric study of ergonomic/device/regimen settings on musculoskeletal performance; 2) use of design tools such as optimization for decision support in arriving at the best program; and 3) scaffolded examination of linkage between form and function by iterative what-if type of analyses. We use two case studies (bicep-curling and motor rehabilitative driving) to highlight benefits of such simulation-based rehabilitation program evaluation.","1941-0468","","10.1109/TRO.2009.2019780","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4912337","Computational musculoskeletal analysis;rehabilitation;simulation-based optimization","Musculoskeletal system;Ergonomics;Analytical models;Design optimization;Couplings;Performance analysis;Diseases;Humans;Parametric study;Aging","","16","","20","IEEE","8 May 2009","June 2009","","IEEE","IEEE Journals"
"Feedforward control of a 3-D physiological articulatory model for vowel production","Q. Fang; A. Nishikido; J. Dang","Phonetics Laboratory, Institute of Linguistics, Chinese Academy of Social Sciences, Beijing 100732, China; School of Information Science, Japan Advanced Institute of Science and Technology, Nomi 923-1292, Japan; School of Information Science, Japan Advanced Institute of Science and Technology, Nomi 923-1292, Japan",Tsinghua Science and Technology,"17 Jan 2012","2009","14","5","617","622","A three-dimensional (3-D) physiological articulatory model was developed to account for the biomechanical properties of the speech organs in speech production. Control of the model to investigate the mechanism of speech production requires an efficient control module to estimate muscle activation patterns, which is used to manipulate the 3-D physiological articulatory model, according to the desired articulatory posture. For this purpose, a feedforward control strategy was developed by mapping the articulatory target to the corresponding muscle activation pattern via the intrinsic representation of vowel articulation. In this process, the articulatory postures are first mapped to the corresponding intrinsic representations; then, the articulatory postures are clustered in the intrinsic representations space and a nonlinear function is approximated for each cluster to map the intrinsic representation of vowel articulation to the muscle activation pattern by using general regression neural networks (GRNN). The results show that the feedforward control module is able to manipulate the 3-D physiological articulatory model for vowel production with high accuracy both acoustically and articulatorily.","1007-0214","","10.1016/S1007-0214(09)70126-9","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6076261","speech production;articulatory model;articulatory posture;intrinsic dimension;feedforward control","Muscles;Tongue;Solid modeling;Physiology;Acoustics;Vectors;Data models","","","","","","17 Jan 2012","Oct. 2009","","TUP","TUP Journals"
"Selective and Graded Recruitment of Cat Hamstring Muscles With Intrafascicular Stimulation","B. R. Dowden; A. M. Wilder; S. D. Hiatt; R. A. Normann; N. A. T. Brown; G. A. Clark","Department of Bioengineering, University of Utah, Salt Lake, UT, USA; School of Computing, University of Utah, Salt Lake, UT, USA; Department of Electrical and Computer Engineering, University of Utah, Salt Lake, UT, USA; Department of Bioengineering, University of Utah, Salt Lake, UT, USA; Department of Orthopaedics, University of Utah, Salt Lake, UT, USA; Department of Bioengineering, University of Utah, Salt Lake, UT, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"31 Dec 2009","2009","17","6","545","552","The muscles of the hamstring group can produce different combinations of hip and knee torque. Thus, the ability to activate the different hamstring muscles selectively is of particular importance in eliciting functional movements such as stance and gait in a person with spinal cord injury. We investigated the ability of intrafascicular stimulation of the muscular branch of the sciatic nerve to recruit the feline hamstring muscles in a selective and graded fashion. A Utah Slanted Electrode Array, consisting of 100 penetrating microelectrodes, was implanted into the muscular branch of the sciatic nerve in six cats. Muscle twitches were evoked in the three compartments of biceps femoris (anterior, middle, and posterior), as well as semitendinosus and semimembranosus, using pulse-width modulated constant-voltage pulses. The resultant compound muscle action potentials were recorded using intramuscular fine-wire electrodes. 74% of the electrodes per implant were able to evoke a threshold response in these muscles, and these electrodes were evenly distributed among the instrumented muscles. Of the five muscles instrumented, on average 2.5 could be selectively activated to 90% of maximum EMG, and 3.5 could be selectively activated to 50% of maximum EMG. The muscles were recruited selectively with a mean stimulus dynamic range of 4.14 ± 5.05 dB between threshold and either spillover to another muscle or a plateau in the response. This selective and graded activation afforded by intrafascicular stimulation of the muscular branch of the sciatic nerve suggests that it is a potentially useful stimulation paradigm for eliciting distinct forces in the hamstring muscle group in motor neuroprosthetic applications.","1558-0210","","10.1109/TNSRE.2008.2011988","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5208177","Feline hamstring muscles;intrafascicular stimulation;motor neuroprosthesis;neuromuscular stimulation;selective activation","Recruitment;Muscles;Electrodes;Pulse modulation;Instruments;Electromyography;Hip;Knee;Torque;Spinal cord injury","Animals;Cats;Electric Stimulation;Hindlimb;Hindlimb;Muscle Contraction;Muscle, Skeletal;Muscle, Skeletal;Recruitment, Neurophysiological;Sciatic Nerve","16","","28","IEEE","18 Aug 2009","Dec. 2009","","IEEE","IEEE Journals"
