"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Elicited Finger and Wrist Extension Through Transcutaneous Radial Nerve Stimulation","Y. Zheng; X. Hu","Joint Department of Biomedical Engineering, University of North Carolina at Chapel Hill and North Carolina State University, Chapel Hill, NC, USA; Joint Department of Biomedical Engineering, University of North Carolina at Chapel Hill and North Carolina State University, Chapel Hill, NC, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"6 Sep 2019","2019","27","9","1875","1882","Individuals with neurological disorders, such as stroke or spinal cord injury, often have weakness and/or spasticity in their hand and wrist muscles, which can lead to impaired ability to extend their fingers and wrists. Functional electrical stimulation can help to restore these motor functions. However, the conventional stimulation method can lead to fast muscle fatigue and limited movements due to a non-physiological recruitment of motor units and a limited recruitment of deep muscles. In this paper, we investigated the feasibility of eliciting various hand opening and wrist extension movement patterns through a transcutaneous electrical stimulation array, which targeted the proximal segment of the radial nerve bundle proximal to the elbow. The wrist and finger joint kinematics were used to classify the different movement patterns through a cluster analysis, and electromyogram signals from the wrist and finger extensors were recorded to investigate the muscle activation patterns. The results showed that the finger and wrist motions can be elicited both independently and in a coordinated manner, by changing the stimulation intensity and stimulation location. H-reflex activity was also observed, which demonstrated the potential of recruiting motor units in a physiological order. Our approach could be further developed into a rehabilitative/assistive tool for individuals with impaired hand opening and/or wrist extension.","1558-0210","","10.1109/TNSRE.2019.2930669","National Science Foundation(grant numbers:CBET-1847319); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8771138","Transcutaneous electrical nerve stimulation;radial nerve stimulation;hand function;hand opening;wrist extension","Muscles;Wrist;Electrodes;Electromyography;Motion segmentation;Iron;Axons","Adult;Biomechanical Phenomena;Elbow;Electromyography;Female;Fingers;H-Reflex;Hand;Healthy Volunteers;Humans;Male;Motor Neurons;Muscle Fatigue;Muscle Fibers, Skeletal;Radial Nerve;Transcutaneous Electric Nerve Stimulation;Wrist;Young Adult","22","","39","IEEE","24 Jul 2019","Sept. 2019","","IEEE","IEEE Journals"
"Noninvasive Magnetogastrography Detects Erythromycin-Induced Effects on the Gastric Slow Wave","S. Somarajan; N. D. Muszynski; D. Hawrami; J. D. Olson; L. K. Cheng; L. A. Bradshaw","Department of General Surgery and Physics and Astronomy, Vanderbilt University, Nashville, TN, USA; Department of Physics, Vanderbilt University; Department of Physics, Lipscomb University; Department of Physics, Lipscomb University; Auckland Bioengineering Institute, University of Auckland; Department of General Surgery and Physics and Astronomy, Vanderbilt University",IEEE Transactions on Biomedical Engineering,"21 Jan 2019","2019","66","2","327","334","Objective: The prokinetic action of erythromycin is clinically useful under conditions associated with gastrointestinal hypomotility. Although erythromycin is known to affect the electrogastrogram, no studies have examined the effects that erythromycin has on gastric slow wave magnetic fields. Methods: In this study, gastric slow wave activity was assessed simultaneously using noninvasive magnetogastrogram (MGG), electrogastrogram, and mucosal electromyogram recordings. Recordings were obtained for 30 min prior to and 60 min after intravenous administration of erythromycin at dosages of 3 and 6 mg/kg. Results: MGG recordings showed significant changes in the percentage power distribution of gastric signal after infusion of both 3 and 6 mg/kg erythromycin at t = 1-5 min that persisted for t = 30-40 min after infusion. These changes agree with the changes observed in the electromyogram. We did not observe any statistically significant difference in MGG amplitude before or after injection of either 3 or 6 mg/kg erythromycin. Both 3 and 6 mg/kg erythromycin infusion showed retrograde propagation with a statistically significant decrease in slow wave propagation velocity 11-20 min after infusion. Propagation velocity started returning toward baseline values after approximately 21-30 min for the 3 mg/kg dosage and after 31-40 min for a dosage of 6 mg/kg. Conclusion: Our results showed that the magnetic signatures were sensitive to disruptions in normal slow wave activity induced by pharmacological and prokinetic agents such as erythromycin. Significance: This study shows that repeatable noninvasive bio-electro-magnetic techniques can objectively characterize gastric dysrhythmias and may quantify treatment efficacy in patients with functional gastric disorders.","1558-2531","","10.1109/TBME.2018.2837647","National Institute of Health(grant numbers:R01 DK58697,R01 DK064775,M01 RR-00095); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8360401","Electrogastrogram;erythromycin;gastric slow wave;magnetogastrogram;mucosal electromyogram","Electromyography;Magnetic recording;Sensor arrays;Gastrointestinal tract;Physics;Electrodes;Magnetic field measurement","Adult;Electromyography;Electrophysiology;Erythromycin;Female;Gastrointestinal Motility;Humans;Magnetometry;Male;Signal Processing, Computer-Assisted;Young Adult","16","","38","IEEE","17 May 2018","Feb. 2019","","IEEE","IEEE Journals"
"Real-Time Implementation of a Multidomain Feature Fusion Model Using Inherently Available Large Sensor Data","A. Hazarika; P. Barman; C. Talukdar; L. Dutta; A. Subasi; M. Bhuyan","Department of Electronics and Communication Engineering, School of  Engineering, Tezpur University, Napaam, India; Department of Electronics and Communication Engineering, School of  Engineering, Tezpur University, Napaam, India; Department of Electronics and Communication Engineering, School of  Engineering, Tezpur University, Napaam, India; Department of Electronics and Communication Engineering, School of  Engineering, Tezpur University, Napaam, India; School of Engineering, Effat University, Jeddah, Saudi Arabia; Department of Electronics and Communication Engineering, School of  Engineering, Tezpur University, Napaam, India",IEEE Transactions on Industrial Informatics,"5 Dec 2019","2019","15","12","6231","6239","This paper presents the real-time implementation of a feature fusion based learning using multidomain discriminant correlation analysis (MDCA) for accurate diagnosis of nonlinear processes. The algorithm is also implemented in a 8-b PIC-microcontroller (PIC18F45k22) from the perspective of online applications. In the MDCA, a set of multiple features is evaluated in direct and wavelet domain for each process employing large-volume available signals. Features are subjected for correlation analysis to demonstrate the variation of features and to extract low-order statistics that represent underlying phenomena. The locally evaluated statistics are fused using MDCA and obtained discriminant features are subjected to linear transformation. Finally, a set of efficient key statistics are derived for accurate characterization of various processes. The algorithm is validated statistically and integrated with decision models-k-nearest neighbor, discriminant analysis, and neural network for real-time process diagnosis. The method achieves accuracy in the range of 98.75-100%. Results and comparison analysis show the effectiveness and reliability of the proposed model.","1941-0050","","10.1109/TII.2019.2914975","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8709731","Discriminant correlation analysis (DCA);electroencephalogram (EEG);electromyogram (EMG) and diagnosis;feature-level fusion;sensor data","Feature extraction;Correlation;Brain modeling;Discrete wavelet transforms;Analytical models;Real-time systems","","16","","41","IEEE","8 May 2019","Dec. 2019","","IEEE","IEEE Journals"
"Toward Emotionally Adaptive Virtual Reality for Mental Health Applications","S. Bermúdez i Badia; L. V. Quintero; M. S. Cameirão; A. Chirico; S. Triberti; P. Cipresso; A. Gaggioli","Madeira Interactive Technologies Institute, Funchal, Portugal; Department LIME, Karolinska Institutet, Stockholm, Sweden; Madeira Interactive Technologies Institute, Funchal, Portugal; Department of Psychology, Università Cattolica del Sacro Cuore, Milan, Italy; Department of Oncology and Hemato-Oncology, University of Milan, Milan, Italy; Applied Technology for Neuro-Psychology Lab, IRCCS Istituto Auxologico Italiano, Milano, Italy; Applied Technology for Neuro-Psychology Lab, IRCCS Istituto Auxologico Italiano, Milano, Italy",IEEE Journal of Biomedical and Health Informatics,"4 Sep 2019","2019","23","5","1877","1887","Here, we introduce the design and preliminary validation of a general-purpose architecture for affectivedriven procedural content generation in virtual reality (VR) applications in mental health and wellbeing. The architecture supports seven commercial physiological sensing technologies and can be deployed in immersive and nonimmersive VR systems. To demonstrate the concept, we developed the “The Emotional Labyrinth,” a non-linear scenario in which navigation in a procedurally generated three-dimensional maze is entirely decided by the user, and whose features are dynamically adapted according to a set of emotional states. During navigation, affective states are dynamically represented through pictures, music, and animated visual metaphors chosen to represent and induce affective states. The underlying hypothesis is that exposing users to multimodal representations of their affective states can create a feedback loop that supports emotional self-awareness and fosters more effective emotional regulation strategies. We carried out a first study to, first, assess the effectiveness of the selected metaphors in inducing target emotions, and second, identify relevant psycho-physiological markers of the emotional experience generated by the labyrinth. Results show that the Emotional Labyrinth is overall a pleasant experience in which the proposed procedural content generation can induce distinctive psychophysiological patterns, generally coherent with the meaning.","2168-2208","","10.1109/JBHI.2018.2878846","Fundação para a Ciência e Tecnologia(grant numbers:UID/EEA/50009/2013); European Commission(grant numbers:MACBIOIDI MAC/1.1.b/098); Fondazione Cariplo; UCSC(grant numbers:D1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8516285","Emotion regulation;physiological computing;physiology-driven VR;procedural content generation","Physiology;Biological control systems;Games;Heart rate;Stress;Biomedical monitoring;Computer architecture","Adult;Electrocardiography;Electromyography;Emotions;Female;Humans;Male;Mental Health;Psychophysiology;Virtual Reality;Young Adult","69","","74","IEEE","31 Oct 2018","Sept. 2019","","IEEE","IEEE Journals"
"Continuous Wavelet Transform for Decoding Finger Movements From Single-Channel EEG","J. B. Salyers; Y. Dong; Y. Gai","Biomedical Engineering Department, Saint Louis University; Biomedical Engineering Department, Saint Louis University; Biomedical Engineering Department, Saint Louis University, St. Louis, MO, USA",IEEE Transactions on Biomedical Engineering,"20 May 2019","2019","66","6","1588","1597","Human body movements can be reflected in brain signals and collected noninvasively with electroencephalography (EEG). Motor-related signals include sensory motor rhythms (also known as the Mu wave) in the upper-alpha band of 8-13 Hz and slow cortical potentials (SCPs) in the low frequency range of 0.1-5 Hz. This study compares the two signals for decoding finger movements. Human subjects were asked to individually lift each of the five digits of their right hand, at the rate of one every 10 s. EEG was recorded using a bipolar montage between ipsilateral and contralateral motor cortices. Electromyograms were obtained for identifying movement onsets. Linear discriminant analysis (LDA) generated significant performance with SCPs but not with Mu. Meanwhile, continuous wavelet transform (CWT) was applied to SCPs or Mu to create a spectrogram for each finger, showing distinctive amplitude and phase patterns. A dprime-based weighting algorithm was used to extract time-frequency features. With a template-matching paradigm, both SCP and Mu spectrograms yielded significant classification accuracies for multiple subjects, with the highest being >50% (chance = 20%). Interestingly, the index finger was better distinguished with Mu for most of the subjects, whereas the ring finger was better distinguished with SCPs. The CWT algorithm outperformed LDA by better decoding the thumb. This study suggests that the time-frequency characteristics of a single-channel EEG, when phase is preserved, contain critical information on finger movements. SCPs and Mu seem to work in an independent but complementary manner.","1558-2531","","10.1109/TBME.2018.2876068","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8491352","EEG;finger;sensory motor rhythms;wavelet transform;slow cortical potentials","Electroencephalography;Thumb;Continuous wavelet transforms;Classification algorithms;Finite impulse response filters;Decoding","Adult;Algorithms;Brain;Electroencephalography;Electromyography;Female;Fingers;Humans;Male;Wavelet Analysis;Young Adult","38","","38","IEEE","14 Oct 2018","June 2019","","IEEE","IEEE Journals"
"Statistical Model of Motor-Evoked Potentials","S. M. Goetz; S. M. M. Alavi; Z. -D. Deng; A. V. Peterchev","Departments of Psychiatry and Behavioral Sciences, Electrical and Computer Engineering, and Neurosurgery, Duke University, Durham, NC, USA; Department of Psychiatry and Behavioral Sciences, Duke University, Durham, NC, USA; Noninvasive Neuromodulation Unit, Experimental Therapeutics & Pathophysiology Branch, National Institute of Mental Health (NIH), Bethesda, MD, USA; Departments of Psychiatry & Behavioral Sciences, Biomedical Engineering, Electrical & Computer Engineering, and Neurosurgery, Duke University, Durham, NC, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"7 Aug 2019","2019","27","8","1539","1545","Motor-evoked potentials (MEPs) are widely used for biomarkers and dose individualization in transcranial stimulation. The large variability of MEPs requires sophisticated methods of analysis to extract information fast and correctly. Development and testing of such methods relies on the availability for realistic models of MEP generation, which are presently lacking. This paper presents a statistical model that can simulate long sequences of individualized MEP amplitude data with properties matching experimental observations. The MEP model includes three sources of trial-to-trial variability: excitability fluctuations, variability in the neural and muscular pathways, and physiological and measurement noise. It also generates virtual human subject data from statistics of population variability. All parameters are extracted as statistical distributions from experimental data from the literature. The model exhibits previously described features, such as stimulus-intensity-dependent MEP amplitude distributions, including bimodal ones. The model can generate long sequences of test data for individual subjects with specified parameters or for subjects from a virtual population. The presented MEP model is the most detailed to date and can be used for the development and implementation of dosing and biomarker estimation algorithms for transcranial stimulation.","1558-0210","","10.1109/TNSRE.2019.2926543","National Institutes of Health(grant numbers:R01NS088674,RF1MH114268); National Alliance for Research on Schizophrenia and Depression(grant numbers:22796,26161); North Carolina Biotechnology Center(grant numbers:2016-CFG-8004); Magstim Inc; National Institute of Mental Health; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8754696","Brain stimulation;input-output curve;inter-individual and intraindividual variability;motor evoked potential (MEP);recruitment curve;test bench;virtual subject","Brain modeling;Testing;Biological system modeling;Sociology;Statistics;Brain stimulation;Mathematical model","Algorithms;Electromyography;Evoked Potentials, Motor;Humans;Models, Neurological;Models, Statistical;Motor Cortex;Reproducibility of Results;Transcranial Magnetic Stimulation","35","","65","IEEE","3 Jul 2019","Aug. 2019","","IEEE","IEEE Journals"
"On the Time-Invariance Properties of Upper Limb Synergies","G. Averta; G. Valenza; V. Catrambone; F. Barontini; E. P. Scilingo; A. Bicchi; M. Bianchi","Fondazione Istituto Italiano di Tecnologia, Genoa, Italy; Centro di Ricerca Enrico Piaggio, University of Pisa, Pisa, Italy; Centro di Ricerca Enrico Piaggio, University of Pisa, Pisa, Italy; Fondazione Istituto Italiano di Tecnologia, Genoa, Italy; Centro di Ricerca Enrico Piaggio, University of Pisa, Pisa, Italy; Fondazione Istituto Italiano di Tecnologia, Genoa, Italy; Centro di Ricerca Enrico Piaggio, University of Pisa, Pisa, Italy",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"5 Jul 2019","2019","27","7","1397","1406","In this paper, we present a novel approach to dynamically describe human upper limb trajectories, addressing the question on whether and to which extent synergistic multi-joint behavior is observed and preserved over time evolution and across subjects. To this goal, we performed experiments to collect human upper limb joint angle trajectories and organized them in a dataset of daily living tasks. We then characterized the upper limb poses at each time frame through a technique that we named repeated-principal component analysis (R-PCA). We found that, although there is no strong evidence on the predominance of one principal component (PC) over the others, the subspace identified by the first three PCs takes into account most of the motion variability. We evaluated the stability of these results over time, showing that during the reaching phase, there is a strong consistency of these findings across participants. In other words, our results suggest that there is a time-invariant low-dimensional approximation of upper limb kinematics, which can be used to define a suitable reduced dimensionality control space for upper limb robotic devices in motion phases.","1558-0210","","10.1109/TNSRE.2019.2918311","European Union’s Horizon 2020 Research and Innovation Programme(grant numbers:688857); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8720217","Motor control;upper-limb synergies;repeated-principal component analysis (R-PCA);humanoid robotics;daily-living activities","Task analysis;Muscles;Kinematics;Principal component analysis;Trajectory;Robots;Grasping","Activities of Daily Living;Adult;Algorithms;Biomechanical Phenomena;Electromyography;Female;Hand Strength;Healthy Volunteers;Humans;Joints;Male;Models, Theoretical;Principal Component Analysis;Reproducibility of Results;Robotics;Upper Extremity;Young Adult","29","","62","IEEE","22 May 2019","July 2019","","IEEE","IEEE Journals"
"Counteracting Electrode Shifts in Upper-Limb Prosthesis Control via Transfer Learning","C. Prahm; A. Schulz; B. Paaßen; J. Schoisswohl; E. Kaniusas; G. Dorffner; B. Hammer; O. Aszmann","Institute of Electrodynamics, Microwave and Circuit Engineering, Vienna University of Technology, Vienna, Austria; Machine Learning Research Group, Center of Excellence Cognitive Interaction Technology, Bielefeld, Germany; Machine Learning Research Group, Center of Excellence Cognitive Interaction Technology, Bielefeld, Germany; Institute of Electrodynamics, Microwave and Circuit Engineering, Vienna University of Technology, Vienna, Austria; Institute of Electrodynamics, Microwave and Circuit Engineering, Vienna University of Technology, Vienna, Austria; Center for Medical Statistics, Informatics and Intelligent Systems, Medical University of Vienna, Vienna, Austria; Machine Learning Research Group, Center of Excellence Cognitive Interaction Technology, Bielefeld, Germany; Christian Doppler Laboratory for Restoration of Extremity Function, Medical University of Vienna, Vienna, Austria",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"8 May 2019","2019","27","5","956","962","Research on machine learning approaches for upper-limb prosthesis control has shown impressive progress. However, translating these results from the lab to patient’s everyday lives remains a challenge because advanced control schemes tend to break down under everyday disturbances, such as electrode shifts. Recently, it has been suggested to apply adaptive transfer learning to counteract electrode shifts using as little newly recorded training data as possible. In this paper, we present a novel, simple version of transfer learning and provide the first user study demonstrating the effectiveness of transfer learning to counteract electrode shifts. For this purpose, we introduce the novel Box and Beans test to evaluate prosthesis proficiency and compare user performance with an initial simple pattern recognition system, the system under electrode shifts, and the system after transfer learning. Our results show that transfer learning could significantly alleviate the impact of electrode shifts on user performance in the Box and Beans test.","1558-0210","","10.1109/TNSRE.2019.2907200","Deutsche Forschungsgemeinschaft(grant numbers:HA2719/6-2); CITEC Center of Excellence (EXC 277); Christian Doppler Forschungsgesellschaft; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8673876","Electromyography;electrode shifts;transfer learning","Electrodes;Prosthetics;Data models;Adaptation models;Prototypes;Machine learning;Pattern recognition","Algorithms;Amputees;Artificial Limbs;Electrodes;Electromyography;Humans;Machine Learning;Patient Satisfaction;Pattern Recognition, Automated;Prosthesis Design;Signal Processing, Computer-Assisted;Transfer, Psychology;Upper Extremity","57","","36","IEEE","25 Mar 2019","May 2019","","IEEE","IEEE Journals"
"Virtual Reality Provides an Effective Platform for Functional Evaluations of Closed-Loop Neuromyoelectric Control","D. T. Kluger; J. S. Joyner; S. M. Wendelken; T. S. Davis; J. A. George; D. M. Page; D. T. Hutchinson; H. L. Benz; G. A. Clark","Department of Bioengineering, The University of Utah, Salt Lake City, UT, USA; U.S. Food and Drug Administration, Oak Ridge Institute for Science and Education (ORISE), Silver Spring, MD, USA; Department of Bioengineering, The University of Utah, Salt Lake City, UT, USA; Department of Neurosurgery, The University of Utah, Salt Lake City, UT, USA; Department of Bioengineering, The University of Utah, Salt Lake City, UT, USA; Department of Bioengineering, The University of Utah, Salt Lake City, UT, USA; Department of Orthopaedics, The University of Utah, Salt Lake City, UT, USA; U.S. Food and Drug Administration, Silver Spring, MD, USA; Department of Bioengineering, The University of Utah, Salt Lake City, UT, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"8 May 2019","2019","27","5","876","886","Although recent advances in neuroprostheses offer opportunities for improved and intuitive control of advanced motorized and sensorized robotic arms, practical complications associated with such hardware can impede the research necessary for clinical translation. These hurdles potentially can be reduced with virtual reality environments (VREs) with embedded physics engines using virtual models of physical robotic hands. These software suites offer several advantages over physical prototypes, including high repeatability, reduced human error, elimination of many secondary sensory cues, and others. There are limited demonstrations of closed-loop prostheses in the VRE, and it is unclear whether VRE performance translates to the physical world. Here we describe how two trans-radial amputees with neural and intramuscular implants identified objects and performed activities of daily living with closed-loop control of prostheses in the VRE. Our initial evidence further suggests that capabilities with virtual prostheses may be predictors of physical prosthesis performance, demonstrating the utility of VREs for neuroprosthetic research.","1558-0210","","10.1109/TNSRE.2019.2908817","Defense Advanced Research Projects Agency(grant numbers:N66001-15-C-4017); National Science Foundation(grant numbers:1533649); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8680024","Electromyography;neural engineering;neurofeedback;prosthetics;virtual reality","Prosthetics;Thumb;Robot sensing systems;Implants;Virtual reality;Urban areas;Physics","Activities of Daily Living;Amputees;Biofeedback, Psychology;Cues;Electrodes, Implanted;Electromyography;Hand;Humans;Neural Prostheses;Prosthesis Design;Robotics;Sensation;Software;Virtual Reality","30","","46","IEEE","2 Apr 2019","May 2019","","IEEE","IEEE Journals"
"Altered Neural Control Reduces Shear Forces and Ankle Impedance on a Slippery Surface","M. W. Whitmore; L. J. Hargrove; E. J. Perreault","Department of Biomedical Engineering, Northwestern University, Evanston, IL, USA; Departments of Biomedical Engineering and Physical Medicine and Rehabilitation, Northwestern University; Departments of Biomedical Engineering and Physical Medicine and Rehabilitation, Northwestern University",IEEE Transactions on Biomedical Engineering,"18 Jul 2019","2019","66","8","2381","2389","Objective: This study investigated the consequences of reduced ankle muscle activity on slippery surfaces. We hypothesized that reduced activation would reduce shear forces and ankle impedance to improve contact and reduce slip potential. Methods: Data were collected from unimpaired adults walking across non-slippery and slippery walkways. Set within the walkway was a robotic platform with an embedded force plate for collecting shear forces and estimating the mechanical impedance of the ankle; impedance was characterized by a model with stiffness, damping, and inertia. Results: We found a significant reduction in shear force due to reduced muscle activity in late mid-stance. We found no significant difference in stiffness between the surfaces. However, the muscle activation changes that contributed to shear force modulation occurred in late mid-stance, where reliable impedance estimates could not be made due to the foot leaving the measurement platform. When impedance could be measured, we found that a change in muscle activity predicted a change in stiffness, providing indirect estimates that stiffness was likely reduced later in stance. Conclusion: These results suggest that reduced muscle activity on slippery surfaces serves to reduce shear forces, and possibly also stiffness, during late mid-stance. Significance: These results have implications for identifying and training likely fallers, and possibly for designing prosthetic systems that help prevent falls when walking across different terrains.","1558-2531","","10.1109/TBME.2018.2889624","US Army's Telemedicine and Advanced Technology Research Center(grant numbers:81XWH-09-2-0020); Department of Defense Joint Warfighter(grant numbers:W81XWH-14-C-0105); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8587207","Electromyography;impedance;locomotion;slippery surfaces","Muscles;Surface impedance;Impedance;Legged locomotion;Perturbation methods;Force;Foot","Accidental Falls;Adult;Ankle;Electromyography;Female;Humans;Male;Muscle, Skeletal;Robotics;Signal Processing, Computer-Assisted;Surface Properties;Walking;Young Adult","4","","30","IEEE","23 Dec 2018","Aug. 2019","","IEEE","IEEE Journals"
"Muscle Activity Analysis Using Higher-Order Tensor Decomposition: Application to Muscle Synergy Extraction","A. Ebied; E. Kinney-Lang; L. Spyrou; J. Escudero","School of Engineering, Institute for Digital Communications, The University of Edinburgh, Edinburgh, U.K.; School of Engineering, Institute for Digital Communications, The University of Edinburgh, Edinburgh, U.K.; School of Engineering, Institute for Digital Communications, The University of Edinburgh, Edinburgh, U.K.; School of Engineering, Institute for Digital Communications, The University of Edinburgh, Edinburgh, U.K.",IEEE Access,"13 Mar 2019","2019","7","","27257","27271","Higher order tensor decompositions have hardly been used in muscle activity analysis despite multichannel electromyography (EMG) datasets naturally occurring as multi-way structures. Here, we seek to demonstrate and discuss the potential of tensor decompositions as a framework to estimate muscle synergies from the third-order EMG tensors built by stacking repetitions of multi-channel EMG for several tasks. We compare the two most widespread tensor decomposition models-parallel factor analysis (PARAFAC) and Tucker-in muscle synergy analysis of the wrist's three main degrees of freedom (DoF) using the public first Ninapro database. Furthermore, we proposed a constrained Tucker decomposition (consTD) method for efficient synergy extraction building on the power of tensor decompositions. This method is proposed as a direct novel approach for shared and task-specific synergy estimation from two biomechanically related tasks. Our approach is compared with the current standard approach of repetitively applying non-negative matrix factorization (NMF) to a series of movements. The results show that the consTD method is suitable for synergy extraction compared with PARAFAC and Tucker. Moreover, exploiting the multi-way structure of muscle activity, the proposed methods successfully identified shared and task-specific synergies for all three DoFs tensors. These were found to be robust to disarrangement with regard to task-repetition information, unlike the commonly used NMF. In summary, we demonstrate how to use tensors to characterize muscle activity and develop a new consTD method for muscle synergy extraction that could be used for shared and task-specific synergies identification. We expect that this paper will pave the way for the development of novel muscle activity analysis methods based on higher order techniques.","2169-3536","","10.1109/ACCESS.2019.2902122","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8654610","Muscle synergy;NMF;PARAFAC;shared synergies;task-specific synergies;tensor decomposition;Tucker decomposition","Muscles;Task analysis;Electromyography;Matrix decomposition;Wrist;Stacking","","15","","61","OAPA","28 Feb 2019","2019","","IEEE","IEEE Journals"
"Impedance Reduction Control of a Knee Joint Human-Exoskeleton System","W. Huo; S. Mohammed; Y. Amirat","Laboratory of Images, Signals and Intelligent Systems, EA 3956, University of Paris-Est Créteil, Vitry-Sur-Seine, France; Laboratory of Images, Signals and Intelligent Systems, EA 3956, University of Paris-Est Créteil, Vitry-Sur-Seine, France; Laboratory of Images, Signals and Intelligent Systems, EA 3956, University of Paris-Est Créteil, Vitry-Sur-Seine, France",IEEE Transactions on Control Systems Technology,"9 Oct 2019","2019","27","6","2541","2556","Reducing human lower limb effort during walking is still a challenge for wearable exoskeletons. From the wearer's viewpoint, joint impedance increases while wearing the exoskeleton due to the fact that the exoskeleton's mass, friction, and gravity are added to those of the human lower limbs. Active impedance is required from the exoskeleton to compensate not only the exoskeleton's mechanical impedance but also that of the human limb. This paper presents a nonlinear impedance reduction control (IRC) approach applied to a knee joint exoskeleton during flexion/extension movements. The IRC approach ensures impedance adaptation of the human-exoskeleton system toward a desired level. The proposed method is an alternative to sensor-based impedance controllers where the human joint torque is estimated using electromyography (EMG) sensors, force/torque sensors, and so on. The performance of the proposed approach and its robustness with respect to modeling uncertainties are theoretically analyzed and discussed. Experiments were conducted with four healthy subjects to verify the effectiveness of human effort reduction. The root mean square of the EMG signals of the muscles involved in the flexion/extension was used as a metric. The experimental results show that EMG signal levels can be efficiently reduced by inertia, damping, and gravity compensation compared with those obtained without wearing the exoskeleton.","1558-0865","","10.1109/TCST.2018.2865768","Investment Project of the IUT of Créteil-Vitry, University of Paris-Est Créteil; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8466118","Assistive robotics;exoskeletons;human-exoskeleton interaction;impedance reduction control (IRC)","Impedance;Exoskeletons;Knee;Rehabilitation robotics;Legged locomotion;Damping","","58","","34","IEEE","14 Sep 2018","Nov. 2019","","IEEE","IEEE Journals"
"Towards Zero Re-Training for Long-Term Hand Gesture Recognition via Ultrasound Sensing","X. Yang; D. Zhou; Y. Zhou; Y. Huang; H. Liu","State Key Laboratory of Mechanical System and Vibration, School of Mechanical Engineering, Shanghai Jiao Tong University, Shanghai, China; School of Computing, University of Portsmouth, Portsmouth, U.K.; State Key Laboratory of Mechanical System and Vibration, School of Mechanical Engineering, Shanghai Jiao Tong University, Shanghai, China; State Key Laboratory of Mechanical System and Vibration, School of Mechanical Engineering, Shanghai Jiao Tong University, Shanghai, China; Key Laboratory of Mechanical System and Vibration, School of Mechanical Engineering, Shanghai Jiao Tong University, Shanghai, China",IEEE Journal of Biomedical and Health Informatics,"1 Jul 2019","2019","23","4","1639","1646","While myoelectric pattern recognition is a prevailing way for gesture recognition, the inherent nonstationarity of electromyography signals hinders its long-term application. This study aims to prove a hypothesis that morphological information of muscle contraction detected by ultrasound image is potentially suitable for long-term use. A set of ultrasound-based algorithms are proposed to realize robust hand gesture recognition over multiple days, with user training only at the first day. A markerless calibration algorithm is first presented to position the ultrasound probe during donning and doffing; an algorithm combining speeded-up robust features and bag-of-features model being immune to ultrasound probe shift and rotation is then introduced; a self-enhancing classification method is next adopted to update classification model automatically by incorporating useful knowledge from testing data; finally the performance of long-term hand gesture recognition with zero re-training is validated by a six-day experiment of six healthy subjects, whose outcomes strongly support the hypothesis with about 94% of gesture recognition accuracy for each testing day. This study confirms the feasibility of adoption of ultrasound sensing for long-term musculature related applications.","2168-2208","","10.1109/JBHI.2018.2867539","National Natural Science Foundation of China(grant numbers:51575338,61733011); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8449086","Ultrasound image;hand gesture recognition;probe position calibration;speeded-up robust features;bag-of-features;classifier self-enhancing","Ultrasonic imaging;Probes;Calibration;Feature extraction;Robustness;Gesture recognition;Muscles","Adult;Algorithms;Gestures;Hand;Humans;Image Processing, Computer-Assisted;Male;Muscle Contraction;Ultrasonography;Young Adult","34","","39","IEEE","28 Aug 2018","July 2019","","IEEE","IEEE Journals"
