"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Passive Shoulder Exoskeletons: More Effective in the Lab Than in the Field?","S. De Bock; J. Ghillebert; R. Govaerts; S. A. Elprama; U. Marusic; B. Serrien; A. Jacobs; J. Geeroms; R. Meeusen; K. De Pauw","Brubotics, Vrije Universiteit Brussel, Brussels, Belgium; Brubotics, Vrije Universiteit Brussel, Brussels, Belgium; Brubotics, Vrije Universiteit Brussel, Brussels, Belgium; Brubotics, Vrije Universiteit Brussel, Brussels, Belgium; Institute for Kinesiology Research, Science and Research Centre of Koper, Koper, Slovenia; Department of Experimental Anatomy, Faculty of Medicine and Pharmacy, Vrije Universiteit Brussel, Brussels, Belgium; Brubotics, Vrije Universiteit Brussel, Brussels, Belgium; Brubotics, Vrije Universiteit Brussel, Brussels, Belgium; Brubotics, Vrije Universiteit Brussel, Brussels, Belgium; Brubotics, Vrije Universiteit Brussel, Brussels, Belgium",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"26 Feb 2021","2021","29","","173","183","Shoulder exoskeletons potentially reduce overuse injuries in industrial settings including overhead work or lifting tasks. Previous studies evaluated these devices primarily in laboratory setting, but evidence of their effectiveness outside the lab is lacking. The present study aimed to evaluate the effectiveness of two passive shoulder exoskeletons and explore the transfer of laboratory-based results to the field. Four industrial workers performed controlled and in-field evaluations without and with two exoskeletons, ShoulderX and Skelex in a randomized order. The exoskeletons decreased upper trapezius activity (up to 46%) and heart rate in isolated tasks. In the field, the effects of both exoskeletons were less prominent (up to 26% upper trapezius activity reduction) while lifting windscreens weighing 13.1 and 17.0 kg. ShoulderX received high discomfort scores in the shoulder region and usability of both exoskeletons was moderate. Overall, both exoskeletons positively affected the isolated tasks, but in the field the support of both exoskeletons was limited. Skelex, which performed worse in the isolated tasks compared to ShoulderX, seemed to provide the most support during the in-field situations. Exoskeleton interface improvements are required to improve comfort and usability. Laboratory-based evaluations of exoskeletons should be interpreted with caution, since the effect of an exoskeleton is task specific and not all in-field situations with high-level lifting will equally benefit from the use of an exoskeleton. Before considering passive exoskeleton implementation, we recommend analyzing joint angles in the field, because the support is inherently dependent on these angles, and to perform in-field pilot tests. This paper is the first thorough evaluation of two shoulder exoskeletons in a controlled and in-field situation.","1558-0210","","10.1109/TNSRE.2020.3041906","Research Foundation—Flanders (FWO) through the SBO Exo4Work Project(grant numbers:S000118N); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9276440","Assistive devices;ergonomics;industrial plants;system validation","Exoskeletons;Shoulder;Task analysis;Muscles;Automotive components;Protocols;Electromyography","Biomechanical Phenomena;Exoskeleton Device;Humans;Laboratories;Shoulder","96","","45","CCBY","2 Dec 2020","2021","","IEEE","IEEE Journals"
"Multi-Modal Pain Intensity Recognition Based on the SenseEmotion Database","P. Thiam; V. Kessler; M. Amirian; P. Bellmann; G. Layher; Y. Zhang; M. Velana; S. Gruss; S. Walter; H. C. Traue; D. Schork; J. Kim; E. André; H. Neumann; F. Schwenker","Institut of Neural Information Processing, Ulm University, James-Franck-Ring, Ulm, Germany; Institut of Neural Information Processing, Ulm University, James-Franck-Ring, Ulm, Germany; Zurich University of Applied Sciences, Winterthur, Switzerland; Institut of Neural Information Processing, Ulm University, James-Franck-Ring, Ulm, Germany; Institut of Neural Information Processing, Ulm University, James-Franck-Ring, Ulm, Germany; Institut of Neural Information Processing, Ulm University, James-Franck-Ring, Ulm, Germany; University Clinic for Psychosomatic Medicine and Psychotherapy Medical Psychology, Ulm University, Ulm, Germany; University Clinic for Psychosomatic Medicine and Psychotherapy Medical Psychology, Ulm University, Ulm, Germany; University Clinic for Psychosomatic Medicine and Psychotherapy Medical Psychology, Ulm University, Ulm, Germany; University Clinic for Psychosomatic Medicine and Psychotherapy Medical Psychology, Ulm University, Ulm, Germany; Department of Computer Science, Human-Centered Multimedia, University of Augsburg, Universitätstr. 6a, Augsburg, Germany; Department of Information and Communication Technology, Cheju Halla University, Jeju, Korea; Department of Computer Science, Human-Centered Multimedia, University of Augsburg, Universitätstr. 6a, Augsburg, Germany; Institut of Neural Information Processing, Ulm University, James-Franck-Ring, Ulm, Germany; Institut of Neural Information Processing, Ulm University, James-Franck-Ring, Ulm, Germany",IEEE Transactions on Affective Computing,"2 Sep 2021","2021","12","3","743","760","The subjective nature of pain makes it a very challenging phenomenon to assess. Most of the current pain assessment approaches rely on an individual’s ability to recognise and report an observed pain episode. However, pain perception and expression are affected by numerous factors ranging from personality traits to physical and psychological health state. Hence, several approaches have been proposed for the automatic recognition of pain intensity, based on measurable physiological and audiovisual parameters. In the current paper, an assessment of several fusion architectures for the development of a multi-modal pain intensity classification system is performed. The contribution of the presented work is two-fold: (1) 3 distinctive modalities consisting of audio, video and physiological channels are assessed and combined for the classification of several levels of pain elicitation. (2) An extensive assessment of several fusion strategies is carried out in order to design a classification architecture that improves the performance of the pain recognition system. The assessment is based on the SenseEmotion Database and experimental validation demonstrates the relevance of the multi-modal classification approach, which achieves classification rates of respectively $83.39\%$83.39%, $59.53\%$59.53% and $43.89\%$43.89% in a 2-class, 3-class and 4-class pain intensity classification task.","1949-3045","","10.1109/TAFFC.2019.2892090","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8607037","Pain intensity recognition;multiple classifier systems;multi-modal information fusion;signal processing","Pain;Databases;Physiology;Computer architecture;Electromyography;Feature extraction;Reliability","","57","","82","IEEE","10 Jan 2019","1 July-Sept. 2021","","IEEE","IEEE Journals"
"Wearable Peripheral Electrical Stimulation Devices for the Reduction of Essential Tremor: A Review","A. Karamesinis; R. V. Sillitoe; A. Z. Kouzani","School of Engineering, Deakin University, Geelong, VIC, Australia; Department of Pathology and Immunology, Department of Neuroscience, Baylor College of Medicine, Houston, TX, USA; School of Engineering, Deakin University, Geelong, VIC, Australia",IEEE Access,"8 Jun 2021","2021","9","","80066","80076","Essential tremor is the most common pathological tremor, with a prevalence of 6.3% in people over 65 years of age. This disorder interferes with a patient's ability to carry out activities of daily living independently, and treatment with medical and surgical interventions is often insufficient or contraindicated. Mechanical orthoses have not been widely adopted by patients due to discomfort and lack of discretion. Over the past 30 years, peripheral electrical stimulation has been investigated as a possible treatment for patients who have not found other treatment options to be satisfactory, with wearable devices revolutionizing this emerging approach in recent years. In this paper, an overview of essential tremor and its current medical and surgical treatment options are presented. Following this, tremor detection, measurement and characterization methods are explored with a focus on the measurement options that can be incorporated into wearable devices. Then, novel interventions for essential tremor are described, with a detailed review of open and closed-loop peripheral electrical stimulation methods. Finally, discussion of the need for wearable closed-loop peripheral electrical stimulation devices for essential tremor, approaches in their implementation, and gaps in the literature for further research are presented.","2169-3536","","10.1109/ACCESS.2021.3084819","National Institute of Neurological Disorders and Stroke(grant numbers:R01NS100874); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9443099","Essential tremor;treatment;wearable device;sensor;electrical stimulation;algorithm;open-loop;closed-loop","Electrical stimulation;Wearable computers;Muscles;Electromyography;Pathology;Electrodes;Task analysis","","7","","78","CCBY","28 May 2021","2021","","IEEE","IEEE Journals"
"Composing an Assistive Control Strategy Based on Linear Bellman Combination From Estimated User's Motor Goal","J. -i. Furukawa; J. Morimoto","Man-Machine Collaboration Research Team, Robotics Project, Baton Zone Program, RIKEN, Kyoto, Japan; Man-Machine Collaboration Research Team, Robotics Project, Baton Zone Program, RIKEN, Kyoto, Japan",IEEE Robotics and Automation Letters,"18 Feb 2021","2021","6","2","1051","1058","In assistive control strategies, we must estimate the user's movement intentions. In previous studies, such intended motions were inferred by linearly converting muscle activities to the joint torques of an assistive robot or classifying muscle activities to identify the most likely movement from pre-designed robot motion classes. However, the assistive performances of these approaches are limited in terms of accuracy and flexibility. In this study, we propose an optimal assistive control strategy that uses estimated user movement intentions as the terminal cost function not only for generating movements for different task goals but to precisely enhance the motion with an exoskeleton robot. The optimal assistive policy is derived by blending the pre-computed optimal control laws based on the linear Bellman combination method. Coefficients that determine how to blend the control laws are derived based on low-dimensional feature values that represent the user's movement intention. To validate our proposed method, we conducted an assisted basketball-throwing task and showed that the performances of our subjects significantly improved.","2377-3766","","10.1109/LRA.2021.3051562","JST, ACT-i, Grant Number JPMJPR18UQ, Japan; Research, and development of technology for enhancing functional recovery of elderly; National Institute of Information and Communications Technology; JSPS KAKENHI(grant numbers:JP18K18135,JP16H06565); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9324995","Human performance augmentation;physically assistive devices;optimization and optimal control","Task analysis;Robots;Electromyography;Optimal control;Exoskeletons;Feature extraction;Muscles","","6","","29","CCBY","14 Jan 2021","April 2021","","IEEE","IEEE Journals"
"Modeling and Reproducibility of Twin Concentric Electrical Impedance Myography","M. M. d. M. Cardoner; H. Kwon; H. V. G. Pulido; J. A. Nagy; S. B. Rutkove; B. Sanchez","Neurology Department, Division of Neuromuscular Diseases, Beth Israel Deaconess Medical Center, Harvard Medical School, USA; College of Science and Technology, Yonsei University, USA; Neurology Department, Division of Neuromuscular Diseases, Beth Israel Deaconess Medical Center, Harvard Medical School, USA; Neurology Department, Division of Neuromuscular Diseases, Beth Israel Deaconess Medical Center, Harvard Medical School, USA; Neurology Department, Division of Neuromuscular Diseases, Beth Israel Deaconess Medical Center, Harvard Medical School, USA; Electrical and Computer Engineering Department, Sorenson Molecular Biotechnology Building, University of Utah, Salt Lake City, UT, USA",IEEE Transactions on Biomedical Engineering,"20 Sep 2021","2021","68","10","3068","3077","Objective: Electrical impedance myography (EIM) is a recent technology to assess muscle health. As of today, the clinical application of EIM has been applied only to evaluate muscle condition using non-invasive surface electrodes in contact with the skin; however, intermediate tissues at the recording site introduce confounding artifacts which reduce the technique’s performance as a biomarker of neuromuscular disorders (NMD). Here, we develop and test in humans a new approach using two concentric needles for intramuscular EIM recordings. Methods: First, we study the recording characteristics of dual concentric needle EIM via analytical models and finite element models (FEMs). Next, the validity of the models is verified by performing experiments on saline and agar phantoms. Finally, 8 subjects with various neuromuscular diseases were studied measuring tibialis anterior, biceps, deltoid, adductor pollicis brevis, first dorsal interosseous and flexor carpi radialis muscles. Results: Analytical and FEM simulations are in good agreement with a maximum experimental discrepancy $< $8% and $< $9% using gauge needles 26 and 30, respectively. The inter-session reproducibility, as measured by the intraclass correlation coefficients for all muscles studied, was 0.926, which is comparable or exceeds the reproducibility of other well-established electrophysiological tests to assess muscle health. Conclusion: The reproducibility of the technique support future clinical validation of needle EIM for assessment of disease status, either as part of standard patient care or as biomarker measure in clinical trials. Significance: Needle EIM has the potential of becoming a valuable diagnostic tool to evaluate NMD in adult population.","1558-2531","","10.1109/TBME.2021.3063724","NIH(grant numbers:R01 NS091159); NIH(grant numbers:R41 RNS112029A); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9369909","Electrical impedance myography;needle electrodes;neuromuscular disorders","Needles;Electrodes;Voltage measurement;Analytical models;Impedance;Surface impedance;Skin","Adult;Electric Impedance;Electrodes;Humans;Muscle, Skeletal;Myography;Reproducibility of Results","9","","39","IEEE","4 Mar 2021","Oct. 2021","","IEEE","IEEE Journals"
"Adaptive Control Method for Dynamic Synchronization of Wearable Robotic Assistance to Discrete Movements: Validation for Use Case of Lifting Tasks","F. Lanotte; Z. McKinney; L. Grazi; B. Chen; S. Crea; N. Vitiello","BioRobotics Institute, Scuola Superiore Sant'Anna, Pontedera, Italy; BioRobotics Institute, Scuola Superiore Sant'Anna, Pontedera, Italy; BioRobotics Institute, Scuola Superiore Sant'Anna, Pontedera, Italy; BioRobotics Institute, Pontedera, Italy; BioRobotics Institute, Scuola Superiore Sant'Anna, Pontedera, Italy; BioRobotics Institute, Scuola Superiore Sant'Anna, Pontedera, Italy",IEEE Transactions on Robotics,"3 Dec 2021","2021","37","6","2193","2209","Dynamic control of robotic exoskeletons is paramount to ensuring safe, synergistic assistive action of functional benefit to users. To date, exoskeleton controllers have excelled in rhythmic and quasi-rhythmic tasks, whereas control methods for assisting discrete movements remain limited by their task-specificity. Inspired by neurophysiological dynamic movement primitives (DMPs), we formulated a novel controller that facilitated a variety of lifting movements using a single adaptive DMP (aDMP), for wearable robotic assistance of discrete movements. For a variety of load lifting tasks, we first benchmarked our method's trajectory prediction accuracy against the state-of-the-art DMP using passively recorded exoskeleton sensor data (offline), followed by a functional validation of online aDMP trajectory estimates. Finally, we assessed the functional effects of aDMP-based exoskeletal assistance on joint kinematics and muscular activity during repetitive lifting. The new aDMP method accurately predicted and smoothly synchronized robotic assistance with variable movement trajectories, resulting in reduced muscular activation of the erector spinae muscles (up to 47.6%) while preserving lower-limb joint kinematics and reducing the extension time by 15.5% compared to unassisted conditions. This method holds promise for use in a wide range of wearable robotic applications, including both clinical rehabilitation and user assistance in activities of daily living and/or manual labor.","1941-0468","","10.1109/TRO.2021.3073836","CENTAURO; Bando FAR-FAS 2014; EU within the HUMAN project; H2020-FOF-2016(grant numbers:723737); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9431370","Adaptive control;biomechanics;electromyography;exoskeletons;wearable robotics","Adaptive control;Exoskeletons;Electromyography;Biomechanics;Real-time systems;Wearable robots","","44","","62","IEEE","14 May 2021","Dec. 2021","","IEEE","IEEE Journals"
"Usefulness of Muscle Synergy Analysis in Individuals With Knee Osteoarthritis During Gait","K. Kubota; H. Hanawa; M. Yokoyama; S. Kita; K. Hirata; T. Fujino; T. Kokubun; T. Ishibashi; N. Kanemura","Graduate Course of Health and Social Services, Graduate School of Saitama Prefectural University, Koshigaya, Japan; Department of Rehabilitation, Faculty of Health Sciences, University of Human Arts and Science, Saitama, Japan; Graduate Course of Health and Social Services, Graduate School of Saitama Prefectural University, Koshigaya, Japan; Graduate Course of Health and Social Services, Graduate School of Saitama Prefectural University, Koshigaya, Japan; Department of Rehabilitation, Faculty of Health Sciences, Tokyo Kasei University, Sayama, Japan; Department of Rehabilitation, Faculty of Health Sciences, University of Human Arts and Science, Saitama, Japan; School of Health and Social Services, Saitama Prefectural University, Koshigaya, Japan; Ageo Futatumiya Clinic, Ageo, Japan; School of Health and Social Services, Saitama Prefectural University, Koshigaya, Japan",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"2 Mar 2021","2021","29","","239","248","Objective: To clarify whether there are any muscle synergy changes in individuals with knee osteoarthritis, and to determine whether muscle synergy analysis could be applied to other musculoskeletal diseases. Methods: Subjects in this study included 11 young controls (YC), 10 elderly controls (EC), and 10 knee osteoarthritis patients (KOA). Gait was assessed on a split-belt treadmill at 3 km/h. A non-negative matrix factorization (NNMF) was applied to the electromyogram data matrix to extract muscle synergies. To assess the similarity of each module, we performed the NNMF analysis assuming four modules for all of the participants. Further, we calculated joint angles to compare the kinematic data between the module groups. Results: The number of muscle modules was significantly lower in the EC (2-3) and KOA (2-3) groups than in the YC group (3-4), which reflects the merging of late swing and early stance modules. The EC and KOA groups also showed greater knee flexion angles in the early stance phase. Contrarily, by focusing on the module structure, we found that the merging of early and late stance modules is characteristic in KOA. Conclusion: The lower number of modules in the EC and KOA groups was due to the muscle co-contraction with increased knee flexion angle. Contrarily, the merging of early and late stance modules are modular structures specific to KOA and may be biomarkers for detecting KOA. Significance: Describing the changes in multiple muscle control associated with musculoskeletal degeneration can serve as a fundamental biomarker in joint disease.","1558-0210","","10.1109/TNSRE.2020.3043831","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9290090","Electromyography;knee osteoarthritis;muscle co-contraction","Muscles;Knee;Pain;Osteoarthritis;Electromyography;Band-pass filters;Musculoskeletal system","Aged;Biomechanical Phenomena;Gait;Humans;Knee Joint;Muscles;Osteoarthritis, Knee","41","","58","CCBY","10 Dec 2020","2021","","IEEE","IEEE Journals"
"Alterations in Muscle Networks in the Upper Extremity of Chronic Stroke Survivors","M. Houston; X. Li; P. Zhou; S. Li; J. Roh; Y. Zhang","Department of Biomedical Engineering, University of Houston, Houston, TX, USA; Department of Physical Medicine and Rehabilitation, University of Texas Health Science Center at Houston, Houston, TX, USA; Institute of Rehabilitation Engineering, The University of Rehabilitation, Qingdao, China; Department of Physical Medicine and Rehabilitation, University of Texas Health Science Center at Houston, Houston, TX, USA; Department of Biomedical Engineering, University of Houston, Houston, TX, USA; Department of Biomedical Engineering, University of Houston, Houston, TX, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"9 Jun 2021","2021","29","","1026","1034","Muscle networks describe the functional connectivity between muscles quantified through the decomposition of intermuscular coherence (IMC) to identify shared frequencies at which certain muscles are co-modulated by common neural input. Efforts have been devoted to characterizing muscle networks in healthy subjects but stroke-linked alterations to muscle networks remain unexplored. Muscle networks were assessed for eight key upper extremity muscles during isometric force generation in stroke survivors with mild, moderate, and severe impairment and compared against healthy controls to identify stroke-specificalterations in muscle connectivity. Coherence matrices were decomposed using non-negative matrix factorization. The variance accounted for thresholding was then assessed to identify the number of muscle networks. Results showed that the number of muscle networks decreased in stroke survivors compared to age-matched healthy controls (four networks in the healthy control group) as the severity of post-stroke motor impairment increased (three in the mild- and two in the moderate- and severe-strokegroups). Statistically significant reductions of IMC in the synergistic deltoid muscles in the alpha-band in stroke patients versus healthy controls ( p <; 0.05) were identified. This study represents the first effort, to the best of our knowledge, to assess stroke-linked alterations in functional intermuscular connectivity using muscle network analysis. The findings revealed a pattern of alterations to muscle networks in stroke survivors compared to healthy controls, as a result of the loss of brain function associated with the stroke. These alterations in muscle networks reflected underlying pathophysiology. These findings can help better understand the motor impairment and motor control in stroke and may advance rehabilitation efforts for stroke by identifying the impaired neuromuscular coordination among multiple muscles in the frequency domain.","1558-0210","","10.1109/TNSRE.2021.3075907","American Heart Association Scientist Development(grant numbers:17SDG33670561); University of Houston; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9416511","Muscle network;intermuscular coherence;muscle synergy;neuromuscular control;stroke","Muscles;Coherence;Stroke (medical condition);Force;Electromyography;Task analysis;Frequency modulation","Electromyography;Humans;Muscle, Skeletal;Stroke;Stroke Rehabilitation;Survivors;Upper Extremity","34","","50","CCBY","26 Apr 2021","2021","","IEEE","IEEE Journals"
"Wearable MMG-Plus-One Armband: Evaluation of Normal Force on Mechanomyography (MMG) to Enhance Human-Machine Interfacing","C. S. M. Castillo; S. Wilson; R. Vaidyanathan; S. F. Atashzar","Department of Mechanical Engineering, Imperial College London (ICL), London, U.K.; Department of Mechanical Engineering, Imperial College London (ICL), London, U.K.; Department of Mechanical Engineering, Imperial College London (ICL), London, U.K.; Department of Mechanical and Aerospace Engineering, New York University (NYU), New York, NY, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"26 Feb 2021","2021","29","","196","205","In this paper, we introduce a new mode of mechanomyography (MMG) signal capture for enhancing the performance of human-machine interfaces (HMIs) through modulation of normal pressure at the sensor location. Utilizing this novel approach, increased MMG signal resolution is enabled by a tunable degree of freedom normal to the sensor-skin contact area. We detail the mechatronic design, experimental validation, and user study of an armband with embedded acoustic sensors demonstrating this capacity. The design is motivated by the nonlinear viscoelasticity of the tissue, which increases with the normal surface pressure. This, in theory, results in higher conductivity of mechanical waves and hypothetically allows to interface with deeper muscle; thus, enhancing the discriminative information context of the signal space. Ten subjects (seven able-bodied and three trans-radial amputees) participated in a study consisting of the classification of hand gestures through MMG while increasing levels of contact force were administered. Four MMG channels were positioned around the forearm and placed over the flexor carpi radialis, brachioradialis, extensor digitorum communis, and flexor carpi ulnaris muscles. A total of 852 spectrotemporal features were extracted (213 features per each channel) and passed through a Neighborhood Component Analysis (NCA) technique to select the most informative neurophysiological subspace of the features for classification. A linear support vector machine (SVM) then classified the intended motion of the user. The results indicate that increasing the normal force level between the MMG sensor and the skin can improve the discriminative power of the classifier, and the corresponding pattern can be user-specific. These results have significant implications enabling embedding MMG sensors in sockets for prosthetic limb control and HMI.","1558-0210","","10.1109/TNSRE.2020.3043368","Serg Technologies; U.K. EPSRC CDT in Neurotechnology; UK EPSRC(grant numbers:EP/R511547/1); Alex Lewis Trust; Secretaria de Educación Superior, Ciencia, Tecnología e Innovación (SENESCYT) Scholarship Fund; National Science Foundation of USA(grant numbers:2031594,2037878); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9286496","Human-machine interfacing (HMI);smart wearable technologies (SMT);mechanomyography (MMG);motor intention prediction (MIP);neurorobotics","Force;Muscles;Microphones;Electromyography;Skin;Sensitivity;Contacts","Amputees;Elbow;Electromyography;Forearm;Humans;Muscle, Skeletal;Wearable Electronic Devices","30","","47","CCBY","8 Dec 2020","2021","","IEEE","IEEE Journals"
"Multiscale Transfer Spectral Entropy for Quantifying Corticomuscular Interaction","J. Liu; G. Tan; Y. Sheng; H. Liu","State Key Laboratory of Mechanical System and Vibration, Shanghai Jiao Tong University, Shanghai, China; State Key Laboratory of Mechanical System and Vibration, Shanghai Jiao Tong University, Shanghai, China; State Key Laboratory of Mechanical System and Vibration, Shanghai Jiao Tong University, Shanghai, China; State Key Laboratory of Mechanical System and Vibration, Shanghai Jiao Tong University, Shanghai, China",IEEE Journal of Biomedical and Health Informatics,"3 Jun 2021","2021","25","6","2281","2292","Corticomuscular coupling reflects nonlinear interactions and multi-layer neural information transmission between the motor cortex and effector muscle in the sensorimotor system. Transfer spectral entropy (TSE) method has been used to describe corticomuscular coupling within single scale. As an extension of TSE, multiscale transfer spectral entropy (MSTSE) is proposed in this paper to depict multi-layer of neural information transfer between two coupling signals. The reliability and effectiveness of MSTSE were verified on data generated by nonlinear numerical models and those of a force tracking task. Compared with TSE, MSTSE is more robust to the embedding dimension and performs optimally in the detection of the coupling properties. Further analysis of the physiological signals showed that the MSTSE provided more detailed band characteristics than the single scale TSE measurement. MSTSE indicates significant coupling scattered in alpha, beta and low gamma bands during the force tracking task. Besides, the coupling strength in the descending direction of the beta band was significantly higher than that in the ascending direction. This study constructs multi-scale coupling information to provide a new perspective for exploring corticomuscular interaction.","2168-2208","","10.1109/JBHI.2020.3032979","National Natural Science Foundation of China(grant numbers:51575338,61733011); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9237099","Multiscale transfer spectral entropy;corticomuscular coupling;variational mode decomposition;nonlinear model;local frequency band","Entropy;Couplings;Electroencephalography;Electromyography;Time series analysis;Time-frequency analysis","Electroencephalography;Electromyography;Entropy;Humans;Muscle, Skeletal;Reproducibility of Results","24","","50","IEEE","22 Oct 2020","June 2021","","IEEE","IEEE Journals"
"Fully Implantable Plantar Cutaneous Augmentation System for Rats Using Closed-loop Electrical Nerve Stimulation","A. Shon; K. Brakel; M. Hook; H. Park","Department of Multidisciplinary Engineering, Texas A&M University, College Station, TX, USA; Department of Neuroscience and Experimental Therapeutics, Texas A&M University, Bryan, TX, USA; Department of Neuroscience and Experimental Therapeutics, Texas A&M University, Bryan, TX, USA; Department of Electrical and Computer Engineering and the Department of Multidisciplinary Engineering, Texas A&M University, College Station, TX, USA",IEEE Transactions on Biomedical Circuits and Systems,"25 May 2021","2021","15","2","326","338","Plantar cutaneous feedback plays an important role in stable and efficient gait, by modulating the activity of ankle dorsi- and plantar-flexor muscles. However, central and peripheral nervous system trauma often decrease plantar cutaneous feedback and/or interneuronal excitability in processing the plantar cutaneous feedback. In this study, we tested a fully implantable neural recording and stimulation system augmenting plantar cutaneous feedback. Electromyograms were recorded from the medial gastrocnemius muscle for stance phase detection, while biphasic stimulation pulses were applied to the distal-tibial nerve during the stance phase to augment plantar cutaneous feedback. A Bluetooth low energy and a Qi-standard inductive link were adopted for wireless communication and wireless charging, respectively. To test the operation of the system, one intact rat walked on a treadmill with the electrical system implanted into its back. Leg kinematics were recorded to identify the stance phase. Stimulation was applied, with a 250-ms onset delay from stance onset and 200-ms duration, resulting in the onset at 47.58 ± 2.82% of stance phase and the offset at 83.49 ± 4.26% of stance phase (Mean ± SEM). The conduction velocity of the compound action potential (31.2 m/s and 41.6 m/s at 1·T and 2·T, respectively) suggests that the evoked action potential was characteristic of an afferent volley for cutaneous feedback. We also demonstrated successful wireless charging and system reset functions. The experimental results suggest that the presented implantable system can be a valuable neural interface tool to investigate the effect of plantar cutaneous augmentation on gait in a rat model.","1940-9990","","10.1109/TBCAS.2021.3072894","Morton Cure Paralysis Fund(grant numbers:M2002044); The Institute for Rehabilitation and Research(grant numbers:020-117); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9406337","Closed-loop electrical stimulation;implantable device;plantar cutaneous feedback;sensory augmentation","Electromyography;Legged locomotion;Wireless communication;Low-pass filters;Muscles;Implants;Batteries","Animals;Ankle Joint;Electric Stimulation;Electromyography;Gait;Muscle, Skeletal;Rats;Walking","16","","71","IEEE","16 Apr 2021","April 2021","","IEEE","IEEE Journals"
"AutoBayes: Automated Bayesian Graph Exploration for Nuisance- Robust Inference","A. Demir; T. Koike-Akino; Y. Wang; D. Erdogmus","Department of Electrical and Computer Engineering, Northeastern University, Boston, MA, USA; Mitsubishi Electric Research Laboratories (MERL), Cambridge, MA, USA; Mitsubishi Electric Research Laboratories (MERL), Cambridge, MA, USA; Department of Electrical and Computer Engineering, Northeastern University, Boston, MA, USA",IEEE Access,"16 Mar 2021","2021","9","","39955","39972","Learning data representations that capture task-related features, but are invariant to nuisance variations remains a key challenge in machine learning. We introduce an automated Bayesian inference framework, called AutoBayes, that explores different graphical models linking classifier, encoder, decoder, estimator and adversarial network blocks to optimize nuisance-invariant machine learning pipelines. Auto Bayes also enables learning disentangled representations, where the latent variable is split into multiple pieces to impose various relationships with the nuisance variation and task labels. We benchmark the framework on several public datasets, and provide analysis of its capability for subject-transfer learning with/without variational modeling and adversarial training. We demonstrate a significant performance improvement with ensemble learning across explored graphical models.","2169-3536","","10.1109/ACCESS.2021.3064530","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9373307","Bayesian networks;adversarial learning;ensemble learning;brain–computer interface;electroencephalography;electromyography","Bayes methods;Task analysis;Inference algorithms;Training;Standards;Graphical models;Stacking","","9","","54","CCBY","9 Mar 2021","2021","","IEEE","IEEE Journals"
