"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Improved High-Density Myoelectric Pattern Recognition Control Against Electrode Shift Using Data Augmentation and Dilated Convolutional Neural Network","L. Wu; X. Zhang; K. Wang; X. Chen; X. Chen","School of Information Science and Technology, University of Science and Technology of China, Hefei, China; School of Information Science and Technology, University of Science and Technology of China, Hefei, China; School of Information Science and Technology, University of Science and Technology of China, Hefei, China; School of Information Science and Technology, University of Science and Technology of China, Hefei, China; School of Information Science and Technology, University of Science and Technology of China, Hefei, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"28 Jan 2021","2020","28","12","2637","2646","Objective: the objective of this work is to develop a robust method for myoelectric control towards alleviating the interference of electrode shift. M ethods: In the proposed method, a preprocessing approach was first performed to convert high-density surface electromyogram (HD-sEMG) signals into a series of images, and the electrode shift appeared as pixel shift in these images. Next, a data augmentation approach was applied to the training data from just one position (no shift), so as to simulate HD-sEMG images derived from fictitious shift positions. The dilated convolutional neural network (DCNN) was subsequently adopted for classification. Compared to common convolutional neural network, DCNN always contained a larger receptive field that was supposed to be adept at mining wider spatial contextual information in images. This property was further confirmed to facilitate the classification of myoelectric patterns using HD-sEMG. The performance of the proposed method was evaluated with HD-sEMG data recorded by a  $\mathbf {10\times 10}$  electrode array placed over forearm extensors of ten subjects during their performance of six wrist and finger extension tasks. Results: Under a variety of actual electrode shift conditions, the proposed method achieved a mean classification accuracy of 95.34%, and it outperformed other common methods. Conclusion: This work demonstrated feasibility and usability of combining data augmentation and DCNN in predicting myoelectric patterns in the context of electrode shifts. Significance: The proposed method is a practical solution for robust myoelectric control against electrode array shifts.","1558-0210","","10.1109/TNSRE.2020.3030931","National Key Research and Development Program of China(grant numbers:2018YFB1005001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9223702","Data augmentation;deep learning;dilated convolutional neural network;electrode shift;myoelectric control","Electrodes;Task analysis;Convolutional neural networks;Training;Fingers;Arrays;Robustness","Algorithms;Electrodes;Electromyography;Humans;Neural Networks, Computer;Pattern Recognition, Automated","68","","39","IEEE","14 Oct 2020","Dec. 2020","","IEEE","IEEE Journals"
"Comparative Analysis of Wearable A-Mode Ultrasound and sEMG for Muscle-Computer Interface","X. Yang; J. Yan; H. Liu","School of Mechanical Engineering, State Key Laboratory of Mechanical System and Vibration, Shanghai Jiao Tong University; School of Mechanical Engineering, State Key Laboratory of Mechanical System and Vibration, Shanghai Jiao Tong University; School of Mechanical Engineering, State Key Laboratory of Mechanical System and Vibration, Shanghai Jiao Tong University, Shanghai, China",IEEE Transactions on Biomedical Engineering,"19 Aug 2020","2020","67","9","2434","2442","Objective: While surface electromyography (sEMG) is still dominant in the field of muscle-computer interface, ultrasound (US) sensing has been regarded as a promising alternative to sEMG, owing to its ability to precisely monitor muscle deformations. Among different US modalities, A-mode US is more compact and cost-effective for wearable applications against its cumbersome B-mode counterpart. In this article, we conduct a comprehensive comparison of wearable A-mode US and sEMG on gesture recognition and isometric muscle contraction force estimation. Methods: We experimented with eight types of gesture, with a range of 0-60% maximum voluntary contraction for each motion. Results: Results show that A-mode US outperforms sEMG on gesture recognition accuracy, robustness, and discrete force estimation accuracy, while sEMG is superior to US on continuous force estimation accuracy and ease of use in force estimation. Moreover, an extended online experiment demonstrates that the complementary advantages of US and sEMG on gesture recognition and continuous force estimation can be combined for the achievement of multi-class proportional gesture control. Significance: This article demonstrates the potential of A-mode US in automated gesture recognition, and the prospect of sEMG/US fusion for proportional gesture interaction.","1558-2531","","10.1109/TBME.2019.2962499","National Natural Science Foundation of China(grant numbers:51575338,61733011); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8943971","Force estimation;gesture recognition;multi-class proportional control;surface electromyography (sEMG);wearable A-mode ultrasound","Force;Ultrasonic imaging;Muscles;Estimation;Feature extraction;Gesture recognition;Biomedical monitoring","Computers;Electromyography;Gestures;Isometric Contraction;Muscle, Skeletal;User-Computer Interface;Wearable Electronic Devices","70","","32","IEEE","27 Dec 2019","Sept. 2020","","IEEE","IEEE Journals"
"Wearable EMG Bridge—A Multiple-Gesture Reconstruction System Using Electrical Stimulation Controlled by the Volitional Surface Electromyogram of a Healthy Forearm","Z. Bi; Y. Wang; H. Wang; Y. Zhou; C. Xie; L. Zhu; H. Wang; B. Wang; J. Huang; X. Lü; Z. Wang","State Key Lab of Bioelectronics, Southeast University, Nanjing, China; State Key Lab of Bioelectronics, Southeast University, Nanjing, China; Institute of RF- & OE-ICs, Southeast University, Nanjing, China; School of Biomedical Engineering and Informatics, Nanjing Medical University, Nanjing, China; State Key Lab of Bioelectronics, Southeast University, Nanjing, China; Institute of RF- & OE-ICs, Southeast University, Nanjing, China; Department of Rehabilitation Medicine, Zhongda Hospital, Nanjing, China; Department of Rehabilitation Medicine, Zhongda Hospital, Nanjing, China; Department of Rehabilitation Medicine, Zhongda Hospital, Nanjing, China; State Key Lab of Bioelectronics, Southeast University, Nanjing, China; Institute of RF- & OE-ICs, Southeast University, Nanjing, China",IEEE Access,"3 Aug 2020","2020","8","","137330","137341","In this study, a wearable prototype system was developed for multiple-gesture rehabilitation using electrical stimulation controlled by a volitional surface electromyography (sEMG) scan of a healthy forearm. The purpose of the prototype system is to reconstruct multiple gestures of a paralysed limb and to simplify the positioning of sEMG detection sites on a healthy forearm. A self-designed eight-channel sEMG detection armband was used to detect the sEMG signal distributions of the muscle groups in healthy forearms. Linear discriminant analysis (LDA) was used to classify the sEMG signal distributions corresponding to different gestures, and then the classification results were mapped to corresponding stimulation channels. The sEMG signal with the maximum root mean square (RMS) was used as the source of stimulus coding for each gesture. Our proposed mean absolute value (MAV)/number of slope sign changes (NSS) dual-coding (MNDC) algorithm was used to encode the sEMG signal into an electrical stimulus with a dynamic pulse width and frequency. The constant-current stimulation armband electrically stimulated multiple muscles in the affected forearm by means of a circuit designed with a time-division multiplexed stimulation channel. An experiment involving 6 able-bodied volunteers showed that when the detection armband was located near the middle of the forearm, the gesture classification accuracy was greater than 90%, and each active sEMG signal was high. Gesture bridge experiments, including grasping, wrist flexion, wrist extension and finger extension, were carried out among six hemiplegic subjects and between one able-bodied volunteer acting as a controller and each of six stroke patients as the controllee. Both sets of results show that the proposed system can reconstruct these four gestures in the controlled subject with a delay of at most 360 ms and with a correlation coefficient of >0.72.","2169-3536","","10.1109/ACCESS.2020.3011710","National Natural Science Foundation of China(grant numbers:61534003,61874024,81701806,61801262); Science and Technology Pillar Program of Jiangsu Province(grant numbers:BE2016738); Provincial Natural Science Foundation of Jiangsu Province(grant numbers:BK20180363); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9146839","Electrical stimulation;linear discriminant analysis (LDA);multiple-gesture reconstruction;paralysis;surface electromyography (sEMG)","Muscles;Iron;Electromyography;Detectors;Wrist;Electrical stimulation;Prototypes","","20","","30","CCBY","24 Jul 2020","2020","","IEEE","IEEE Journals"
"Online Grasp Force Estimation From the Transient EMG","I. J. R. Martínez; A. Mannini; F. Clemente; C. Cipriani","The BioRobotics Institute, Scuola Superiore Sant’Anna, Pisa, Italy; The BioRobotics Institute, Scuola Superiore Sant’Anna, Pisa, Italy; The BioRobotics Institute, Scuola Superiore Sant’Anna, Pisa, Italy; The BioRobotics Institute, Scuola Superiore Sant’Anna, Pisa, Italy",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"7 Oct 2020","2020","28","10","2333","2341","Myoelectric upper limb prostheses are controlled using information from the electrical activity of residual muscles (i.e. the electromyogram, EMG). EMG patterns at the onset of a contraction (transient phase) have shown predictive information about upcoming grasps. However, decoding this information for the estimation of the grasp force was so far overlooked. In a previous offline study, we proved that the transient phase of the EMG indeed contains information about the grasp force and determined the best algorithm to extract this information. Here we translated those findings into an online platform to be tested with both non-amputees and amputees. The platform was tested during a pick and lift task (tri-digital grasp) with light objects (200 g – 1 kg), for which fine control of the grasp force is more important. Results show that, during this task, it is possible to estimate the target grasp force with an absolute error of 2.06 (1.32) % and 2.04 (0.49) % the maximum voluntary force for non-amputee and amputees, respectively, using information from the transient phase of the EMG. This approach would allow for a biomimetic regulation of the grasp force of a prosthetic hand. Indeed, the users could contract their muscles only once before the grasp begins with no need to modulate the grasp force for the whole duration of the grasp, as required with continuous classifiers. These results pave the way to fast, intuitive and robust myoelectric controllers of limb prostheses.","1558-0210","","10.1109/TNSRE.2020.3022587","European Commission through the Dexterous Transradial Osseointegrated Prosthesis with neural control and sensory feedback (DeTOP) Project(grant numbers:LEIT-ICT-24-2015,GA 687905); Italian National Workers’ Compensation (INAIL) through the CECA2020 Project; Italian Ministry of University and Research through the Activity Recognition and Limb position Effect compensation for Myokinetic hand prostheses (ARLEM) Project(grant numbers:GA R16H2KJRHA); European Research Council through the bidirectional myokinetic implanted interface for natural control of artificial limbs (MYKI) Project(grant numbers:ERC-2015-StG,GA 679820); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9187693","Grasp force control;hand prosthetics;myoelectric control;regularized linear regression;transient EMG","Electromyography;Transient analysis;Muscles;Force;Prediction algorithms;Task analysis;Electrodes","Amputees;Artificial Limbs;Electromyography;Hand;Hand Strength;Humans","38","","64","IEEE","7 Sep 2020","Oct. 2020","","IEEE","IEEE Journals"
"Model-Based Sensitivity Analysis of EMG Clustering Index With Respect to Motor Unit Properties: Investigating Post-Stroke FDI Muscle","X. Zhang; X. Tang; Z. Wei; X. Chen; X. Chen","School of Information Science and Technology, University of Science and Technology of China, Hefei, China; School of Information Science and Technology, University of Science and Technology of China, Hefei, China; School of Information Science and Technology, University of Science and Technology of China, Hefei, China; School of Information Science and Technology, University of Science and Technology of China, Hefei, China; School of Information Science and Technology, University of Science and Technology of China, Hefei, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"6 Aug 2020","2020","28","8","1836","1845","The objective of this study is to explore the diagnostic decision and sensitivity of the surface electromyogram (EMG) clustering index (CI) with respect to post-stroke motor unit (MU) alterations through a simulation approach by the existing motor neuron pool model and surface EMG model. In the simulation analysis, three patterns of diagnostic decisions were presented in 24 groups representing eight types in three degrees of MU alterations. Specifically, the CI decision exhibited an abnormally increased pattern for five types, an abnormally decreased pattern for two types, and an invariant pattern for one type. Furthermore, the CI diagnostic decision was found to be highly sensitive to three types because a 50% degree of alteration in these types resulted in a distinct deviation of 2.5 in the CI Z-score. The mixed CI patterns were confirmed in experimental data collected from the paretic muscles of 14 subjects with stroke, as compared to the healthy muscles of 10 control subjects. Given the simulation results as a guideline, the CI diagnostic decision could be interpreted from general neural or muscular changes into specific MU changes (in eight types). This can further promote clinical applications of the convenient surface EMG tool in examining and monitoring paretic muscle changes toward customized stroke rehabilitation.","1558-0210","","10.1109/TNSRE.2020.3002792","National Natural Science Foundation of China(grant numbers:61771444,61922075); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9118951","Simulation;surface electromyography;motor unit alterations;clustering index;stroke","Muscles;Firing;Electromyography;Recruitment;Shape;Neurons;Indexes","Cluster Analysis;Electromyography;Humans;Muscle, Skeletal;Paresis;Stroke","8","","40","IEEE","16 Jun 2020","Aug. 2020","","IEEE","IEEE Journals"
"sEMG Measurement Position and Feature Optimization Strategy for Gesture Recognition Based on ANOVA and Neural Networks","C. Wu; Y. Yan; Q. Cao; F. Fei; D. Yang; X. Lu; B. Xu; H. Zeng; A. Song","College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; School of Aviation Engineering, Nanjing Institute of Industry Technology, Nanjing, China; College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; School of Instrument Science and Engineering, Southeast University, Nanjing, China; College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; School of Instrument Science and Engineering, Southeast University, Nanjing, China",IEEE Access,"30 Mar 2020","2020","8","","56290","56299","Surface electromyography (sEMG) signals are widely used in the recognition of hand gestures. Nowadays, researchers usually increase the number of sEMG signal measurement positions and extract multiple features to improve the recognition accuracy. In this paper, we propose a sEMG measurement position and feature optimization strategy for gesture recognition based on Analysis of Variance (ANOVA) and neural networks. Firstly, four channels of raw sEMG signals are acquired, and four time-domain features are extracted. Then different neural networks are trained and tested by using different data sets which are obtained based on the combination of different measurement positions and features. Finally, ANOVA and Tukey HSD testing are conducted based on the gesture recognition results of different neural networks. We obtain the optimal measurement position sets for gesture recognition when different feature sets are used, and similarly, the optimal feature sets when different measurement position sets are used. Our experimental results show that the feature set of zero crossing and integrated sEMG provides the highest gesture recognition accuracy, which is 94.83%, when four channels of sEMG signals are used; the optimal measurement position set when four sEMG signal features are used for hand gesture recognition is P1+P3+P4, which provides an accuracy of 94.6%.","2169-3536","","10.1109/ACCESS.2020.2982405","Fundamental Research Funds for the Central Universities(grant numbers:NS2018023); National Natural Science Foundation of China(grant numbers:61803201,61773205,91648206); Natural Science Foundation of Jiangsu Province(grant numbers:BK20170803); Nanjing University of Aeronautics and Astronautics(grant numbers:56YAH17027); China Postdoctoral Science Foundation(grant numbers:2019M661686); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9044340","sEMG;gesture recognition;ANOVA;neural network","Feature extraction;Gesture recognition;Position measurement;Neural networks;Optimization;Analysis of variance;Training","","21","","24","CCBY","23 Mar 2020","2020","","IEEE","IEEE Journals"
"Stable Responsive EMG Sequence Prediction and Adaptive Reinforcement With Temporal Convolutional Networks","J. L. Betthauser; J. T. Krall; S. G. Bannowsky; G. Lévay; R. R. Kaliki; M. S. Fifer; N. V. Thakor","Department of Electrical and Computer Engineering, The Johns Hopkins University, Baltimore, USA; Department of Biomedical Engineering, The Johns Hopkins University; Department of Biomedical Engineering, The Johns Hopkins University; Infinite Biomedical Technologies, LLC; Infinite Biomedical Technologies, LLC; Research and Exploratory Development Department, Johns Hopkins University Applied Physics Lab; Department of Biomedical Engineering, The Johns Hopkins University",IEEE Transactions on Biomedical Engineering,"20 May 2020","2020","67","6","1707","1717","Prediction of movement intentions from electromyographic (EMG) signals is typically performed with a pattern recognition approach, wherein a short dataframe of raw EMG is compressed into an instantaneous feature-encoding that is meaningful for classification. However, EMG signals are time-varying, implying that a frame-wise approach may not sufficiently incorporate temporal context into predictions, leading to erratic and unstable prediction behavior. Objective: We demonstrate that sequential prediction models and, specifically, temporal convolutional networks are able to leverage useful temporal information from EMG to achieve superior predictive performance. Methods: We compare this approach to other sequential and frame-wise models predicting 3 simultaneous hand and wrist degrees-of-freedom from 2 amputee and 13 non-amputee human subjects in a minimally constrained experiment. We also compare these models on the publicly available Ninapro and CapgMyo amputee and non-amputee datasets. Results: Temporal convolutional networks yield predictions that are more accurate and stable (p <; 0.001) than frame-wise models, especially during inter-class transitions, with an average response delay of 4.6 ms (p <; 0.001) and simpler feature-encoding. Their performance can be further improved with adaptive reinforcement training. Significance: Sequential models that incorporate temporal information from EMG achieve superior movement prediction performance and these models allow for novel types of interactive training. Conclusions: Addressing EMG decoding as a sequential modeling problem will lead to enhancements in the reliability, responsiveness, and movement complexity available from prosthesis control systems.","1558-2531","","10.1109/TBME.2019.2943309","Johns Hopkins University Applied Physics Laboratory Graduate Research Fellowship; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8846705","Electromyographic (EMG);stability;latency;sequence;amputee;reinforcement;temporal convolutional network (TCN);ED-TCN","Electromyography;Predictive models;Stability analysis;Convolution;Decoding;Computational modeling;Prosthetics;Biomedical monitoring;Reinforcement learning;Neural networks;Recurrent neural  networks","Amputees;Artificial Limbs;Electromyography;Hand;Humans;Movement;Reproducibility of Results","68","","46","IEEE","23 Sep 2019","June 2020","","IEEE","IEEE Journals"
"Joint Torque Closed-Loop Estimation Using NARX Neural Network Based on sEMG Signals","Y. Li; W. Chen; H. Yang; J. Li; N. Zheng","College of Electrical Engineering and Automation, Fuzhou University, Fuzhou, China; College of Electrical Engineering and Automation, Fuzhou University, Fuzhou, China; College of Electrical Engineering and Automation, Fuzhou University, Fuzhou, China; College of Electrical Engineering and Automation, Fuzhou University, Fuzhou, China; College of Electrical Engineering and Automation, Fuzhou University, Fuzhou, China",IEEE Access,"7 Dec 2020","2020","8","","213636","213646","Joint torque estimation is of great significance for the research and clinical application of intelligent rehabilitation technology. This paper proposes a closed-loop model for joint torque estimation based on surface electromyography (sEMG). Combined with the physiological characteristics of muscle activation, a nonlinear autoregressive with eXogenous inputs(NARX) neural network model for joint torque estimation based on sEMG signals is established. In order to solve the drift phenomenon of torque estimation, a state-space framework is constructed by regarding NARX neural network based torque estimation model as state model and developing a measurement model by the easily measured joint angle signals. With the built state-space model, the extended Kalman filter (EKF) is used to realize the closed-loop filtering of the estimated torque. In order to test the accuracy of the proposed closed-loop joint torque estimation, 8 volunteers were recruited to perform elbow joint isotonic motion experiments under four kinds of loads. The test results show that the average normalized root mean square error (NRMSE) between the estimated values of closed-loop model and measurement values of all subjects under load-dependent, multi-load and load-independent tests are 0.1080±0.0411, 0.1326±0.0494 and 0.1674±0.0661 respectively, which is significant better than the results of the open-loop model (0.2694±0.1584 (p <; 10-6), 0.2499±0.1326 (p <; 10-6) and 0.3435±0.2061 (p <; 10-4)). The presented closed-loop model combines offline modeling and online filtering to achieve online estimation of joint torque, which ameliorates the problem that the estimated torque in the open-loop model deviates greatly from the actual values and improves the accuracy of joint torque estimation.","2169-3536","","10.1109/ACCESS.2020.3039983","National Natural Science Foundation of China(grant numbers:61773124); Fujian Province Nature Science Foundation of China(grant numbers:2019J01544); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9268054","sEMG;neural network;NARX;EKF","Torque;Muscles;Electromyography;Estimation;Mathematical model;Neural networks;Dynamics","","12","","33","CCBY","24 Nov 2020","2020","","IEEE","IEEE Journals"
"A Data-Driven Volitional EMG Extraction Algorithm During Functional Electrical Stimulation With Time Variant Parameters","Y. Zhou; Z. Bi; M. Ji; S. Chen; W. Wang; K. Wang; B. Hu; X. Lü; Z. Wang","School of Biomedical Engineering and Informatics, Nanjing Medical University, Nanjing, China; State Key Laboratory of Bioelectronics, Southeast University, Nanjing, China; School of Biomedical Engineering and Informatics, Nanjing Medical University, Nanjing, China; School of Biomedical Engineering and Informatics, Nanjing Medical University, Nanjing, China; School of Biomedical Engineering and Informatics, Nanjing Medical University, Nanjing, China; Institute of RF- & OE-ICs, Southeast University, Nanjing, China; School of Biomedical Engineering and Informatics, Nanjing Medical University, Nanjing, China; State Key Laboratory of Bioelectronics, Southeast University, Nanjing, China; Institute of RF- & OE-ICs, Southeast University, Nanjing, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"8 May 2020","2020","28","5","1069","1080","Objectives: The goal of this study is to design a novel approach for extracting volitional electromyography (vEMG) contaminated by functional electrical stimulation (FES) with time variant amplitudes and frequencies. Methods: A selective interpolation (SI) is adopted to eliminate the initial spike. Then the interpolated signal is decomposed into intrinsic mode functions by using complete ensemble empirical mode decomposition with adaptive noise (CEEMDAN). Each IMF is window-filtered based on a logistic regression (LR) classifier to identify the IMFs contaminated by FES. Semi-simulated signals were generated using EMG and stimulation response and three metrics were adopted to validate the performance of the proposed algorithm, including the a) signal-to-noise ratio (SNR), b) normalized root mean squared error (NRMSE) and c) cross-correlation coefficient between the clean EMG and the extracted EMG. Real FES-contaminated EMG was collected from six able bodied volunteers and one stroke patient. The correlation coefficients between the extracted EMG and the wrist torque were analyzed. Results: The simulation results showed a higher SNR (2.12 to -2.13dB), higher correlation (0.88± 0.08) and lower NRMSE (0.78 to 1.29) than those of the comb filter and EMD-Notch algorithm. The EMG-Torque correlation coefficients were 0.75± 0.07 for monopolar pulses and 0.77± 0.12 for bipolar pulses. For the stroke patient, the algorithm also successfully extracted underlying vEMG from time variant FES noises. Conclusions: All results showed that SICEEMDAN-LR is capable of extracting EMG during FES with time-variant parameters.","1558-0210","","10.1109/TNSRE.2020.2980294","National Natural Science Foundation of China (NSFC)(grant numbers:81701806,61534003,61874024); SEU-NMU Joint Program(grant numbers:2017DN31); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9034186","Artifact removal;EMG extraction;empirical mode decomposition;functional electrical stimulation","Electromyography;Iron;Wrist;Databases;Torque;Interference;Electrodes","Algorithms;Electric Stimulation;Electromyography;Humans;Signal-To-Noise Ratio;Wrist Joint","22","","42","IEEE","12 Mar 2020","May 2020","","IEEE","IEEE Journals"
"Intent Prediction Based on Biomechanical Coordination of EMG and Vision-Filtered Gaze for End-Point Control of an Arm Prosthesis","N. E. Krausz; D. Lamotte; I. Batzianoulis; L. J. Hargrove; S. Micera; A. Billard","Shirley Ryan AbilityLab (formerly RIC), Chicago, USA; LASA Laboratory, EPFL, Lausanne, Switzerland; LASA Laboratory, EPFL, Lausanne, Switzerland; Center for Bionic Medicine, Shirley Ryan AbilityLab (formerly RIC), Chicago, USA; Center for Neuroprosthetics, EPFL, Lausanne, Switzerland; Institute of Bioengineering, EPFL, Lausanne, Switzerland",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"5 Jun 2020","2020","28","6","1471","1480","We propose a novel controller for powered prosthetic arms, where fused EMG and gaze data predict the desired end-point for a full arm prosthesis, which could drive the forward motion of individual joints. We recorded EMG, gaze, and motion-tracking during pick-and-place trials with 7 able-bodied subjects. Subjects positioned an object above a random target on a virtual interface, each completing around 600 trials. On average across all trials and subjects gaze preceded EMG and followed a repeatable pattern that allowed for prediction. A computer vision algorithm was used to extract the initial and target fixations and estimate the target position in 2D space. Two SVRs were trained with EMG data to predict the x- and y- position of the hand; results showed that the y-estimate was significantly better than the x-estimate. The EMG and gaze predictions were fused using a Kalman Filter-based approach, and the positional error from using EMG-only was significantly higher than the fusion of EMG and gaze. The final target position Root Mean Squared Error (RMSE) decreased from 9.28 cm with an EMG-only prediction to 6.94 cm when using a gaze-EMG fusion. This error also increased significantly when removing some or all arm muscle signals. However, using fused EMG and gaze, there were no significant difference between predictors that included all muscles, or only a subset of muscles.","1558-0210","","10.1109/TNSRE.2020.2992885","Swiss National Science Foundation through National Centre of Competence in Research in Robotics (NCCR Robotics) Wearable Scenario, NCCR Robotics Ph.D. Exchange Fellowship(grant numbers:51NF40–160592); NIH T32 PRND Training Grant; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9088146","Prosthetics;upper limb prosthesis;electromyography;gaze tracking;sensory fusion;computer vision;end-point control;Kalman Filter","Electromyography;Prosthetics;Task analysis;Gaze tracking;Robot sensing systems;Head;Muscles","Algorithms;Arm;Artificial Limbs;Electromyography;Hand;Humans","40","","72","IEEE","6 May 2020","June 2020","","IEEE","IEEE Journals"
"A Multi-Window Majority Voting Strategy to Improve Hand Gesture Recognition Accuracies Using Electromyography Signal","M. F. Wahid; R. Tafreshi; R. Langari","Mechanical Engineering Department, Texas A&M University at Qatar, Doha, Qatar; Mechanical Engineering Department, Texas A&M University at Qatar, Doha, Qatar; Mechanical Engineering Department, Texas A&M University, College Station, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"12 Feb 2020","2020","28","2","427","436","The electromyography (EMG) signal has great potential to determine the hand gestures automatically before the actual move begins. However, parameters of the sliding window along with the EMG signal, such as window size and overlapping size, as well as the number of votes in post-processing, such as majority voting, can significantly influence the gesture recognition accuracy. These phenomena have been investigated only in a few studies on a small number of subjects. The aim of this study is two-fold. First, to determine the influence of different window and overlapping sizes on the machine-learning performance using a large database consists of forty healthy subjects. Second, to develop a novel multi-window scheme to accumulate a large number of votes compared to the conventional single-window majority voting to improve gesture recognition accuracy. A large publicly available EMG dataset was used in this study. The window and overlapping sizes were varied between 50ms and 500ms, and between 0% and 80%, respectively. Six machine-learning algorithms, including k-Nearest Neighbor, Linear Discriminant Analysis, Logistic Regression, Naïve Bayes, Support Vector Machine, and Random Forest were used to classify six different hand gestures. Results show that the overall classification accuracy can be substantially improved by increasing the window size, overlapping size, and the number of votes in the majority voting strategy (p < 0.05). The maximum accuracy was achieved using the Random Forest algorithm. The two-way repeated measure analysis of variance shows that the proposed multi-window scheme substantially improved the overall accuracy of the machine-learning algorithms compared to the conventional majority voting. The proposed method can be instrumental for efficient control of prosthetic or exoskeleton devices.","1558-0210","","10.1109/TNSRE.2019.2961706","Qatar National Research Fund(grant numbers:7-1685-2-626); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8939363","Electromyography;hand gestures;machine learning;post-processing;majority voting","Electromyography;Feature extraction;Support vector machines;Radio frequency;Sensors;Machine learning;Classification algorithms","Adult;Algorithms;Bayes Theorem;Databases, Factual;Discriminant Analysis;Electromyography;Gestures;Humans;Logistic Models;Machine Learning;Male;Nonverbal Communication;Pattern Recognition, Automated;Reproducibility of Results;Support Vector Machine;Young Adult","80","","40","IEEE","23 Dec 2019","Feb. 2020","","IEEE","IEEE Journals"
"EMG-Based Real-Time Linear-Nonlinear Cascade Regression Decoding of Shoulder, Elbow, and Wrist Movements in Able-Bodied Persons and Stroke Survivors","J. Liu; Y. Ren; D. Xu; S. H. Kang; L. -Q. Zhang","Sensory Motor Performance Program, Rehabilitation Institute of Chicago; Rehabtek LLC; University of Maryland; Ulsan National Institute of Science and Technology; Department of Physical Therapy and Rehabilitation Science and Department of Orthopaedics, University of Maryland, Baltimore, USA",IEEE Transactions on Biomedical Engineering,"21 Apr 2020","2020","67","5","1272","1281","Objective: This study aimed to decode shoulder, elbow and wrist dynamic movements continuously and simultaneously based on multi-channel surface electromyography signals, useful for electromyography controlled exoskeleton robots for upper-limb rehabilitation. Methods: Ten able-bodied subjects and ten stroke subjects were instructed to voluntarily move the shoulder, elbow and wrist joints back and forth in a horizontal plane with an exoskeleton robot. The shoulder, elbow and wrist movements and surface electromyography signals from six muscles crossing the joints were recorded. A set of three parallel linear-nonlinear cascade decoders was developed to continuously estimate the selected shoulder, elbow and wrist movements based on a generalized linear model using the anterior deltoid, posterior deltoid, biceps brachii, long head triceps brachii, flexor carpi radialis, and extensor carpi radialis muscle electromyography signals as the model inputs. Results: The decoder performed well for both healthy and stroke populations. As movement smoothness decreased, decoding performance decreased for the stroke population. Conclusion: The proposed method is capable of simultaneously and continuously estimating multi-joint movements of the human arm in real-time by characterizing the nonlinear mappings between muscle activity and kinematic signals based on linear regression. Significance: This may prove useful in developing myoelectric controlled exoskeletons for motor rehabilitation of neurological disorders.","1558-2531","","10.1109/TBME.2019.2935182","National Science Foundation; National Institute on Disability, Independent Living, and Rehabilitation Research; U.S. federal grants in developing the rehabilitation robot used in this study; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8795589","Electromyography;generalized linear model;linear regression;continuous decoding;exoskeleton robot","Electromyography;Decoding;Robots;Elbow;Wrist;Exoskeletons;Linear regression","Elbow;Elbow Joint;Electromyography;Humans;Linear Models;Movement;Muscle, Skeletal;Shoulder;Stroke;Survivors;Wrist;Wrist Joint","64","","56","IEEE","13 Aug 2019","May 2020","","IEEE","IEEE Journals"
