"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Preliminary Study on Effects of Neck Exoskeleton Structural Design in Patients With Amyotrophic Lateral Sclerosis","D. Demaree; J. Brignone; M. Bromberg; H. Zhang","Department of Mechanical Engineering, The University of Utah, Salt Lake City, UT, USA; Department of Mechanical Engineering, The University of Utah, Salt Lake City, UT, USA; Department of Neurology, The University of Utah, Salt Lake City, UT, USA; Utah Wearable Robotics Laboratory, Salt Lake City, UT, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"14 May 2024","2024","32","","1841","1850","Neck muscle weakness due to amyotrophic lateral sclerosis (ALS) can result in dropped head syndrome, adversely impacting the quality of life of those affected. Static neck collars are currently prescribed to hold the head in a fixed upright position. However, these braces are uncomfortable and do not allow any voluntary head-neck movements. By contrast, powered neck exoskeletons have the potential to enable head-neck movements. Our group has recently improved the mechanical structure of a state-of-the-art neck exoskeleton through a weighted optimization. To evaluate the effect of the structural changes, we conducted an experiment in which patients with ALS were asked to perform head-neck tracking tasks while using the two versions of the neck exoskeleton. We found that the neck muscle activation was significantly reduced when assisted by the structurally enhanced design compared to no assistance provided. The improved structure also improved kinematics tracking performance, allowing users to better achieve the desired head poses. In comparison, the previous design did not help reduce the muscle effort required to perform these tasks and even slightly worsened the kinematic tracking performance. It was also found that biomechanical benefits gained from using the structurally improved design were consistent across participants with both mild and severe neck weakness. Furthermore, we observed that participants preferred to use the powered neck exoskeletons to voluntarily move their heads and make eye contact during a conversation task rather than remain in a fixed upright position. Each of these findings highlights the importance of the structural design of neck exoskeletons in achieving desired biomechanical benefits and suggests that neck exoskeletons can be a viable method to improve the daily life of patients with ALS.","1558-0210","","10.1109/TNSRE.2024.3397584","National Science Foundation(grant numbers:2240508); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10521534","Powered neck exoskeleton;dropped head syndrome;physical human-robot interaction;amyotrophic lateral sclerosis","Neck;Exoskeletons;Kinematics;Muscles;Electromyography;Couplings;Wheelchairs","Humans;Amyotrophic Lateral Sclerosis;Male;Exoskeleton Device;Female;Middle Aged;Neck Muscles;Biomechanical Phenomena;Aged;Electromyography;Head Movements;Neck;Equipment Design;Adult;Muscle Weakness","9","","32","CCBY","6 May 2024","2024","","IEEE","IEEE Journals"
"The Effects of a VR Training Program for Walker Avoidance Skill Improvement: A Randomized Controlled Trial","L. Xie; C. -H. Yi; O. -Y. Kwon; W. J. Choi; J. -H. Park; S. Cho","Department of Physical Therapy, Yonsei University, Wonju-si, South Korea; Department of Physical Therapy, Yonsei University, Wonju-si, South Korea; Department of Physical Therapy, Yonsei University, Wonju-si, South Korea; Department of Physical Therapy, Yonsei University, Wonju-si, South Korea; Department of Occupational Therapy, Yonsei University, Wonju-si, South Korea; Department of Physical Therapy, Yonsei University, Wonju-si, South Korea",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"21 Aug 2024","2024","32","","3018","3025","This study aimed to evaluate the effectiveness of our newly developed virtual reality head-mounted display (VR-HMD) “walker avoidance” game in reducing step-aside reaction time (SART) and enhancing agility in collision avoidance. Fifteen young adults in experimental group (EG) engaged in the “walker avoidance” game, while another 15 young adults in the control group (CG) played the “first touch” tutorial. The results showed the EG had significant decreases (p < 0.01) in both SART-standing and SART-walking when compared with pre-intervention measurements. Compared with the CG, the EG SART-standing exhibited significant decreases in both the first (p = 0.001) and second (p < 0.001) measurements post-intervention; the EG SART-walking demonstrated significant decreases in all (p < 0.05) measurements, except for pre-intervention measurement. One-dimensional statistical parametric mapping (spm1d) also demonstrated significant differences in most of the electromyography and forefoot/hindfoot ground reaction force results because the step-aside movement became quicker in the EG following training. After pushing the leg-heel contact, the EG participants made a toe-off sooner than the CG participants. Following two sessions of our newly developed “walker avoidance” game, conducted 1 week apart, the EG exhibited less collisions with virtual pedestrians and reduced reaction times to unpredictable directional change measurements compared with the CG. This study demonstrated the effectiveness of this targeted VR training program in improving motor function, which introduced a novel approach to rehabilitation as a digital therapy. It offers innovative perspectives and an approach for clinical rehabilitation, while also providing new ideas for the VR content development industry.","1558-0210","","10.1109/TNSRE.2024.3444461","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10637447","Gait;fall prevention;reaction time;virtual reality;rehabilitation;electromyography","Games;Pedestrians;Training;Legged locomotion;Pressure sensors;Electromyography;Foot","Adult;Female;Humans;Male;Young Adult;Avoidance Learning;Biomechanical Phenomena;Electromyography;Reaction Time;Video Games;Virtual Reality;Walking;Motor Skills","2","","24","CCBY","16 Aug 2024","2024","","IEEE","IEEE Journals"
"Identification of Spared and Proportionally Controllable Hand Motor Dimensions in Motor Complete Spinal Cord Injuries Using Latent Manifold Analysis","R. C. Sîmpetru; D. Souza de Oliveira; M. Ponfick; A. Del Vecchio","Department of Artificial Intelligence in Biomedical Engineering, Friedrich-Alexander-Universität Erlangen-Nürnberg, Erlangen, Germany; Department of Artificial Intelligence in Biomedical Engineering, Friedrich-Alexander-Universität Erlangen-Nürnberg, Erlangen, Germany; Spinal Cord Center (Querschnittzentrum) Rummelsberg, Krankenhaus Rummelsberg GmbH, Schwarzenbruck, Germany; Department of Artificial Intelligence in Biomedical Engineering, Friedrich-Alexander-Universität Erlangen-Nürnberg, Erlangen, Germany",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"9 Oct 2024","2024","32","","3741","3750","The loss of bilateral hand function is a debilitating challenge for millions of individuals that suffered a motor-complete spinal cord injury (SCI). We have recently demonstrated in eight tetraplegic individuals the presence of highly functional spared spinal motor neurons in the extrinsic muscles of the hand that are still capable of generating proportional flexion and extension signals. In this work, we hypothesized that an artificial intelligence (AI) system could automatically learn the spared electromyographic (EMG) patterns that encode the attempted movements of the paralyzed digits. We constrained the AI to continuously output the attempted movements in the form of a digital hand so that this signal could be used to control any assistive system (e.g. exoskeletons, electrical stimulation). We trained a convolutional neural network using data from 13 uninjured (control) participants and 8 tetraplegic participants (7 motor-complete, 1 incomplete) to study the latent space learned by the AI. Our model can automatically differentiate between eight different hand movements, including individual finger flexions, grasps, and pinches, achieving a mean accuracy of 98.3% within the SCI group. Analysis of the latent space of the model revealed that proportionally controllable movements exhibited an elliptical path, while movements lacking proportional control followed a chaotic trajectory. We found that proportional control of a movement can only be correctly estimated if the latent space embedding of the movement follows an elliptical path (correlation =0.73; p <0.001). These findings emphasize the reliability of the proposed system for closed-loop applications that require an accurate estimate of spinal cord motor output.","1558-0210","","10.1109/TNSRE.2024.3472063","Bavarian Ministry of Economic Affairs, Regional Development and Energy (StMWi)(grant numbers:MV-2303-0006); European Research Council (ERC) through the Project A Direct Sensorimotor Connection with the Spared Neural Code of Movement to Regain Motor Function (GRASPAGAIN)(grant numbers:101118089); German Research Foundation (DFG); German Federal Ministry of Education and Research (BMBF) through the Project Entwicklung und Kontroller personalisierter Neurorehabilitation für die Hand durch virtuelles Feedback gesteuert durch neuronale Signale (MYOREHAB)(grant numbers:01DN23002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10703163","AI;EMG;rehabilitation;SCI","Electromyography;Motors;Artificial intelligence;Aerospace electronics;Manifolds;Injuries;Spinal cord injury;Electrodes;Accuracy;Training","Humans;Spinal Cord Injuries;Hand;Male;Adult;Electromyography;Quadriplegia;Neural Networks, Computer;Female;Movement;Artificial Intelligence;Middle Aged;Young Adult;Algorithms;Muscle, Skeletal;Hand Strength;Fingers;Exoskeleton Device","5","","24","CCBY","3 Oct 2024","2024","","IEEE","IEEE Journals"
"High-Accuracy Hand Gesture Recognition on the Wrist Tendon Group Using Pneumatic Mechanomyography (pMMG)","S. An; J. Feng; E. Song; K. Kong; J. Kim; H. Choi","Robotics Program, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Mechanical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Robotics Program, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Mechanical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Mechanical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Human Intelligence and Robot Engineering, Sangmyung University, Cheonan, South Korea",IEEE Transactions on Industrial Informatics,"22 Jan 2024","2024","20","2","1550","1561","Hand gesture recognition has received considerable attention as an intuitive interaction method in recent years. This research introduces a new wearable hand gesture recognition system that employs pneumatic mechanomyography (pMMG) to directly monitor the wrist tendon group, which transmits muscle force to the fingers. The experimental findings demonstrate that the proposed method provides raw observations proportional to the finger flexion force, with high R-squared values exceeding 0.94. The performance of the proposed system was evaluated by conducting a hand gesture experiment consisting of 28 hand gestures. The proposed method achieved an average accuracy of 98.12%, surpassing the surface electromyography (sEMG) system's accuracy of 93.89%. Furthermore, the fusion of pMMG and sEMG sensors yielded an accuracy of 99.18%. The results suggest that the proposed approach exhibits the potential to enhance the accuracy and efficiency of hand gesture recognition systems.","1941-0050","","10.1109/TII.2023.3280312","National Research Foundation of Korea(grant numbers:2020M3C1B8A01111567,2021R1F1A1062499,2022R1A3B1077880); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10136753","Gesture recognition;human–computer interaction (HCI);pneumatic mechanomyography (pMMG);sensor fusion","Muscles;Tendons;Sensors;Gesture recognition;Force;Joints;Human computer interaction;Pneumatic systems;Sensor fusion","","14","","52","IEEE","26 May 2023","Feb. 2024","","IEEE","IEEE Journals"
"Novel Wearable Device for Mindful Sensorimotor Training: Integrating Motor Decoding and Somatosensory Stimulation for Neurorehabilitation","M. Buist; S. Damercheli; J. Zbinden; M. T. N. Truong; E. Mastinu; M. Ortiz-Catalan","Center for Advanced Reconstruction of Extremities (C.A.R.E.), Sahlgrenska University Hospital, Mölndal, Sweden; Department of Electrical Engineering, Chalmers University of Technology, Gothenburg, Sweden; Department of Electrical Engineering, Chalmers University of Technology, Gothenburg, Sweden; KTH MoveAbility Laboratory, School of Engineering Sciences, Stockholm, Sweden; Department of Electrical Engineering, Chalmers University of Technology, Gothenburg, Sweden; Bionics Institute, Melbourne, VIC, Australia",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"9 Apr 2024","2024","32","","1515","1523","Sensorimotor impairment is a prevalent condition requiring effective rehabilitation strategies. This study introduces a novel wearable device for Mindful Sensorimotor Training (MiSMT) designed for sensory and motor rehabilitation. Our MiSMT device combines motor training using myoelectric pattern recognition along sensory training using two tactile displays. This device offers a comprehensive solution, integrating electromyography and haptic feedback, lacking in existing devices. The device features eight electromyography channels, a rechargeable battery, and wireless Bluetooth or Wi-Fi connectivity for seamless communication with a computer or mobile device. Its flexible material allows for adaptability to various body parts, ensuring ease of use in diverse patients. The two tactile displays, with 16 electromagnetic actuators each, provide touch and vibration sensations up to 250 Hz. In this proof-of-concept study, we show improved two-point discrimination after 5 training sessions in participants with intact limbs (p=0.047). We also demonstrated successful acquisition, processing, and decoding of myoelectric signals in offline and online evaluations. In conclusion, the MiSMT device presents a promising tool for sensorimotor rehabilitation by combining motor execution and sensory training benefits. Further studies are required to assess its effectiveness in individuals with sensorimotor impairments. Integrating mindful sensory and motor training with innovative technology can enhance rehabilitation outcomes and improve the quality of life for those with sensorimotor impairments.","1558-0210","","10.1109/TNSRE.2024.3379996","Promobilia Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10477397","Machine learning;motor learning;motor training;neurorehabilitation;plasticity-guided treatment;sensory training;serious games","Training;Motors;Electromyography;Pain;Software;Biomimetics;Vibrations","Humans;Quality of Life;Touch;Touch Perception;Neurological Rehabilitation;Wearable Electronic Devices","3","","40","CCBYNCND","21 Mar 2024","2024","","IEEE","IEEE Journals"
"Online Decomposition of Surface Electromyogram Into Individual Motor Unit Activities Using Progressive FastICA Peel-Off","H. Zhao; X. Zhang; M. Chen; P. Zhou","School of Microelectronics, University of Science and Technology of China, China; School of Microelectronics, University of Science and Technology of China, Hefei, AH, China; Faculty of Biomedical and Rehabilitation Engineering, University of Health and Rehabilitation Sciences, China; Faculty of Biomedical and Rehabilitation Engineering, University of Health and Rehabilitation Sciences, China",IEEE Transactions on Biomedical Engineering,"22 Dec 2023","2024","71","1","160","170","Surface electromyogram (SEMG) decomposition provides a promising tool for decoding and understanding neural drive information non-invasively. In contrast to previous SEMG decomposition methods mainly developed in offline conditions, there are few studies on online SEMG decomposition. A novel method for online decomposition of SEMG data is presented using the progressive FastICA peel-off (PFP) method. The proposed online method utilized a two-stage approach, consisting of an offline prework stage for initializing high-quality separation vectors through the offline PFP algorithm, and an online decomposition stage for estimating source signals of different motor units by applying these vectors to the input SEMG data stream. Specifically, a new successive multi-threshold Otsu algorithm was developed in the online stage for determining each motor unit spike train (MUST) precisely with fast and simple computations (to replace a time-consuming iterative threshold setting in the original PFP method). The performance of the proposed online SEMG decomposition method was evaluated by both simulation and experimental approaches. When processing simulated SEMG data, the online PFP method achieved a decomposition accuracy of 97.37%, superior to that (95.1%) of an online method with a traditional k-means clustering algorithm for MUST extraction. Our method was also found to achieve superior performance at higher noise levels. For decomposing experimental SEMG data, the online PFP method was able to extract an average of 12.00 ± 3.46 MUs per trial, with a matching rate of 90.38%, with respect to the expert-guided offline decomposition results. Our study provides a valuable way of online decomposition of SEMG data with advanced applications in movement control and health.","1558-2531","","10.1109/TBME.2023.3294016","National Natural Science Foundation of China(grant numbers:62271464); Anhui Provincial Key Research & Development Program(grant numbers:2022k07020002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10179173","Surface electromyography;motor unit;online decomposition;progressive FastICA peel-off","Force;Electromyography;Real-time systems;Electrodes;Firing;Clustering algorithms","Electromyography;Muscle, Skeletal;Computer Simulation;Algorithms;Cluster Analysis","18","","56","IEEE","11 Jul 2023","Jan. 2024","","IEEE","IEEE Journals"
"Deep Metric Learning With Locality Sensitive Mining for Self-Correcting Source Separation of Neural Spiking Signals","A. K. Clarke; D. Farina","Department of Bioengineering, Imperial College London, London, U.K; Department of Bioengineering, Imperial College London, London, U.K",IEEE Transactions on Cybernetics,"9 Feb 2024","2024","54","3","1366","1376","Automated source separation algorithms have become a central tool in neuroengineering and neuroscience, where they are used to decompose neurophysiological signal into its constituent spiking sources. However, in noisy or highly multivariate recordings these decomposition techniques often make a large number of errors. Such mistakes degrade online human-machine interfacing methods and require costly post-hoc manual cleaning in the offline setting. In this article we propose an automated error correction methodology using a deep metric learning (DML) framework, generating embedding spaces in which spiking events can be both identified and assigned to their respective sources. Furthermore, we investigate the relative ability of different DML techniques to preserve the intraclass semantic structure needed to identify incorrect class labels in neurophysiological time series. Motivated by this analysis, we propose locality sensitive mining, an easily implemented sampling-based augmentation to typical DML losses which substantially improves the local semantic structure of the embedding space. We demonstrate the utility of this method to generate embedding spaces which can be used to automatically identify incorrectly labeled spiking events with high accuracy.","2168-2275","","10.1109/TCYB.2023.3290825","EPSRC Centre for Neurotechnology(grant numbers:EP/L016737/1); EPSRC Transformative Healthcare Technologies 2050(grant numbers:EP/T020970/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10187681","Blind source separation (BSS);deep learning;deep metric learning (DML);surface electromyography (EMG)","Semantics;Measurement;Electromyography;Noise measurement;Loss measurement;Blind source separation;Deep learning;Electromyography;Source separation","","5","","69","CCBY","19 Jul 2023","March 2024","","IEEE","IEEE Journals"
"Modeling the Intent to Interact With VR Using Physiological Features","W. Nguyen; K. Gramann; L. Gehrke","Université Paris-Saclay, Gif-sur-Yvette, France; TU Berlin, Berlin, Germany; TU Berlin, Berlin, Germany",IEEE Transactions on Visualization and Computer Graphics,"1 Jul 2024","2024","30","8","5893","5900","Objective: Mixed-Reality (XR) technologies promise a user experience (UX) that rivals the interactive experience with the real-world. The key facilitators in the design of such a natural UX are that the interaction has zero lag and that users experience no excess mental load. This is difficult to achieve due to technical constraints such as motion-to-photon latency as well as false-positives during gesture-based interaction. Methods: In this paper, we explored the use of physiological features to model the user's intent to interact with a virtual reality (VR) environment. Accurate predictions about when users want to express an interaction intent could overcome the limitations of an interactive device that lags behind the intention of a user. We computed time-domain features from electroencephalography (EEG) and electromyography (EMG) recordings during a grab-and-drop task in VR and cross-validated a Linear Discriminant Analysis (LDA) for three different combinations of (1) EEG, (2) EMG and (3) EEG-EMG features. Results & Conclusion: We found the classifiers to detect the presence of a pre-movement state from background idle activity reflecting the users’ intent to interact with the virtual objects (EEG: 62$\%$% $\pm$± 10$\%$%, EMG: 72$\%$% $\pm$± 9$\%$%, EEG-EMG: 69$\%$% $\pm$± 10$\%$%) above simulated chance level. The features leveraged in our classification scheme have a low computational cost and are especially useful for fast decoding of users’ mental states. Our work is a further step towards a useful classification of users’ intent to interact, as a high temporal resolution and speed of detection is crucial. This facilitates natural experiences through zero-lag adaptive interfaces.","1941-0506","","10.1109/TVCG.2023.3308787","Deutsche Forschungsgemeinschaft(grant numbers:GR 2627/13-1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10230891","Brain-computer interfaces;electroencephalography;virtual reality","Electromyography;Electroencephalography;Muscles;Electrodes;Task analysis;Physiology;Brain modeling","Humans;Virtual Reality;Electroencephalography;Male;Female;Adult;Electromyography;Young Adult;Intention;User-Computer Interface;Computer Graphics;Signal Processing, Computer-Assisted","7","","44","IEEE","25 Aug 2023","Aug. 2024","","IEEE","IEEE Journals"
"sEMG and IMU Data-Based Angle Prediction-Based Model-Free Control Strategy for Exoskeleton-Assisted Rehabilitation","J. Han; H. Wang; Y. Tian","Sino-French International Joint Laboratory of Automatic Control and Signal Processing, School of Automation, Nanjing University of Science and Technology, Nanjing, China; Sino-French International Joint Laboratory of Automatic Control and Signal Processing, School of Automation, Nanjing University of Science and Technology, Nanjing, China; Sino-French International Joint Laboratory of Automatic Control and Signal Processing, School of Automation, Nanjing University of Science and Technology, Nanjing, China",IEEE Sensors Journal,"17 Dec 2024","2024","24","24","41496","41507","Exoskeleton-assisted rehabilitation necessitates specific methodologies for the accurate prediction of motorized limb joint angles to achieve targeted rehabilitation training. In this article, surface electromyographic (sEMG) and inertial measurement unit (IMU) data-based angle prediction-based model-free control strategy (SAPMFCS) is proposed. First, a hybrid model integrating convolutional neural network (CNN) with bidirectional long short-term memory (LSTM), named CNN-BiLSTM, is employed for real-time prediction of elbow joint angle. Second, time delay estimation-variable gain sliding model controller (TDE-VGSMC) is developed to employ the predicted joint angle as the desired trajectory to facilitate the completion of corresponding rehabilitation exercises. Semiphysical and real-time experiments show that the enhanced efficacy demonstrated by the SAPMFCS introduced in this article suggests a potential enhancement in the versatility and applicability of exoskeleton-assisted rehabilitation.","1558-1748","","10.1109/JSEN.2024.3486443","National Natural Science Foundation of China(grant numbers:62173182,61773212); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10740608","Control;joint angle prediction;model-free;neural networks;surface electromyographic (sEMG) signals","Predictive models;Sensors;Long short term memory;Training;Frequency measurement;Elbow;Real-time systems;Prototypes;Neural networks;Motors;Exoskeletons","","9","","39","IEEE","31 Oct 2024","15 Dec.15, 2024","","IEEE","IEEE Journals"
"A Fusion Dimension Reduction Method for the Features of Surface Electromyographic Signals","L. Ma; Q. Tao; X. Zhang; Q. Chen","School of Mechanical Engineering, Xinjiang University, Urumqi, China; School of Mechanical Engineering, Xinjiang University, Urumqi, China; School of Mechanical Engineering, Xi’an Jiaotong University, Xi’an, China; School of Mechanical Engineering, Xinjiang University, Urumqi, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"6 Nov 2024","2024","32","","3933","3941","Surface electromyographic signals (sEMG) usually have high-dimensional properties, and direct processing of these data consumes significant computational resources. Dimensionality reduction processing can reduce the dimension of the data and improve the real-time performance and response speed. This is especially important for application scenarios such as prosthetic control and rehabilitation training where rapid feedback is required. This paper proposes a feature fusion dimension reduction method for sEMG signals. This method is constructed based on the unique correlation between the features of sEMG. To test the performance of the new dimension reduction method, the sEMG signals from five leg movements were collected from eight subjects and the classification of the feature matrix before and after dimension reduction was tested by six classifiers. The results show that the feature matrix after fusion dimension reduction has excellent classification performance in the subsequent classification tasks. It produces up to 98.3% accuracy. And the highest comprehensive evaluation index can reach 0.9958. This paper also compares the new method with three commonly used dimensionality reduction methods. The results show that the performance of the new method is not only optimal but also extremely stable. Because its classification performance will not be lower than other dimensionality reduction methods due to the change of classifiers. This confirms that the new method has a higher utility value in sEMG signals processing compared to other dimension reduction methods.","1558-0210","","10.1109/TNSRE.2024.3485186","National Natural Science Foundation of China(grant numbers:52365039); Tianshan Talent Training Program(grant numbers:2023TSYCLJ0051); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10731713","Surface electromyographic signals;feature fusion;dimension reduction;fuzzy control;pattern recognition","Dimensionality reduction;Muscles;Feature extraction;Correlation;Electrodes;Skin;Training;Time-domain analysis;Surface treatment;Legged locomotion","Humans;Electromyography;Algorithms;Male;Adult;Female;Reproducibility of Results;Movement;Muscle, Skeletal;Young Adult;Leg;Signal Processing, Computer-Assisted;Muscle Contraction","2","","43","CCBYNCND","23 Oct 2024","2024","","IEEE","IEEE Journals"
"A Morphology-Preserving Algorithm for Denoising of EMG-Contaminated ECG Signals","V. Atanasoski; J. Petrović; L. P. Maneski; M. Miletić; M. Babić; A. Nikolić; D. Panescu; M. D. Ivanović","Vinca Institute of Nuclear Sciences, Belgrade, Serbia; Vinca Institute of Nuclear Sciences, Belgrade, Serbia; Group for Biomedical Engineering and Nanobiotechnology, Institute of Technical Sciences of the SASA, Belgrade, Serbia; Vinca Institute of Nuclear Sciences, Belgrade, Serbia; Institute for Cardiovascular Diseases Dedinje, Serbia, Belgrade, Serbia; Institute for Cardiovascular Diseases Dedinje, Serbia, Belgrade, Serbia; BIOTRONIK CRC EP, Santa Clara, CA, USA; Vinca Institute of Nuclear Sciences, Belgrade, Serbia",IEEE Open Journal of Engineering in Medicine and Biology,"2 May 2024","2024","5","","296","305","Goal: Clinical interpretation of an electrocardiogram (ECG) can be detrimentally affected by noise. Removal of the electromyographic (EMG) noise is particularly challenging due to its spectral overlap with the QRS complex. The existing EMG-denoising algorithms often distort signal morphology, thus obscuring diagnostically relevant information. Methods: Here, a new iterative regeneration method (IRM) for efficient EMG-noise suppression is proposed. The main hypothesis is that the temporary removal of the dominant ECG components enables extraction of the noise with the minimum alteration to the signal. The method is validated on SimEMG database of simultaneously recorded reference and noisy signals, MIT-BIH arrhythmia database and synthesized ECG signals, both with the noise from MIT Noise Stress Test Database. Results: IRM denoising and morphology-preserving performance is superior to the wavelet- and FIR-based benchmark methods. Conclusions: IRM is reliable, computationally non-intensive, fast and applicable to any number of ECG channels recorded by mobile or standard ECG devices.","2644-1276","","10.1109/OJEMB.2024.3380352","Ministry of Science, Technological Development and Innovation, INN Vinča(grant numbers:451-03-47/2023-01/ 200017); ITS-SASA(grant numbers:451-03-68/2022-14/ 200175); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10479179","Mobile ECG;EMG noise;ECG acquisition;filtering","Electromyography;Electrocardiography;Heart beat;Signal to noise ratio;Databases;Filtering;IIR filters","","7","","33","CCBYNCND","25 Mar 2024","2024","","IEEE","IEEE Journals"
"Toward Impedance Control in Human–Machine Interfaces for Upper-Limb Prostheses","L. Ferrante; M. Sridharan; C. Zito; D. Farina","School of Computer Science, University of Birmingham, London, U.K.; School of Informatics, University of Edinburgh, U.K.; School of Mathematical and Computer Sciences, Heriot-Watt University Dubai, UAE; Bioengineering Department, Imperial College London, London, U.K.",IEEE Transactions on Biomedical Engineering,"21 Aug 2024","2024","71","9","2630","2641","Objectives: Adaptation of upper-limb impeda- nce (stiffness, damping, inertia) is crucial for humans to physically interact with the external environment during grasping and manipulation tasks. Here, we present a novel framework for Adaptive Impedance Control of Upper-limb Prosthesis (AIC-UP) based on surface electromyography (sEMG) signals. Methods: AIC-UP uses muscle-tendon models driven by sEMG signals from agonist-antagonist muscle groups to estimate the human motor intent as joint kinematics, stiffness and damping. These estimates are used to implement a variable impedance controller on a simulated robot. Designed for use by amputees, joint torque or stiffness measurements are not used for model calibration. AIC-UP was evaluated with eight able-bodied subjects and a transradial amputee performing target-reaching tasks in simulation through wrist flexion-extension. The control performance was tested in free space and in the presence of unexpected perturbations. Results: We show that AIC-UP outperformed a neural network that regresses the desired kinematics from sEMG signals, in terms of robustness to muscle coactivations needed to complete the task. These results were in agreement with the qualitative feedback from the participants. Additionally, we observed that AIC-UP enables the user to adapt the stiffness and damping to the tasks at hand.","1558-2531","","10.1109/TBME.2024.3384340","Engineering and Physical Sciences Research Council(grant numbers:EP/L016346/1); European Research Council Synergy(grant numbers:810346); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10488698","Myocontrol;impedance control;human motor intent;muscle-skeleton models;prostheses","Muscles;Kinematics;Impedance;Damping;Robots;Motor control;Musculoskeletal system","Humans;Electromyography;Artificial Limbs;Upper Extremity;Male;Adult;Electric Impedance;Robotics;Biomechanical Phenomena;Female;Muscle, Skeletal;Signal Processing, Computer-Assisted;Prosthesis Design;Amputees;Young Adult","9","","53","CCBY","2 Apr 2024","Sept. 2024","","IEEE","IEEE Journals"
"Signal to Image Conversion and Convolutional Neural Networks for Physiological Signal Processing: A Review","K. E. Ch Vidyasagar; K. Revanth Kumar; G. N. K. Anantha Sai; M. Ruchita; M. J. Saikia","Biomedical Sensors and Systems Laboratory, University of North Florida, Jacksonville, FL, USA; Department of Biomedical Engineering, University College of Engineering, Osmania University, Hyderabad, India; Department of Biomedical Engineering, University College of Engineering, Osmania University, Hyderabad, India; Department of Biomedical Engineering, University College of Engineering, Osmania University, Hyderabad, India; Biomedical Sensors and Systems Laboratory, University of North Florida, Jacksonville, FL, USA",IEEE Access,"15 May 2024","2024","12","","66726","66764","Physiological signals obtained from electroencephalography (EEG), electromyography (EMG), and electrocardiography (ECG) provide valuable clinical information but pose challenges for analysis due to their high-dimensional nature. Traditional machine learning techniques, relying on hand-crafted features from fixed analysis windows, can lead to the loss of discriminative information. Recent studies have demonstrated the effectiveness of deep convolutional neural networks (CNNs) for robust automated feature learning from raw physiological signals. However, standard CNN architectures require two-dimensional image data as input. This has motivated research into innovative signal-to-image (STI) transformation techniques to convert one-dimensional time series into images preserving spectral, spatial, and temporal characteristics. This paper reviews recent advances in strategies for physiological signal-to-image conversion and their applications using CNNs for automated processing tasks. A systematic analysis of EEG, EMG, and ECG signal transformation and CNN-based analysis techniques spanning diverse applications, including brain-computer interfaces, seizure detection, motor control, sleep stage classification, arrhythmia detection, and more, are presented. Key insights are synthesized regarding the relative merits of different transformation approaches, CNN model architectures, training procedures, and benchmark performance. Current challenges and promising research directions at the intersection of deep learning and physiological signal processing are discussed. This review aims to catalyze continued innovations in effective end-to-end systems for clinically relevant information extraction from multidimensional physiological data using convolutional neural networks by providing a comprehensive overview of state-of-the-art techniques.","2169-3536","","10.1109/ACCESS.2024.3399114","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10526275","Biomedical signal analysis;convolutional neural networks;deep learning;machine learning;physiological signals;signal-to-image conversion","Feature extraction;Convolutional neural networks;Physiology;Electromyography;Electroencephalography;Electrocardiography;Biomedical monitoring;Biomedical signal processing;Deep learning;Machine learning;Signal processing;Image processing","","42","","155","CCBYNCND","8 May 2024","2024","","IEEE","IEEE Journals"
