"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Robust Frequency Domain Spline Adaptive Filtering Based on the Half-Quadratic Criterion: Performance Analysis and Applications","W. Li; M. Xu; J. Tang; Z. Zhou","College of Intelligence Science and Technology, National University of Defense Technology, Changsha, China; College of Intelligence Science and Technology, National University of Defense Technology, Changsha, China; College of Intelligence Science and Technology, National University of Defense Technology, Changsha, China; College of Intelligence Science and Technology, National University of Defense Technology, Changsha, China",IEEE Transactions on Instrumentation and Measurement,"20 Jun 2023","2023","72","","1","13","Frequency domain spline adaptive filters (FDSAFs) have attracted a great deal of attention because of their enhanced computational efficiency. However, their performance will be extremely degraded in practical environments where non-Gaussian phenomena exist. In order to attain good robustness to non-Gaussian noises while ensuring a low computational burden, this article proposes a frequency domain spline adaptive filtering algorithm based on the half-quadratic criterion (HQC), named FDSAF-HQC. Furthermore, to offer a theoretical foundation for the proposed FDSAF-HQC, a detailed performance analysis based on the principle of energy conservation is conducted and then validated by simulations. Moreover, the computational complexity of FDSAF-HQC is evaluated and compared with other similar algorithms. Simulation results of nonlinear system identification (NSI) corroborate the outstanding performance of the proposed FDSAF-HQC, i.e., better robustness and computational efficiency. The superiority of the proposed FDSAF-HQC is also supported by practical applications of echo cancellation and biological signal denoising.","1557-9662","","10.1109/TIM.2023.3271721","Science and Technology Innovation 2030 “Brain Science and Brain-Like Research” Key Project of China(grant numbers:2022ZD0208504); National Natural Science Foundation of China(grant numbers:U1813205,U1913202,62201480); Natural Science Foundation of Sichuan, China(grant numbers:2022NSFSC0896); Major Project of the Natural Science Foundation of Hunan, China(grant numbers:2021JC0004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10144434","Frequency domain;half-quadratic criterion (HQC);non-Gaussian noise;performance analysis;spline adaptive filter (SAF)","Splines (mathematics);Frequency-domain analysis;Robustness;Performance analysis;Cost function;Adaptation models;Indexes","","8","","43","IEEE","5 Jun 2023","2023","","IEEE","IEEE Journals"
"Human Gait Cost Function Varies With Walking Speed: An Inverse Optimal Control Study","J. Weng; E. Hashemi; A. Arami","Department of Mechanical and Mechatronics Engineering, University of Waterloo, Waterloo, ON, Canada; Mechanical Engineering Department, University of Alberta, Edmonton, AB, Canada; Department of Mechanical and Mechatronics Engineering, University of Waterloo, Waterloo, ON, Canada",IEEE Robotics and Automation Letters,"3 Jul 2023","2023","8","8","4777","4784","This work investigates the optimal cost function composition for human gait at different walking speeds. Kinematic and kinetic data for walking at four walking speeds were collected from five individuals without any known disability. The data was then used to recover optimal cost functions in a predictive simulation environment with musculoskeletal models. Twenty inverse optimal control (IOC) problems were solved for cost function weight tuning using the previously developed and validated Adaptive Reference IOC (AR-IOC) algorithm. Given the walking speed range examined (0.6–1.5 m/s), the converged cost function weights suggest that the increase in walking speed attributes to a reduction of foot sliding penalty weight and weight increase for the center of mass (CoM) acceleration and stability as confirmed by several experiments. Furthermore, we did not observe any significant weight shift in effort reduction between the upper and the lower body with respect to walking speed. The obtained results from this study can be used in a toolbox for obtaining subject- and task-specific cost functions and assisting the development of personalized rehabilitation technologies.","2377-3766","","10.1109/LRA.2023.3289088","NSERC Discovery(grant numbers:RGPIN-2018-04850,RGPIN2020-05097); John R. Evans Leaders Fund Canadian Foundation for Innovation; Ontario Research Fund; New Frontiers in Research Fund(grant numbers:NFRFE2018-01698,NFRFE2022-620); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160126","Inverse optimal control;predictive simulation;rehabilitation;walking;gait","Legged locomotion;Cost function;Muscles;Musculoskeletal system;Data models;Data collection;Predictive models","","7","","26","IEEE","23 Jun 2023","Aug. 2023","","IEEE","IEEE Journals"
"A Real-Time Emotion-Aware System Based on Wireless Body Area Network for IoMT Applications","C. Li; Y. Mao; Q. Huang; W. Xie; X. He; J. Wu","College of Computer Science and Software Engineering, Hohai University, Nanjing, Jiangsu, China; College of Computer Science and Software Engineering, Hohai University, Nanjing, Jiangsu, China; College of Computer Science and Software Engineering, Hohai University, Nanjing, Jiangsu, China; College of Computer Science and Software Engineering, Hohai University, Nanjing, Jiangsu, China; College of Internet of Things, Nanjing University of Posts and Telecommunications, Nanjing, Jiangsu, China; Department of Computer and Information Sciences, Temple University, Philadelphia, PA, USA",IEEE Internet of Things Journal,"9 Dec 2024","2024","11","24","41182","41193","The Internet of Medical Things (IoMT) stimulates the development of intelligent medical applications. As mental disorders become a global problem, emotion recognition has received widespread attention, as it can contribute to more comprehensive mental health monitoring and psychological assessment. Physiological signal-based emotion-aware monitoring is a particularly promising application due to its noninvasive and objective data collection. Recently, multimodal emotion recognition has been enhanced with wireless body area network (WBAN) access to IoMT, where wireless medical sensors are interconnected and abundant signals are acquired conveniently. However, how to synthesize these multisource physiological signals to facilitate emotion recognition is a challenging problem due to their heterogeneity and interference. To solve this problem, we propose a real-time differential multimodal transformer (Diff-MT), where the main components are the differential hyperinformation extraction (DHE) module, the multimodal global cross-attention encoder (MGCE), and the difference-augmented feature fusion (DFF). Ultimately, we endow the system with emotional awareness and distribute the state to IoMT devices. Extensive experiments demonstrate that the proposed Diff-MT exhibits superior performance compared to existing methods on the WESAD and DEAP datasets and is appropriate for IoMT-based healthcare.","2327-4662","","10.1109/JIOT.2024.3458976","Postgraduate Research & Practice Innovation Program of Jiangsu Province(grant numbers:KYCX23_0753); Fundamental Research Funds for the Central Universities(grant numbers:B230205027); Key Research and Development Program of China(grant numbers:2022YFC3005401); Key Research and Development Program of China, Yunnan Province(grant numbers:202203AA080009); 14th Five-Year Plan for Educational Science of Jiangsu Province(grant numbers:D/2021/01/39); Jiangsu Higher Education Reform Research Project(grant numbers:2021JSJG143); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10679185","Deep learning;emotion recognition;Internet of Things (IoT);physiological signal analysis","Sensors;Feature extraction;Wireless communication;Emotion recognition;Physiology;Medical services;Body area networks","","7","","44","IEEE","12 Sep 2024","15 Dec.15, 2024","","IEEE","IEEE Journals"
"Evaluation of Gait-Assistive Soft Wearable Robot Designs for Wear Comfort, Focusing on Electroencephalogram and Satisfaction","J. E. Yoon; J. Chung; S. Park; H. Won; C. Kim; I. Baek; J. -s. Koh; S. H. Koo","Department of Clothing and Textiles, Yonsei University, Seoul, South Korea; Department of Clothing and Textiles, Yonsei University, Seoul, South Korea; Department of Clothing and Textiles, Yonsei University, Seoul, South Korea; Department of Clothing and Textiles, Yonsei University, Seoul, South Korea; Department of Mechanical Engineering, Ajou University, Suwon, South Korea; Department of Mechanical Engineering, Ajou University, Suwon, South Korea; Department of Mechanical Engineering, Ajou University, Suwon, South Korea; Department of Clothing and Textiles, Yonsei University, Seoul, South Korea",IEEE Robotics and Automation Letters,"10 Sep 2024","2024","9","10","8834","8841","Wearable robots should be comfortable; however, there is lack of research on wear comfort for wearable robots has been conducted. This study aimed to evaluate the comfort of wearable soft robot platforms designed for walking assistance. We proposed clothing-based wearable robot platforms that prioritized wearer comfort to contribute to the advancement of a more human-centered wearable robot. Two designs, Design 1 (pant-type) and Design 2 (suit-type), were used to analyze the comfort of wearing the developed wearable robot platforms for gait assistance, using electroencephalogram (EEG) measurements and post-wear satisfaction evaluation. Design 2 revealed more comfort data than Design 1 when walking; thus, enhancing people's satisfaction. The findings can contribute to the development of comfortable soft wearable robots, thereby enabling people to walk without difficulty in their daily lives.","2377-3766","","10.1109/LRA.2024.3433834","Korea Health Industry Development Institute; Ministry of Health and Welfare, Republic of Korea(grant numbers:HK23C0057); National Research Foundation of Korea(grant numbers:NRF-2021R1C1C1011872); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10609495","Actuators;assistive devices;fabrics;wearable devices;wearable robots","Electroencephalography;Wearable robots;Clothing;Legged locomotion;Robot sensing systems;Fabrics","","7","","33","IEEE","25 Jul 2024","Oct. 2024","","IEEE","IEEE Journals"
"Competition Increases the Effort Put Into a Physical Interaction Task","A. Takagi; C. Bagnato; A. Melendez-Calderon; N. Jarrassé; G. Ganesh; E. Burdet","NTT Communication Science Laboratories, Atsugi, Kanagawa, Japan; FRANKA EMIKA GmbH, Muenchen, Germany; School of Electrical Engineering and Computer Science, School of Health and Rehabilitation Sciences, The University of Queensland, St Lucia, QLD, Australia; Institute of Intelligent Systems and Robotics, Sorbonne Université, Paris, France; UM-CNRS Laboratoire d'Informatique, de Robotique et de Microélectronique de Montpellier (LIRMM), Montpellier, France; Imperial College of Science, Technology and Medicine, London, U.K.",IEEE Transactions on Haptics,"21 Dec 2023","2023","16","4","719","725","Physical interaction can enhance motor learning, but it remains unclear what type of interaction is best suited to increasing the active effort put into a task, which should support learning. Here, we used the same interactive tracking task with different instructions to induce three training conditions: competition, collaboration, and self-improvement, where partners improve their own performance while interacting haptically with each other. The effort was gauged by measuring the total normalized muscle activity. Feedback of task performance and the haptic dynamics were identical in all three training conditions, so the effort needed to complete the task was the same. Only the instructions to ‘compete with the partner’, ‘improve your and your partner's accuracy’ and ‘improve your accuracy’ were different among the competition, collaboration, and self-improvement conditions, respectively. Despite having the same goal of maximizing self-performance during competition and self-improvement, participants exerted significantly more effort during competition, and their tracking accuracy was highest during competitive practice. Least effort was put into collaboration but tracking accuracy during collaboration was comparable to self-improvement. Our results suggest that interactive haptic competition can induce higher active drive or effort than either collaborative training or self-focused practice.","2329-4051","","10.1109/TOH.2023.3306794","EU(grant numbers:FP7 PEOPLE-ITN-317488 CONTEST,H2020 ICT-644727 COGIMON,FETOPEN-829186 PH-CODING,PEOPLE-ITN-861166 INTUITIVE,ICT-871803 CONBOTS); U.K. EPSRC(grant numbers:EP/NO29003/1 MOTION,EP/R026092/1 FAIR-SPACE); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10225357","Interaction;effort;competition;collaboration","Training;Collaboration;Task analysis;Torque;Wrist;Muscles;Haptic interfaces","Humans;Touch Perception;Learning;Task Performance and Analysis","6","","29","IEEE","21 Aug 2023","Oct.-Dec. 2023","","IEEE","IEEE Journals"
"Temporal-Spatial and Signal Descriptor Feature Extraction for Electronic Nose Signal Processing","C. Avian; J. -S. Leu; N. Achmad Sulistyo Putro; M. Izzuddin Mahali; I. Azmi; W. Abubakar; S. Widyawan Prakosa","Department of Electronic and Computer Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; Department of Electronic and Computer Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; Department of Electronic and Computer Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; Department of Electronic and Computer Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; Department of Electronic and Computer Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; Department of Electronic and Computer Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; Department of Electronic and Computer Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan",IEEE Sensors Journal,"16 Oct 2024","2024","24","20","33624","33632","Electronic noses (E-Noses) offer a rapid and nondestructive way to identify substances. However, accurately classifying complex sensor data from E-Noses remains a challenge. While effective at handling this data, deep learning (DL) suffers from high computational demands, hindering its use in portable devices for resource-constrained environments. Furthermore, there is an opportunity to better exploit the interplay among temporal, spatial, and spectral information within E-Nose data. This study addresses these limitations by proposing a novel feature extraction technique called temporal-spatial and signal descriptor (TSSD). TSSD leverages both time-domain and frequency-domain data to capture key odor signatures. It builds upon existing advancements to extract a more comprehensive feature space for accurate odor classification using machine-learning (ML) algorithms. We validate TSSD’s effectiveness against existing approaches using a public E-Nose dataset with threefold, fivefold, and tenfold cross validation. In addition, we compare its performance to seven datasets with its state-of-the-art methods. Our approach demonstrated that it has the potential to improve E-Nose classification accuracy and outperform the benchmark while enabling computational costs around 13–14.4 ms.","1558-1748","","10.1109/JSEN.2024.3441102","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10661242","Classification;electronic nose (E-Nose);feature extraction;machine learning (ML);temporal–spatial and signal descriptor (TSSD)","Feature extraction;Sensors;Sensor arrays;Sensor phenomena and characterization;Electronic noses;Deep learning;Accuracy","","5","","34","IEEE","30 Aug 2024","15 Oct.15, 2024","","IEEE","IEEE Journals"
"Priming Robotic Plantarflexor Resistance With Assistance to Improve Ankle Power During Exoskeleton Gait Training","K. Harshe; E. Tagoe; C. Bowersock; Z. F. Lerner","Mechanical Engineering Department, Northern Arizona University, Flagstaff, AZ, USA; Mechanical Engineering Department, Northern Arizona University, Flagstaff, AZ, USA; Mechanical Engineering Department, Northern Arizona University, Flagstaff, AZ, USA; Mechanical Engineering Department, Northern Arizona University, Flagstaff, AZ, USA",IEEE Robotics and Automation Letters,"15 Oct 2024","2024","9","11","10511","10518","Robotic exoskeletons are increasingly being used for gait rehabilitation in individuals with neuromuscular disorders, such as cerebral palsy (CP). A primary rehabilitation goal for those with CP is to improve ankle push-off power, which is crucial for enhancing gait function. Previous research suggests that interleaving assistance and resistance within the same training session may improve certain aspects of gait, such as joint trajectories and torque profiles. This feasibility study sought to investigate the efficacy of priming the plantar flexor muscles with ankle exoskeleton plantar flexor assistance to facilitate increased ankle push-off power during subsequent resisted gait training bouts in individuals with CP. Specifically, we hypothesized that providing plantar-flexor assistance immediately prior to walking with resistance would increase peak biological ankle power and muscle activity compared to walking with resistance alone. We found that peak biological ankle power increased by 25% (p = 0.021) during assistance-primed resisted walking compared to the baseline resisted walking trail. While ankle angular velocity also increased alongside power, there was no significant difference in plantar flexor muscle activity, suggesting more efficient recruitment. These results contribute to our overarching goal of optimizing robotic exoskeleton interventions, potentially leading to the future design of more effective gait rehabilitation strategies.","2377-3766","","10.1109/LRA.2024.3477093","National Science Foundation(grant numbers:2045966); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10710154","Biofeedback;cerebral palsy;exoskeletons;muscular priming;rehabilitation;resistance training","Legged locomotion;Immune system;Exoskeletons;Training;Torque;Real-time systems;Biological control systems;Sensors;Biological control systems;Cerebral palsy;Patient rehabilitation;Assistive robots;Resistance","","4","","41","IEEE","9 Oct 2024","Nov. 2024","","IEEE","IEEE Journals"
"An Oscillator-Synchronization-Based Off-Line Learning Algorithm, With On-Chip Inference on an Array of Spin Hall Nano-Oscillators","S. V. H. Bhotla; N. Garg; T. Aggarwal; P. K. Muduli; D. Bhowmik","Department of Physics, Indian Institute of Technology Delhi, New Delhi, India; Department of Physics, Indian Institute of Technology Delhi, New Delhi, India; Department of Electrical Engineering, Indian Institute of Technology Delhi, New Delhi, India; Department of Physics, Indian Institute of Technology Delhi, New Delhi, India; Department of Electrical Engineering, Indian Institute of Technology Bombay, Mumbai, India",IEEE Transactions on Nanotechnology,"14 Mar 2023","2023","22","","136","148","Learning algorithms based on synchronization of oscillators are currently being pursued as an alternative to standard neural-network algorithms for data classification. For such oscillator-based algorithms, while learning can be implemented off-line on a computer, on-chip inference/ testing can be implemented on an array of uniform-mode spin Hall nano-oscillators (SHNOs), leading to a scalable and energy-efficient technology. Here, we propose a modification to an existing oscillator-based off-line learning algorithm for binary classification: unlike in the previous version of the algorithm, here the difference between natural frequencies of the output oscillators is kept constant throughout the learning process. This helps in preservation of the shape of the synchronization region and leads to higher classification accuracy, as we show for binary-classification tasks using two popular data sets: Fisher's Iris and MNIST. Next, in this paper, we show how a synchronization pattern obtained after such training, using our proposed algorithm, can be implemented on an array of dipole-coupled uniform-mode SHNOs for on-chip inference. We model the SHNO system through the macro-spin model, which is computationally much less resource-intensive to simulate compared to the micromagnetic model used previously for this kind of study. We also extend our algorithm to multi-class classification and thereby discuss scaling of our system.","1941-0085","","10.1109/TNANO.2023.3250261","Ministry of Human Resource Development, India; STARS Program(grant numbers:MoE-STARS/STARS-1/304); IMPRINT Program(grant numbers:7519,7058); Industrial Research and Consultancy Centre; Indian Institute of Technology Bombay; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10056284","Oscillator-based computing;Neuromorphic computing;Spin Hall Nano-Oscillator","Oscillators;Classification algorithms;Inference algorithms;Synchronization;Neuromorphic engineering","","4","","35","IEEE","28 Feb 2023","2023","","IEEE","IEEE Journals"
"Biomedical Amplifiers Design Based on Pseudo-Resistors: A Review","I. Y. I. AbuShawish; S. A. Mahmoud; S. Majzoub; A. J. Hussain","Department of Electrical Engineering, University of Sharjah, Sharjah, United Arab Emirates; Department of Electrical Engineering, University of Sharjah, Sharjah, United Arab Emirates; Department of Electrical Engineering, University of Sharjah, Sharjah, United Arab Emirates; Department of Electrical Engineering, University of Sharjah, Sharjah, United Arab Emirates",IEEE Sensors Journal,"13 Jul 2023","2023","23","14","15225","15238","The demand for efficient, robust, and cost-effective brain–machine interface (BMI) systems continues to increase in the last decade. One of the fundamental design blocks in such systems is the signal amplification and filtering. Generally, biomedical signals are characterized by low amplitude and low frequency in a noisy environment. Therefore, they need to be amplified and filtered before passing the signal to the next processing stage. In this review article, a comprehensive survey is conducted in existing literature of two-stage biomedical amplifiers, focusing on the impact of the pseudo-resistor non-linearity on the system’s performance. First, the common categories of pseudo-resistors are presented and discussed. Then, different amplifier designs, targeted for biomedical applications, are identified and studied considering the influence of the pseudo-resistors on the performance. A special focus was given to the impact of the process, voltage, and temperature (PVT) variations where experiments are conducted to test the performance under different variation tests. Different two-stage biomedical amplifiers, used in bio-detection systems, with programmable gain and bandwidth (BW) features based on pseudo-resistors are implemented. The designs are realized and simulated using LTspice utilizing 90 nm process technology, BSIM4, version 4.3, level 54.","1558-1748","","10.1109/JSEN.2023.3280668","Department of Electrical Engineering, University of Sharjah; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10143414","Biomedical amplifier;brain–machine interfaces (BMIs);programmable gain","Voltage;MOSFET;Transistors;Resistors;Immune system;Resistance;Sensors","","3","","27","IEEE","2 Jun 2023","15 July15, 2023","","IEEE","IEEE Journals"
"Force Sharing Problem During Gait Using Inverse Optimal Control","F. Bečanović; V. Bonnet; R. Dumas; K. Jovanović; S. Mohammed","School of Electrical Engineering, University of Belgrade, Beograd, Serbia; LAAS-CNRS, University Paul Sabatier, Toulouse, France; University Lyon, University Gustave Eiffel, Lyon, France; School of Electrical Engineering, University of Belgrade, Beograd, Serbia; University Paris Est Créteil, Vitry, France",IEEE Robotics and Automation Letters,"11 Jan 2023","2023","8","2","872","879","Human gait patterns have been intensively studied, both from medical and engineering perspectives, to understand and compensate pathologies. However, the muscle-force sharing problem is still debated as acquiring individual muscle force measurements is challenging, requiring the use of invasive devices. Recent studies, using various objective functions, suggest muscle-force sharing may result from an optimization process. This study proposes using inverse optimal control to identify an objective function. Two popular methods of inverse optimal control, bilevel and inverse Karush-Kuhn-Tucker, were investigated. The identified objective functions were then used to predict muscle forces during gait, and their performances were compared to an exhaustive list of biological cost functions from the literature. The best prediction was achieved by the bilevel inverse optimal control method, with a root-mean-squared error of 176 N (162 N) and a correlation coefficient of 0.76 (0.68) for the stance (swing) phase of the gait cycle. These muscle force predictions were thereafter used to compute joint stiffness, exhibiting an average root-mean-square error of 42 Nm.rad$^{-1}$ and a correlation coefficient of 0.90 when compared to the reference. The bilevel method's prevalence in terms of robustness over inverse Karush-Kuhn-Tucker was demonstrated on human data and explained on a toy example.","2377-3766","","10.1109/LRA.2022.3217398","Science Fund of the Republic of Serbia(grant numbers:6062528); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9930338","Human factors and human-in-the-loop;modeling and simulating humans;optimization and optimal control","Muscles;Linear programming;Force;Object recognition;Optimal control;Stress;Optimization","","3","","32","IEEE","26 Oct 2022","Feb. 2023","","IEEE","IEEE Journals"
"Finger-Tapping Motion Recognition Based on Skin Surface Deformation Using Wrist-Mounted Piezoelectric Film Sensors","S. Jomyo; A. Furui; T. Matsumoto; T. Tsunoda; T. Tsuji","Graduate School of Advanced Science and Engineering, Hiroshima University, Hiroshima, Japan; Graduate School of Advanced Science and Engineering, Hiroshima University, Hiroshima, Japan; Murata Manufacturing Company Ltd., Kyoto, Japan; Murata Manufacturing Company Ltd., Kyoto, Japan; Graduate School of Advanced Science and Engineering, Hiroshima University, Hiroshima, Japan",IEEE Sensors Journal,"3 Jun 2024","2024","24","11","17876","17884","The miniaturization of computers has led to the development of wearable devices in the form of watches and eyeglasses. Consequently, the narrower screen size has raised the issue of operability for text input. This problem can be resolved using external input devices, such as physical keyboards. However, this can impair portability and accessibility. This study proposes a finger-tapping motion recognition system using wrist-mounted piezoelectric film sensors to realize an input interface with high wearability and not limited by screen size. In the proposed system, biodegradable piezoelectric film sensors, which are highly compatible with biological signal measurement, are attached to the palmar and dorsal surfaces of the wrist to measure minute skin surface deformation during tapping. The system detects the occurrence of tapping movements for each finger by preprocessing the measured signals and calculating the total activity of all channels. It also recognizes the type of finger movement based on machine learning. In the experiment, we measured ten different signals, including five-finger flexion and extension, for 11 subjects, to evaluate the effectiveness of the proposed method. According to the experimental results, tapping recognition accuracy for time-series data was 77.5%, assuming character input. In addition, the time difference between the detected and actual taps was approximately 50 ms on average. Therefore, the proposed method can be utilized as an input interface for wristband-type wearable devices.","1558-1748","","10.1109/JSEN.2024.3386333","Murata Manufacturing Company Ltd; Support for Pioneering Research Initiated; Next Generation which is conducted; Japan Science and Technology Agency (JST SPRING)(grant numbers:JPMJSP2132); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10500304","Biodegradable piezoelectric film sensors;biological signal processing;human–machine interface (HMI);motion recognition;wearable device","Sensors;Skin;Wrist;Piezoelectric transducers;Tendons;Piezoelectric films;Deformation","","2","","40","IEEE","15 Apr 2024","1 June1, 2024","","IEEE","IEEE Journals"
"Synthesize Personalized Training for Robot-Assisted Upper Limb Rehabilitation With Diversity Enhancement","Y. Fan; L. Zhu; H. Wang; A. Song","The State Key Laboratory of Bioelectronics, Jiangsu Key Lab of Remote Measurement and Control, School of Instrument Science and Engineering, Southeast University, Nanjing, Jiangsu, China; The State Key Laboratory of Bioelectronics, Jiangsu Key Lab of Remote Measurement and Control, School of Instrument Science and Engineering, Southeast University, Nanjing, Jiangsu, China; Institute of Intelligent Machines, Hefei Institute of Physical Science, Chinese Academy of Science, Hefei, China; The State Key Laboratory of Bioelectronics, Jiangsu Key Lab of Remote Measurement and Control, School of Instrument Science and Engineering, Southeast University, Nanjing, Jiangsu, China",IEEE Transactions on Visualization and Computer Graphics,"1 Jul 2024","2024","30","8","5705","5718","For upper limb rehabilitation, the robot-assisted technique in combination with serious games requires well-specified training plans. For the best quality of the rehabilitation process, customized game levels for each user are desired, while it is labor-intensive to design and adjust game levels for different individuals. We work on generating training content for a desktop end-effector rehabilitation robot and propose a method to automatically generate individualized training plans. By modeling the search of the training motions as finding optimal hand paths and trajectories, we introduce solving the design problem with a multi-objective optimization (MO) solver. We further improve the MO solver to enhance the diversity of the solutions. With the proposed approach, our system is capable of automatically generating various training plans considering the training intensity and dexterity of each joint in the upper limb. In addition, the enhanced diversity avoids repeated training plans, which helps motivate the user in the rehabilitation. We test our method with different requirements on the training plans and validate the solutions.","1941-0506","","10.1109/TVCG.2023.3308940","National Natural Science Foundation of China(grant numbers:92148205); Jiangsu Key Research and Development Plan; Natural Science Foundation of Jiangsu Province(grant numbers:BK20211159); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10232889","Exercise planning;multi-objective optimization;serious game;upper limb rehabilitation","Training;Optimization;Task analysis;Games;Trajectory;End effectors;Robot kinematics","Humans;Robotics;Upper Extremity;Computer Graphics;Algorithms","2","","58","IEEE","28 Aug 2023","Aug. 2024","","IEEE","IEEE Journals"
"Near-Field Radio Sensing for Biomedical, Biological, and Cyberphysical Intelligence","Z. Zhang; J. Zhou; T. B. Conroy; X. Hui; P. Sharma; G. Xu; K. Gangwar; U. Delay; A. Kapoor; E. C. Kan","School of Electrical and Computer Engineering, Cornell University, Ithaca, NY, USA; School of Electrical and Computer Engineering, Cornell University, Ithaca, NY, USA; School of Electrical and Computer Engineering, Cornell University, Ithaca, NY, USA; School of Electrical and Computer Engineering, Cornell University, Ithaca, NY, USA; School of Electrical and Computer Engineering, Cornell University, Ithaca, NY, USA; School of Electrical and Computer Engineering, Cornell University, Ithaca, NY, USA; School of Electrical and Computer Engineering, Cornell University, Ithaca, NY, USA; School of Electrical and Computer Engineering, Cornell University, Ithaca, NY, USA; School of Electrical and Computer Engineering, Cornell University, Ithaca, NY, USA; School of Electrical and Computer Engineering, Cornell University, Ithaca, NY, USA",IEEE Sensors Letters,"6 Feb 2024","2024","8","3","1","4","Near-field radio sensors can be implemented both as wearables for continuous monitoring and as furnishing attachments for covert operation, without requiring skin touch, enabling convenient deployment and high user comfort. The sensor can output cardiac and respiratory waveforms, systemic pulses, muscle contraction, eye movement, and tissue vibration for various biomedical, biological, and cyberphysical applications. The radio signal can go through layers of fabrics or animal surface coverings with little loss or dispersion to couple directly inside the living body. We will illustrate the theory, design variations, and verified results, and discuss present limitations and outlooks for technology adoption in practical scenarios.","2475-1472","","10.1109/LSENS.2024.3356817","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10411025","Microwave/millimeter wave sensors;continuous muscle monitoring;noninvasive sensing;radio sensing;vital-signs;wearable sensors","Sensors;Antennas;Couplings;Dielectrics;Vibrations;Microwave sensors;Millimeter wave devices;Muscles;Wearable sensors;Noninvasive treatment;Near field communication;Cyber-physical systems;Biomedical monitoring","","2","","36","IEEE","22 Jan 2024","March 2024","","IEEE","IEEE Journals"
"Feasibility Checking and Constraint Refinement for Shared Control in Assistive Robotics","S. Bustamante; I. Rodríguez; G. Quere; P. Lehner; M. Iskandar; D. Leidner; A. Dömel; A. Albu-Schäffer; J. Vogel; F. Stulp","German Aerospace Center, Robotics and Mechatronics Center, Weßling, Germany; German Aerospace Center, Robotics and Mechatronics Center, Weßling, Germany; German Aerospace Center, Robotics and Mechatronics Center, Weßling, Germany; German Aerospace Center, Robotics and Mechatronics Center, Weßling, Germany; German Aerospace Center, Robotics and Mechatronics Center, Weßling, Germany; German Aerospace Center, Robotics and Mechatronics Center, Weßling, Germany; German Aerospace Center, Robotics and Mechatronics Center, Weßling, Germany; German Aerospace Center, Robotics and Mechatronics Center, Weßling, Germany; German Aerospace Center, Robotics and Mechatronics Center, Weßling, Germany; German Aerospace Center, Robotics and Mechatronics Center, Weßling, Germany",IEEE Robotics and Automation Letters,"8 Aug 2024","2024","9","9","8019","8026","Shared control enables users with motor impairments to control high-dimensional assistive robots with low-dimensional user interfaces. The challenge is to simultaneously 1) provide support for completing daily living tasks 2) enable sufficient freedom of movement to foster user empowerment 3) ensure that shared-control support precludes the robot from running into kinematic limitations such as obstacles, unreachable areas, or loss of manipulability due to joint limits. In this letter, we propose a framework that performs feasibility checks before executing a shared-control task. We activate shared control only if a task is deemed feasible, and refine the task regions by excluding paths that are infeasible, e.g. due to obstacles or kinematic limitations. This reduces task failures, whilst still ensuring freedom of movement. We evaluate our framework on a set of daily living tasks with our wheelchair-based mobile manipulator EDAN.","2377-3766","","10.1109/LRA.2024.3430710","Deutsche Forschungsgemeinschaft; Collaborative Research Center EASE(grant numbers:SFB 1320); Bavarian Ministry of Economic Affairs; Regional Development and Energy; Project SMiLE2gether(grant numbers:LABAY102); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10602743","Physically assistive devices;telerobotics and teleoperation","Task analysis;Kinematics;Robot kinematics;Planning;Grasping;Safety;Assistive robots;Telerobotics;Teleoperators","","2","","35","IEEE","18 Jul 2024","Sept. 2024","","IEEE","IEEE Journals"
